iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
27,62201,,0.22863,-0.56649,-0.013969,0.003065,0.668628,0.003563,0.077799,1.514643,61.905,0.21,32.74,1555,377,0.8049,0.6387,2.594,1836.0
28,64614,,0.32218,-0.36935,-0.000553,0.002836,0.56382,-0.00227,0.026442,1.984441,58.065,0.20667,33.01,2034,387,0.8401,0.7197,2.219,1909.1
29,66406,,0.34558,-0.33853,-0.001475,0.003697,0.645267,0.001151,0.02567,1.548439,68.852,0.20333,32.47,1522,278,0.8456,0.6959,2.45,1964.3
30,68609,0.48250000000000004,0.33731,-0.34922,-0.002605,0.003977,0.606213,0.001428,0.04014,1.408704,50.0,0.2,33.8,1809,402,0.8182,0.6959,2.322,2037.9
31,70457,,0.20102,-0.6294,-0.000204,0.00321,0.725685,0.001944,0.038145,1.368839,76.271,0.19667,33.25,1567,289,0.8443,0.6047,2.669,2093.5
32,72637,,0.35538,-0.30234,0.002962,0.003125,0.597144,0.003035,0.044416,1.461012,67.241,0.19333,33.37,1830,358,0.8364,0.7188,2.325,2158.8
33,73970,,0.19213,-0.63885,-0.00431,0.004185,0.699815,0.002297,0.047089,1.460885,78.947,0.19,32.67,1134,207,0.8456,0.663,2.636,2199.6
34,75904,,0.26202,-0.49836,-0.018687,0.005345,0.591458,0.00193,0.034993,1.400155,75.0,0.18667,33.0,1701,241,0.8759,0.7489,2.313,2258.3
35,78015,,0.30052,-0.43929,-0.002695,0.003137,0.490609,0.000745,0.01688,1.695645,54.545,0.18333,33.14,1816,303,0.857,0.7454,2.006,2322.0
36,80165,,0.22981,-0.57863,-0.003294,0.004562,0.709176,0.001472,0.030568,1.440711,72.222,0.18,33.53,1749,409,0.8105,0.6168,2.652,2386.1
37,82082,,0.27589,-0.47021,-0.004569,0.004111,0.642707,0.003286,0.058942,1.582786,84.906,0.17667,33.5,1620,305,0.8416,0.6828,2.487,2443.3
38,84800,,0.24774,-0.52882,0.000785,0.001685,0.657484,-0.000854,0.009888,1.349497,63.462,0.17333,33.46,2293,433,0.8412,0.6733,2.413,2524.6
39,87032,,0.32163,-0.37331,-0.002013,0.0028,0.638025,0.003651,0.043692,1.381319,88.235,0.17,33.26,1892,348,0.8446,0.6551,2.54,2591.7
40,88729,0.475,0.25704,-0.50406,-0.006951,0.005312,0.572044,0.004455,0.065876,1.448287,96.0,0.16667,32.93,1421,284,0.8334,0.7275,2.303,2651.8
41,91226,,0.3566,-0.31288,-0.001249,0.002407,0.575688,0.000943,0.02017,1.55807,61.224,0.16333,33.41,2176,329,0.8687,0.7368,2.217,2726.6
42,94708,,0.27737,-0.45985,-0.00075,0.001718,0.647894,0.0028,0.039342,2.000846,93.75,0.16,34.04,2827,663,0.81,0.6445,2.486,2828.9
43,96703,,0.22442,-0.57164,-0.005748,0.002285,0.710493,0.00424,0.054431,1.518234,95.745,0.15667,33.71,1665,338,0.8313,0.6261,2.645,2888.1
44,99626,,0.27368,-0.48498,-0.003606,0.001238,0.632405,0.002654,0.05126,1.58088,65.217,0.15333,33.42,2366,565,0.8072,0.6608,2.405,2975.6
45,102200,,0.23733,-0.54752,-0.001749,0.000952,0.760645,0.002411,0.034616,1.539265,120.0,0.15,32.88,2115,467,0.8191,0.6096,2.882,3053.9
46,105216,,0.33245,-0.36332,-0.002268,0.001074,0.54334,0.003064,0.04497,1.566195,75.0,0.14667,33.87,2561,463,0.8469,0.7208,2.17,3142.9
47,107263,,0.29468,-0.42806,-0.003476,0.001612,0.626986,0.001882,0.036984,1.645433,76.744,0.14333,33.53,1733,322,0.8433,0.6995,2.38,3204.0
48,109689,,0.2677,-0.47458,-0.00357,0.001482,0.638681,0.002562,0.054903,1.510484,92.857,0.14,33.49,2102,332,0.8636,0.6986,2.534,3276.4
49,111720,,0.30099,-0.41025,-0.001096,0.001026,0.645217,0.002168,0.039299,1.511119,87.805,0.13667,33.2,1669,370,0.8185,0.6556,2.534,3337.6
50,113725,0.49250000000000005,0.28021,-0.46538,-0.004428,0.001715,0.671348,0.002019,0.052024,1.758746,97.5,0.13333,32.95,1713,300,0.851,0.6334,2.57,3407.0
51,115828,,0.26335,-0.49276,-0.002763,0.001659,0.625431,0.002239,0.036444,1.66891,100.0,0.13,33.99,1844,267,0.8735,0.6997,2.476,3468.9
52,117997,,0.31822,-0.38271,-0.003185,0.001803,0.606353,0.004362,0.035619,1.803216,110.526,0.12667,33.94,1811,366,0.8319,0.6702,2.427,3532.9
53,121005,,0.32431,-0.37834,-0.001738,0.000944,0.604964,0.003678,0.042969,1.60717,105.405,0.12333,33.65,2447,569,0.8113,0.6609,2.422,3622.3
54,123141,,0.3692,-0.28392,-0.003282,0.002237,0.623468,0.003361,0.030777,1.34085,91.667,0.12,33.16,1830,314,0.8535,0.6801,2.411,3686.7
55,125046,,0.33756,-0.33538,-0.003032,0.002123,0.596057,0.000578,0.033204,1.319615,85.714,0.11667,32.79,1656,257,0.8657,0.7044,2.36,3744.8
56,127756,,0.20977,-0.60764,-0.005638,0.00076,0.719273,0.007145,0.07423,1.561972,105.882,0.11333,33.35,2358,360,0.8675,0.6417,2.765,3826.1
57,129124,,0.18665,-0.64048,-0.004931,0.003707,0.610696,-0.003641,0.019327,1.287635,81.818,0.11,33.97,1204,172,0.875,0.6937,2.417,3866.3
58,131727,,0.24069,-0.54849,-0.004228,0.001962,0.578866,0.00655,0.064337,1.860287,112.5,0.10667,33.8,2173,438,0.8322,0.6825,2.376,3943.4
59,134390,,0.32112,-0.37966,-0.006635,0.001036,0.591648,0.006246,0.063752,1.810461,125.806,0.10333,33.9,2190,481,0.8199,0.6362,2.453,4021.9
60,136129,0.5175,0.25103,-0.53051,-0.001814,0.001645,0.600846,0.002699,0.038036,1.417266,120.0,0.1,34.17,1473,274,0.8432,0.6882,2.485,4080.8
61,138436,,0.32807,-0.36354,-0.023077,0.001545,0.534266,0.001319,0.044271,1.645684,113.793,0.09667,33.53,1977,338,0.854,0.7284,2.322,4149.6
62,140973,,0.26932,-0.49928,-0.001045,0.00188,0.63992,-0.001616,0.048096,1.781086,117.857,0.09333,33.99,2105,440,0.8271,0.6581,2.571,4224.3
63,142524,,0.29684,-0.44048,-0.005572,0.002537,0.58744,-0.002871,0.034268,1.51155,133.333,0.09,34.07,1310,249,0.8403,0.6814,2.469,4269.8
64,144070,,0.23581,-0.56476,-0.007899,0.001511,0.692428,0.003815,0.029046,1.430136,138.462,0.08667,33.59,1322,232,0.8507,0.6686,2.728,4315.8
65,145228,,0.22991,-0.50053,0.026127,0.002176,0.648078,-0.006272,0.016146,1.468204,96.0,0.08333,33.12,1030,136,0.8834,0.7502,2.519,4350.8
66,146992,,0.25542,-0.50819,-0.00146,0.001994,0.605623,0.002655,0.040223,1.744703,150.0,0.08,33.17,1500,272,0.8465,0.7187,2.416,4404.0
67,149465,,0.20885,-0.618,-0.003265,0.001548,0.770318,0.006512,0.067607,1.429109,234.783,0.07667,32.54,2049,432,0.8259,0.6076,3.025,4480.0
68,152327,,0.27763,-0.47843,-0.003844,0.000988,0.596619,0.002841,0.028158,1.440805,163.636,0.07333,34.06,2479,391,0.8638,0.6983,2.42,4564.1
69,155253,,0.41534,-0.1987,-0.001265,0.001076,0.542565,0.001729,0.022736,1.998594,142.857,0.07,34.05,2463,471,0.8395,0.7261,2.188,4650.0
70,158219,0.52,0.2818,-0.44694,-0.003711,0.001479,0.650904,0.003493,0.045021,1.574221,180.0,0.06667,33.42,2516,458,0.846,0.6542,2.564,4747.3
71,161193,,0.41111,-0.20976,-0.009148,0.001345,0.533283,0.003915,0.035431,1.951541,221.053,0.06333,33.58,2497,485,0.8374,0.6984,2.266,4835.8
72,163885,,0.25345,-0.51731,0.002019,0.001195,0.596191,0.007458,0.043324,1.438893,216.667,0.06,33.39,2213,487,0.8196,0.6345,2.54,4916.5
73,166042,,0.33704,-0.35006,0.000712,0.001599,0.520197,0.003208,0.051611,1.772345,176.471,0.05667,33.38,1876,289,0.8665,0.6901,2.353,4981.1
74,168130,,0.27192,-0.47339,-0.001998,0.002271,0.575384,0.001935,0.018076,1.991488,243.75,0.05333,31.2,1842,254,0.8788,0.6933,2.396,5048.0
75,170768,,0.25501,-0.50855,-0.001702,0.001251,0.682283,0.000473,0.024579,1.83277,280.0,0.05,32.95,2151,495,0.8129,0.5846,2.807,5128.1
76,172995,,0.27306,-0.47016,0.003175,0.001568,0.557705,0.004583,0.031911,1.903016,171.429,0.04667,33.0,1983,252,0.8872,0.7779,2.302,5195.6
77,175162,,0.42323,-0.15581,-0.002102,0.002097,0.494477,0.002494,0.030424,1.473947,184.615,0.04333,33.73,1833,342,0.8428,0.7062,2.195,5259.9
78,177258,,0.27165,-0.46772,-0.004731,0.001404,0.685237,0.005612,0.039931,1.416538,375.0,0.04,33.57,1726,378,0.8203,0.6191,2.891,5322.3
79,179668,,0.29167,-0.44153,-0.003977,0.001345,0.549054,0.005959,0.048284,1.733184,327.273,0.03667,33.58,2043,375,0.8449,0.6495,2.468,5394.1
80,182772,0.5,0.32769,-0.36441,-0.002965,0.001391,0.480025,0.006963,0.037917,1.915705,300.0,0.03333,32.99,2748,364,0.883,0.7677,2.272,5497.0
81,186018,,0.38016,-0.25834,-0.00629,0.001068,0.508942,0.007599,0.051495,2.409858,500.0,0.03,33.43,2744,510,0.8433,0.6992,2.46,5594.1
82,188369,,0.30164,-0.4137,0.000847,0.001154,0.596344,0.003665,0.048514,2.994923,562.5,0.02667,33.67,1986,373,0.8419,0.6523,2.699,5664.0
83,191708,,0.36698,-0.27827,-0.009444,0.001256,0.492692,0.005173,0.036169,2.126992,471.429,0.02333,33.86,2890,457,0.8635,0.7616,2.264,5762.6
84,193696,,0.25968,-0.50235,-0.004484,0.001494,0.610687,0.007928,0.050408,1.42046,700.0,0.02,33.44,1739,257,0.8712,0.718,2.684,5822.1
85,195718,,0.3979,-0.23259,-0.000964,0.001957,0.453528,0.005594,0.040942,1.541274,720.0,0.01667,33.52,1702,328,0.8384,0.7261,2.403,5882.4
86,198006,,0.32157,-0.37962,-0.001879,0.001727,0.51306,0.007226,0.035838,2.803545,1125.0,0.01333,32.94,1970,326,0.858,0.7166,2.573,5951.9
87,200504,,0.47513,-0.04496,0.001582,0.001286,0.465815,0.004802,0.024708,3.357432,1100.0,0.01,33.82,2060,446,0.822,0.7596,2.257,6025.7
88,203487,,0.37883,-0.26923,-0.002397,0.001788,0.530366,0.004997,0.045912,2.769376,1800.0,0.00667,33.84,2561,430,0.8562,0.7379,2.501,6113.9
89,206191,,0.291,-0.42782,-0.007355,0.001408,0.51908,0.0084,0.044981,1.922403,4200.0,0.00333,33.57,2250,462,0.8296,0.6706,2.542,6194.5
90,208311,0.5149999999999999,0.31121,-0.39113,0.000479,0.001937,0.459406,0.003918,0.038194,1.883445,17000.0,0.001,33.72,1883,245,0.8849,0.752,2.486,6266.3
91,211008,,0.38915,-0.23292,0.000279,0.001158,0.402491,0.004274,0.045099,2.75347,14000.0,0.001,32.89,2401,304,0.8876,0.743,2.555,6348.3
92,213443,,0.31367,-0.38253,-0.012506,0.001869,0.435846,0.010887,0.047135,7.778251,11000.0,0.001,33.92,2118,325,0.867,0.7278,2.616,6420.1
93,216135,,0.47356,-0.07331,0.007343,0.00148,0.325254,0.007965,0.051136,2.364552,13000.0,0.001,34.21,2411,289,0.893,0.7929,2.361,6498.8
94,218196,,0.34606,-0.33141,-0.001703,0.001452,0.383792,0.004447,0.036718,3.051668,13000.0,0.001,33.83,1864,205,0.9009,0.75,2.74,6559.7
95,220656,,0.37762,-0.26119,-0.002718,0.001203,0.436547,0.008112,0.033408,2.724871,15000.0,0.001,33.43,2158,310,0.8744,0.7343,2.761,6633.3
96,222080,,0.375,-0.26111,-0.014895,0.002467,0.3141,0.010358,0.033854,1.838177,11000.0,0.001,33.4,1319,113,0.9211,0.7536,2.645,6676.0
97,224978,,0.46808,-0.0789,-0.000872,0.001412,0.315128,0.007777,0.05622,3.22579,13000.0,0.001,34.35,2380,526,0.819,0.7268,2.22,6760.4
98,226929,,0.40005,-0.21697,0.000856,0.001886,0.350812,0.011916,0.058515,2.871372,14000.0,0.001,34.01,1717,242,0.8765,0.7712,2.589,6817.7
99,230421,,0.54769,0.07926,0.00592,0.001124,0.370781,0.004885,0.04178,4.379394,14000.0,0.001,34.13,2856,644,0.816,0.7011,2.404,6920.1
100,233751,0.5199999999999999,0.41147,-0.18554,-0.022656,0.001152,0.40869,0.006998,0.04022,5.275646,16000.0,0.001,33.7,2778,560,0.8322,0.6878,2.629,7027.3
101,236358,,0.49679,-0.02907,-0.001867,0.001927,0.343271,0.007658,0.033221,19.444962,14000.0,0.001,34.04,2201,414,0.8417,0.7128,2.347,7103.9
102,239398,,0.42937,-0.1428,-0.000685,0.001182,0.320796,0.009757,0.052445,9.466785,12000.0,0.001,34.02,2566,482,0.8419,0.7548,2.464,7193.3
103,241551,,0.37133,-0.27505,-0.000925,0.002794,0.211655,0.003161,0.035344,3.086572,12000.0,0.001,34.16,1997,164,0.9241,0.7988,2.323,7256.3
104,244588,,0.38603,-0.22498,-0.001122,0.001094,0.325107,0.006316,0.037165,2.748369,15000.0,0.001,33.98,2551,494,0.8378,0.6742,2.543,7345.7
105,246857,,0.42084,-0.17196,-0.000343,0.001699,0.311699,0.006599,0.024307,2.906787,12000.0,0.001,33.71,1873,404,0.8226,0.7091,2.394,7413.1
106,249493,,0.56182,0.11591,0.001006,0.001473,0.360886,0.002515,0.023705,2.240192,12000.0,0.001,34.25,2122,522,0.8026,0.7132,2.394,7490.0
107,253242,,0.43047,-0.16489,0.001979,0.000813,0.353959,0.003545,0.033406,5.238093,11000.0,0.001,33.79,3132,625,0.8336,0.6656,2.442,7601.0
108,256492,,0.40183,-0.21043,-0.000308,0.001122,0.341959,0.005753,0.043906,3.085315,12000.0,0.001,34.28,2678,580,0.822,0.6581,2.417,7695.9
109,259952,,0.52722,0.03,-0.0071,0.001356,0.245931,0.004268,0.025205,2.457199,8000.0,0.001,33.85,3139,329,0.9051,0.8214,2.233,7798.1
110,262719,0.4875,0.41358,-0.18857,0.003301,0.001792,0.298944,0.004496,0.029029,2.286092,10000.0,0.001,33.94,2311,464,0.8328,0.712,2.647,7888.0
111,266316,,0.54211,0.06832,0.002341,0.001244,0.258399,0.004163,0.026643,2.468707,11000.0,0.001,34.14,3274,331,0.9082,0.7856,2.292,7993.4
112,269241,,0.50149,-0.01717,-0.000714,0.001781,0.27199,0.00689,0.037675,3.159274,11000.0,0.001,34.17,2512,421,0.8565,0.785,2.201,8079.0
113,271569,,0.3906,-0.23013,-0.013138,0.002279,0.270087,0.002837,0.021519,1.578963,10000.0,0.001,33.79,2071,265,0.8866,0.7407,2.477,8147.9
114,274514,,0.47165,-0.0611,-0.026379,0.001017,0.318163,0.003997,0.037977,8.930077,17000.0,0.001,34.15,2541,412,0.8605,0.7235,2.649,8234.2
115,277060,,0.5347,0.04726,-0.001222,0.001447,0.311945,0.006669,0.03318,9.99356,19000.0,0.001,33.98,2152,402,0.8426,0.733,2.437,8309.1
116,279509,,0.42631,-0.16329,-0.005143,0.001413,0.368622,0.006413,0.032498,3.195048,11000.0,0.001,33.53,2059,398,0.838,0.6453,2.547,8382.1
117,283174,,0.49192,-0.04651,0.001023,0.000707,0.287679,0.003086,0.031232,4.324872,12000.0,0.001,33.78,3138,535,0.8543,0.7597,2.259,8490.7
118,286514,,0.49936,-0.01859,2.9e-05,0.000753,0.296794,0.004289,0.030382,1.847777,12000.0,0.001,33.95,2878,470,0.8596,0.7162,2.373,8589.1
119,288720,,0.41029,-0.19884,0.005487,0.002143,0.294627,0.006362,0.024778,2.624655,11000.0,0.001,33.54,1899,315,0.8577,0.7214,2.38,8654.8
120,291282,0.4725,0.4336,-0.14328,-0.043503,0.001854,0.287704,0.004977,0.02877,5.1852,16000.0,0.001,33.61,2233,337,0.8689,0.7123,2.272,8739.9
121,294709,,0.39602,-0.2108,-0.000842,0.000948,0.29913,0.004077,0.0289,2.312994,10000.0,0.001,33.36,2926,509,0.8518,0.7178,2.357,8842.6
122,297482,,0.50621,0.01536,8.9e-05,0.000877,0.304618,0.007328,0.039074,5.554811,12000.0,0.001,33.82,2336,445,0.84,0.7148,2.503,8924.6
123,300801,,0.43696,-0.14611,-0.001961,0.000801,0.244564,0.005185,0.030101,3.219163,11000.0,0.001,33.68,2930,397,0.8807,0.7659,2.357,9023.2
124,303334,,0.45105,-0.11535,-0.000571,0.002036,0.287432,0.004052,0.020982,2.706511,11000.0,0.001,33.5,2236,305,0.88,0.7462,2.555,9098.8
125,305868,,0.4693,-0.08786,-0.000994,0.001535,0.223112,0.002928,0.026243,2.052347,10000.0,0.001,33.55,2119,423,0.8336,0.7226,2.235,9174.4
126,308876,,0.38287,-0.25723,-0.003855,0.000954,0.293068,0.003988,0.030599,3.107146,11000.0,0.001,33.62,2647,369,0.8777,0.7045,2.692,9263.9
127,313148,,0.57477,0.14204,-0.00075,0.000585,0.262535,0.003228,0.03125,2.920159,11000.0,0.001,33.74,3569,711,0.8339,0.7554,2.16,9390.5
128,315947,,0.39643,-0.21251,-0.001691,0.001029,0.262955,0.002175,0.020723,2.055013,12000.0,0.001,33.67,2403,404,0.8561,0.7221,2.422,9473.6
129,318862,,0.47814,-0.04809,-0.000619,0.001054,0.219792,0.001872,0.019108,2.363861,12000.0,0.001,33.97,2597,326,0.8885,0.766,2.356,9559.4
130,321709,0.4875,0.42243,-0.16934,-0.003891,0.001191,0.262178,0.008483,0.026327,2.370425,11000.0,0.001,33.99,2407,448,0.8431,0.7551,2.45,9651.8
131,324127,,0.47159,-0.07508,-0.000589,0.001459,0.284716,0.007255,0.033354,3.602083,11000.0,0.001,33.61,2056,370,0.8475,0.7164,2.365,9723.8
132,327095,,0.39372,-0.23184,-0.001172,0.001348,0.264174,0.006258,0.036929,3.335889,12000.0,0.001,33.63,2695,281,0.9056,0.7746,2.554,9812.0
133,329369,,0.50965,0.01902,-0.00188,0.001712,0.233758,0.006224,0.043533,3.113463,10000.0,0.001,33.39,1936,346,0.8484,0.7875,2.307,9880.2
134,331845,,0.35778,-0.30744,0.000139,0.001577,0.261749,0.007904,0.038731,12.95903,10000.0,0.001,33.7,2258,226,0.909,0.688,2.611,9953.6
135,334171,,0.46749,-0.05617,0.000152,0.001459,0.262551,0.004354,0.023687,2.830261,11000.0,0.001,33.77,2001,333,0.8573,0.731,2.48,10022.5
136,336453,,0.52179,0.01323,-0.000892,0.002401,0.276376,0.009939,0.04313,3.827265,14000.0,0.001,33.86,2017,273,0.8808,0.7969,2.285,10089.9
137,338387,,0.51097,0.01204,0.005942,0.001997,0.279667,0.00674,0.020206,2.042423,10000.0,0.001,33.27,1767,175,0.9099,0.7929,2.477,10148.1
138,341362,,0.42387,-0.15768,-0.002185,0.001341,0.398505,0.004574,0.034453,5.073959,13000.0,0.001,33.62,2536,447,0.8502,0.6808,2.507,10236.6
139,345661,,0.52128,0.02915,-0.004487,0.000778,0.366918,0.006873,0.043443,13.399657,12000.0,0.001,34.08,3601,706,0.8361,0.7591,2.265,10362.7
140,348350,0.51,0.31533,-0.38467,-0.001464,0.001615,0.455762,0.000672,0.027699,1.845217,15000.0,0.001,33.83,2332,365,0.8647,0.6849,2.685,10450.7
141,351323,,0.38914,-0.22755,-0.002387,0.001083,0.3954,0.003332,0.03275,2.978501,12000.0,0.001,34.14,2701,280,0.9061,0.7971,2.394,10537.8
142,353123,,0.35839,-0.31757,-0.003112,0.002273,0.383836,0.005733,0.049653,2.138123,12000.0,0.001,34.09,1547,261,0.8556,0.7115,2.469,10590.6
143,356291,,0.40876,-0.19562,-0.001902,0.001113,0.360604,0.004716,0.034653,2.190759,11000.0,0.001,33.88,2645,531,0.8328,0.6891,2.486,10684.1
144,360313,,0.45215,-0.12086,-0.001613,0.000939,0.319613,0.003132,0.02429,3.242604,13000.0,0.001,34.16,3353,677,0.832,0.7121,2.36,10801.9
145,363055,,0.51333,0.00573,-0.000897,0.002356,0.284382,0.00276,0.015401,1.909956,12000.0,0.001,34.1,2448,302,0.8902,0.8119,2.407,10882.3
146,365553,,0.36984,-0.26613,0.000338,0.001596,0.37427,0.001442,0.024692,3.457411,12000.0,0.001,33.51,2078,428,0.8292,0.6319,2.475,10956.9
147,368522,,0.40228,-0.19626,0.005307,0.001205,0.354522,0.003701,0.021063,3.002011,12000.0,0.001,33.18,2602,375,0.874,0.7247,2.564,11046.4
148,371689,,0.41451,-0.1746,-0.000731,0.001089,0.276741,0.00356,0.033206,2.460641,12000.0,0.001,34.08,2732,443,0.8605,0.7397,2.352,11139.3
149,375204,,0.4077,-0.19614,-0.0025,0.00079,0.317716,0.007194,0.038785,7.12242,13000.0,0.001,33.67,2924,599,0.83,0.6376,2.429,11243.7
150,376470,0.48500000000000004,0.33121,-0.33548,-0.003369,0.002361,0.359662,-0.00204,0.012724,2.361356,10000.0,0.001,33.18,1132,142,0.8885,0.7511,2.927,11290.3
151,379123,,0.4837,-0.04898,-0.002326,0.001281,0.299358,0.001776,0.02995,5.55978,11000.0,0.001,33.41,2234,427,0.8395,0.7236,2.311,11369.7
152,382713,,0.49625,-0.03811,0.007727,0.001097,0.31762,0.005017,0.04475,3.481778,12000.0,0.001,34.1,2953,645,0.8207,0.6884,2.436,11475.0
153,384899,,0.489,-0.04046,-0.003176,0.001712,0.268565,0.004928,0.024277,2.445039,9000.0,0.001,33.73,1926,268,0.8778,0.7697,2.44,11539.9
154,388496,,0.41195,-0.19037,-0.000668,0.000736,0.349256,0.002164,0.031222,3.163882,12000.0,0.001,33.2,3000,605,0.8322,0.6346,2.534,11648.2
155,391297,,0.49083,-0.0451,-0.000718,0.001146,0.277586,0.00421,0.028598,2.263927,10000.0,0.001,33.19,2491,318,0.8868,0.7683,2.335,11732.6
156,394810,,0.52932,0.04153,0.002776,0.001105,0.204665,0.004887,0.029364,10.612365,11000.0,0.001,34.1,3139,382,0.8915,0.783,2.246,11835.7
157,398652,,0.52381,0.03086,0.015163,0.0007,0.258395,0.006094,0.025622,3.81594,11000.0,0.001,33.64,3361,489,0.873,0.7635,2.399,11949.9
158,402610,,0.44864,-0.1092,0.000277,0.000675,0.228253,0.001577,0.025539,2.034666,11000.0,0.001,33.6,3464,502,0.8734,0.7595,2.359,12067.7
159,406345,,0.40484,-0.20538,0.003772,0.000639,0.221574,0.006578,0.032699,3.28794,12000.0,0.001,33.46,3318,425,0.8865,0.7349,2.483,12179.4
160,409181,0.51,0.42748,-0.16314,-0.000536,0.000839,0.272105,0.009714,0.034783,2.704476,11000.0,0.001,33.34,2312,532,0.8129,0.6536,2.448,12273.1
161,412226,,0.52275,0.04301,0.000711,0.000913,0.185315,0.004735,0.016617,3.470803,9000.0,0.001,33.03,2791,262,0.9142,0.824,2.522,12365.3
