kind,i,j,value,extra
order,65,0,685.5925031953614,876.471342703451
order,66,2,692.7003123485586,866.2086538056344
order,67,0,697.0876377568352,883.2983818872483
order,68,2,704.3735597953363,865.6056636808934
order,69,2,725.9935747037196,911.9898242641647
order,70,2,740.5800704604437,919.1523513223357
order,71,2,747.7210229833573,937.1383036795901
order,72,0,754.5661010263851,965.0081006650807
order,73,2,761.066085435658,947.5192872675696
order,74,0,783.6147309932835,988.2648957214255
order,75,0,802.3879857166341,993.2343040475603
order,76,0,804.8620667873021,1025.2292661432623
order,77,2,814.2869900884493,994.8229383147377
order,78,1,819.8061376663011,962.2689032114399
order,79,1,834.1295694060256,974.6968881823082
order,80,1,844.8893271311853,984.1953496678722
order,81,0,859.6391222481145,1062.756412400046
order,82,0,868.1657689443712,1084.7643011537514
order,83,1,868.8557930373125,994.2715299204665
order,84,2,877.1689413132359,1044.1262357574378
order,85,1,888.6566613813482,1029.8277106679725
order,86,1,929.5758871938863,1069.9462612869602
order,87,2,932.4571303015798,1114.2000767061081
order,88,2,939.6311676851064,1120.541983702858
order,89,2,940.0950685870619,1119.467409256787
order,90,0,946.3966703187832,1151.765115851853
order,91,1,950.0481465967989,1085.3565966144863
order,92,0,983.2890161279126,1193.7707567625544
order,93,0,988.1280283153411,1189.884019611723
order,94,2,998.2036682908392,1166.101687693717
order,95,2,1003.7019156509481,1190.753572020049
order,96,0,1019.2476291351302,1206.6974403482418
order,97,1,1019.9698821183993,1157.9674331827866
order,98,1,1027.5023548436147,1166.6305775175028
order,99,1,1028.3926371069763,1159.1276146560294
order,100,1,1041.3404512938143,1179.4061943140214
order,101,1,1047.9709894780485,1176.7401181740745
order,102,1,1048.4957344019274,1185.9062237241906
order,103,1,1071.26573123833,1194.58533701507
order,104,1,1085.1822228413166,1211.1230964412325
order,105,2,1087.1725012357324,1277.8481790522055
order,106,0,1092.169620548295,1274.4450865341005
order,107,1,1104.9822939407038,1233.8100936785322
order,108,1,1107.1216562907161,1238.146211182174
order,109,1,1120.4185659891446,1257.9991715817632
order,110,2,1120.6122523926651,1293.407880882285
order,111,0,1122.7304314549508,1333.72995866544
order,112,1,1128.8065568583083,1275.8780865281833
order,113,2,1133.3559726295384,1306.6919352218686
order,114,2,1155.8068969564483,1325.8707367989691
order,115,1,1162.4354053979948,1290.0821746713955
order,116,1,1163.4050955008352,1302.659201864597
order,117,0,1171.9639582902814,1353.6506998414293
order,118,0,1176.0312210483464,1390.0995001504598
order,119,1,1190.7526324482694,1326.148523954511
order,120,0,1193.1061957482036,1392.1132048040151
order,121,1,1232.7366678247736,1374.0467476485048
order,122,2,1234.013048024764,1424.767786913472
order,123,1,1234.5203282870718,1379.2965224866855
order,124,0,1242.3474704928396,1433.7945444100917
order,125,2,1261.2475351072455,1441.2333750465632
order,126,2,1263.6172492719186,1454.8963600294876
order,127,1,1277.4402386642735,1409.1623772783685
meta,DDT,,56.66666793823242,
meta,mean_interarrival,,8.444444444444445,
meta,arrival_process,,poisson,
meta,due_factor,,3.0,
meta,iota_target,,2.5,
meta,schema_version,,schedule-data-1,
meta,family,,standard,
meta,family_seed,,1944001,
meta,sampling_attempts,,2,
meta,sampling_regime,,joint_fixed_grid,
meta,catalog_sha256,,8e1a1226ad44ba7f0a8335c0739b8fd3cbfb1077b813ea72b25e22be3d1056a1,
meta,parameter_hash,,4e352de6618435aea74f2a67fb441439e9bfd87a79480f9984cda4d07e083b03,
meta,E_dt,,10.058584556411601,
meta,Lambda,,0.11842105263157894,
meta,empirical_Lambda,,0.09941756659614441,
meta,W_bar,,63.33333333333333,
meta,p_bar,,21.11111111111111,
meta,rho_sys,,1.3016447368421051,
meta,iota,,2.5,
meta,regime,,capacity_overload,
