kind,i,j,value,extra
order,63,2,2733.330654591364,2816.0044797438936
order,64,2,2770.3300765216977,2855.434061452986
order,65,0,2856.635429980672,2952.0748497347167
order,66,2,2886.2513014523274,2973.0054721808656
order,67,0,2904.5318239868134,2997.63719605202
order,68,2,2934.8898324805677,3015.5058844233463
order,69,2,3024.9732279321647,3117.971352712387
order,70,2,3085.7502935851826,3175.0364340161286
order,71,2,3115.5042624306557,3210.212902778772
order,72,0,3144.0254209432715,3249.2464207626194
order,73,2,3171.108689315242,3264.3352902311976
order,74,0,3265.0613791386813,3367.3864615027524
order,75,0,3343.283273819309,3438.706432984772
order,76,0,3353.5919449470925,3463.7755446250726
order,77,2,3392.8624587018726,3483.130432815017
order,78,1,3415.8589069429213,3487.0902897154906
order,79,1,3475.5398725251066,3545.8235319132477
order,80,1,3520.372196379939,3590.0252076482825
order,81,0,3581.8296760338108,3683.3883211097764
order,82,0,3617.357370601547,3725.656636706237
order,83,1,3620.2324709888026,3682.9403394303795
order,84,2,3654.8705888051495,3738.3492360272503
order,85,1,3702.736089088951,3773.321613732263
order,86,1,3873.23286330786,3943.418050354397
order,87,2,3885.2380429232494,3976.1095161255134
order,88,2,3915.1298653546105,4005.585273363486
order,89,2,3917.0627857794243,4006.748956114287
order,90,0,3943.319459661597,4046.003682428132
order,91,1,3958.5339441533292,4026.188169162173
order,92,0,4097.037567199636,4202.278437516957
order,93,0,4117.200117980588,4218.07811362878
order,94,2,4159.181951211831,4243.1309609132695
order,95,2,4182.091315212284,4275.617143396835
order,96,0,4246.865121396376,4340.5900270029315
order,97,1,4249.874508826664,4318.873284358858
order,98,1,4281.259811848395,4350.823923185339
order,99,1,4284.969321279068,4350.3368100535945
order,100,1,4338.91854705756,4407.9514185676635
order,101,1,4366.545789491869,4430.930353839882
order,102,1,4368.732226674698,4437.437471335829
order,103,1,4463.607213493043,4525.267016381413
order,104,1,4521.592595172153,4584.563031972111
order,105,2,4529.885421815552,4625.223260723788
order,106,0,4550.706752284562,4641.844485277465
order,107,1,4604.092891419599,4668.506791288513
order,108,1,4613.006901211317,4678.519178657046
order,109,1,4668.410691621436,4737.200994417745
order,110,2,4669.217718302772,4755.615532547581
order,111,0,4678.043464395628,4783.543228000873
order,112,1,4703.360653576286,4776.896418411223
order,113,2,4722.316552623077,4808.984533919242
order,114,2,4815.862070651869,4900.8939905731295
order,115,1,4843.480855824979,4907.304240461679
order,116,1,4847.52123125348,4917.148284435361
order,117,0,4883.18315954284,4974.026530318414
order,118,0,4900.130087701444,5007.1642272525005
order,119,1,4961.46930186779,5029.1672476209105
order,120,0,4971.275815617515,5070.779320145421
order,121,1,5136.402782603224,5207.05782251509
order,122,2,5141.721033436517,5237.098402880872
order,123,1,5143.834701196133,5216.22279829594
order,124,0,5176.4477937201655,5272.1713306787915
order,125,2,5255.198062946857,5345.190982916516
order,126,2,5265.071871966328,5360.7114273451125
order,127,1,5322.66766110114,5388.528730408188
meta,DDT,,56.66666793823242,
meta,mean_interarrival,,35.18518518518518,
meta,arrival_process,,poisson,
meta,due_factor,,1.5,
meta,iota_target,,0.6,
meta,schema_version,,schedule-data-1,
meta,family,,standard,
meta,family_seed,,1944001,
meta,sampling_attempts,,2,
meta,sampling_regime,,joint_fixed_grid,
meta,catalog_sha256,,8e1a1226ad44ba7f0a8335c0739b8fd3cbfb1077b813ea72b25e22be3d1056a1,
meta,parameter_hash,,397b0d50cdedd57487d65e95b88c59109a5c923e6ce9770fe998ec1fc9ad05a2,
meta,E_dt,,41.91076898504834,
meta,Lambda,,0.028421052631578948,
meta,empirical_Lambda,,0.023860215983074654,
meta,W_bar,,63.33333333333333,
meta,p_bar,,21.11111111111111,
meta,rho_sys,,0.3123947368421052,
meta,iota,,0.6,
meta,regime,,below_capacity,
