kind,i,j,value,extra
order,65,0,2856.635429980672,2952.0748497347167
order,66,2,2886.2513014523274,2973.0054721808656
order,67,0,2904.5318239868134,2997.63719605202
order,68,2,2934.8898324805677,3015.5058844233463
order,69,2,3024.9732279321647,3117.971352712387
order,70,2,3085.7502935851826,3175.0364340161286
order,71,2,3115.5042624306557,3210.212902778772
order,72,0,3144.0254209432715,3249.2464207626194
order,73,2,3171.108689315242,3264.3352902311976
order,74,0,3265.0613791386813,3367.3864615027524
order,75,0,3343.283273819309,3438.706432984772
order,76,0,3353.5919449470925,3463.7755446250726
order,77,2,3392.8624587018726,3483.130432815017
order,78,1,3415.8589069429213,3487.0902897154906
order,79,1,3475.5398725251066,3545.8235319132477
order,80,1,3520.372196379939,3590.0252076482825
order,81,0,3581.8296760338108,3683.3883211097764
order,82,0,3617.357370601547,3725.656636706237
order,83,1,3620.2324709888026,3682.9403394303795
order,84,2,3654.8705888051495,3738.3492360272503
order,85,1,3702.736089088951,3773.321613732263
order,86,1,3873.23286330786,3943.418050354397
order,87,2,3885.2380429232494,3976.1095161255134
order,88,2,3915.1298653546105,4005.585273363486
order,89,2,3917.0627857794243,4006.748956114287
order,90,0,3943.319459661597,4046.003682428132
order,91,1,3958.5339441533292,4026.188169162173
order,92,0,4097.037567199636,4202.278437516957
order,93,0,4117.200117980588,4218.07811362878
order,94,2,4159.181951211831,4243.1309609132695
order,95,2,4182.091315212284,4275.617143396835
order,96,0,4246.865121396376,4340.5900270029315
order,97,1,4249.874508826664,4318.873284358858
order,98,1,4281.259811848395,4350.823923185339
order,99,1,4284.969321279068,4350.3368100535945
order,100,1,4338.91854705756,4407.9514185676635
order,101,1,4366.545789491869,4430.930353839882
order,102,1,4368.732226674698,4437.437471335829
order,103,1,4463.607213493043,4525.267016381413
order,104,1,4521.592595172153,4584.563031972111
order,105,2,4529.885421815552,4625.223260723788
order,106,0,4550.706752284562,4641.844485277465
order,107,1,4604.092891419599,4668.506791288513
order,108,1,4613.006901211317,4678.519178657046
order,109,1,4668.410691621436,4737.200994417745
order,110,2,4669.217718302772,4755.615532547581
order,111,0,4678.043464395628,4783.543228000873
order,112,1,4703.360653576286,4776.896418411223
order,113,2,4722.316552623077,4808.984533919242
order,114,2,4815.862070651869,4900.8939905731295
order,115,1,4843.480855824979,4907.304240461679
order,116,1,4847.52123125348,4917.148284435361
order,117,0,4883.18315954284,4974.026530318414
order,118,0,4900.130087701444,5007.1642272525005
order,119,1,4961.46930186779,5029.1672476209105
order,120,0,4971.275815617515,5070.779320145421
order,121,1,5136.402782603224,5207.05782251509
order,122,2,5141.721033436517,5237.098402880872
order,123,1,5143.834701196133,5216.22279829594
order,124,0,5176.4477937201655,5272.1713306787915
order,125,2,5255.198062946857,5345.190982916516
order,126,2,5265.071871966328,5360.7114273451125
order,127,1,5322.66766110114,5388.528730408188
order,128,1,5323.619948054982,5388.882439855409
order,129,1,5339.154172112356,5400.7487214865605
order,130,2,5362.05288418606,5445.720408169959
order,131,2,5431.459567432633,5516.988835940041
order,132,2,5446.602612086774,5526.1947704176855
order,133,0,5452.108005105296,5562.365746128718
order,134,1,5478.1368202592585,5544.178901615868
order,135,1,5624.31607207321,5685.223126415852
order,136,1,5658.955383650789,5727.716829492666
order,137,1,5683.025270913148,5754.264472977505
order,138,1,5742.296546040171,5806.487045724434
order,139,0,5759.495706950754,5865.845854041125
order,140,2,5782.942237516081,5874.976101817973
order,141,1,5787.18520303619,5848.965597252057
order,142,2,5821.617176873858,5906.709954105246
order,143,1,5841.609732538353,5914.055585295921
order,144,2,5973.044444404228,6067.139365332335
order,145,1,6012.835292663653,6084.641651931706
order,146,0,6053.527739771336,6152.788333161007
order,147,1,6056.019536024514,6121.509001544388
order,148,1,6063.245304133044,6133.6157181512035
order,149,1,6075.915261109742,6144.919232534605
order,150,1,6109.173890593548,6180.274421972907
order,151,2,6180.135973623189,6259.819041953906
order,152,2,6216.894376061801,6299.073244958875
order,153,1,6230.170900300965,6299.0820165639925
order,154,0,6295.558451943234,6399.697939529556
order,155,0,6323.420015970588,6431.662417277463
order,156,2,6349.494400578454,6443.198392082656
order,157,1,6354.177566634524,6416.564698259853
order,158,2,6379.465438455748,6474.2588095255005
order,159,0,6414.705273619302,6514.507949534004
order,160,2,6462.113106250285,6545.116258571918
order,161,0,6475.449721243811,6582.749733093779
order,162,2,6526.51598175747,6619.327304378134
order,163,0,6538.447286784144,6640.5199115524965
order,164,0,6627.836918728845,6735.862955702482
order,165,1,6636.946507181516,6707.696874706234
order,166,0,6729.424812705466,6832.433438232101
order,167,2,6734.558455968859,6815.840784923755
order,168,1,6786.883013748479,6848.885514203151
order,169,0,6826.228822583427,6932.466933911807
order,170,1,6863.386710402123,6933.092181462306
order,171,1,7003.220465838506,7064.342031467675
order,172,1,7003.359111637453,7068.763643206545
order,173,2,7005.078498443119,7089.068940229156
order,174,0,7017.534627725137,7126.632217605986
order,175,0,7020.101296756221,7115.264354366925
order,176,0,7066.213085186167,7176.274164733728
order,177,0,7091.287559448036,7191.83918513364
order,178,1,7096.304992613834,7163.828936133921
order,179,0,7103.794785340985,7211.93595987424
order,180,0,7104.978256653652,7206.088895820454
order,181,1,7126.615217646738,7199.635503850943
order,182,2,7143.954488436249,7222.664785873355
order,183,2,7279.8225029056575,7374.011977883605
order,184,0,7419.812291052169,7524.192458269715
order,185,1,7425.58097541657,7490.413000413214
order,186,1,7481.557303329223,7548.49819296313
order,187,1,7482.234944698984,7555.366854503586
order,188,1,7492.974316132873,7556.852819702254
order,189,0,7539.707377221335,7638.664487243757
order,190,1,7543.66345909175,7604.606436478569
order,191,0,7570.169640599524,7677.505060346315
meta,DDT,,56.66666793823242,
meta,mean_interarrival,,35.18518518518518,
meta,arrival_process,,poisson,
meta,due_factor,,1.5,
meta,iota_target,,0.6,
meta,schema_version,,schedule-data-1,
meta,family,,standard,
meta,family_seed,,1944001,
meta,sampling_attempts,,2,
meta,sampling_regime,,joint_fixed_grid,
meta,catalog_sha256,,8e1a1226ad44ba7f0a8335c0739b8fd3cbfb1077b813ea72b25e22be3d1056a1,
meta,parameter_hash,,9de9440f4d4f28ed0d522adc92351daaf1ae4dcd3a2f458ce0c5676d4f01f3b7,
meta,E_dt,,39.634396024081276,
meta,Lambda,,0.028421052631578948,
meta,empirical_Lambda,,0.02523061028588438,
meta,W_bar,,63.33333333333333,
meta,p_bar,,21.11111111111111,
meta,rho_sys,,0.3123947368421052,
meta,iota,,0.6,
meta,regime,,below_capacity,
