kind,i,j,value,extra
order,63,2,1093.3322618365455,1176.0060869890756
order,64,2,1108.132030608679,1193.2360155399676
order,65,0,1142.654171992269,1238.093591746314
order,66,2,1154.500520580931,1241.2546913094689
order,67,0,1161.8127295947254,1254.9181016599318
order,68,2,1173.9559329922272,1254.5719849350057
order,69,2,1209.989291172866,1302.9874159530884
order,70,2,1234.300117434073,1323.586257865019
order,71,2,1246.2017049722624,1340.9103453203788
order,72,0,1257.6101683773086,1362.8311681966563
order,73,2,1268.4434757260967,1361.6700766420524
order,74,0,1306.0245516554726,1408.3496340195436
order,75,0,1337.3133095277237,1432.736468693187
order,76,0,1341.436777978837,1451.620377656817
order,77,2,1357.144983480749,1447.4129575938932
order,78,1,1366.3435627771687,1437.5749455497382
order,79,1,1390.2159490100428,1460.4996083981841
order,80,1,1408.1488785519755,1477.8018898203188
order,81,0,1432.7318704135243,1534.2905154894902
order,82,0,1446.9429482406188,1555.2422143453089
order,83,1,1448.092988395521,1510.8008568370979
order,84,2,1461.9482355220598,1545.4268827441608
order,85,1,1481.0944356355803,1551.6799602788926
order,86,1,1549.293145323144,1619.4783323696809
order,87,2,1554.0952171692998,1644.9666903715638
order,88,2,1566.0519461418442,1656.50735415072
order,89,2,1566.8251143117698,1656.5112846466322
order,90,0,1577.3277838646388,1680.0120066311738
order,91,1,1583.4135776613316,1651.0678026701753
order,92,0,1638.8150268798545,1744.0558971971752
order,93,0,1646.8800471922352,1747.7580428404262
order,94,2,1663.6727804847324,1747.6217901861712
order,95,2,1672.8365260849137,1766.362354269464
meta,DDT,,56.66666793823242,
meta,mean_interarrival,,14.074074074074074,
meta,arrival_process,,poisson,
meta,due_factor,,1.5,
meta,iota_target,,1.5,
meta,schema_version,,schedule-data-1,
meta,family,,standard,
meta,family_seed,,1944001,
meta,sampling_attempts,,2,
meta,sampling_regime,,joint_fixed_grid,
meta,catalog_sha256,,8e1a1226ad44ba7f0a8335c0739b8fd3cbfb1077b813ea72b25e22be3d1056a1,
meta,parameter_hash,,3032b7625fd94bd41051fe132cff44bf018023a65b811f9284fca2d2a73c4ddc,
meta,E_dt,,17.608805537735932,
meta,Lambda,,0.07105263157894737,
meta,empirical_Lambda,,0.056789769065084234,
meta,W_bar,,63.33333333333333,
meta,p_bar,,21.11111111111111,
meta,rho_sys,,0.780986842105263,
meta,iota,,1.5,
meta,regime,,below_capacity,
