kind,i,j,value,extra
order,63,2,1093.3322618365455,1258.6799121416057
order,64,2,1108.132030608679,1278.340000471256
order,65,0,1142.654171992269,1333.5330115003587
order,66,2,1154.500520580931,1328.0088620380068
order,67,0,1161.8127295947254,1348.0234737251385
order,68,2,1173.9559329922272,1335.1880368777843
order,69,2,1209.989291172866,1395.9855407333112
order,70,2,1234.300117434073,1412.872398295965
order,71,2,1246.2017049722624,1435.618985668495
order,72,0,1257.6101683773086,1468.0521680160043
order,73,2,1268.4434757260967,1454.8966775580084
order,74,0,1306.0245516554726,1510.6747163836146
order,75,0,1337.3133095277237,1528.1596278586499
order,76,0,1341.436777978837,1561.8039773347973
order,77,2,1357.144983480749,1537.6809317070374
order,78,1,1366.3435627771687,1508.8063283223075
order,79,1,1390.2159490100428,1530.7832677863253
order,80,1,1408.1488785519755,1547.4549010886624
order,81,0,1432.7318704135243,1635.8491605654558
order,82,0,1446.9429482406188,1663.541480449999
order,83,1,1448.092988395521,1573.5087252786748
order,84,2,1461.9482355220598,1628.9055299662616
order,85,1,1481.0944356355803,1622.2654849222047
order,86,1,1549.293145323144,1689.6635194162177
order,87,2,1554.0952171692998,1735.838163573828
order,88,2,1566.0519461418442,1746.9627621595955
order,89,2,1566.8251143117698,1746.197454981495
order,90,0,1577.3277838646388,1782.6962293977085
order,91,1,1583.4135776613316,1718.722027679019
order,92,0,1638.8150268798545,1849.2967675144962
order,93,0,1646.8800471922352,1848.636038488617
order,94,2,1663.6727804847324,1831.57079988761
order,95,2,1672.8365260849137,1859.8881824540144
meta,DDT,,56.66666793823242,
meta,mean_interarrival,,14.074074074074074,
meta,arrival_process,,poisson,
meta,due_factor,,3.0,
meta,iota_target,,1.5,
meta,schema_version,,schedule-data-1,
meta,family,,standard,
meta,family_seed,,1944001,
meta,sampling_attempts,,2,
meta,sampling_regime,,joint_fixed_grid,
meta,catalog_sha256,,8e1a1226ad44ba7f0a8335c0739b8fd3cbfb1077b813ea72b25e22be3d1056a1,
meta,parameter_hash,,cae9274879453060ca3403e57aa50f69d370b1ad4b26727074a3ff8d2e1b9ba3,
meta,E_dt,,17.608805537735932,
meta,Lambda,,0.07105263157894737,
meta,empirical_Lambda,,0.056789769065084234,
meta,W_bar,,63.33333333333333,
meta,p_bar,,21.11111111111111,
meta,rho_sys,,0.780986842105263,
meta,iota,,1.5,
meta,regime,,below_capacity,
