kind,i,j,value,extra
order,67,0,1161.8127295947254,1254.9181016599318
order,68,2,1173.9559329922272,1254.5719849350057
order,69,2,1209.989291172866,1302.9874159530884
order,70,2,1234.300117434073,1323.586257865019
order,71,2,1246.2017049722624,1340.9103453203788
order,72,0,1257.6101683773086,1362.8311681966563
order,73,2,1268.4434757260967,1361.6700766420524
order,74,0,1306.0245516554726,1408.3496340195436
order,75,0,1337.3133095277237,1432.736468693187
order,76,0,1341.436777978837,1451.620377656817
order,77,2,1357.144983480749,1447.4129575938932
order,78,1,1366.3435627771687,1437.5749455497382
order,79,1,1390.2159490100428,1460.4996083981841
order,80,1,1408.1488785519755,1477.8018898203188
order,81,0,1432.7318704135243,1534.2905154894902
order,82,0,1446.9429482406188,1555.2422143453089
order,83,1,1448.092988395521,1510.8008568370979
order,84,2,1461.9482355220598,1545.4268827441608
order,85,1,1481.0944356355803,1551.6799602788926
order,86,1,1549.293145323144,1619.4783323696809
order,87,2,1554.0952171692998,1644.9666903715638
order,88,2,1566.0519461418442,1656.50735415072
order,89,2,1566.8251143117698,1656.5112846466322
order,90,0,1577.3277838646388,1680.0120066311738
order,91,1,1583.4135776613316,1651.0678026701753
order,92,0,1638.8150268798545,1744.0558971971752
order,93,0,1646.8800471922352,1747.7580428404262
order,94,2,1663.6727804847324,1747.6217901861712
order,95,2,1672.8365260849137,1766.362354269464
order,96,0,1698.7460485585505,1792.4709541651061
order,97,1,1699.9498035306656,1768.9485790628592
order,98,1,1712.503924739358,1782.068036076302
order,99,1,1713.9877285116272,1779.3552172861537
order,100,1,1735.567418823024,1804.6002903331275
order,101,1,1746.6183157967478,1811.0028801447609
order,102,1,1747.4928906698792,1816.198135331011
order,103,1,1785.4428853972172,1847.1026882855872
order,104,1,1808.6370380688613,1871.6074748688193
order,105,2,1811.9541687262208,1907.2920076344574
order,106,0,1820.282700913825,1911.4204339067278
order,107,1,1841.6371565678398,1906.0510564367542
order,108,1,1845.202760484527,1910.7150379302561
order,109,1,1867.3642766485743,1936.1545794448837
order,110,2,1867.6870873211087,1954.0849015659187
order,111,0,1871.2173857582513,1976.717149363496
order,112,1,1881.3442614305143,1954.8800262654518
order,113,2,1888.9266210492308,1975.5946023453957
order,114,2,1926.3448282607474,2011.3767481820078
order,115,1,1937.3923423299914,2001.2157269666916
order,116,1,1939.008492501392,2008.635545683273
order,117,0,1953.273263817136,2044.11663459271
order,118,0,1960.0520350805775,2067.086174631634
order,119,1,1984.587720747116,2052.285666500237
order,120,0,1988.510326247006,2088.013830774912
order,121,1,2054.5611130412894,2125.216152953155
order,122,2,2056.6884133746066,2152.0657828189605
order,123,1,2057.5338804784533,2129.9219775782603
order,124,0,2070.579117488066,2166.302654446692
order,125,2,2102.079225178743,2192.072145148402
order,126,2,2106.028748786531,2201.668304165316
order,127,1,2129.067064440456,2194.928133747503
order,128,1,2129.447979221993,2194.7104710224203
order,129,1,2135.6616688449426,2197.2562182191477
order,130,2,2144.821153674424,2228.488677658324
order,131,2,2172.5838269730534,2258.113095480461
order,132,2,2178.641044834709,2258.2332031656206
order,133,0,2180.8432020421187,2291.1009430655404
order,134,1,2191.2547281037037,2257.2968094603134
order,135,1,2249.7264288292845,2310.6334831719255
order,136,1,2263.5821534603156,2332.3435993021917
order,137,1,2273.2101083652597,2344.449310429616
order,138,1,2296.9186184160685,2361.109118100332
order,139,0,2303.7982827803016,2410.1484298706723
order,140,2,2313.1768950064325,2405.2107593083247
order,141,1,2314.874081214476,2376.654475430343
order,142,2,2328.6468707495433,2413.7396479809313
order,143,1,2336.643893015341,2409.0897457729093
order,144,2,2389.217777761691,2483.3126986897983
order,145,1,2405.1341170654614,2476.9404763335156
order,146,0,2421.4110959085347,2520.671689298206
order,147,1,2422.4078144098057,2487.89727992968
order,148,1,2425.2981216532175,2495.668535671377
order,149,1,2430.366104443897,2499.37007586876
order,150,1,2443.6695562374193,2514.7700876167773
order,151,2,2472.0543894492757,2551.737457779993
order,152,2,2486.7577504247206,2568.9366193217948
order,153,1,2492.068360120386,2560.9794763834134
order,154,0,2518.2233807772936,2622.3628683636152
order,155,0,2529.3680063882352,2637.61040769511
order,156,2,2539.7977602313817,2633.5017517355836
order,157,1,2541.6710266538093,2604.0581582791383
order,158,2,2551.7861753822995,2646.579546452052
order,159,0,2565.8821094477207,2665.6847853624236
order,160,2,2584.845242500114,2667.8483948217463
order,161,0,2590.1798884975246,2697.4799003474923
order,162,2,2610.606392702988,2703.417715323652
order,163,0,2615.3789147136577,2717.4515394820096
order,164,0,2651.1347674915382,2759.160804465175
order,165,1,2654.7786028726064,2725.5289703973244
order,166,0,2691.7699250821865,2794.778550608821
order,167,2,2693.823382387544,2775.10571134244
order,168,1,2714.7532054993917,2776.755705954063
order,169,0,2730.491529033371,2836.7296403617515
order,170,1,2745.354684160849,2815.060155221032
order,171,1,2801.2881863354028,2862.409751964572
order,172,1,2801.3436446549813,2866.748176224073
order,173,2,2802.0313993772475,2886.021841163284
order,174,0,2807.013851090055,2916.1114409709035
order,175,0,2808.0405187024885,2903.2035763131917
order,176,0,2826.4852340744665,2936.5463136220274
order,177,0,2836.515023779214,2937.066649464818
order,178,1,2838.5219970455337,2906.045940565621
order,179,0,2841.517914136394,2949.6590886696495
order,180,0,2841.9913026614613,2943.101941828263
order,181,1,2850.646087058695,2923.6663732629004
order,182,2,2857.5817953745,2936.292092811606
order,183,2,2911.929001162263,3006.118476140211
order,184,0,2967.9249164208677,3072.3050836384136
order,185,1,2970.232390166628,3035.064415163272
order,186,1,2992.622921331689,3059.5638109655965
order,187,1,2992.8939778795934,3066.0258876841954
order,188,1,2997.1897264531494,3061.0682300225308
order,189,0,3015.882950888534,3114.8400609109563
order,190,1,3017.4653836367,3078.4083610235193
order,191,0,3028.0678562398098,3135.403275986601
meta,DDT,,56.66666793823242,
meta,mean_interarrival,,14.074074074074074,
meta,arrival_process,,poisson,
meta,due_factor,,1.5,
meta,iota_target,,1.5,
meta,schema_version,,schedule-data-1,
meta,family,,standard,
meta,family_seed,,1944001,
meta,sampling_attempts,,2,
meta,sampling_regime,,joint_fixed_grid,
meta,catalog_sha256,,8e1a1226ad44ba7f0a8335c0739b8fd3cbfb1077b813ea72b25e22be3d1056a1,
meta,parameter_hash,,2e7c082afb1455be97235e97fb80685d0b64c4335a329489c19fd3c4f9905c01,
meta,E_dt,,15.853758409632512,
meta,Lambda,,0.07105263157894737,
meta,empirical_Lambda,,0.06307652571471094,
meta,W_bar,,63.33333333333333,
meta,p_bar,,21.11111111111111,
meta,rho_sys,,0.780986842105263,
meta,iota,,1.5,
meta,regime,,below_capacity,
