kind,i,j,value,extra
order,68,2,704.3735597953363,784.9896117381148
order,69,2,725.9935747037196,818.9916994839422
order,70,2,740.5800704604437,829.8662108913898
order,71,2,747.7210229833573,842.4296633314736
order,72,0,754.5661010263851,859.787100845733
order,73,2,761.066085435658,854.2926863516138
order,74,0,783.6147309932835,885.9398133573545
order,75,0,802.3879857166341,897.8111448820972
order,76,0,804.8620667873021,915.0456664652822
order,77,2,814.2869900884493,904.5549642015935
order,78,1,819.8061376663011,891.0375204388705
order,79,1,834.1295694060256,904.4132287941668
order,80,1,844.8893271311853,914.5423383995287
order,81,0,859.6391222481145,961.1977673240802
order,82,0,868.1657689443712,976.4650350490613
order,83,1,868.8557930373125,931.5636614788895
order,84,2,877.1689413132359,960.6475885353368
order,85,1,888.6566613813482,959.2421860246603
order,86,1,929.5758871938863,999.7610742404231
order,87,2,932.4571303015798,1023.328603503844
order,88,2,939.6311676851064,1030.0865756939822
order,89,2,940.0950685870619,1029.7812389219243
order,90,0,946.3966703187832,1049.0808930853182
order,91,1,950.0481465967989,1017.7023716056426
order,92,0,983.2890161279126,1088.5298864452334
order,93,0,988.1280283153411,1089.006023963532
order,94,2,998.2036682908392,1082.152677992278
order,95,2,1003.7019156509481,1097.2277438354986
order,96,0,1019.2476291351302,1112.9725347416859
order,97,1,1019.9698821183993,1088.9686576505928
order,98,1,1027.5023548436147,1097.0664661805588
order,99,1,1028.3926371069763,1093.7601258815027
order,100,1,1041.3404512938143,1110.373322803918
order,101,1,1047.9709894780485,1112.3555538260616
order,102,1,1048.4957344019274,1117.200979063059
order,103,1,1071.26573123833,1132.9255341267
order,104,1,1085.1822228413166,1148.1526596412746
order,105,2,1087.1725012357324,1182.510340143969
order,106,0,1092.169620548295,1183.3073535411977
order,107,1,1104.9822939407038,1169.3961938096181
order,108,1,1107.1216562907161,1172.6339337364452
order,109,1,1120.4185659891446,1189.208868785454
order,110,2,1120.6122523926651,1207.0100666374751
order,111,0,1122.7304314549508,1228.2301950601955
order,112,1,1128.8065568583083,1202.3423216932458
order,113,2,1133.3559726295384,1220.0239539257034
order,114,2,1155.8068969564483,1240.8388168777087
order,115,1,1162.4354053979948,1226.258790034695
order,116,1,1163.4050955008352,1233.032148682716
order,117,0,1171.9639582902814,1262.8073290658554
order,118,0,1176.0312210483464,1283.0653605994032
order,119,1,1190.7526324482694,1258.4505782013903
order,120,0,1193.1061957482036,1292.6097002761094
order,121,1,1232.7366678247736,1303.391707736639
order,122,2,1234.013048024764,1329.3904174691181
order,123,1,1234.5203282870718,1306.9084253868787
order,124,0,1242.3474704928396,1338.0710074514657
order,125,2,1261.2475351072455,1351.2404550769045
order,126,2,1263.6172492719186,1359.256804650703
order,127,1,1277.4402386642735,1343.301307971321
order,128,1,1277.6687875331957,1342.9312793336228
order,129,1,1281.3970013069654,1342.9915506811706
order,130,2,1286.8926922046542,1370.5602161885543
order,131,2,1303.5502961838317,1389.0795646912395
order,132,2,1307.1846269008256,1386.7767852317372
order,133,0,1308.505921225271,1418.7636622486928
order,134,1,1314.752836862222,1380.7949182188318
order,135,1,1349.8358572975706,1410.7429116402116
order,136,1,1358.1492920761893,1426.9107379180657
order,137,1,1363.9260650191557,1435.165267083512
order,138,1,1378.1511710496409,1442.3416707339043
order,139,0,1382.2789696681807,1488.6291167585514
order,140,2,1387.9061370038594,1479.9400013057516
order,141,1,1388.9244487286853,1450.7048429445524
order,142,2,1397.1881224497258,1482.280899681114
order,143,1,1401.9863358092045,1474.432188566773
order,144,2,1433.5306666570145,1527.6255875851214
order,145,1,1443.0804702392766,1514.8868295073305
order,146,0,1452.8466575451207,1552.1072509347916
order,147,1,1453.4446886458834,1518.9341541657575
order,148,1,1455.1788729919303,1525.54928701009
order,149,1,1458.2196626663379,1527.2236340912013
order,150,1,1466.2017337424513,1537.3022651218093
order,151,2,1483.2326336695653,1562.9157020002824
order,152,2,1492.0546502548323,1574.2335191519062
order,153,1,1495.2410160722316,1564.1521323352592
order,154,0,1510.934028466376,1615.0735160526974
order,155,0,1517.620803832941,1625.8632051398158
order,156,2,1523.8786561388288,1617.582647643031
order,157,1,1525.0026159922854,1587.3897476176146
order,158,2,1531.0717052293794,1625.865076299132
order,159,0,1539.5292656686322,1639.331941583335
order,160,2,1550.9071455000685,1633.9102978217004
order,161,0,1554.1079330985146,1661.4079449484823
order,162,2,1566.3638356217928,1659.1751582424565
order,163,0,1569.2273488281944,1671.2999735965464
order,164,0,1590.6808604949229,1698.7068974685594
order,165,1,1592.8671617235636,1663.617529248282
order,166,0,1615.0619550493118,1718.0705805759465
order,167,2,1616.294029432526,1697.5763583874218
order,168,1,1628.851923299635,1690.8544237543063
order,169,0,1638.2949174200223,1744.5330287484026
order,170,1,1647.2128104965093,1716.9182815566924
order,171,1,1680.7729118012414,1741.8944774304107
order,172,1,1680.8061867929887,1746.2107183620803
order,173,2,1681.2188396263484,1765.209281412385
order,174,0,1684.2083106540329,1793.3059005348814
order,175,0,1684.824311221493,1779.9873688321964
order,176,0,1695.8911404446799,1805.952219992241
order,177,0,1701.9090142675284,1802.4606399531324
order,178,1,1703.11319822732,1770.6371417474072
order,179,0,1704.9107484818362,1813.0519230150917
order,180,0,1705.1947815968765,1806.3054207636783
order,181,1,1710.3876522352168,1783.4079384394222
order,182,2,1714.5490772246999,1793.2593746618059
order,183,2,1747.1574006973576,1841.3468756753057
order,184,0,1780.7549498525204,1885.1351170700664
order,185,1,1782.1394340999766,1846.97145909662
order,186,1,1795.5737527990134,1862.5146424329207
order,187,1,1795.7363867277559,1868.868296532358
order,188,1,1798.3138358718895,1862.1923394412706
order,189,0,1809.5297705331204,1908.4868805555427
order,190,1,1810.4792301820198,1871.4222075688388
order,191,0,1816.8407137438858,1924.1761334906766
meta,DDT,,56.66666793823242,
meta,mean_interarrival,,8.444444444444445,
meta,arrival_process,,poisson,
meta,due_factor,,1.5,
meta,iota_target,,2.5,
meta,schema_version,,schedule-data-1,
meta,family,,standard,
meta,family_seed,,1944001,
meta,sampling_attempts,,2,
meta,sampling_regime,,joint_fixed_grid,
meta,catalog_sha256,,8e1a1226ad44ba7f0a8335c0739b8fd3cbfb1077b813ea72b25e22be3d1056a1,
meta,parameter_hash,,611d3af5163437b4d15756fa6f9fb73f6eface16c29be29aacfcc5717b617bac,
meta,E_dt,,9.512255045779506,
meta,Lambda,,0.11842105263157894,
meta,empirical_Lambda,,0.10512754285785159,
meta,W_bar,,63.33333333333333,
meta,p_bar,,21.11111111111111,
meta,rho_sys,,1.3016447368421051,
meta,iota,,2.5,
meta,regime,,capacity_overload,
