iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
10,31629,0.5125,0.10394,-0.82007,-0.000417,0.001623,1.216607,0.000764,0.003519,1.33832,56.25,0.26667,35.76,1487,547,0.7311,0.631,3.865,904.7
11,33286,,0.08576,-0.86366,-0.002976,0.002707,1.230123,0.001412,0.046575,1.243222,56.962,0.26333,36.31,1332,333,0.8,0.7542,3.844,950.4
12,35757,,0.16056,-0.71619,-0.002264,0.000861,1.219907,0.003087,0.011365,1.376705,69.231,0.26,36.02,1761,718,0.7104,0.6247,3.784,1019.0
13,39351,,0.22456,-0.56727,-5.8e-05,0.001021,1.201092,0.002093,0.017152,1.368571,89.61,0.25667,36.21,2446,1156,0.6791,0.6349,3.807,1118.3
14,43010,,0.32238,-0.37372,-0.002531,0.001685,1.163744,0.00434,0.036031,1.473815,82.895,0.25333,36.44,2502,1165,0.6823,0.7084,3.626,1218.7
15,46685,,0.20302,-0.63147,-0.002687,0.001037,1.144572,0.006088,0.062366,1.223232,68.0,0.25,36.36,2586,1097,0.7021,0.6532,3.593,1319.8
16,49716,,0.23855,-0.55516,-0.001585,0.00107,1.135049,0.00155,0.057267,1.42567,97.297,0.24667,36.02,2085,954,0.6861,0.6388,3.631,1403.9
17,53147,,0.23774,-0.54748,-0.00491,0.000615,1.111078,0.005893,0.08956,1.259774,90.411,0.24333,36.08,2396,1043,0.6967,0.6655,3.483,1499.0
18,55829,,0.22209,-0.58096,0.000277,0.001484,1.097776,-0.001698,0.014639,1.280102,54.167,0.24,36.04,1906,784,0.7086,0.6909,3.384,1573.5
19,58785,,0.14194,-0.7689,0.001259,0.000911,1.268549,0.00299,0.003364,1.22243,84.507,0.23667,36.25,2089,875,0.7048,0.5432,4.133,1655.0
20,61770,0.5,0.14864,-0.75364,0.00162,0.000749,1.247985,0.005321,0.03803,1.269302,81.429,0.23333,36.24,2108,885,0.7043,0.5964,4.125,1745.5
21,64725,,0.26367,-0.47969,-0.004593,0.000919,1.146186,0.003745,0.039497,1.473739,69.565,0.23,35.76,2075,888,0.7003,0.6516,3.642,1828.1
22,68080,,0.21175,-0.61386,0.003398,0.000948,1.181483,0.003111,0.019576,1.480665,88.235,0.22667,35.63,2336,1027,0.6946,0.5933,3.766,1922.3
23,69850,,0.12898,-0.77192,-0.004964,0.001377,1.158015,0.005671,0.069905,1.683578,58.209,0.22333,35.65,1312,466,0.7379,0.6549,3.639,1972.0
24,72348,,0.27062,-0.47504,-0.003613,0.001407,1.168512,0.005114,0.041304,1.353223,77.273,0.22,36.14,1754,752,0.6999,0.6275,3.779,2041.1
25,74618,,0.11335,-0.78269,-0.005114,0.00097,1.204513,0.003177,0.079461,1.489692,69.231,0.21667,36.17,1675,603,0.7353,0.6326,3.92,2103.9
26,78793,,0.37463,-0.28622,-0.000175,0.000826,1.084062,-0.000588,0.019056,1.323667,103.125,0.21333,35.3,2967,1216,0.7093,0.7091,3.426,2222.1
27,80799,,0.12471,-0.80152,-0.004227,0.001214,1.197762,0.005044,0.058469,1.502328,109.524,0.21,35.35,1421,593,0.7056,0.6378,3.879,2278.9
28,84065,,0.24584,-0.53003,-0.002863,0.000782,1.156282,0.004527,0.045324,1.385829,96.774,0.20667,35.92,2282,992,0.697,0.6557,3.758,2369.8
29,86428,,0.2097,-0.61248,-0.000226,0.001462,1.138936,0.00131,0.022801,1.357296,73.77,0.20333,36.37,1786,585,0.7533,0.6573,3.667,2434.8
30,88534,0.5199999999999999,0.2152,-0.5828,-0.003802,0.001873,1.123974,0.003246,0.063255,1.407712,80.0,0.2,35.76,1596,518,0.755,0.6612,3.641,2502.7
31,91112,,0.19608,-0.62247,-0.005461,0.001264,1.132184,0.002371,0.055983,1.343318,91.525,0.19667,36.38,1921,665,0.7428,0.6574,3.792,2573.6
32,93328,,0.26035,-0.50206,-0.003647,0.001981,1.087019,0.002814,0.053906,1.465216,72.414,0.19333,36.55,1609,615,0.7235,0.7211,3.514,2634.2
33,94921,,0.16717,-0.67892,-0.004404,0.001848,1.150713,0.001363,0.033647,1.37864,63.158,0.19,35.94,1190,411,0.7433,0.6858,3.679,2678.5
34,98566,,0.205,-0.59759,0.00239,0.000867,1.145299,-0.002039,0.006385,1.324086,107.143,0.18667,36.33,2649,1004,0.7252,0.61,3.644,2778.9
35,101166,,0.15869,-0.69786,0.004821,0.001306,1.159711,0.004298,0.031448,1.353918,81.818,0.18333,36.31,1900,708,0.7285,0.6707,3.686,2850.5
36,104152,,0.20808,-0.60644,-0.005609,0.001672,1.138436,0.004404,0.08044,1.430638,88.889,0.18,36.15,2227,767,0.7438,0.6735,3.695,2933.1
37,106628,,0.14988,-0.72945,-0.000742,0.001286,1.093564,0.004708,0.045549,1.248544,96.226,0.17667,36.04,1826,658,0.7351,0.6533,3.501,3001.8
38,109232,,0.27804,-0.47955,-0.001576,0.001786,1.11967,-0.001018,0.030698,1.504093,132.692,0.17333,35.31,1916,696,0.7335,0.6719,3.605,3075.6
39,112689,,0.26467,-0.45926,0.001884,0.000879,1.074048,0.006415,0.045387,1.34302,111.765,0.17,36.53,2521,944,0.7276,0.7428,3.487,3170.2
40,115790,0.5900000000000001,0.22065,-0.58063,0.001413,0.000915,1.145312,-0.000526,0.02342,1.343763,78.0,0.16667,36.26,2195,914,0.706,0.6452,3.613,3267.0
41,118159,,0.13508,-0.77912,-0.001604,0.000902,1.226489,0.001745,0.0418,1.377171,110.204,0.16333,35.99,1837,540,0.7728,0.6528,4.122,3332.9
42,121768,,0.26177,-0.50782,-0.003126,0.000858,1.131188,0.006466,0.053125,1.26465,125.0,0.16,35.68,2623,994,0.7252,0.6602,3.624,3434.1
43,123530,,0.14191,-0.74432,-0.001181,0.002314,1.142989,0.004169,0.040577,1.364349,82.979,0.15667,36.28,1357,413,0.7667,0.7054,3.674,3482.6
44,126396,,0.25423,-0.51674,-0.002185,0.001036,1.12277,0.000909,0.017061,1.358103,91.304,0.15333,35.3,2196,678,0.7641,0.7117,3.571,3563.8
45,128906,,0.32367,-0.35708,-0.005187,0.001559,1.102173,0.004349,0.058898,1.490093,86.667,0.15,35.12,1730,788,0.6871,0.6648,3.524,3635.3
46,132412,,0.24689,-0.52049,0.001139,0.000856,1.082076,0.004269,0.054714,1.465337,88.636,0.14667,35.19,2578,936,0.7336,0.7664,3.471,3735.0
47,135590,,0.26908,-0.48033,-0.003916,0.000823,1.051516,0.007548,0.096482,1.481954,104.651,0.14333,36.36,2321,865,0.7285,0.6994,3.407,3822.4
48,137918,,0.16305,-0.69637,-0.00714,0.000882,1.120909,0.005047,0.091466,2.616197,121.429,0.14,36.12,1739,597,0.7444,0.6443,3.923,3886.9
49,141236,,0.27829,-0.48851,-0.003463,0.000933,1.062782,0.00398,0.057103,1.513881,95.122,0.13667,36.43,2394,932,0.7198,0.6554,3.536,3978.0
50,144697,0.67,0.2922,-0.42576,-0.011397,0.000899,1.101879,0.003574,0.066685,1.446355,127.5,0.13333,36.08,2523,946,0.7273,0.6799,3.662,4090.3
51,147938,,0.23013,-0.55862,-0.000657,0.000837,1.121509,0.003517,0.081765,1.491959,161.538,0.13,36.03,2278,971,0.7011,0.6459,3.741,4180.3
52,151621,,0.39525,-0.23674,-0.000961,0.000954,1.078928,0.003515,0.035497,1.911869,142.105,0.12667,36.5,2517,1174,0.6819,0.6934,3.5,4281.3
53,154769,,0.23514,-0.56201,-0.002722,0.001081,1.163622,0.00416,0.064627,2.257599,170.27,0.12333,36.13,2186,970,0.6926,0.6053,3.936,4368.4
54,158199,,0.29897,-0.41651,-0.001548,0.00113,1.073643,-8.8e-05,0.063256,7.973886,166.667,0.12,35.53,2462,976,0.7161,0.7385,3.515,4464.9
55,160727,,0.19551,-0.63131,-0.003882,0.001423,1.085595,0.003521,0.059418,1.890749,137.143,0.11667,36.48,1943,593,0.7662,0.7105,3.55,4534.2
56,163148,,0.29664,-0.42429,-0.004484,0.001723,1.067285,0.00703,0.069264,1.901918,123.529,0.11333,36.51,1821,608,0.7497,0.6952,3.589,4600.6
57,165343,,0.21488,-0.5621,-0.004347,0.001243,1.061124,0.006578,0.102309,2.269957,136.364,0.11,36.7,1600,603,0.7263,0.7324,3.581,4660.4
58,168767,,0.26022,-0.49322,-0.000822,0.001173,1.064745,0.006154,0.063497,1.547055,159.375,0.10667,36.77,2474,958,0.7209,0.6797,3.604,4753.5
59,170802,,0.33595,-0.36416,-0.00268,0.002718,0.995851,0.005278,0.070705,1.993148,125.806,0.10333,36.25,1585,458,0.7758,0.7615,3.459,4809.7
60,173528,0.6,0.26075,-0.50079,-0.003089,0.001573,1.031023,0.00273,0.061254,1.547542,150.0,0.1,36.11,2050,684,0.7498,0.7237,3.673,4897.1
61,177237,,0.33015,-0.34455,-0.001075,0.000982,1.027633,0.003569,0.04939,1.434527,155.172,0.09667,36.27,2641,1076,0.7105,0.6629,3.624,4999.4
62,180640,,0.38722,-0.23693,-0.00257,0.001332,1.003333,0.002572,0.044964,1.552814,150.0,0.09333,36.51,2602,809,0.7628,0.753,3.541,5092.6
63,184702,,0.37799,-0.26655,-0.003455,0.001132,1.03227,0.003666,0.043374,1.739909,133.333,0.09,36.05,2906,1164,0.714,0.75,3.503,5205.3
64,187578,,0.32344,-0.37242,-0.003146,0.002125,1.050396,0.006405,0.051381,1.445229,173.077,0.08667,36.06,2081,803,0.7216,0.6873,3.636,5285.1
65,189792,,0.25316,-0.51628,-0.005462,0.002397,1.073989,0.006951,0.081194,4.947195,216.0,0.08333,36.41,1640,582,0.7381,0.6831,4.109,5345.9
66,192656,,0.30619,-0.39969,0.003429,0.001738,1.105465,0.005366,0.046498,1.862842,200.0,0.08,36.71,2019,853,0.703,0.6906,3.952,5423.9
67,195716,,0.40521,-0.22785,-0.00362,0.001748,1.038147,6.9e-05,0.053202,2.318921,195.652,0.07667,36.65,2156,912,0.7027,0.6668,3.654,5507.4
68,198880,,0.3301,-0.35607,-0.00219,0.001766,1.015133,0.002159,0.034307,5.555362,259.091,0.07333,35.51,2246,926,0.7081,0.6845,3.607,5596.5
69,203211,,0.37979,-0.26383,-0.000118,0.001405,1.02631,0.006784,0.065814,1.65344,200.0,0.07,36.56,3014,1325,0.6946,0.7264,3.574,5715.0
70,207212,0.6925000000000001,0.33813,-0.34308,-0.001335,0.001482,1.052172,0.005517,0.05707,1.993116,345.0,0.06667,36.61,2856,1153,0.7124,0.6752,3.726,5840.4
71,210576,,0.35285,-0.29857,0.001081,0.001631,0.995626,0.005067,0.048622,1.730396,347.368,0.06333,36.11,2396,976,0.7106,0.7021,3.612,5933.6
72,213327,,0.30549,-0.41893,-0.003291,0.001716,0.969067,0.002191,0.047527,1.664542,316.667,0.06,36.53,2006,753,0.7271,0.7203,3.536,6009.0
73,215845,,0.18662,-0.64924,-0.001931,0.002208,1.045432,0.007121,0.076802,1.782878,335.294,0.05667,36.18,1946,580,0.7704,0.628,4.006,6078.6
74,219297,,0.44095,-0.13987,-0.003521,0.001669,0.93196,0.005276,0.059949,1.748031,300.0,0.05333,36.41,2488,972,0.7191,0.722,3.519,6173.4
75,223757,,0.45218,-0.11063,0.000852,0.001131,0.925602,0.005286,0.048074,1.594468,360.0,0.05,36.07,3186,1282,0.7131,0.6923,3.362,6297.0
76,227340,,0.33186,-0.37182,-0.001598,0.001379,0.938328,0.006178,0.081207,2.178094,278.571,0.04667,35.94,2813,778,0.7833,0.7745,3.711,6396.8
77,230239,,0.24863,-0.51281,-0.002329,0.001401,0.988476,0.004855,0.087656,1.825825,369.231,0.04333,36.01,2187,720,0.7523,0.6849,3.937,6477.3
78,234009,,0.3827,-0.25313,-0.00346,0.001219,0.92142,0.006152,0.052299,1.666951,400.0,0.04,36.17,2707,1071,0.7165,0.7372,3.551,6581.5
79,238490,,0.40936,-0.19098,-0.003218,0.001248,0.940019,0.006915,0.057726,1.647791,545.455,0.03667,35.76,3120,1369,0.695,0.7217,3.625,6706.8
80,241155,0.6375,0.37639,-0.25765,-0.002779,0.001898,0.958391,0.008866,0.060013,3.375554,420.0,0.03333,36.12,1925,748,0.7202,0.6937,3.599,6795.2
81,243882,,0.42401,-0.1559,-0.008108,0.001882,0.928939,0.00413,0.06006,2.215861,666.667,0.03,35.96,1945,790,0.7112,0.7484,3.635,6871.0
82,247377,,0.27418,-0.47102,-0.006284,0.00159,0.960661,0.006129,0.083264,2.548324,862.5,0.02667,35.6,2547,956,0.7271,0.6466,3.801,6969.2
83,251114,,0.46149,-0.07237,-0.003249,0.001507,0.899116,0.008456,0.068378,1.54678,685.714,0.02333,35.92,2648,1097,0.7071,0.7282,3.455,7073.3
84,253558,,0.23335,-0.53017,-0.010526,0.00135,0.954493,0.005363,0.080859,1.636606,1000.0,0.02,36.36,1892,560,0.7716,0.7363,3.916,7140.5
85,256419,,0.2585,-0.49222,-0.001987,0.001674,0.971615,0.002597,0.02348,2.532527,1140.0,0.01667,36.11,2077,792,0.7239,0.6794,3.675,7219.7
86,260590,,0.36994,-0.26289,-0.001879,0.001019,0.914454,0.006278,0.066995,2.78198,1275.0,0.01333,35.57,2902,1277,0.6944,0.6982,3.667,7337.0
87,264031,,0.44461,-0.12056,-0.003069,0.001255,0.842374,0.009838,0.068517,1.654877,1600.0,0.01,36.15,2338,1111,0.6779,0.7443,3.491,7432.2
88,267415,,0.45385,-0.09145,-0.001068,0.001317,0.825471,0.003531,0.04558,2.136838,2250.0,0.00667,35.73,2545,847,0.7503,0.7534,3.577,7526.9
89,270171,,0.3875,-0.23728,0.00081,0.001539,0.812188,0.00446,0.03398,1.637089,4200.0,0.00333,35.92,2084,680,0.754,0.8097,3.519,7603.7
90,273137,0.6950000000000001,0.42284,-0.17173,-0.005739,0.002646,0.762279,0.007667,0.076359,4.147374,15000.0,0.001,36.21,2201,773,0.7401,0.7657,3.508,7701.5
91,276921,,0.41598,-0.18684,0.000384,0.00094,0.786428,0.002728,0.042303,2.842667,14000.0,0.001,36.08,2704,1088,0.7131,0.6399,3.539,7806.4
92,282554,,0.49883,-0.01373,0.009781,0.000754,0.722023,0.006965,0.036806,2.270838,15000.0,0.001,35.55,4159,1482,0.7373,0.795,3.391,7964.9
93,285732,,0.57726,0.14746,-0.002805,0.001332,0.668625,0.005209,0.045281,1.697352,15000.0,0.001,35.24,2332,854,0.732,0.7001,3.539,8055.1
94,291293,,0.5222,0.03188,-0.001303,0.000822,0.637961,0.006227,0.041799,2.554939,13000.0,0.001,36.25,3988,1581,0.7161,0.7379,3.327,8208.5
95,296138,,0.51223,0.02043,6e-05,0.000949,0.620145,0.007233,0.051815,5.467876,14000.0,0.001,36.06,3503,1350,0.7218,0.7951,3.428,8342.9
96,299623,,0.51273,0.0182,0.009321,0.001692,0.700923,0.005857,0.052702,3.091428,17000.0,0.001,35.6,2457,1036,0.7034,0.7468,3.747,8440.8
97,303479,,0.38936,-0.22773,0.000344,0.000894,0.727822,0.009267,0.0646,3.063358,15000.0,0.001,36.41,2754,1110,0.7127,0.7695,3.81,8546.7
98,308750,,0.627,0.24199,-0.001127,0.000793,0.726889,0.007849,0.068539,3.162984,15000.0,0.001,36.65,3479,1800,0.659,0.7808,3.5,8690.6
99,311600,,0.46145,-0.08743,0.001354,0.001445,0.624222,0.003666,0.046435,2.644778,14000.0,0.001,36.69,2187,671,0.7652,0.7835,3.829,8768.3
100,315693,0.6725,0.41281,-0.20656,0.001406,0.00062,0.750199,0.010137,0.057604,3.054459,21000.0,0.001,36.34,2753,1348,0.6713,0.6627,3.773,8897.1
101,320830,,0.65963,0.31586,-0.000168,0.000597,0.641142,0.006928,0.061906,7.268245,18000.0,0.001,36.54,3390,1755,0.6589,0.7764,3.528,9037.7
102,326208,,0.58061,0.15979,-0.01199,0.001392,0.570617,0.004242,0.061047,4.309475,14000.0,0.001,36.25,3712,1674,0.6892,0.755,3.547,9186.1
103,331105,,0.5628,0.11644,0.001932,0.000697,0.526019,0.009191,0.058303,3.81668,18000.0,0.001,36.8,3458,1447,0.705,0.8065,3.507,9319.2
104,335793,,0.53698,0.06487,-0.000335,0.000639,0.568551,0.003911,0.059262,2.936248,15000.0,0.001,36.6,3398,1298,0.7236,0.7836,3.541,9447.3
105,339545,,0.41238,-0.17757,-0.000358,0.000764,0.542141,0.006234,0.049965,4.455603,14000.0,0.001,35.83,2637,1123,0.7013,0.7021,3.61,9552.0
106,344343,,0.40314,-0.21024,0.000135,0.000612,0.48736,0.004221,0.053905,2.671331,15000.0,0.001,36.75,3525,1281,0.7335,0.7183,3.692,9682.6
107,348619,,0.50135,0.0636,0.003004,0.000664,0.453112,0.006506,0.054623,3.348135,13000.0,0.001,36.65,3116,1168,0.7274,0.83,3.392,9799.3
108,352515,,0.53822,0.07312,0.000324,0.000922,0.54843,0.005335,0.057832,3.5947,14000.0,0.001,36.09,2769,1135,0.7093,0.7899,3.476,9907.2
109,357783,,0.48385,-0.03832,0.000571,0.000564,0.59392,0.003804,0.034363,4.628444,16000.0,0.001,36.48,3633,1643,0.6886,0.69,3.569,10051.7
110,360903,0.6725000000000001,0.47615,-0.05459,-0.002342,0.001338,0.60217,0.003296,0.052153,2.229148,16000.0,0.001,35.22,2265,863,0.7241,0.7663,3.473,10156.1
111,364894,,0.53655,0.07764,-0.0017,0.000605,0.663273,0.007998,0.050802,2.253453,17000.0,0.001,36.03,2710,1289,0.6777,0.7588,3.656,10266.9
112,368886,,0.54046,0.06072,-0.003148,0.001056,0.615443,0.003278,0.033529,2.839345,15000.0,0.001,35.91,2964,1036,0.741,0.816,3.503,10378.1
113,371773,,0.41416,-0.1988,-0.004043,0.001247,0.604438,0.007093,0.062824,2.08048,18000.0,0.001,35.44,2193,702,0.7575,0.7559,3.656,10459.6
114,376892,,0.59539,0.1809,0.000612,0.000795,0.532746,0.005989,0.044608,3.487124,13000.0,0.001,35.08,3761,1366,0.7336,0.8297,3.381,10605.5
115,382834,,0.5544,0.10018,0.000831,0.000574,0.57421,0.002585,0.041422,3.278075,14000.0,0.001,35.97,4037,1913,0.6785,0.748,3.501,10770.8
116,388063,,0.70969,0.41522,-0.000205,0.000822,0.413632,0.003247,0.039267,1.939162,13000.0,0.001,35.45,3730,1507,0.7122,0.8585,3.338,10918.3
117,392336,,0.4185,-0.17378,-0.001244,0.00101,0.507484,0.004324,0.04197,2.713061,16000.0,0.001,36.0,3131,1150,0.7314,0.7762,3.802,11037.0
118,397137,,0.61014,0.21724,0.001493,0.000942,0.483881,0.004835,0.047888,2.094283,17000.0,0.001,35.79,3280,1529,0.6821,0.7807,3.341,11171.1
119,402662,,0.59836,0.1838,-0.001453,0.000663,0.536484,0.004517,0.051917,5.426475,17000.0,0.001,36.26,3809,1724,0.6884,0.7438,3.648,11323.5
120,408702,0.6725,0.58644,0.15745,0.001562,0.000842,0.463318,0.003851,0.049931,2.766318,16000.0,0.001,36.14,3989,2059,0.6596,0.7787,3.325,11506.7
121,410669,,0.40174,-0.1891,-0.007835,0.002004,0.592363,0.003876,0.06044,2.200049,14000.0,0.001,36.08,1394,581,0.7058,0.762,3.895,11561.2
122,414662,,0.49447,-0.00037,-0.004841,0.000894,0.55847,0.004294,0.045928,2.555905,15000.0,0.001,35.86,2797,1204,0.6991,0.7575,3.562,11672.6
123,419492,,0.46972,-0.04902,-0.000604,0.000753,0.508598,0.003713,0.027312,2.122476,15000.0,0.001,36.12,3409,1429,0.7046,0.8429,3.8,11806.4
124,425533,,0.58541,0.15821,0.002294,0.000595,0.560335,0.005656,0.056836,2.414474,20000.0,0.001,36.15,3985,2064,0.6588,0.7429,3.87,11973.5
125,432320,,0.49856,-0.01489,0.008232,0.00046,0.52146,0.004565,0.045621,2.505573,18000.0,0.001,36.08,4838,1957,0.712,0.7726,3.798,12161.6
126,435357,,0.38664,-0.21683,-0.000141,0.001089,0.568383,0.005114,0.061568,2.75829,16000.0,0.001,36.2,2203,842,0.7235,0.7613,3.996,12245.5
127,440916,,0.40906,-0.19126,0.002623,0.000581,0.632829,0.003736,0.030243,7.090991,18000.0,0.001,36.05,3769,1798,0.677,0.6733,3.815,12399.7
128,444350,,0.56297,0.11729,0.000255,0.001161,0.499546,0.005227,0.048964,1.994967,15000.0,0.001,36.3,2519,923,0.7318,0.8225,3.661,12494.4
129,448118,,0.41338,-0.16531,-1e-05,0.000875,0.57706,0.004888,0.040551,3.143046,21000.0,0.001,35.99,2778,998,0.7357,0.819,3.915,12599.1
130,452871,0.6725,0.63713,0.25865,-0.005392,0.000902,0.525647,0.008062,0.060109,3.804798,15000.0,0.001,35.76,3399,1362,0.7139,0.8065,3.495,12748.0
131,457416,,0.53402,0.06848,-0.002604,0.001041,0.497927,0.006151,0.049902,5.211911,15000.0,0.001,36.4,3329,1224,0.7312,0.8445,3.668,12872.9
132,461645,,0.5262,0.05848,-0.012156,0.000706,0.459258,0.00509,0.041131,2.153935,14000.0,0.001,36.35,2965,1272,0.6998,0.8032,3.376,12989.3
133,465833,,0.53301,0.06145,-0.000556,0.001489,0.511327,0.009051,0.06998,2.315105,14000.0,0.001,35.95,2916,1280,0.6949,0.7939,3.634,13105.8
134,468969,,0.5836,0.15257,0.000174,0.001335,0.417156,0.003012,0.03125,2.884805,13000.0,0.001,36.61,2394,750,0.7615,0.8335,3.46,13191.5
135,472354,,0.44409,-0.10674,-0.000993,0.001101,0.462105,0.005216,0.040144,3.304585,14000.0,0.001,36.31,2598,795,0.7657,0.8079,3.92,13284.7
136,476152,,0.49384,-0.01636,0.005528,0.001348,0.460133,0.003278,0.050369,21.992626,12000.0,0.001,36.33,2702,1104,0.7099,0.8268,3.615,13389.3
137,481360,,0.58267,0.14821,-0.001836,0.000692,0.48669,0.005008,0.038832,2.74719,14000.0,0.001,36.48,3566,1650,0.6837,0.7289,3.356,13532.1
138,485822,,0.5406,0.07717,-0.000148,0.000634,0.377167,0.002837,0.024923,3.260619,12000.0,0.001,35.8,3501,969,0.7832,0.8309,3.566,13656.7
139,489813,,0.49548,-0.01106,0.000569,0.00101,0.441694,0.003074,0.028901,3.263531,14000.0,0.001,36.48,2880,1119,0.7202,0.7585,3.404,13766.1
140,493851,0.6725000000000001,0.49418,-0.01579,-0.00041,0.001181,0.454982,0.006437,0.036372,5.996619,16000.0,0.001,35.9,2993,1053,0.7397,0.7265,3.543,13892.8
141,498184,,0.50122,0.00114,-0.00267,0.001061,0.466369,0.010402,0.048954,1262.764282,14000.0,0.001,35.96,3212,1129,0.7399,0.778,3.367,14013.4
142,500201,,0.46737,-0.06026,-0.001652,0.003938,0.524583,0.003574,0.031555,1.843597,12000.0,0.001,36.04,1537,488,0.759,0.78,3.62,14069.3
143,503437,,0.46794,-0.07901,-0.004079,0.001617,0.524011,0.005237,0.043625,3.266873,12000.0,0.001,36.25,2433,811,0.75,0.7537,3.562,14158.6
144,507011,,0.47073,-0.0646,-0.001947,0.001204,0.538533,0.007083,0.048946,15.217433,15000.0,0.001,36.0,2641,941,0.7373,0.7185,3.572,14257.9
145,511117,,0.38852,-0.2373,0.003449,0.00081,0.566331,0.006609,0.031723,3.498465,22000.0,0.001,36.45,2979,1135,0.7241,0.6993,3.592,14370.6
146,515766,,0.57918,0.15669,0.000491,0.000794,0.585145,0.003488,0.036484,2.665307,21000.0,0.001,36.36,3252,1405,0.6983,0.7785,3.539,14498.5
147,520432,,0.54402,0.06488,-0.004377,0.000895,0.53139,0.004962,0.045511,4.020741,16000.0,0.001,36.23,3179,1495,0.6801,0.7644,3.49,14627.3
148,525630,,0.52815,0.04953,-2.3e-05,0.000706,0.532405,0.004991,0.046561,2.371412,14000.0,0.001,36.01,3493,1713,0.671,0.7172,3.46,14771.6
149,531146,,0.48772,-0.02772,0.005176,0.000647,0.511793,0.003046,0.037149,2.414111,16000.0,0.001,36.04,4068,1456,0.7364,0.7736,3.59,14924.7
150,535080,0.6950000000000001,0.42658,-0.1273,-0.002452,0.000962,0.5186,0.003078,0.042283,1.76732,16000.0,0.001,36.39,2690,1252,0.6824,0.6997,3.546,15048.6
151,537031,,0.39263,-0.20076,-0.000764,0.002144,0.525839,0.003425,0.022482,2.855935,11000.0,0.001,36.39,1613,346,0.8234,0.8287,4.046,15102.2
152,540772,,0.40321,-0.20601,0.001614,0.001535,0.55027,0.006183,0.034917,4.682848,13000.0,0.001,36.18,2834,915,0.7559,0.7507,3.678,15205.6
153,546150,,0.60726,0.20397,0.002276,0.001023,0.493167,0.006366,0.035974,2.552013,17000.0,0.001,36.05,3810,1576,0.7074,0.7943,3.349,15354.8
154,550253,,0.44914,-0.09871,0.000173,0.001375,0.579774,0.006906,0.051497,3.066602,14000.0,0.001,36.52,2882,1229,0.701,0.7673,3.847,15467.1
155,555933,,0.6993,0.38664,-8e-05,0.001051,0.525433,0.006086,0.05625,2.871422,15000.0,0.001,36.0,3818,1870,0.6712,0.812,3.48,15624.9
156,560172,,0.53891,0.04925,0.000915,0.001903,0.542718,0.002978,0.038225,7.449304,15000.0,0.001,36.37,2896,1351,0.6819,0.7854,3.585,15741.5
157,564453,,0.46744,-0.0661,-0.003524,0.001379,0.529385,0.007134,0.047025,6.344777,16000.0,0.001,36.12,2885,1404,0.6727,0.7515,3.691,15860.0
158,569216,,0.5889,0.16301,0.001873,0.001247,0.530533,0.006554,0.043464,3.732425,15000.0,0.001,35.71,3268,1503,0.685,0.7457,3.589,15993.4
159,574494,,0.49536,-0.0139,0.003188,0.000951,0.530301,0.009794,0.052046,2.965307,14000.0,0.001,36.29,3654,1632,0.6913,0.7582,3.726,16138.9
160,578354,0.6849999999999999,0.57637,0.14737,-0.005981,0.001861,0.519963,0.006859,0.051647,7.565196,15000.0,0.001,36.53,2721,1147,0.7035,0.8322,3.538,16260.1
