iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
23,70896,,0.10746,-0.80855,-0.003836,0.000552,1.188121,0.002525,0.069052,1.515366,85.075,0.22333,31.5,2455,1166,0.678,0.642,3.944,2267.6
24,73464,,0.14728,-0.72696,-0.002022,0.001191,1.169383,0.002732,0.0594,1.40367,72.727,0.22,32.3,1807,769,0.7015,0.6737,3.861,2347.1
25,75918,,0.10813,-0.8056,-0.001307,0.000911,1.186918,0.002912,0.045372,1.308135,96.923,0.21667,32.27,1689,773,0.686,0.6292,4.049,2423.1
26,79245,,0.10256,-0.82434,-0.002134,0.000515,1.232688,6.4e-05,0.029554,1.356099,89.062,0.21333,31.94,2372,963,0.7112,0.6336,4.213,2527.3
27,81359,,0.07118,-0.87441,-0.004716,0.000519,1.252187,0.004581,0.089456,1.490788,123.81,0.21,31.24,1493,629,0.7036,0.614,4.254,2595.0
28,85300,,0.12452,-0.78417,-0.0041,0.000528,1.142819,0.00323,0.051838,1.400259,101.613,0.20667,31.91,2691,1258,0.6814,0.653,3.799,2718.5
29,88346,,0.11997,-0.81032,-0.006971,0.00072,1.187333,0.004693,0.093142,1.425866,88.525,0.20333,31.65,2072,982,0.6785,0.6412,4.059,2814.8
30,91165,0.5950000000000001,0.09677,-0.83058,0.031264,0.000626,1.232264,0.000447,0.04495,1.580019,115.0,0.2,30.88,1968,859,0.6961,0.6106,4.344,2925.0
31,93217,,0.14183,-0.73111,-0.002536,0.001036,1.197932,0.005571,0.087929,1.391912,127.119,0.19667,31.77,1452,608,0.7049,0.6858,4.2,2989.6
32,97096,,0.16286,-0.69674,-0.00289,0.000568,1.196115,0.002639,0.052225,1.644803,124.138,0.19333,32.4,2648,1239,0.6812,0.6866,4.127,3109.3
33,100361,,0.12439,-0.803,0.000372,0.000332,1.260123,0.001993,0.03423,1.390901,110.526,0.19,31.74,2223,1050,0.6792,0.5511,4.474,3212.2
34,102501,,0.12634,-0.77001,-0.00435,0.000642,1.22905,0.005511,0.064305,1.403341,112.5,0.18667,31.28,1472,676,0.6853,0.6085,4.208,3280.6
35,104998,,0.09386,-0.85114,-0.001864,0.000593,1.163445,0.006817,0.074391,1.516238,120.0,0.18333,31.44,1783,722,0.7118,0.6209,3.932,3360.1
36,107419,,0.15227,-0.70747,-0.002224,0.000863,1.161364,0.0014,0.02127,1.523344,105.556,0.18,31.96,1747,682,0.7192,0.6896,3.903,3435.8
37,110876,,0.13097,-0.76162,-0.033792,0.000431,1.208244,-0.002224,0.049014,1.43459,164.151,0.17667,32.04,2309,1156,0.6664,0.5691,4.225,3543.7
38,113997,,0.17918,-0.66543,-0.002638,0.00072,1.150661,0.00255,0.042298,1.819976,115.385,0.17333,30.9,2162,967,0.691,0.6715,3.822,3644.7
39,115918,,0.08339,-0.86084,-0.038591,0.000981,1.226457,0.004531,0.043132,1.423582,182.353,0.17,31.65,1352,577,0.7009,0.5989,4.426,3705.4
40,118146,0.5449999999999999,0.18712,-0.64853,-0.007525,0.00117,1.166916,0.00645,0.089232,1.509773,138.0,0.16667,32.09,1557,679,0.6963,0.6746,4.136,3792.0
41,121435,,0.14152,-0.73622,-0.003722,0.000602,1.137358,0.00408,0.07633,1.742558,140.816,0.16333,32.05,2264,1033,0.6867,0.6863,3.957,3894.7
42,125579,,0.15793,-0.7064,-0.002029,0.000535,1.115107,0.003583,0.065946,1.534762,93.75,0.16,31.43,2976,1176,0.7168,0.6834,3.754,4026.5
43,128461,,0.16108,-0.69483,-0.004243,0.000725,1.0321,0.005499,0.057676,1.510553,89.362,0.15667,32.03,2034,856,0.7038,0.7233,3.463,4116.5
44,131439,,0.13199,-0.75204,-0.008893,0.001055,1.037229,0.008963,0.096175,1.696974,143.478,0.15333,32.18,2140,846,0.7167,0.6572,3.625,4209.1
45,134661,,0.20157,-0.64136,-0.002918,0.001011,1.202402,0.001205,0.034783,1.903254,166.667,0.15,31.65,2235,995,0.692,0.6021,4.338,4310.9
46,136423,,0.15383,-0.70163,-0.005469,0.002333,1.178786,-0.00108,0.055268,1.933439,102.273,0.14667,31.93,1357,413,0.7667,0.683,4.06,4366.1
47,139844,,0.1806,-0.6714,0.000325,0.00089,1.113451,0.002991,0.047974,1.793249,160.465,0.14333,31.98,2398,1031,0.6993,0.6423,3.919,4473.1
48,143199,,0.15038,-0.72679,-0.003001,0.000774,1.153042,0.00407,0.071638,1.66939,142.857,0.14,32.08,2323,1040,0.6908,0.6583,4.081,4577.7
49,148104,,0.25689,-0.50518,0.002182,0.000421,1.089009,0.001428,0.033494,1.536152,175.61,0.13667,31.44,3370,1543,0.6859,0.6705,3.77,4733.7
50,150818,0.5925,0.11442,-0.77809,-0.003119,0.000788,1.139229,0.003384,0.074182,1.774123,120.0,0.13333,32.29,1952,770,0.7171,0.6461,3.872,4835.0
51,154036,,0.18395,-0.65194,-0.007221,0.000856,1.12658,0.0038,0.061242,1.612931,169.231,0.13,31.91,2238,988,0.6937,0.6708,3.794,4935.8
52,157631,,0.1913,-0.66034,-0.000423,0.000921,1.161977,0.002623,0.018948,1.644518,189.474,0.12667,27.1,2480,1123,0.6883,0.6773,3.832,5068.5
53,160900,,0.15042,-0.72307,-0.002449,0.000881,1.145238,0.002708,0.0461,1.528311,210.811,0.12333,31.8,2274,1003,0.6939,0.6023,3.83,5171.3
54,163786,,0.12256,-0.77234,-0.004082,0.000782,1.104678,0.006423,0.079607,1.526157,158.333,0.12,31.57,2069,825,0.7149,0.663,3.713,5262.8
55,165885,,0.08046,-0.85578,-0.000551,0.000735,1.230793,0.01065,0.122339,1.534328,171.429,0.11667,30.97,1545,562,0.7333,0.6317,4.439,5330.5
56,168537,,0.16974,-0.68229,-0.007263,0.000938,1.088464,0.013714,0.117511,1.543997,150.0,0.11333,30.74,1896,764,0.7128,0.6643,3.799,5416.8
57,171250,,0.17859,-0.64941,0.003155,0.000796,1.044027,0.00673,0.05643,2.603552,172.727,0.11,31.48,1938,783,0.7122,0.6483,3.707,5503.0
58,174411,,0.19341,-0.65438,-0.001158,0.000785,1.044531,0.005251,0.05004,1.569809,168.75,0.10667,31.8,2312,857,0.7296,0.6297,3.687,5602.4
59,177455,,0.17961,-0.69585,-0.000567,0.000794,1.08956,0.002622,0.039175,1.920569,174.194,0.10333,31.96,2235,817,0.7323,0.6682,3.789,5697.7
60,180426,0.42750000000000005,0.18081,-0.66516,-0.007542,0.00086,1.095932,0.007387,0.088341,1.559378,270.0,0.1,31.06,2194,785,0.7365,0.6464,3.968,5803.4
61,183128,,0.23059,-0.56403,-0.008136,0.001325,1.027885,0.008841,0.066694,1.983798,186.207,0.09667,32.13,1941,769,0.7162,0.6903,3.54,5887.6
62,186559,,0.13228,-0.74212,-0.003497,0.000478,1.088311,0.008855,0.088905,2.357019,267.857,0.09333,32.2,2466,973,0.7171,0.6389,3.975,5994.1
63,189319,,0.21402,-0.58917,-0.004312,0.000966,0.951632,0.015645,0.145084,2.568621,177.778,0.09,31.51,2085,683,0.7533,0.7282,3.725,6081.7
64,191647,,0.22732,-0.57917,-0.007137,0.001505,0.942325,0.004624,0.067982,2.714462,219.231,0.08667,31.37,1668,668,0.714,0.6979,3.545,6155.9
65,194913,,0.32436,-0.38447,-0.003768,0.001126,1.007852,0.000406,0.078847,3.385629,240.0,0.08333,32.11,2270,1004,0.6933,0.7058,3.784,6257.7
66,197052,,0.23515,-0.55091,0.000505,0.00216,1.008096,0.005294,0.083808,2.55983,250.0,0.08,32.11,1526,621,0.7108,0.7085,3.765,6324.3
67,200396,,0.28422,-0.45077,0.006927,0.000779,0.92768,0.006281,0.077546,2.584835,208.696,0.07667,32.4,2372,980,0.7076,0.712,3.558,6427.5
68,203390,,0.28478,-0.44892,-0.00115,0.000983,0.974146,0.007071,0.075017,2.149556,259.091,0.07333,31.26,2093,909,0.6972,0.6751,3.784,6523.3
69,207031,,0.29503,-0.4356,0.000253,0.000894,0.97783,0.002772,0.077044,5.394796,257.143,0.07,31.9,2472,1177,0.6774,0.6447,3.641,6637.5
70,210546,0.5599999999999999,0.24174,-0.52124,-0.003813,0.000708,1.11231,0.005034,0.073338,3.431197,390.0,0.06667,31.74,2347,1176,0.6662,0.6317,4.165,6764.4
71,213466,,0.11556,-0.79823,-0.004342,0.001012,1.037452,0.006745,0.058049,2.645856,363.158,0.06333,31.01,2134,794,0.7288,0.6855,3.976,6858.6
72,216754,,0.22804,-0.55809,-0.002116,0.000909,1.052524,0.008717,0.059459,4.413188,466.667,0.06,31.86,2277,1019,0.6908,0.5889,4.268,6961.8
73,221265,,0.26183,-0.48695,-0.000296,0.000615,1.006808,0.010591,0.088416,3.718396,405.882,0.05667,32.29,3047,1472,0.6743,0.6054,3.983,7101.6
74,225037,,0.34677,-0.33637,-0.000673,0.001201,0.986881,0.009269,0.087049,3.942607,450.0,0.05333,32.36,2520,1260,0.6667,0.6887,3.835,7218.2
75,227112,,0.17585,-0.66107,-0.018721,0.001477,1.094994,0.007676,0.057365,1.778928,440.0,0.05,31.49,1425,658,0.6841,0.6351,4.34,7284.1
76,230851,,0.19968,-0.62778,-0.000349,0.000714,1.025441,0.00618,0.080617,2.689323,428.571,0.04667,32.3,2586,1161,0.6902,0.655,4.03,7399.8
77,233438,,0.19298,-0.63335,-0.007713,0.000928,1.085457,0.005291,0.069068,3.433899,438.462,0.04333,32.42,1859,736,0.7164,0.6816,4.311,7479.6
78,236574,,0.26398,-0.48273,6.7e-05,0.000887,1.004507,0.005009,0.043021,1.816406,525.0,0.04,32.22,2129,1015,0.6772,0.6354,3.976,7577.0
79,239848,,0.16956,-0.67954,-0.001341,0.000629,1.032703,0.005698,0.052641,2.012009,790.909,0.03667,31.94,2254,1028,0.6868,0.5979,4.123,7679.5
80,243606,0.585,0.28059,-0.45563,-0.000191,0.000832,1.028449,0.008856,0.083126,5.125498,780.0,0.03333,31.98,2506,1260,0.6654,0.6472,4.092,7812.8
81,246974,,0.23957,-0.53871,-0.001475,0.000755,1.007101,0.007784,0.073032,1.6007,966.667,0.03,30.71,2357,1019,0.6982,0.639,3.92,7922.5
82,249072,,0.2231,-0.56296,-0.003111,0.001277,0.971098,0.00496,0.070374,2.809201,637.5,0.02667,31.04,1498,608,0.7113,0.6471,3.852,7990.1
83,252187,,0.29821,-0.41075,-0.002381,0.000997,0.943852,0.007316,0.058837,1.776116,942.857,0.02333,32.21,2228,895,0.7134,0.6889,3.921,8086.8
84,255813,,0.23355,-0.54543,0.000477,0.000694,1.014754,0.008118,0.055534,3.585486,1900.0,0.02,31.73,2502,1132,0.6885,0.639,4.383,8201.1
85,259640,,0.2736,-0.47129,-0.002269,0.000786,0.930721,0.004312,0.065928,1.998598,1260.0,0.01667,32.0,2674,1161,0.6973,0.7013,3.993,8320.7
86,262149,,0.28168,-0.43522,0.00193,0.001737,0.969645,0.005561,0.061492,4.932157,1425.0,0.01333,32.0,1721,796,0.6838,0.6581,4.22,8399.1
87,266584,,0.35886,-0.30649,-0.000784,0.000733,0.844584,0.00585,0.046832,2.184814,2400.0,0.01,32.33,2950,1493,0.664,0.722,3.711,8536.3
88,270947,,0.31031,-0.39615,0.000248,0.000669,0.904124,0.006738,0.066707,2.774895,3450.0,0.00667,31.76,2845,1526,0.6509,0.6512,3.931,8673.7
89,274392,,0.28045,-0.44564,-0.001862,0.000809,0.842291,0.00913,0.064333,2.110356,5700.0,0.00333,31.69,2436,1017,0.7055,0.7256,4.14,8782.4
90,276842,0.5850000000000001,0.29357,-0.41821,-0.013287,0.001095,0.824676,0.006758,0.068793,3.171264,16000.0,0.001,32.04,1701,757,0.692,0.719,4.147,8876.2
91,280119,,0.31068,-0.39861,-0.00141,0.001189,0.70082,0.009276,0.083159,2.610636,16000.0,0.001,32.09,2149,1136,0.6542,0.7141,3.59,8978.3
92,285486,,0.3089,-0.39043,-0.001397,0.00031,0.747028,0.005643,0.076645,4.036822,21000.0,0.001,31.99,3658,1717,0.6806,0.7438,4.105,9146.1
93,288470,,0.29609,-0.42728,-2.7e-05,0.000653,0.887141,0.006063,0.067296,2.458571,33000.0,0.001,32.07,2097,895,0.7009,0.6823,4.458,9239.1
94,292717,,0.36736,-0.26104,-0.000623,0.00074,0.695833,0.00683,0.071142,3.29793,16000.0,0.001,30.95,2771,1484,0.6512,0.7492,3.591,9376.4
95,297069,,0.40329,-0.2078,1.1e-05,0.000752,0.780976,0.007357,0.053768,4.739471,18000.0,0.001,31.81,2865,1495,0.6571,0.6984,3.878,9513.2
96,300465,,0.30917,-0.40272,-0.002063,0.00073,0.743437,0.008418,0.044509,1.996609,16000.0,0.001,32.11,2279,1125,0.6695,0.6792,3.773,9619.0
97,302976,,0.35127,-0.31933,-0.000424,0.00124,0.673483,0.00485,0.048414,2.417743,18000.0,0.001,32.41,1812,707,0.7193,0.7461,4.03,9696.5
98,308165,,0.43274,-0.14324,0.002456,0.000568,0.713288,0.009748,0.078122,6.707417,20000.0,0.001,32.18,3406,1791,0.6554,0.7103,3.603,9857.8
99,311863,,0.4928,-0.03095,-0.002038,0.000921,0.603973,0.007681,0.04632,2.449967,21000.0,0.001,32.0,2449,1257,0.6608,0.6977,3.689,9973.3
100,317052,0.595,0.38518,-0.25004,0.000677,0.000554,0.612814,0.009837,0.077088,6.403601,20000.0,0.001,31.38,3616,1581,0.6958,0.7082,4.079,10155.9
101,322850,,0.45701,-0.08034,0.001376,0.000398,0.559114,0.011292,0.072622,19.366566,19000.0,0.001,31.95,3766,2040,0.6486,0.7144,3.681,10337.4
102,326603,,0.36985,-0.27737,0.002517,0.000916,0.495885,0.008302,0.067162,3.25892,19000.0,0.001,32.07,2514,1247,0.6684,0.6915,3.749,10454.5
103,329715,,0.3628,-0.28535,0.00494,0.001223,0.5444,0.010375,0.065667,5.787431,20000.0,0.001,32.2,2108,1012,0.6756,0.7596,4.268,10551.1
104,333316,,0.51015,0.01196,0.00408,0.001594,0.527536,0.008689,0.061792,3.545566,21000.0,0.001,32.64,2306,1303,0.639,0.7538,3.712,10661.5
105,336633,,0.33719,-0.33115,0.000744,0.000649,0.648925,0.00923,0.073834,2.82275,27000.0,0.001,31.59,2335,990,0.7023,0.6851,4.228,10766.5
106,340736,,0.43344,-0.14338,-0.003567,0.000863,0.512575,0.008365,0.055871,2.343759,15000.0,0.001,31.36,2820,1291,0.686,0.7795,3.505,10897.3
107,344320,,0.28334,-0.44298,0.000635,0.000575,0.682807,0.012099,0.06808,5.073264,19000.0,0.001,32.27,2471,1121,0.6879,0.6322,4.038,11008.4
108,348445,,0.40077,-0.19953,0.003938,0.000446,0.59023,0.011253,0.066819,4.130718,17000.0,0.001,32.23,2704,1429,0.6542,0.6821,3.935,11136.4
109,351854,,0.35202,-0.31014,0.001558,0.0007,0.556698,0.00723,0.070751,4.937975,21000.0,0.001,31.73,2415,1002,0.7068,0.7597,3.804,11243.9
110,356708,0.5399999999999999,0.37335,-0.25361,0.000211,0.00062,0.618025,0.006747,0.056364,2.79593,21000.0,0.001,32.39,3345,1517,0.688,0.6833,3.836,11408.6
111,361163,,0.32027,-0.37176,0.002085,0.000723,0.548498,0.007789,0.066115,4.279024,17000.0,0.001,31.9,3146,1317,0.7049,0.6899,3.845,11548.3
112,365446,,0.41821,-0.17807,-0.003198,0.000759,0.542717,0.007722,0.081141,8.415281,15000.0,0.001,32.27,2923,1368,0.6812,0.762,3.497,11681.1
113,368091,,0.41042,-0.19453,-0.001871,0.001564,0.532084,0.006107,0.04856,3.681794,15000.0,0.001,32.34,1892,761,0.7132,0.7616,3.874,11762.9
114,370045,,0.33975,-0.33511,-0.007369,0.002226,0.50287,0.008277,0.055559,4.267438,15000.0,0.001,32.39,1430,532,0.7288,0.743,4.046,11823.2
115,373276,,0.38767,-0.23288,0.000986,0.00095,0.544288,0.012352,0.086442,7.765944,22000.0,0.001,31.87,2288,951,0.7064,0.6562,3.95,11924.6
116,376379,,0.42982,-0.14986,-0.004349,0.000883,0.48878,0.008849,0.048659,3.98109,22000.0,0.001,32.42,2217,894,0.7126,0.7907,3.7,12020.4
117,381015,,0.3741,-0.25546,0.002686,0.000616,0.519525,0.007084,0.048594,4.666043,15000.0,0.001,31.66,3187,1457,0.6863,0.8151,3.644,12166.8
118,385063,,0.37326,-0.25974,0.000162,0.000728,0.574886,0.006754,0.05765,3.92786,20000.0,0.001,30.72,2858,1198,0.7046,0.6929,4.003,12298.6
119,389794,,0.33556,-0.33553,-0.000421,0.000672,0.597607,0.009883,0.072653,6.15602,25000.0,0.001,32.43,3165,1574,0.6679,0.6763,3.881,12444.5
120,394672,0.5800000000000001,0.32242,-0.36481,-0.000913,0.000472,0.544722,0.005996,0.04574,10.05242,16000.0,0.001,31.99,3414,1472,0.6987,0.6852,3.511,12612.3
121,399260,,0.32222,-0.37314,-0.001437,0.000487,0.571663,0.004491,0.064788,4.695147,20000.0,0.001,31.69,3142,1454,0.6836,0.6483,3.901,12757.1
122,403777,,0.37077,-0.2748,-0.003225,0.000551,0.632351,0.007981,0.069427,8.26478,23000.0,0.001,31.73,3087,1438,0.6822,0.6493,4.261,12899.4
123,406771,,0.35648,-0.29162,0.000746,0.001213,0.468357,0.006186,0.057018,2.996892,18000.0,0.001,31.3,2126,876,0.7082,0.7394,3.9,12995.1
124,411846,,0.48699,-0.02884,-0.000839,0.000545,0.545466,0.009393,0.065712,3.614874,20000.0,0.001,32.24,3303,1780,0.6498,0.7028,3.95,13152.6
125,416758,,0.36095,-0.28465,0.000806,0.000551,0.527101,0.013962,0.075476,16.559849,16000.0,0.001,32.47,3385,1535,0.688,0.7269,3.992,13303.8
126,421094,,0.35248,-0.29754,-0.000685,0.000706,0.517939,0.00474,0.06215,3.882587,16000.0,0.001,32.18,2995,1349,0.6895,0.7194,3.946,13438.6
127,424133,,0.34564,-0.31481,-0.001466,0.001184,0.470469,0.01121,0.055446,2.489741,14000.0,0.001,32.5,2251,796,0.7388,0.7397,4.046,13532.1
128,428460,,0.42129,-0.16663,0.000852,0.000761,0.440678,0.007978,0.060994,4.514966,20000.0,0.001,32.65,2766,1569,0.6381,0.7149,3.722,13664.7
129,431774,,0.35346,-0.30241,0.000187,0.001304,0.445434,0.006457,0.049173,3.270174,16000.0,0.001,32.12,2304,1018,0.6936,0.7373,3.892,13767.9
130,435833,0.5650000000000001,0.44867,-0.11218,0.000689,0.000834,0.430202,0.00992,0.068696,14.153891,20000.0,0.001,32.51,2761,1306,0.6789,0.7852,3.787,13909.3
131,441294,,0.45347,-0.11819,0.001852,0.00064,0.441057,0.010819,0.061597,8.580202,19000.0,0.001,31.77,3449,2020,0.6306,0.7031,3.953,14081.2
132,447120,,0.33808,-0.32475,0.003412,0.000423,0.403418,0.00937,0.062958,33.029434,17000.0,0.001,32.37,3977,1857,0.6817,0.7508,4.032,14261.2
133,452835,,0.46003,-0.07982,0.001778,0.000588,0.433282,0.012941,0.062081,7.678321,18000.0,0.001,32.08,3608,2115,0.6304,0.7972,4.216,14439.4
134,457643,,0.33023,-0.33338,-0.001426,0.000559,0.480258,0.008053,0.070815,98.048248,19000.0,0.001,32.34,3248,1568,0.6744,0.7255,4.161,14588.1
135,462627,,0.44764,-0.11478,0.000188,0.000758,0.427478,0.008826,0.074858,6.233074,21000.0,0.001,32.36,3091,1901,0.6192,0.8073,4.317,14742.1
136,468793,,0.42689,-0.15039,0.002653,0.000543,0.427997,0.011682,0.075922,4.643402,20000.0,0.001,32.11,3922,2252,0.6352,0.7847,4.247,14934.2
137,472866,,0.43398,-0.13877,-0.000962,0.001103,0.391496,0.007807,0.057666,3.075093,23000.0,0.001,32.32,2686,1395,0.6582,0.8038,4.298,15060.2
138,477949,,0.41,-0.20362,0.001561,0.000895,0.413516,0.011043,0.076158,6.285881,18000.0,0.001,32.06,3269,1822,0.6421,0.69,4.237,15218.8
139,482928,,0.44442,-0.12042,0.015681,0.000857,0.401752,0.010734,0.075413,1701.897217,19000.0,0.001,32.04,3141,1846,0.6298,0.7732,4.277,15374.2
140,488378,0.585,0.46165,-0.08148,0.001446,0.000611,0.41559,0.0137,0.064495,34.232693,20000.0,0.001,31.96,3402,2056,0.6233,0.7959,4.823,15562.9
141,493556,,0.47754,-0.04062,0.001276,0.000785,0.385237,0.015977,0.079314,15.957404,18000.0,0.001,32.26,3166,2020,0.6105,0.7555,4.614,15723.5
142,499845,,0.42897,-0.14689,0.002343,0.000428,0.436929,0.013358,0.068937,7.597362,20000.0,0.001,31.29,3794,2503,0.6025,0.7309,4.552,15924.5
143,503691,,0.39607,-0.22063,0.009039,0.001066,0.467648,0.00723,0.070228,2.99537,21000.0,0.001,32.32,2340,1514,0.6072,0.7496,4.773,16043.5
144,509016,,0.41663,-0.16973,0.000139,0.000874,0.439126,0.010273,0.069585,12.489145,22000.0,0.001,31.36,3351,1982,0.6284,0.8151,4.612,16213.3
145,514471,,0.34323,-0.33056,0.003714,0.000568,0.533947,0.017342,0.085314,5.731266,23000.0,0.001,31.94,3522,1941,0.6447,0.7012,4.643,16384.1
146,520402,,0.53101,0.05505,0.002897,0.000522,0.390329,0.013968,0.071962,8.812967,21000.0,0.001,31.37,3605,2334,0.607,0.8262,4.218,16573.2
147,526720,,0.44963,-0.12035,0.004426,0.00044,0.449107,0.006165,0.063995,14.942676,21000.0,0.001,32.34,3854,2472,0.6092,0.7635,4.312,16768.5
148,531622,,0.45307,-0.09601,0.000466,0.00066,0.490685,0.011793,0.069683,8.732202,19000.0,0.001,32.34,3033,1877,0.6177,0.7169,4.251,16920.1
149,537004,,0.47994,-0.05798,0.010129,0.000972,0.449854,0.008536,0.078832,5.375788,21000.0,0.001,32.28,3226,2164,0.5985,0.7444,4.06,17086.9
150,541572,0.5375,0.43805,-0.13188,-0.000265,0.000975,0.477241,0.012045,0.068866,2.555748,19000.0,0.001,32.54,2863,1713,0.6257,0.68,4.451,17244.5
151,545856,,0.34327,-0.29834,0.004626,0.000619,0.404474,0.012641,0.079366,7.864818,20000.0,0.001,32.23,2734,1558,0.637,0.7519,4.635,17377.5
152,551307,,0.40032,-0.19809,0.004678,0.000487,0.491085,0.011954,0.065198,9.709716,23000.0,0.001,32.53,3401,2058,0.623,0.7095,4.522,17545.0
153,558737,,0.48411,-0.0364,0.003295,0.000333,0.501626,0.00699,0.049082,8.107481,24000.0,0.001,32.46,4605,2833,0.6191,0.7162,4.249,17773.9
154,565551,,0.47307,-0.07695,0.00282,0.000439,0.411093,0.010592,0.055909,7.390453,20000.0,0.001,32.24,4150,2672,0.6083,0.7466,4.166,17985.3
155,570677,,0.39084,-0.20563,-0.004584,0.000509,0.456668,0.010945,0.07099,10.79963,19000.0,0.001,31.95,3323,1811,0.6473,0.75,4.338,18145.8
156,575177,,0.34438,-0.32342,0.00485,0.000716,0.509073,0.012684,0.067433,9.539092,20000.0,0.001,32.04,2929,1579,0.6497,0.6982,4.082,18286.3
157,580998,,0.43495,-0.13527,0.00151,0.000467,0.527316,0.007923,0.055688,6.205992,24000.0,0.001,31.68,3621,2208,0.6212,0.7609,4.459,18470.1
158,586466,,0.43438,-0.14937,0.000665,0.000574,0.557062,0.010771,0.068172,4.836065,27000.0,0.001,32.06,3485,1991,0.6364,0.7538,4.709,18640.6
159,590961,,0.32524,-0.37097,-0.001142,0.000729,0.535102,0.009645,0.067424,2.763666,30000.0,0.001,31.14,2860,1643,0.6351,0.7679,4.679,18785.0
160,595232,0.5599999999999999,0.45562,-0.08719,0.002632,0.000653,0.509041,0.010547,0.067198,5.027762,19000.0,0.001,32.63,2658,1621,0.6212,0.7534,4.115,18933.6
