iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
16,52258,,0.15553,-0.68373,-0.003557,0.000919,1.178617,0.002477,0.015749,1.339769,60.811,0.24667,32.23,1948,782,0.7136,0.6052,3.767,1609.3
17,54517,,0.24042,-0.51916,-0.003287,0.001013,1.117876,0.001666,0.009416,1.279615,53.425,0.24333,32.81,1582,677,0.7003,0.709,3.459,1678.2
18,57936,,0.32052,-0.35896,-0.002436,0.000934,1.155456,0.003748,0.037604,1.402734,129.167,0.24,32.33,2431,988,0.711,0.7048,3.738,1784.0
19,60653,,0.10364,-0.78756,-0.007776,0.000606,1.214756,0.004697,0.077325,1.694901,97.183,0.23667,32.7,2086,631,0.7678,0.6567,3.903,1867.1
20,63967,0.5575,0.30926,-0.38057,-0.003423,0.001062,1.112431,0.00538,0.05846,2.05706,68.571,0.23333,32.45,2323,991,0.701,0.702,3.543,1979.3
21,68238,,0.35444,-0.29112,-0.000978,0.000672,1.066672,0.001248,0.024948,1.358612,60.87,0.23,32.57,3059,1212,0.7162,0.7477,3.354,2110.4
22,70225,,0.1846,-0.6294,-0.003879,0.001781,1.142942,0.006188,0.080319,1.490373,61.765,0.22667,31.96,1540,447,0.775,0.726,3.733,2172.6
23,72208,,0.22177,-0.54909,-0.000661,0.002669,1.193721,0.005976,0.038107,2.687054,85.075,0.22333,31.6,1502,481,0.7574,0.6578,3.953,2235.4
24,75717,,0.24566,-0.50691,-0.005823,0.001252,1.037175,0.008897,0.104295,1.929593,81.818,0.22,32.14,2506,1003,0.7142,0.6961,3.429,2344.6
25,78068,,0.20473,-0.58907,-0.002215,0.00146,1.145277,0.007285,0.0347,4.086993,92.308,0.21667,32.63,1715,636,0.7295,0.6741,3.634,2416.7
26,81019,,0.2188,-0.56241,0.00769,0.001532,1.147889,0.004647,0.047092,2.543514,103.125,0.21333,32.31,2050,901,0.6947,0.6418,3.697,2508.0
27,84734,,0.17819,-0.63688,0.012108,0.0009,1.152213,0.00366,0.048958,1.666616,71.429,0.21,32.24,2682,1033,0.7219,0.6753,3.606,2623.3
28,88017,,0.32577,-0.34728,-0.001867,0.001146,1.176807,0.0017,0.018839,1.54946,82.258,0.20667,32.09,2266,1017,0.6902,0.6898,3.698,2725.6
29,90604,,0.2225,-0.54259,-0.002429,0.001463,1.166284,0.008504,0.080504,1.69555,78.689,0.20333,32.61,1814,773,0.7012,0.733,3.7,2804.9
30,93360,0.675,0.22873,-0.52499,-0.00641,0.001141,1.131977,0.005691,0.075973,1.573242,105.0,0.2,32.53,1946,810,0.7061,0.6845,3.651,2904.0
31,97359,,0.21266,-0.57011,-0.009268,0.001463,1.113149,0.005831,0.116051,1.505039,111.864,0.19667,32.55,2851,1148,0.7129,0.6572,3.689,3026.9
32,99998,,0.20571,-0.57828,-0.001261,0.001239,1.168542,0.002811,0.060806,1.422979,98.276,0.19333,32.55,1966,673,0.745,0.7343,3.831,3107.9
33,102645,,0.31391,-0.35893,-0.003386,0.001555,1.215483,0.004322,0.04094,1.350655,105.263,0.19,32.7,1932,715,0.7299,0.6802,3.966,3188.9
34,104768,,0.15286,-0.69093,-0.00412,0.001679,1.203881,0.002522,0.054455,1.435935,117.857,0.18667,31.71,1622,501,0.764,0.6904,3.952,3255.8
35,107384,,0.19244,-0.61078,-0.003904,0.001124,1.171003,0.002128,0.053501,1.454002,81.818,0.18333,31.64,1889,727,0.7221,0.6355,3.83,3338.5
36,110560,,0.21308,-0.57383,-0.001927,0.000868,1.149831,0.001387,0.030008,1.418645,105.556,0.18,32.08,2273,903,0.7157,0.6897,3.638,3437.5
37,113903,,0.31259,-0.37067,-0.018527,0.001056,1.131065,0.007709,0.113619,1.632976,84.906,0.17667,32.56,2361,982,0.7063,0.7465,3.608,3540.2
38,116820,,0.25616,-0.48769,-0.001562,0.00146,1.100684,0.004161,0.044701,1.581629,69.231,0.17333,32.53,2086,831,0.7151,0.7338,3.454,3629.9
39,120625,,0.25459,-0.48997,-0.002712,0.000821,1.160598,0.003734,0.042189,1.636162,100.0,0.17,32.3,2577,1228,0.6773,0.5925,3.718,3747.7
40,122210,0.7175,0.13298,-0.70991,-0.002185,0.001965,1.231479,0.004346,0.064184,1.343835,78.0,0.16667,32.72,1182,403,0.7457,0.7113,4.025,3813.3
41,124671,,0.21368,-0.56961,-0.009717,0.001379,1.202612,0.0076,0.063775,1.422043,122.449,0.16333,32.55,1721,740,0.6993,0.6786,3.913,3888.9
42,128281,,0.28386,-0.43011,-0.001182,0.00093,1.171487,0.003943,0.03842,1.513325,87.5,0.16,32.47,2596,1014,0.7191,0.6996,3.805,4000.1
43,130955,,0.21976,-0.55695,-0.003434,0.001818,1.125557,0.001621,0.063194,1.600599,95.745,0.15667,32.23,1912,762,0.715,0.6725,3.69,4083.1
44,133909,,0.19412,-0.60803,-0.021301,0.001446,1.141265,0.00451,0.079839,1.491276,156.522,0.15333,32.25,2136,818,0.7231,0.6063,3.792,4174.7
45,137505,,0.27753,-0.43594,-0.004847,0.001505,1.100004,0.003651,0.059776,1.456251,100.0,0.15,32.04,2559,1037,0.7116,0.7182,3.528,4287.0
46,140843,,0.19468,-0.6037,-0.000353,0.001675,1.145752,0.0029,0.048708,2.082302,177.273,0.14667,32.16,2337,1001,0.7001,0.5861,3.9,4390.8
47,142290,,0.21857,-0.54844,0.00013,0.003003,1.16197,-0.000579,0.036175,1.511798,118.605,0.14333,31.73,1029,418,0.7111,0.6806,3.869,4436.4
48,144608,,0.23617,-0.50553,0.003562,0.001479,1.152298,0.003101,0.04292,1.796131,100.0,0.14,32.28,1706,612,0.736,0.7219,3.679,4508.2
49,148331,,0.26618,-0.46294,0.000969,0.000906,1.146017,0.008063,0.09794,1.839339,131.707,0.13667,32.67,2602,1121,0.6989,0.6542,3.736,4622.2
50,152055,0.6699999999999999,0.23778,-0.52217,0.002591,0.000994,1.164078,0.004451,0.038542,1.574586,157.5,0.13333,32.17,2574,1150,0.6912,0.6034,3.769,4753.0
51,155945,,0.32636,-0.34582,-0.00243,0.000948,1.149621,0.005331,0.022628,1.711468,161.538,0.13,31.86,2774,1116,0.7131,0.6933,3.667,4875.1
52,159056,,0.23831,-0.52227,-0.000751,0.001179,1.144576,0.001562,0.031725,1.451056,118.421,0.12667,32.77,2125,986,0.6831,0.6139,3.689,4970.1
53,161669,,0.23973,-0.52054,-0.003328,0.001492,1.119864,0.006571,0.066611,1.506256,121.622,0.12333,32.44,1782,831,0.682,0.5909,3.68,5050.6
54,165376,,0.24538,-0.50925,-0.000908,0.000856,1.127656,0.001595,0.029628,1.878162,141.667,0.12,32.52,2574,1133,0.6944,0.6743,3.578,5164.6
55,168339,,0.30513,-0.38894,0.004055,0.001138,1.115556,0.004206,0.052352,1.597777,197.143,0.11667,32.44,2037,926,0.6875,0.6179,3.66,5256.0
56,171648,,0.26907,-0.45882,-0.005002,0.001051,1.126158,0.004742,0.070109,2.065442,158.824,0.11333,32.62,2348,961,0.7096,0.6559,3.739,5357.4
57,174984,,0.21976,-0.54881,0.020748,0.001391,1.198208,-3.3e-05,0.036651,1.641585,218.182,0.11,31.87,2376,960,0.7122,0.6703,3.934,5462.1
58,179783,,0.35794,-0.28412,-0.005199,0.000744,1.088168,0.008343,0.088373,1.559625,178.125,0.10667,32.27,3304,1495,0.6885,0.755,3.495,5610.9
59,182583,,0.25617,-0.48473,-0.007091,0.001299,1.156083,0.012021,0.105266,1.416744,145.161,0.10333,32.51,2098,702,0.7493,0.7294,3.854,5697.0
60,186579,0.59,0.34043,-0.31915,-0.003529,0.000851,1.041805,0.007451,0.083938,3.442204,150.0,0.1,32.42,2940,1056,0.7357,0.7505,3.465,5833.0
61,189275,,0.14339,-0.69769,0.002201,0.000838,1.171658,0.006259,0.085464,2.665804,165.517,0.09667,32.03,2106,590,0.7812,0.6356,4.016,5917.2
62,193720,,0.45602,-0.08634,2.2e-05,0.000806,0.9923,0.00056,0.048392,3.922804,171.429,0.09333,32.84,3264,1181,0.7343,0.7848,3.346,6052.6
63,196156,,0.25967,-0.47985,0.00963,0.001821,1.065247,0.003946,0.079948,2.283392,144.444,0.09,32.82,1838,598,0.7545,0.6849,3.834,6126.8
64,199170,,0.2599,-0.47724,-0.009328,0.00103,1.06513,0.004956,0.07593,2.390619,207.692,0.08667,32.76,2184,830,0.7246,0.6328,3.775,6218.8
65,202477,,0.23761,-0.52378,-0.002351,0.001121,1.06723,0.003313,0.051777,1.493268,204.0,0.08333,31.98,2471,836,0.7472,0.6796,3.757,6322.2
66,206072,,0.29738,-0.40524,-0.003967,0.000939,1.018549,0.004572,0.058026,1.940532,187.5,0.08,33.02,2572,1023,0.7154,0.6721,3.507,6431.1
67,208915,,0.22761,-0.54041,-0.001691,0.001272,1.006038,0.008638,0.086399,1.394031,195.652,0.07667,32.85,2139,704,0.7524,0.7111,3.688,6517.7
68,212070,,0.33958,-0.31876,-0.00293,0.000767,1.021799,0.0031,0.052171,1.503175,218.182,0.07333,32.16,2297,858,0.7281,0.6256,3.636,6615.8
69,217247,,0.41356,-0.17289,-0.000533,0.000583,0.996782,0.004904,0.041727,1.614,242.857,0.07,32.59,3690,1487,0.7128,0.6708,3.407,6774.7
70,220768,0.6074999999999999,0.47687,-0.04626,-0.002747,0.001131,0.972806,0.010658,0.085432,2.31442,195.0,0.06667,32.86,2530,991,0.7185,0.7789,3.291,6897.5
71,223969,,0.25893,-0.47946,0.003886,0.000863,1.042042,0.006167,0.082332,2.957308,331.579,0.06333,32.27,2411,790,0.7532,0.7447,3.567,6996.7
72,226634,,0.37921,-0.24159,-0.003061,0.002451,1.049461,0.004969,0.051774,1.755584,316.667,0.06,32.47,1900,765,0.7129,0.7011,3.65,7078.8
73,229491,,0.21966,-0.56068,-0.003974,0.000908,1.039108,0.013278,0.089812,2.136337,317.647,0.05667,32.56,2079,778,0.7277,0.6862,3.776,7166.5
74,233385,,0.37158,-0.25367,0.000424,0.001181,1.031972,0.008034,0.068511,3.611623,337.5,0.05333,32.36,2825,1069,0.7255,0.7925,3.681,7286.9
75,236587,,0.28339,-0.43004,-0.013239,0.001591,1.082641,0.005716,0.044371,1.799161,420.0,0.05,31.8,2272,930,0.7096,0.6881,3.849,7387.6
76,239214,,0.30566,-0.37653,-0.007393,0.001117,1.007516,0.006411,0.079424,5.454789,321.429,0.04667,32.51,1917,710,0.7297,0.737,3.628,7468.4
77,242673,,0.37115,-0.25769,-0.00887,0.000901,0.953346,0.002568,0.043992,1.753499,530.769,0.04333,31.38,2571,888,0.7433,0.7136,3.531,7578.6
78,245784,,0.2988,-0.39958,-8e-06,0.001153,0.90237,0.012888,0.09528,4.320659,425.0,0.04,31.39,2339,772,0.7518,0.6666,3.582,7677.8
79,249407,,0.40077,-0.1962,-0.002709,0.001034,0.951028,0.008144,0.056889,1.631695,463.636,0.03667,32.13,2679,944,0.7394,0.7245,3.514,7790.5
80,254127,0.6475,0.42628,-0.14743,-0.000564,0.000594,0.886862,0.005421,0.060127,2.623669,510.0,0.03333,32.1,3382,1338,0.7165,0.6611,3.345,7952.5
81,256467,,0.25438,-0.49049,-0.006189,0.001454,0.860995,0.004659,0.034524,3.199366,533.333,0.03,31.97,1968,372,0.841,0.7544,3.716,8025.7
82,258963,,0.30287,-0.39326,-0.005108,0.001517,0.959123,0.004094,0.049089,2.058281,750.0,0.02667,31.45,1851,645,0.7416,0.6763,3.783,8105.1
83,261147,,0.32978,-0.34045,-0.015163,0.002001,0.893194,0.006415,0.087818,2.376274,685.714,0.02333,32.46,1729,455,0.7917,0.7091,3.799,8172.4
84,264919,,0.39567,-0.20359,-0.000894,0.000996,0.884463,0.009743,0.07081,4.444069,650.0,0.02,32.16,2692,1080,0.7137,0.6905,3.484,8289.7
85,267951,,0.3778,-0.24143,-0.002391,0.001264,0.86105,0.008023,0.058692,2.785882,960.0,0.01667,32.33,2235,797,0.7371,0.6889,3.458,8383.5
86,272075,,0.43519,-0.12962,-0.00543,0.000893,0.795894,0.005721,0.055262,4.612082,900.0,0.01333,32.18,3114,1010,0.7551,0.7399,3.411,8511.7
87,277184,,0.40093,-0.19814,-0.000552,0.000536,0.883987,0.006295,0.050981,2.513042,1600.0,0.01,32.18,3595,1514,0.7037,0.6425,3.51,8670.4
88,279770,,0.4926,-0.0139,-0.006109,0.001465,0.765561,0.005843,0.045377,4.150933,2100.0,0.00667,32.34,1947,639,0.7529,0.7814,3.48,8750.4
89,285336,,0.44514,-0.10972,0.00029,0.000529,0.875921,0.008228,0.061244,3.359496,5700.0,0.00333,32.19,3895,1671,0.6998,0.6853,3.489,8923.4
90,289476,0.6625,0.39169,-0.21662,-0.003051,0.000647,0.888011,0.00667,0.077228,7.305887,23000.0,0.001,32.18,3064,1076,0.7401,0.7276,3.845,9068.6
91,293090,,0.38344,-0.22749,-0.000536,0.000739,0.802888,0.005059,0.045468,2.295361,14000.0,0.001,32.44,2750,864,0.7609,0.7617,3.542,9180.0
92,296562,,0.44553,-0.10894,-0.003928,0.001152,0.901256,0.005108,0.059989,2.335335,18000.0,0.001,32.89,2424,1048,0.6982,0.6646,3.639,9285.6
93,299903,,0.44211,-0.11579,0.002864,0.00166,0.81501,0.007454,0.078192,2.289078,15000.0,0.001,32.73,2508,833,0.7507,0.7759,3.495,9387.7
94,303203,,0.39271,-0.1958,0.000504,0.000905,0.73681,0.011007,0.069211,5.149244,11000.0,0.001,32.54,2524,776,0.7648,0.744,3.451,9489.1
95,306102,,0.39586,-0.20121,-0.002591,0.001073,0.806402,0.00689,0.047447,2.700471,17000.0,0.001,32.6,2248,651,0.7754,0.6963,3.66,9578.0
96,310296,,0.39048,-0.21817,-0.000132,0.000602,0.790872,0.013829,0.073601,5.228079,23000.0,0.001,32.58,3121,1073,0.7442,0.6795,3.385,9706.8
97,314189,,0.32577,-0.34394,0.001524,0.00059,0.806701,0.00747,0.076226,5.352282,14000.0,0.001,32.89,2949,944,0.7575,0.7233,3.545,9825.2
98,318598,,0.39847,-0.1998,0.001228,0.000503,0.822111,0.011854,0.075086,4.859496,20000.0,0.001,32.45,3200,1209,0.7258,0.6817,3.522,9961.0
99,322495,,0.46246,-0.07442,0.00178,0.000966,0.848267,0.003863,0.042274,3.387892,14000.0,0.001,32.65,2820,1077,0.7236,0.6763,3.367,10080.4
100,326398,0.6075,0.45113,-0.09773,0.000575,0.000783,0.784089,0.009217,0.063212,2.737921,19000.0,0.001,32.75,2941,962,0.7535,0.7101,3.585,10212.7
101,330271,,0.44717,-0.10048,-0.001874,0.000903,0.63701,0.013574,0.08382,4.927899,13000.0,0.001,32.92,3179,694,0.8208,0.7952,3.466,10330.3
102,332866,,0.35886,-0.26292,-0.001868,0.001652,0.632754,0.010708,0.073817,2.916558,12000.0,0.001,32.32,2067,528,0.7965,0.8017,3.418,10410.6
103,334579,,0.42722,-0.14213,-0.000567,0.002491,0.730433,0.008136,0.058503,2.417395,19000.0,0.001,32.15,1355,358,0.791,0.7354,3.717,10463.9
104,337892,,0.38779,-0.21911,-0.000735,0.001356,0.682801,0.006764,0.077977,2.853127,14000.0,0.001,31.48,2598,715,0.7842,0.7237,3.645,10569.2
105,340543,,0.45766,-0.083,0.000729,0.001766,0.713193,0.007286,0.048527,3.699466,15000.0,0.001,32.51,2006,645,0.7567,0.7919,3.488,10650.8
106,343707,,0.47917,-0.04167,0.000296,0.0019,0.626261,0.005182,0.067296,9.620713,15000.0,0.001,32.88,2459,705,0.7772,0.7443,3.363,10747.0
107,346929,,0.43015,-0.13971,-0.009541,0.001036,0.671351,0.00713,0.067335,5.624235,13000.0,0.001,32.74,2395,827,0.7433,0.7038,3.336,10845.4
108,350979,,0.51032,0.02134,-0.000812,0.000949,0.698441,0.013786,0.072742,3.652406,14000.0,0.001,32.21,3105,945,0.7667,0.7013,3.516,10971.2
109,354729,,0.43317,-0.13367,-0.003898,0.000878,0.650883,0.006234,0.063578,2.384654,15000.0,0.001,32.41,2819,931,0.7517,0.746,3.781,11086.9
110,359450,0.6575,0.52966,0.05933,0.000478,0.000527,0.64477,0.008241,0.060782,3.649032,15000.0,0.001,32.58,3343,1378,0.7081,0.7263,3.4,11247.7
111,362757,,0.39703,-0.18665,-0.000273,0.000936,0.594003,0.012603,0.088632,5.230374,14000.0,0.001,32.12,2443,864,0.7387,0.8061,3.818,11350.7
112,366969,,0.4508,-0.09249,0.001676,0.000666,0.573606,0.009945,0.07462,5.887303,13000.0,0.001,32.67,3118,1094,0.7403,0.7486,3.391,11479.6
113,370528,,0.603,0.206,0.001933,0.000877,0.553623,0.009877,0.080476,2.431317,16000.0,0.001,32.47,2614,945,0.7345,0.813,3.529,11589.2
114,373879,,0.48717,-0.02394,0.00018,0.000875,0.603118,0.01212,0.055677,8.18553,15000.0,0.001,31.96,2533,818,0.7559,0.7718,3.616,11694.1
115,378380,,0.50628,0.01485,0.003161,0.000688,0.593317,0.017254,0.066513,4.068929,14000.0,0.001,32.36,3351,1150,0.7445,0.7446,3.36,11833.2
116,381706,,0.37624,-0.24002,0.0006,0.001322,0.628275,0.009489,0.052732,3.500939,16000.0,0.001,31.71,2545,781,0.7652,0.7776,3.86,11938.1
117,385176,,0.47993,-0.03513,0.001037,0.001274,0.577218,0.006597,0.045227,4.180542,13000.0,0.001,31.77,2765,705,0.7968,0.7929,3.481,12047.3
118,388844,,0.44623,-0.09651,0.000133,0.001203,0.667296,0.014749,0.071527,15.556558,14000.0,0.001,32.3,2674,994,0.729,0.7859,3.605,12160.9
119,392212,,0.48029,-0.03356,0.001798,0.00098,0.618931,0.007111,0.066146,22.759525,13000.0,0.001,32.76,2449,919,0.7271,0.7676,3.915,12263.7
120,396446,0.6100000000000001,0.46573,-0.06855,0.00218,0.000611,0.659781,0.010648,0.089583,8.270636,17000.0,0.001,32.09,2949,1285,0.6965,0.6904,3.58,12411.7
121,401820,,0.54158,0.08464,0.00164,0.000399,0.659471,0.007587,0.06681,5.928855,16000.0,0.001,32.63,3783,1591,0.7039,0.7429,3.669,12576.4
122,406967,,0.47635,-0.04665,0.003371,0.00045,0.556736,0.011659,0.088236,8.97563,20000.0,0.001,32.5,3672,1475,0.7134,0.7894,4.273,12734.8
123,411986,,0.54265,0.08616,0.008385,0.000576,0.534256,0.012902,0.08281,6.633299,17000.0,0.001,32.72,3558,1461,0.7089,0.8115,3.881,12888.2
124,417141,,0.56713,0.13425,0.004676,0.000723,0.588007,0.009639,0.061647,4.655246,19000.0,0.001,32.83,3708,1447,0.7193,0.7962,3.739,13045.2
125,420487,,0.57689,0.15378,0.010761,0.000989,0.572438,0.004876,0.056938,4.640153,15000.0,0.001,32.07,2366,980,0.7071,0.7662,3.579,13149.6
126,423621,,0.49329,-0.01269,-0.00306,0.001409,0.613174,0.006944,0.059815,12.459111,16000.0,0.001,32.93,2282,852,0.7281,0.7302,3.709,13244.7
127,428288,,0.49818,0.00053,0.002259,0.000819,0.639212,0.016634,0.090714,47.848297,21000.0,0.001,32.82,3292,1375,0.7054,0.7803,3.795,13387.0
128,431372,,0.35288,-0.29222,0.003591,0.001404,0.717683,0.01009,0.080556,4.832381,16000.0,0.001,32.08,2276,808,0.738,0.7043,3.826,13483.1
129,436556,,0.49923,-6e-05,-0.001291,0.00096,0.640831,0.008586,0.071011,4.30954,16000.0,0.001,32.79,3615,1569,0.6973,0.7625,3.539,13641.2
130,440452,0.65,0.42036,-0.14586,0.000581,0.001431,0.580151,0.010216,0.078377,7.524546,19000.0,0.001,32.74,2703,1193,0.6938,0.7829,3.87,13776.9
131,444047,,0.46299,-0.07402,-0.008676,0.001526,0.650556,0.008458,0.08219,2.785724,17000.0,0.001,32.19,2532,1063,0.7043,0.7778,3.709,13888.6
132,447011,,0.49388,-0.01225,0.000712,0.001631,0.609105,0.010655,0.062435,2.372784,14000.0,0.001,32.96,2092,872,0.7058,0.7597,3.713,13978.6
133,452091,,0.47148,-0.05206,0.00118,0.000816,0.624144,0.007635,0.058801,3.46702,20000.0,0.001,32.85,3582,1498,0.7051,0.736,3.687,14133.2
134,456229,,0.59251,0.18501,-0.0044,0.001504,0.48823,0.012325,0.07911,5.139585,15000.0,0.001,32.36,3052,1086,0.7376,0.8083,3.395,14261.1
135,459773,,0.49996,-7e-05,-0.004139,0.001223,0.642499,0.008311,0.072773,5.414119,17000.0,0.001,32.58,2626,918,0.741,0.7919,3.785,14369.9
136,463344,,0.36406,-0.20943,-9.6e-05,0.000817,0.568407,0.005964,0.053636,4.52255,13000.0,0.001,32.39,2573,998,0.7205,0.7672,3.726,14480.2
137,466509,,0.33223,-0.3283,-0.001854,0.001326,0.606379,0.004542,0.074848,3.205827,14000.0,0.001,32.18,2424,741,0.7659,0.7858,3.882,14578.5
138,469734,,0.50243,0.01148,-0.000637,0.001323,0.630136,0.005538,0.062913,6.854201,13000.0,0.001,32.57,2200,1025,0.6822,0.7499,3.599,14677.5
139,474108,,0.44116,-0.11558,-0.000344,0.00078,0.734488,0.00729,0.068696,4.635998,18000.0,0.001,32.27,3004,1370,0.6868,0.7397,3.825,14813.1
140,479444,0.6325,0.47822,-0.04355,-0.000599,0.00071,0.744697,0.00951,0.093164,6.696434,26000.0,0.001,32.44,3612,1724,0.6769,0.6861,3.844,14995.0
141,483379,,0.37773,-0.23281,-0.000367,0.000925,0.72645,0.007668,0.064238,3.85542,23000.0,0.001,32.26,2870,1065,0.7294,0.7028,4.068,15117.0
142,487664,,0.47028,-0.04917,0.001301,0.000814,0.677341,0.008989,0.046476,4.090371,17000.0,0.001,32.38,3091,1194,0.7214,0.7504,3.785,15249.3
143,491665,,0.50488,0.01342,-0.001758,0.001113,0.645392,0.010159,0.067385,3.783496,15000.0,0.001,32.83,2899,1102,0.7246,0.7455,3.555,15371.2
144,495046,,0.50093,0.01023,-0.001365,0.0012,0.766086,0.007332,0.05381,2.769547,16000.0,0.001,32.25,2316,1065,0.685,0.6747,3.693,15476.0
145,499121,,0.49799,0.00367,0.002213,0.001097,0.593483,0.012559,0.075547,15.447631,15000.0,0.001,32.46,2841,1234,0.6972,0.7824,3.688,15601.6
146,504297,,0.52673,0.05347,0.001999,0.000864,0.563408,0.015283,0.0769,6.38554,16000.0,0.001,32.7,3507,1669,0.6776,0.7639,3.818,15759.9
147,510462,,0.48156,-0.03027,0.002495,0.000557,0.552709,0.01552,0.079813,12.432142,16000.0,0.001,32.52,4116,2049,0.6676,0.7749,3.95,15949.5
148,514895,,0.51453,0.02906,3.3e-05,0.001346,0.598877,0.00896,0.072061,5.934151,26000.0,0.001,32.59,2818,1615,0.6357,0.7262,3.785,16085.5
149,518493,,0.4317,-0.13459,-0.004015,0.002025,0.564477,0.011913,0.086887,20.213043,13000.0,0.001,32.33,2695,903,0.749,0.8433,3.79,16196.8
150,521539,0.645,0.51868,0.0412,-0.000845,0.002082,0.70926,0.013719,0.067393,13.090379,24000.0,0.001,31.64,2042,1004,0.6704,0.6919,3.969,16311.3
151,525797,,0.41727,-0.16397,-0.00214,0.001545,0.743665,0.00897,0.089199,4.183535,17000.0,0.001,32.4,2998,1260,0.7041,0.7413,3.887,16442.7
152,529416,,0.40463,-0.18211,0.004385,0.002373,0.739018,0.015724,0.082333,12.957572,14000.0,0.001,32.75,2553,1066,0.7054,0.8039,3.842,16553.2
153,533810,,0.3976,-0.19301,-0.001882,0.001024,0.709599,0.006889,0.076382,27.659302,20000.0,0.001,32.94,2941,1453,0.6693,0.7657,3.807,16686.7
154,537794,,0.40908,-0.18183,-0.003391,0.002153,0.716795,0.011843,0.105469,3.779901,15000.0,0.001,32.79,2844,1140,0.7139,0.8016,3.762,16808.2
155,544658,,0.57809,0.15746,0.002109,0.000511,0.549013,0.010503,0.080961,7.952462,23000.0,0.001,32.93,4535,2329,0.6607,0.7908,3.774,17016.6
156,546783,,0.22023,-0.51336,-0.001465,0.002252,0.835202,0.00537,0.059526,4.128051,14000.0,0.001,32.19,1612,513,0.7586,0.7172,4.016,17082.6
157,552681,,0.51879,0.03758,0.007199,0.000752,0.547269,0.01022,0.07766,7.519288,17000.0,0.001,32.8,3900,1998,0.6612,0.7657,3.707,17262.5
158,555691,,0.37048,-0.25724,0.000838,0.001411,0.616816,0.006297,0.066978,10.2641,15000.0,0.001,33.14,2313,697,0.7684,0.7913,3.788,17353.3
159,558539,,0.37682,-0.23879,-0.003414,0.002628,0.579326,0.010324,0.082541,3.06022,17000.0,0.001,32.16,2191,657,0.7693,0.8195,3.855,17441.9
160,561150,0.65,0.42239,-0.15523,-0.003119,0.00208,0.470031,0.007186,0.047135,3.398202,16000.0,0.001,32.69,1985,626,0.7602,0.8321,3.588,17539.7
