iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
12,33710,,0.17567,-0.64787,-0.004337,0.002186,1.21141,0.004622,0.060716,1.471322,57.692,0.26,31.5,1922,747,0.7201,0.6521,3.825,856.3
13,36252,,0.21427,-0.56373,-0.001354,0.001995,1.19741,0.000711,0.023999,1.306021,70.13,0.25667,32.51,1805,737,0.7101,0.6637,3.812,934.5
14,38928,,0.17974,-0.63127,0.000788,0.00107,1.207959,0.001043,0.01105,1.441036,63.158,0.25333,32.42,1992,684,0.7444,0.7359,3.795,1017.1
15,42970,,0.22306,-0.55388,-0.004957,0.000744,1.215574,0.005466,0.049835,1.27438,96.0,0.25,31.79,2782,1260,0.6883,0.6728,3.927,1144.3
16,45937,,0.31469,-0.36818,0.000454,0.001818,1.143147,0.004306,0.058169,1.32486,56.757,0.24667,31.51,2052,915,0.6916,0.6868,3.547,1238.4
17,47954,,0.13794,-0.72412,-0.00282,0.002152,1.195135,0.002617,0.038697,1.389477,78.082,0.24333,32.52,1460,557,0.7238,0.6234,3.803,1300.5
18,51132,,0.19016,-0.61765,-0.002576,0.001311,1.115195,0.004079,0.06236,1.335156,75.0,0.24,31.98,2294,884,0.7218,0.6611,3.52,1399.9
19,54347,,0.23206,-0.53587,0.002285,0.000901,1.143224,0.003747,0.046588,1.60491,76.056,0.23667,31.98,2273,942,0.707,0.6345,3.621,1500.4
20,57053,0.55,0.18325,-0.63112,-0.004856,0.001004,1.222481,-0.000521,0.047533,1.303317,85.714,0.23333,31.72,2024,682,0.748,0.5902,3.988,1597.5
21,59942,,0.2835,-0.43299,-0.006285,0.001769,1.137032,0.005644,0.082632,1.480626,69.565,0.23,32.44,2128,761,0.7366,0.6542,3.679,1686.6
22,65415,,0.38729,-0.22542,-0.000987,0.000643,1.092575,0.002278,0.049932,1.418039,97.059,0.22667,31.76,3691,1782,0.6744,0.6853,3.509,1858.9
23,68319,,0.22898,-0.54044,-0.000348,0.001043,1.134062,0.00266,0.049922,1.607199,71.642,0.22333,31.62,2078,826,0.7156,0.7033,3.625,1950.8
24,70885,,0.29903,-0.40194,0.003845,0.003586,1.184412,-0.001726,0.008185,1.288994,81.818,0.22,32.67,1850,716,0.721,0.6689,3.751,2029.4
25,72572,,0.11105,-0.76876,-0.00767,0.002564,1.260732,0.001286,0.004675,1.308443,87.692,0.21667,32.42,1245,442,0.738,0.6069,4.072,2081.4
26,74707,,0.17713,-0.6411,-0.005069,0.002242,1.190078,0.001408,0.009867,1.264846,56.25,0.21333,32.01,1581,554,0.7405,0.6771,3.701,2148.1
27,77714,,0.28508,-0.42984,-0.002431,0.001751,1.159132,0.004572,0.045282,1.420356,80.952,0.21,32.05,2061,946,0.6854,0.6837,3.68,2242.0
28,81278,,0.28504,-0.42894,-0.00321,0.00088,1.180235,0.003546,0.035831,1.385603,106.452,0.20667,31.96,2433,1131,0.6827,0.6059,3.773,2353.5
29,85733,,0.2737,-0.45259,-0.001195,0.000663,1.181745,0.002268,0.020437,1.367107,88.525,0.20333,32.8,2916,1539,0.6545,0.6489,3.803,2489.4
30,88628,0.6250000000000001,0.23303,-0.53305,-0.003459,0.001924,1.144973,0.006225,0.099054,1.873659,65.0,0.2,32.74,2032,863,0.7019,0.7095,3.689,2594.6
31,91740,,0.23817,-0.52208,-0.004185,0.001081,1.13874,0.003455,0.078688,1.614463,86.441,0.19667,32.45,2158,954,0.6934,0.7165,3.599,2690.5
32,95080,,0.1706,-0.64518,-0.001694,0.000707,1.152874,0.001327,0.040766,1.464138,87.931,0.19333,32.85,2462,878,0.7371,0.7023,3.666,2792.2
33,98114,,0.3717,-0.2566,-0.002897,0.001689,1.075678,0.003568,0.088481,1.452351,78.947,0.19,32.69,2191,843,0.7221,0.7557,3.391,2885.0
34,100340,,0.19092,-0.61511,-0.007665,0.001202,1.202307,-0.000534,0.001447,1.132661,85.714,0.18667,32.08,1634,592,0.7341,0.6654,3.779,2954.4
35,104322,,0.21846,-0.56308,0.00481,0.000674,1.159862,0.004125,0.034377,1.711625,92.727,0.18333,32.27,2841,1141,0.7135,0.6115,3.707,3077.8
36,106292,,0.12707,-0.7371,-0.006953,0.001695,1.197286,-0.001215,0.025918,1.653511,100.0,0.18,33.3,1481,489,0.7518,0.6643,3.844,3137.0
37,109068,,0.26209,-0.47493,0.001243,0.000907,1.143731,0.002044,0.02404,1.346671,118.868,0.17667,32.68,1946,830,0.701,0.6935,3.7,3222.0
38,113043,,0.24742,-0.50516,-0.000692,0.000913,1.16921,0.008114,0.04226,1.639584,115.385,0.17333,32.9,2751,1224,0.6921,0.6175,3.786,3342.8
39,116404,,0.32208,-0.35585,0.001426,0.001172,1.111367,0.003224,0.021342,1.350439,88.235,0.17,32.56,2313,1048,0.6882,0.6337,3.498,3446.1
40,119776,0.655,0.22908,-0.54108,-0.005044,0.000909,1.113351,0.003808,0.070628,1.554032,78.0,0.16667,32.72,2443,929,0.7245,0.6911,3.517,3566.3
41,122177,,0.17442,-0.62967,-0.004171,0.001194,1.113246,0.000615,0.027066,1.499361,91.837,0.16333,32.86,1707,694,0.711,0.717,3.534,3639.4
42,125066,,0.35062,-0.29537,-0.001012,0.001567,1.122126,0.003354,0.047388,1.864599,87.5,0.16,32.89,2053,836,0.7106,0.6875,3.656,3727.3
43,128464,,0.27968,-0.43592,-0.001744,0.001008,1.153368,0.003525,0.041165,1.704232,121.277,0.15667,32.68,2285,1113,0.6725,0.6762,3.748,3831.3
44,133147,,0.33384,-0.33232,0.000465,0.000737,1.143151,0.0058,0.033043,1.966316,123.913,0.15333,32.37,3183,1500,0.6797,0.7013,3.624,3976.0
45,136239,,0.21544,-0.56465,-0.005136,0.000825,1.16361,0.005659,0.066896,1.481308,133.333,0.15,31.86,2219,873,0.7177,0.6297,3.834,4073.0
46,140029,,0.25539,-0.48655,-0.003529,0.000731,1.108473,0.003917,0.064178,1.482908,109.091,0.14667,32.09,2759,1031,0.728,0.7067,3.533,4191.2
47,141390,,0.19024,-0.60862,-0.012567,0.003178,1.21235,0.008963,0.138956,1.430992,118.605,0.14333,31.99,1045,316,0.7678,0.7436,4.032,4233.7
48,145106,,0.34145,-0.31639,0.001595,0.001628,1.155906,-0.000354,0.041493,1.650333,171.429,0.14,32.33,2598,1118,0.6991,0.6942,3.727,4348.7
49,147604,,0.16938,-0.66124,-0.00505,0.001085,1.126078,0.001035,0.024984,1.364745,102.439,0.13667,32.52,1792,706,0.7174,0.6069,3.565,4425.5
50,149387,0.5974999999999999,0.17087,-0.64717,-9.9e-05,0.001814,1.173822,0.000468,0.002432,1.13499,142.5,0.13333,31.84,1357,426,0.7611,0.7068,3.771,4493.2
51,151527,,0.20491,-0.58627,-0.004555,0.001808,1.159606,0.00647,0.06547,1.582349,130.769,0.13,32.31,1563,577,0.7304,0.6855,3.736,4559.5
52,155160,,0.20572,-0.58856,-0.000251,0.000977,1.149574,0.006206,0.057757,1.436389,134.211,0.12667,32.14,2592,1041,0.7135,0.606,3.821,4672.5
53,158386,,0.26936,-0.4533,0.002082,0.000781,1.114703,0.005625,0.066653,2.121089,202.703,0.12333,32.5,2361,865,0.7319,0.6995,3.758,4771.8
54,161392,,0.29996,-0.39919,0.003746,0.00115,1.067457,0.004331,0.064495,1.721491,116.667,0.12,32.42,2263,743,0.7528,0.7089,3.562,4864.5
55,163983,,0.26383,-0.46788,-0.001716,0.001206,1.105567,0.001756,0.030042,1.482524,154.286,0.11667,31.83,1841,750,0.7105,0.6365,3.602,4945.9
56,166698,,0.30733,-0.37145,-0.002279,0.001547,1.095286,0.001568,0.020566,1.883318,123.529,0.11333,32.28,1958,757,0.7212,0.6844,3.439,5030.1
57,169460,,0.25188,-0.48699,-0.00619,0.001195,1.108318,0.005831,0.081801,1.657014,127.273,0.11,32.56,1970,792,0.7133,0.6245,3.612,5114.9
58,172690,,0.28435,-0.42918,-0.001962,0.000874,1.126901,0.005673,0.066159,1.435248,140.625,0.10667,31.94,2361,869,0.731,0.7125,3.643,5216.1
59,176758,,0.3111,-0.3778,-0.000149,0.000507,1.124238,0.002773,0.033783,1.398987,193.548,0.10333,32.2,2827,1241,0.6949,0.635,3.705,5342.4
60,178878,0.5325,0.18577,-0.62549,-0.006203,0.001438,1.13361,0.005841,0.072917,1.578588,160.0,0.1,32.46,1577,543,0.7439,0.6515,3.746,5418.1
61,182533,,0.29912,-0.39476,-0.004124,0.000679,1.078269,0.003492,0.031468,1.405832,155.172,0.09667,32.29,2618,1037,0.7163,0.6656,3.571,5531.3
62,184128,,0.27276,-0.45448,0.001336,0.004376,1.059101,0.003635,0.051425,1.463482,128.571,0.09333,32.23,1200,395,0.7524,0.733,3.572,5580.8
63,186467,,0.21219,-0.56224,-0.00389,0.000828,1.076542,0.002485,0.055545,1.459225,133.333,0.09,32.09,1773,566,0.758,0.6947,3.581,5653.7
64,189936,,0.29022,-0.41527,-0.001935,0.000801,1.13414,0.004404,0.052441,2.284729,230.769,0.08667,32.37,2513,956,0.7244,0.6512,3.753,5760.9
65,192388,,0.21678,-0.55947,-0.001248,0.001205,1.121916,0.006115,0.071563,2.127509,180.0,0.08333,32.4,1694,758,0.6909,0.6698,3.879,5836.6
66,195327,,0.31015,-0.37906,-0.000408,0.001131,1.096974,0.003908,0.035924,1.791595,200.0,0.08,31.76,2170,769,0.7383,0.6525,3.77,5929.2
67,199151,,0.31451,-0.36958,-0.002363,0.000767,1.039138,0.007245,0.084214,1.458943,286.957,0.07667,32.65,2682,1142,0.7014,0.7015,3.598,6046.3
68,202469,,0.32063,-0.35873,-0.001257,0.001196,1.093529,0.004686,0.053071,1.724837,218.182,0.07333,32.69,2401,917,0.7236,0.663,3.861,6147.8
69,206354,,0.43053,-0.13564,-0.000812,0.000983,1.002986,0.005452,0.043746,2.486044,271.429,0.07,32.5,2889,996,0.7436,0.7173,3.59,6267.4
70,209120,0.6224999999999999,0.25533,-0.48766,-0.002066,0.001489,1.030524,0.00594,0.05334,2.010585,255.0,0.06667,32.53,2040,726,0.7375,0.7379,3.63,6367.4
71,211339,,0.37505,-0.24255,-0.015316,0.002155,0.998142,0.006923,0.096472,2.78249,252.632,0.06333,32.43,1561,658,0.7035,0.7161,3.578,6435.9
72,214754,,0.3105,-0.37899,-0.001478,0.001002,1.073938,0.006489,0.055528,3.760366,233.333,0.06,32.61,2448,967,0.7168,0.6853,3.773,6540.6
73,219099,,0.32,-0.35792,-0.001597,0.000776,1.071395,0.003803,0.054691,4.032726,282.353,0.05667,32.4,3111,1234,0.716,0.6976,3.644,6674.7
74,221476,,0.32759,-0.34482,-0.002184,0.001753,1.028012,-0.000248,0.020493,1.287506,262.5,0.05333,32.46,1678,699,0.7059,0.6233,3.591,6747.9
75,225677,,0.32845,-0.33626,-0.002002,0.000689,0.972701,0.005085,0.045055,1.492522,280.0,0.05,32.06,2992,1209,0.7122,0.7191,3.448,6879.0
76,228355,,0.2708,-0.45171,-0.004998,0.001185,1.008954,0.012407,0.102321,1.621464,364.286,0.04667,32.04,1948,730,0.7274,0.678,3.791,6962.6
77,232652,,0.39041,-0.2185,0.000451,0.000674,0.96426,0.003978,0.051378,4.612455,346.154,0.04333,32.35,3154,1143,0.734,0.711,3.466,7095.4
78,236172,,0.42735,-0.1453,-0.00216,0.001256,0.950456,0.008639,0.071522,5.214028,375.0,0.04,32.19,2530,990,0.7188,0.7565,3.378,7204.8
79,239127,,0.28209,-0.42703,-0.008228,0.001447,1.005026,0.008878,0.07197,1.704693,436.364,0.03667,32.06,2164,791,0.7323,0.7149,3.711,7297.0
80,242097,0.65,0.3081,-0.38155,0.002827,0.001215,0.921466,0.008278,0.079477,2.799884,390.0,0.03333,32.35,2188,782,0.7367,0.733,3.522,7403.6
81,246253,,0.3734,-0.25232,-0.001711,0.000677,0.9497,0.00631,0.065073,2.205682,433.333,0.03,32.79,2961,1195,0.7125,0.6769,3.402,7530.4
82,249795,,0.28753,-0.42252,0.001281,0.000871,1.017972,0.009214,0.040267,1.916977,600.0,0.02667,32.55,2743,799,0.7744,0.74,3.703,7639.2
83,253030,,0.26405,-0.4719,0.002987,0.001657,0.999395,0.004707,0.036321,16.684797,642.857,0.02333,32.1,2382,853,0.7363,0.6905,3.637,7740.0
84,255805,,0.24179,-0.51196,0.007578,0.001923,1.035632,0.011622,0.050595,19.13957,950.0,0.02,32.58,2032,743,0.7323,0.6336,3.719,7825.2
85,258166,,0.35627,-0.28544,0.001951,0.002168,1.039589,0.008477,0.05129,5.089102,1020.0,0.01667,32.28,1826,535,0.7734,0.7455,3.648,7898.4
86,261742,,0.27461,-0.44167,6.9e-05,0.000867,0.967316,0.009568,0.063597,4.98915,1200.0,0.01333,32.46,2584,992,0.7226,0.6777,3.405,8008.5
87,265011,,0.25878,-0.47728,-0.003572,0.001023,0.948664,0.006661,0.070252,3.374215,1700.0,0.01,32.34,2447,822,0.7485,0.6884,3.546,8109.6
88,266819,,0.25397,-0.4768,0.023733,0.002091,1.028476,0.011764,0.071701,2.3196,2550.0,0.00667,32.78,1296,512,0.7168,0.6417,3.976,8164.8
89,269642,,0.31322,-0.3724,-0.009476,0.00142,0.950566,0.011654,0.072561,12.214733,7200.0,0.00333,32.3,2076,747,0.7354,0.7285,3.818,8252.2
90,273383,0.6725000000000001,0.39954,-0.1986,0.006902,0.000942,0.898165,0.009795,0.072141,10.010682,19000.0,0.001,32.48,2567,1174,0.6862,0.6661,3.51,8383.3
91,276697,,0.37869,-0.2399,0.003792,0.001282,0.864672,0.021993,0.056835,27.964849,13000.0,0.001,32.45,2462,852,0.7429,0.7543,3.513,8485.5
92,280284,,0.33916,-0.31995,0.000669,0.001581,0.879827,0.033463,0.113506,6.991662,16000.0,0.001,32.59,2572,1015,0.717,0.7243,3.724,8595.6
93,284366,,0.46054,-0.07892,0.004952,0.000932,0.796861,0.034358,0.116571,16.28351,17000.0,0.001,43.37,2782,1300,0.6815,0.7093,3.446,8689.7
94,286465,,0.26039,-0.46629,0.003555,0.001929,0.831733,0.015381,0.081594,6.591701,17000.0,0.001,31.46,1573,526,0.7494,0.722,3.772,8756.4
95,291269,,0.6052,0.2104,0.003459,0.000944,0.694831,0.021234,0.098104,5.011083,15000.0,0.001,32.32,3557,1247,0.7404,0.8017,3.241,8905.1
96,294373,,0.50045,0.01261,0.00282,0.001033,0.652941,0.038606,0.101354,66.661301,14000.0,0.001,32.28,2356,748,0.759,0.7778,3.361,9001.2
97,297885,,0.45029,-0.09754,0.001388,0.00154,0.712265,0.006906,0.061052,3.695686,14000.0,0.001,32.61,2770,742,0.7887,0.8084,3.497,9108.9
98,301325,,0.37577,-0.24242,0.001055,0.001031,0.76181,0.009791,0.050995,2.947231,17000.0,0.001,31.98,2510,930,0.7297,0.6662,3.428,9216.5
99,304882,,0.51437,0.03588,-0.000981,0.000983,0.724651,0.013972,0.073246,11.231568,18000.0,0.001,32.28,2618,939,0.736,0.7784,3.396,9326.7
100,308626,0.6725,0.48776,-0.02117,-0.004148,0.001272,0.730461,0.010581,0.06658,4.954919,13000.0,0.001,31.6,2743,1001,0.7326,0.7412,3.389,9460.5
101,312904,,0.44722,-0.10556,0.000816,0.00096,0.690317,0.010209,0.071688,4.883598,18000.0,0.001,31.95,3138,1140,0.7335,0.7171,3.279,9594.4
102,316846,,0.45207,-0.09521,0.001875,0.000838,0.770909,0.010746,0.058181,4.205274,16000.0,0.001,32.44,2975,967,0.7547,0.7738,3.471,9716.0
103,319414,,0.31411,-0.37178,0.013008,0.00202,0.868542,0.021291,0.128844,6.857172,15000.0,0.001,32.86,1877,691,0.7309,0.6568,3.683,9794.1
104,323788,,0.49926,-0.00148,-0.000183,0.000845,0.780695,0.01029,0.077584,4.893502,19000.0,0.001,32.33,3106,1268,0.7101,0.7644,3.495,9929.4
105,327647,,0.36061,-0.2778,0.00241,0.000987,0.809748,0.011402,0.087812,4.144294,15000.0,0.001,32.5,3057,802,0.7922,0.8038,3.768,10048.2
106,330852,,0.37401,-0.24036,-0.002201,0.000775,0.690732,0.004275,0.060397,26.218498,11000.0,0.001,32.68,2437,768,0.7604,0.7561,3.314,10146.3
107,334561,,0.58709,0.17485,0.001925,0.001074,0.609502,0.007932,0.057433,7.109516,13000.0,0.001,32.4,2855,854,0.7697,0.8248,3.321,10260.8
108,339236,,0.50885,0.01771,0.002761,0.001077,0.670994,0.011416,0.095978,7.391033,18000.0,0.001,32.77,3312,1363,0.7084,0.7165,3.429,10403.5
109,344182,,0.59311,0.18693,0.001123,0.000599,0.648975,0.006654,0.055525,3.807604,16000.0,0.001,32.31,3658,1288,0.7396,0.7545,3.249,10556.5
110,347933,0.6525000000000001,0.3971,-0.2034,-0.001525,0.000501,0.724371,0.004922,0.04929,2.894825,15000.0,0.001,32.2,2854,897,0.7609,0.7104,3.515,10690.2
111,351481,,0.59365,0.1873,0.00057,0.000821,0.646185,0.007577,0.045524,6.821705,13000.0,0.001,32.35,2668,880,0.752,0.769,3.367,10799.9
112,355223,,0.49671,-0.00076,-1.6e-05,0.001059,0.607197,0.01201,0.054913,2.61573,13000.0,0.001,31.99,2935,807,0.7843,0.7517,3.642,10916.9
113,359629,,0.53566,0.07131,-0.000971,0.000927,0.567484,0.013837,0.065044,4.898115,15000.0,0.001,32.42,3329,1077,0.7556,0.7922,3.423,11052.8
114,362791,,0.57856,0.15966,0.000655,0.001252,0.469234,0.008301,0.056225,7.938187,13000.0,0.001,32.58,2576,586,0.8147,0.8028,3.398,11149.9
115,365839,,0.5204,0.04187,-0.003695,0.001984,0.603714,0.014377,0.066657,5.117895,16000.0,0.001,32.86,2234,814,0.7329,0.6925,3.508,11242.6
116,370489,,0.53992,0.07985,0.003912,0.000701,0.544824,0.0113,0.069914,4.95944,14000.0,0.001,32.62,3295,1355,0.7086,0.7527,3.451,11385.2
117,376081,,0.64293,0.28586,0.001598,0.000611,0.477014,0.014192,0.073632,17.531544,14000.0,0.001,32.71,4119,1473,0.7366,0.8797,3.477,11556.2
118,379602,,0.45734,-0.08317,0.000783,0.001026,0.625766,0.009278,0.046954,7.526262,16000.0,0.001,32.31,2528,993,0.718,0.7657,3.502,11665.2
119,382585,,0.52182,0.04761,0.002558,0.001802,0.515915,0.006529,0.054793,3.21806,12000.0,0.001,32.42,2317,666,0.7767,0.8305,3.348,11757.2
120,386774,0.65,0.68561,0.37121,-0.000275,0.001317,0.542601,0.011188,0.048219,5.505679,21000.0,0.001,31.84,3038,1151,0.7252,0.7607,3.35,11905.8
121,390204,,0.37736,-0.23897,0.005524,0.001414,0.693555,0.010005,0.067646,6.631076,18000.0,0.001,31.54,2629,801,0.7665,0.7206,3.864,12014.6
122,395405,,0.49045,-0.0191,0.00141,0.000539,0.699801,0.010023,0.064567,5.6281,16000.0,0.001,32.31,3613,1588,0.6947,0.6827,3.407,12175.5
123,398817,,0.49454,-0.01091,0.001574,0.001288,0.645444,0.009308,0.054812,3.405311,14000.0,0.001,32.38,2594,818,0.7603,0.7755,3.406,12280.9
124,401804,,0.40736,-0.17342,-0.004426,0.001254,0.754664,0.01808,0.075367,5.900003,15000.0,0.001,31.87,2121,866,0.7101,0.6974,3.631,12374.7
125,404164,,0.50033,0.12567,-0.003653,0.001993,0.677308,0.007719,0.057115,3.307594,11000.0,0.001,32.65,1742,618,0.7381,0.7604,3.322,12447.0
126,408766,,0.53887,0.0788,-0.002904,0.000968,0.666247,0.014791,0.095704,7.981366,13000.0,0.001,32.13,3401,1201,0.739,0.7905,3.414,12590.2
127,412892,,0.44325,-0.11351,-0.000327,0.00107,0.771998,0.007432,0.043013,39.872261,23000.0,0.001,31.4,2917,1209,0.707,0.698,3.614,12721.6
128,417111,,0.45471,-0.09058,-0.00045,0.001405,0.63609,0.009782,0.062801,5.363363,17000.0,0.001,32.3,3207,1012,0.7601,0.7783,3.453,12852.3
129,422672,,0.41838,-0.16324,0.001042,0.000587,0.793312,0.008123,0.0539,3.850664,21000.0,0.001,32.32,3931,1630,0.7069,0.7218,3.679,13024.4
130,428274,0.5700000000000001,0.46588,-0.05508,0.001858,0.000595,0.76936,0.010376,0.068413,8.685037,22000.0,0.001,32.23,3656,1946,0.6526,0.7304,3.707,13214.1
131,432066,,0.52168,0.04336,0.004462,0.001694,0.661941,0.008896,0.054479,31.044508,16000.0,0.001,32.39,2649,1143,0.6986,0.761,3.494,13331.2
132,435970,,0.56194,0.12388,0.002327,0.002577,0.625118,0.012781,0.055444,6.068538,15000.0,0.001,32.45,2680,1224,0.6865,0.8482,3.653,13451.5
133,440044,,0.35499,-0.28566,0.001669,0.000959,0.778828,0.009663,0.076428,5.445442,21000.0,0.001,32.73,2773,1301,0.6807,0.7438,3.993,13576.0
134,445925,,0.50145,0.0029,0.006158,0.001012,0.637011,0.017341,0.065609,9.080576,16000.0,0.001,32.79,4014,1867,0.6825,0.7827,3.742,13755.3
135,451197,,0.55667,0.11334,0.003082,0.000723,0.597522,0.019661,0.059152,13.955209,19000.0,0.001,32.74,3446,1826,0.6536,0.7331,3.645,13916.4
136,455819,,0.50224,0.00671,0.007798,0.001435,0.551701,0.014882,0.072525,11.054757,17000.0,0.001,32.67,3343,1279,0.7233,0.7957,3.803,14057.9
137,459410,,0.52905,0.0581,-0.001333,0.001439,0.576647,0.007266,0.065271,11.448884,19000.0,0.001,32.96,2434,1157,0.6778,0.8058,4.006,14166.8
138,464562,,0.61678,0.23356,0.005647,0.000793,0.515322,0.01562,0.072599,7.305893,18000.0,0.001,32.82,3612,1540,0.7011,0.8394,3.974,14323.8
139,470831,,0.59955,0.20049,0.004402,0.000567,0.61676,0.016776,0.082429,13.734333,22000.0,0.001,32.95,3915,2354,0.6245,0.7606,4.338,14514.1
140,476882,0.5824999999999999,0.44115,-0.11687,0.005558,0.000754,0.539488,0.016343,0.065696,9.874679,20000.0,0.001,32.7,4254,1797,0.703,0.8311,4.04,14715.5
141,481806,,0.43833,-0.11829,0.003628,0.001051,0.523261,0.015628,0.085426,11.109466,19000.0,0.001,33.18,3307,1617,0.6716,0.7837,4.082,14863.9
142,486544,,0.49387,-0.00813,0.012365,0.001021,0.535383,0.00734,0.059553,4.743227,18000.0,0.001,32.76,3383,1355,0.714,0.8167,4.093,15008.6
143,490446,,0.32596,-0.34361,-0.001118,0.001158,0.663659,0.014395,0.090094,4.859459,16000.0,0.001,32.78,2698,1204,0.6914,0.7395,4.121,15127.6
144,495636,,0.48941,-0.01505,0.001833,0.000675,0.538201,0.010307,0.07036,13.739987,14000.0,0.001,32.25,3492,1698,0.6728,0.8268,3.607,15288.5
145,500979,,0.45219,-0.09395,0.00046,0.000733,0.623748,0.011627,0.072733,7.475215,17000.0,0.001,32.97,3695,1648,0.6916,0.774,3.832,15450.6
146,503203,,0.45903,-0.07762,0.001295,0.002547,0.68605,0.006501,0.052807,3.96765,15000.0,0.001,32.55,1570,654,0.7059,0.7688,4.077,15518.9
147,508342,,0.51566,0.03132,-0.00293,0.000609,0.591601,0.007294,0.044157,4.525363,22000.0,0.001,32.5,3520,1619,0.685,0.7518,3.833,15677.1
148,512427,,0.5132,0.03224,0.000965,0.000816,0.603483,0.006808,0.060687,4.916128,14000.0,0.001,32.51,2905,1180,0.7111,0.8192,3.917,15802.8
149,516450,,0.41395,-0.16832,-0.00294,0.001163,0.619699,0.011106,0.062223,4.94919,21000.0,0.001,31.78,2881,1142,0.7161,0.7063,3.774,15929.4
150,521338,0.655,0.51103,0.02632,0.001979,0.000688,0.657426,0.007582,0.062745,2.902847,13000.0,0.001,32.13,3671,1217,0.751,0.8209,3.28,16098.5
151,525117,,0.48969,-0.01796,-0.001513,0.001151,0.615217,0.007977,0.053718,3.157511,13000.0,0.001,32.28,2956,823,0.7822,0.7887,3.394,16215.6
152,529369,,0.47188,-0.05172,0.000502,0.00109,0.613469,0.002668,0.034587,5.311611,12000.0,0.001,31.65,3433,819,0.8074,0.8081,3.483,16349.9
153,531643,,0.48965,-0.02071,-0.003075,0.001911,0.68013,0.004194,0.048898,4.305831,16000.0,0.001,32.77,1706,568,0.7502,0.7333,3.549,16419.3
154,533620,,0.36335,-0.2733,0.000449,0.003115,0.70129,0.011243,0.079867,5.763767,21000.0,0.001,32.14,1516,461,0.7668,0.7391,3.671,16480.9
155,537093,,0.32223,-0.34375,-0.010265,0.000931,0.6603,0.005986,0.03944,2.079214,14000.0,0.001,32.0,2720,753,0.7832,0.7902,3.628,16589.4
156,541584,,0.53004,0.06008,-0.00363,0.00098,0.506004,0.008029,0.070576,2.745039,13000.0,0.001,31.79,3456,1035,0.7695,0.7879,3.188,16730.7
157,545969,,0.49502,-0.00797,-0.004902,0.000678,0.675481,0.007355,0.06519,4.254369,17000.0,0.001,32.41,3292,1093,0.7507,0.7327,3.486,16866.0
158,548597,,0.40039,-0.19561,-0.001071,0.001169,0.544811,0.003839,0.0505,2.619199,16000.0,0.001,32.4,2113,515,0.804,0.7572,3.562,16947.1
159,552396,,0.50536,0.01593,-0.0007,0.000815,0.552043,0.006673,0.050011,4.230345,12000.0,0.001,31.98,2994,805,0.7881,0.7683,3.305,17065.9
160,556023,0.6325000000000001,0.59161,0.18322,-0.00206,0.000893,0.591347,0.005363,0.047132,3.376444,14000.0,0.001,32.35,2800,827,0.772,0.7667,3.222,17191.3
161,559214,,0.45996,-0.07776,-0.00245,0.001087,0.621632,0.007018,0.057833,5.60415,15000.0,0.001,32.41,2573,618,0.8063,0.7888,3.371,17289.8
