iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
54,168376,,0.34068,-0.34236,-0.003008,0.002229,1.113166,0.006584,0.05566,1.370955,125.0,0.12,32.41,2305,902,0.7187,0.7211,3.665,5013.4
55,170949,,0.19821,-0.61653,-0.006204,0.001151,1.063303,0.004046,0.056538,1.653881,137.143,0.11667,32.87,1894,687,0.7338,0.6599,3.58,5091.7
56,174018,,0.26833,-0.49764,0.000803,0.001397,1.00299,0.015445,0.110636,13.937653,114.706,0.11333,32.56,2228,849,0.7241,0.7603,3.481,5186.0
57,177533,,0.31165,-0.38802,-0.000947,0.001209,0.996566,0.030094,0.073245,2.947046,172.727,0.11,71.2,2570,953,0.7295,0.6677,3.553,5235.4
58,182133,,0.36718,-0.29868,-0.00246,0.00091,1.062754,0.003935,0.076302,1.583218,196.875,0.10667,32.21,3195,1413,0.6934,0.6729,3.677,5378.2
59,183870,,0.35334,-0.31803,-0.006396,0.005382,0.999661,0.004929,0.058971,1.641541,145.161,0.10333,32.81,1251,494,0.7169,0.7481,3.421,5431.2
60,187653,0.5549999999999999,0.31797,-0.36981,-0.000588,0.001028,1.017833,0.007132,0.048824,2.193882,210.0,0.1,32.39,2769,1022,0.7304,0.6973,3.494,5562.4
61,191542,,0.37219,-0.27132,-0.001835,0.00147,1.069301,0.008197,0.059356,1.766606,268.966,0.09667,32.48,2783,1114,0.7141,0.6924,3.621,5682.2
62,195179,,0.31678,-0.37626,-0.00098,0.001276,1.116823,0.001941,0.018304,1.52995,171.429,0.09333,32.73,2477,1168,0.6796,0.759,3.621,5793.3
63,197617,,0.25921,-0.50559,-0.006779,0.002439,1.134944,0.007982,0.067969,1.378619,188.889,0.09,32.7,1703,743,0.6962,0.6276,3.758,5867.9
64,201022,,0.25784,-0.50071,-0.00316,0.001971,1.139842,0.004554,0.033014,1.670526,219.231,0.08667,32.76,2502,911,0.7331,0.6848,3.83,5971.8
65,203645,,0.20696,-0.59856,-0.004528,0.001913,1.144016,0.004548,0.068147,6.386324,240.0,0.08333,32.5,1940,691,0.7374,0.6163,4.027,6052.5
66,205607,,0.14174,-0.73205,-0.006826,0.002244,1.107272,0.009737,0.120954,3.37996,250.0,0.08,32.78,1621,349,0.8228,0.7418,4.231,6112.4
67,210162,,0.39984,-0.22088,-0.000429,0.000739,1.023261,0.005282,0.054578,2.416594,195.652,0.07667,32.78,3153,1410,0.691,0.6877,3.573,6251.4
68,213292,,0.40918,-0.19751,0.004316,0.001041,1.028018,0.004857,0.049881,1.805689,190.909,0.07333,32.64,2303,835,0.7339,0.7687,3.55,6347.3
69,216803,,0.2251,-0.55484,-0.001586,0.000688,1.066363,0.005946,0.056017,1.859389,214.286,0.07,32.34,2575,944,0.7317,0.6773,3.77,6455.8
70,218837,0.5875,0.22392,-0.56848,-0.002597,0.001764,1.142187,0.006204,0.088433,1.597647,270.0,0.06667,32.72,1497,545,0.7331,0.7102,4.092,6535.0
71,223817,,0.32012,-0.37343,-0.001197,0.000822,1.037902,0.005132,0.062707,3.093522,252.632,0.06333,32.63,3587,1401,0.7191,0.7137,3.637,6687.7
72,227896,,0.33694,-0.33888,-0.00148,0.0009,1.056521,0.002542,0.049404,1.861753,266.667,0.06,32.57,2935,1152,0.7181,0.7148,3.552,6812.9
73,230319,,0.32662,-0.36574,-0.001838,0.002456,1.096067,0.003221,0.027927,1.439269,300.0,0.05667,32.69,1771,660,0.7285,0.7049,3.872,6887.1
74,233225,,0.27379,-0.45764,-0.004385,0.001628,1.085657,0.006422,0.063854,1.575726,356.25,0.05333,32.95,2170,744,0.7447,0.7929,3.851,6975.3
75,236086,,0.30458,-0.40549,-0.001457,0.001129,1.076316,0.006931,0.050566,1.595713,300.0,0.05,33.04,1895,974,0.6605,0.689,3.723,7061.9
76,239939,,0.3853,-0.23767,0.003792,0.001529,1.067134,0.006186,0.066073,2.043941,428.571,0.04667,32.78,2727,1134,0.7063,0.7062,3.727,7179.4
77,243463,,0.25931,-0.50388,-0.002248,0.001372,1.084775,0.006044,0.062719,1.417533,438.462,0.04333,32.63,2572,960,0.7282,0.5934,3.893,7287.4
78,246715,,0.33206,-0.35199,0.002485,0.001623,1.043443,0.004776,0.073795,1.54579,475.0,0.04,32.41,2347,913,0.7199,0.6812,3.814,7387.8
79,249511,,0.27073,-0.47718,0.000788,0.002032,1.005695,0.007139,0.047546,4.25347,518.182,0.03667,32.93,2207,597,0.7871,0.7641,3.984,7472.7
80,254059,0.685,0.43137,-0.13336,-0.002207,0.000909,0.914478,0.005409,0.059011,1.777808,540.0,0.03333,32.69,3272,1284,0.7182,0.7504,3.505,7628.1
81,258370,,0.43768,-0.12852,-0.001723,0.001073,0.978928,0.006608,0.044146,1.73763,500.0,0.03,32.42,3132,1187,0.7252,0.7091,3.45,7761.1
82,261699,,0.3755,-0.28801,0.002835,0.001176,1.026373,0.008291,0.075231,2.037236,712.5,0.02667,32.53,2425,912,0.7267,0.749,3.694,7863.4
83,264688,,0.33824,-0.32734,-0.003856,0.001201,0.984302,0.005361,0.058116,1.945068,642.857,0.02333,32.99,2226,771,0.7427,0.7144,3.499,7954.0
84,268470,,0.36312,-0.2992,0.001508,0.000855,0.946692,0.005974,0.052688,3.006062,750.0,0.02,32.62,2688,1102,0.7092,0.6731,3.571,8070.0
85,271729,,0.40152,-0.22804,-0.00238,0.001263,0.963962,0.014923,0.064257,10.171305,1320.0,0.01667,32.46,2382,885,0.7291,0.6946,3.612,8170.4
86,275433,,0.33019,-0.35772,-0.003087,0.001216,0.951841,0.012288,0.072258,2.524276,1800.0,0.01333,32.59,2645,1067,0.7126,0.6618,3.706,8284.0
87,277896,,0.32359,-0.34638,-0.003784,0.00134,0.957297,0.011676,0.061723,2.862814,2000.0,0.01,32.42,1914,557,0.7746,0.7229,3.804,8360.0
88,281196,,0.31655,-0.39175,-0.00149,0.001565,0.888271,0.005701,0.066799,3.406524,3150.0,0.00667,32.37,2483,825,0.7506,0.7062,3.613,8462.0
89,283497,,0.26737,-0.49186,-0.002075,0.001751,0.937709,0.01283,0.058219,2.910619,5700.0,0.00333,32.64,1739,570,0.7531,0.7083,3.778,8532.5
90,286182,0.625,0.42299,-0.17217,-0.000707,0.001832,0.868605,0.010304,0.085903,3.663427,22000.0,0.001,32.41,2026,667,0.7523,0.7716,3.608,8628.9
91,289459,,0.37965,-0.24019,0.000575,0.002066,0.865008,0.008784,0.065168,3.707405,19000.0,0.001,32.95,2480,805,0.7549,0.7853,3.65,8728.4
92,292735,,0.40586,-0.20618,-0.000548,0.002088,0.876174,0.007098,0.048952,1.788511,14000.0,0.001,32.92,2415,869,0.7354,0.6508,3.538,8827.9
93,295240,,0.48754,-0.02654,5.8e-05,0.002218,0.860855,0.004548,0.044016,2.133949,12000.0,0.001,33.01,1921,592,0.7644,0.7539,3.577,8903.8
94,298313,,0.27214,-0.46616,-0.007664,0.001955,0.885045,0.005239,0.05875,1.895078,15000.0,0.001,32.8,2394,687,0.777,0.7119,3.702,8997.5
95,302223,,0.40669,-0.21495,-0.001997,0.001216,0.805365,0.005299,0.063837,2.221521,17000.0,0.001,33.06,2971,947,0.7583,0.743,3.428,9115.8
96,305077,,0.37694,-0.27577,-0.001708,0.001854,0.874041,0.00808,0.05697,1.866434,17000.0,0.001,33.15,2247,615,0.7851,0.7531,3.728,9201.9
97,308881,,0.4008,-0.21363,-0.002656,0.001171,0.785223,0.008892,0.080084,1.869041,14000.0,0.001,32.73,3100,712,0.8132,0.7974,3.717,9318.1
98,312139,,0.47306,-0.0599,0.002719,0.002098,0.777542,0.003034,0.031934,1.719663,13000.0,0.001,32.99,2519,747,0.7713,0.7993,3.467,9416.9
99,314880,,0.43187,-0.1446,-0.004469,0.001956,0.767609,0.00509,0.05808,2.43725,15000.0,0.001,32.58,2107,642,0.7665,0.714,3.496,9501.0
100,317897,0.6,0.38477,-0.23641,0.000448,0.00176,0.789864,0.006825,0.047318,2.567403,17000.0,0.001,32.55,2363,662,0.7812,0.7577,3.656,9605.8
101,321654,,0.41467,-0.19271,-0.002784,0.000985,0.761588,0.008297,0.061757,2.555815,24000.0,0.001,32.36,2912,853,0.7734,0.7278,3.614,9721.9
102,324055,,0.32674,-0.36843,-0.002615,0.001714,0.812561,0.002026,0.046057,1.75898,18000.0,0.001,32.73,1803,606,0.7484,0.6742,3.778,9795.3
103,326494,,0.47962,-0.06275,0.011909,0.001723,0.682752,0.002738,0.035807,6.65004,11000.0,0.001,32.76,1934,513,0.7904,0.7528,3.339,9869.8
104,331653,,0.46384,-0.08358,0.001249,0.000711,0.751385,0.008101,0.089973,3.207563,17000.0,0.001,32.54,3708,1459,0.7176,0.7067,3.456,10028.3
105,335311,,0.53677,0.05137,0.002469,0.001603,0.714273,0.0069,0.051042,4.850203,14000.0,0.001,32.98,2679,987,0.7308,0.7376,3.397,10139.3
106,337978,,0.36392,-0.27699,-0.000985,0.001888,0.662783,0.005269,0.063113,2.690248,15000.0,0.001,32.71,2031,644,0.7593,0.7395,3.415,10220.8
107,341112,,0.44091,-0.13627,-0.00091,0.00164,0.618114,0.007347,0.056448,5.719584,15000.0,0.001,32.78,2557,585,0.8138,0.842,3.946,10316.5
108,345227,,0.53343,0.06724,0.000263,0.001395,0.563662,0.010021,0.064685,2.745282,13000.0,0.001,32.54,3139,984,0.7613,0.7928,3.299,10442.9
109,347758,,0.32405,-0.3448,-0.000791,0.001684,0.72092,0.012201,0.062053,3.490234,13000.0,0.001,33.04,2079,460,0.8188,0.8141,3.677,10519.5
110,350284,0.5875,0.36075,-0.28391,-0.003546,0.001656,0.677078,0.005948,0.057051,2.301884,16000.0,0.001,32.69,2021,513,0.7976,0.7746,3.609,10610.0
111,353541,,0.46363,-0.07192,-0.000494,0.001179,0.66023,0.011077,0.062145,3.061729,12000.0,0.001,32.61,2649,616,0.8113,0.7894,3.652,10709.9
112,356938,,0.38899,-0.2068,0.000458,0.000876,0.698484,0.004304,0.082421,5.690734,19000.0,0.001,32.46,2552,853,0.7495,0.7323,3.635,10814.6
113,359892,,0.39177,-0.20377,-0.007976,0.001136,0.729498,0.004294,0.067383,22.334669,15000.0,0.001,32.53,2191,771,0.7397,0.6839,3.748,10905.5
114,363682,,0.42801,-0.1614,-1e-06,0.001595,0.60059,0.005713,0.079002,10.601786,14000.0,0.001,32.3,3011,787,0.7928,0.8175,3.67,11022.8
115,366003,,0.3773,-0.25648,0.009961,0.001824,0.634196,0.006577,0.051954,2.449586,15000.0,0.001,32.16,1857,472,0.7973,0.7867,3.873,11095.0
116,371737,,0.48002,-0.0745,0.001123,0.000824,0.629955,0.01279,0.074315,9.620403,15000.0,0.001,32.59,4195,1547,0.7306,0.7302,3.58,11270.9
117,375872,,0.39954,-0.20841,-0.001485,0.000907,0.653446,0.007803,0.048575,3.029938,19000.0,0.001,32.45,3168,975,0.7647,0.764,3.61,11398.4
118,378492,,0.33025,-0.34309,-0.003058,0.001446,0.630282,0.006628,0.062517,3.502079,17000.0,0.001,32.5,2004,624,0.7626,0.7004,3.942,11479.0
119,382933,,0.50772,0.01255,6.7e-05,0.001197,0.587011,0.013774,0.087524,6.68549,18000.0,0.001,33.05,3178,1271,0.7143,0.7861,3.771,11613.4
120,386929,0.5974999999999999,0.46976,-0.05898,-0.000478,0.001088,0.595136,0.010333,0.078625,5.069894,19000.0,0.001,32.81,2870,1134,0.7168,0.7177,4.005,11750.0
121,391035,,0.41549,-0.17938,-0.000841,0.00087,0.61725,0.004836,0.058286,4.426083,20000.0,0.001,32.51,3023,1091,0.7348,0.7336,3.964,11876.4
122,394631,,0.39241,-0.22204,-0.006067,0.001973,0.655474,0.004405,0.051515,3.232533,15000.0,0.001,32.81,2559,1045,0.71,0.7833,3.85,11986.0
123,398374,,0.56552,0.1228,0.00167,0.001225,0.641681,0.006565,0.050456,4.248711,16000.0,0.001,32.26,2528,1223,0.674,0.7821,3.672,12102.0
124,400553,,0.45809,-0.09243,0.049667,0.002078,0.713675,0.002265,0.049769,2.341038,16000.0,0.001,32.42,1566,621,0.716,0.7759,3.921,12169.3
125,403663,,0.46157,-0.08606,-0.001586,0.001768,0.709781,0.005488,0.047599,2.876225,16000.0,0.001,32.8,2216,902,0.7107,0.7626,3.755,12264.1
126,407151,,0.36484,-0.27817,0.003255,0.001071,0.731565,0.003815,0.050967,2.733668,15000.0,0.001,32.54,2664,832,0.762,0.7999,4.104,12371.3
127,409515,,0.48721,-0.02407,-0.004423,0.002318,0.649016,0.004557,0.070148,1.782985,15000.0,0.001,32.55,1725,647,0.7272,0.7767,3.815,12443.9
128,411852,,0.35423,-0.30814,0.003996,0.001966,0.713299,0.003707,0.037127,2.57368,19000.0,0.001,32.7,1638,707,0.6985,0.7402,4.297,12515.4
129,414271,,0.48524,-0.03406,-0.000556,0.002046,0.679788,0.005146,0.054038,2.864896,17000.0,0.001,32.92,1718,709,0.7079,0.8034,3.927,12588.9
130,420740,0.5774999999999999,0.58668,0.16774,0.000601,0.000856,0.584662,0.012891,0.075153,10.503108,15000.0,0.001,33.27,4256,2221,0.6571,0.8042,3.644,12799.9
131,425099,,0.50053,-0.01164,-0.006088,0.000884,0.622233,0.007932,0.071227,9.492078,21000.0,0.001,32.5,2844,1523,0.6512,0.6944,4.088,12934.0
132,429618,,0.60099,0.18651,0.003262,0.000754,0.603813,0.019166,0.102694,10.72823,24000.0,0.001,33.11,2914,1613,0.6437,0.8002,4.14,13070.5
133,434232,,0.5211,0.04398,0.00156,0.000682,0.524297,0.010782,0.060459,5.440255,25000.0,0.001,32.51,3180,1442,0.688,0.7822,4.413,13212.5
134,440227,,0.53528,0.05951,0.003283,0.000648,0.603597,0.01561,0.089776,13.293945,26000.0,0.001,32.39,3883,2120,0.6468,0.7494,4.269,13397.6
135,446770,,0.61028,0.22056,-0.001613,0.000411,0.545612,0.012747,0.103022,12.714887,26000.0,0.001,32.66,3999,2552,0.6104,0.7925,4.845,13598.0
136,449846,,0.496,-0.00237,-0.003183,0.001028,0.579616,0.007239,0.060729,3.290183,23000.0,0.001,32.51,2085,999,0.6761,0.7518,4.228,13692.6
137,454265,,0.50896,0.00969,-5.8e-05,0.000843,0.61501,0.009006,0.080588,4.012367,21000.0,0.001,32.72,2877,1550,0.6499,0.7866,4.608,13827.7
138,459591,,0.53864,0.06258,-0.000705,0.000492,0.568212,0.006506,0.072648,3.417985,16000.0,0.001,32.38,3619,1715,0.6785,0.7855,3.994,13992.1
139,463417,,0.44342,-0.11765,-0.001447,0.000629,0.519859,0.006754,0.070859,3.898391,16000.0,0.001,32.61,2835,999,0.7394,0.8212,4.102,14109.5
140,470170,0.595,0.51028,0.02254,0.000809,0.000357,0.504812,0.011003,0.078718,5.089447,22000.0,0.001,31.77,4392,2369,0.6496,0.8337,4.879,14339.6
141,473828,,0.35894,-0.28406,0.001336,0.001161,0.600661,0.006858,0.056641,4.285424,23000.0,0.001,31.87,2374,1292,0.6476,0.7114,4.546,14454.3
142,479272,,0.52632,0.05016,-0.000154,0.000544,0.649619,0.027535,0.140208,8.58453,22000.0,0.001,31.64,3361,2091,0.6165,0.6559,5.041,14626.4
143,485782,,0.66582,0.33096,0.000365,0.00041,0.485755,0.009556,0.061765,6.093722,34000.0,0.001,31.96,4396,2122,0.6744,0.8267,3.939,14830.1
144,491023,,0.46996,-0.06714,-0.000169,0.000741,0.556831,0.011637,0.070016,25.400599,17000.0,0.001,31.76,3541,1708,0.6746,0.769,4.025,14995.2
145,494565,,0.54657,0.08551,0.001137,0.001379,0.555799,0.008176,0.05114,3.220182,19000.0,0.001,31.89,2489,1061,0.7011,0.8292,3.877,15106.3
146,499200,,0.54067,0.05708,-6.9e-05,0.00078,0.608279,0.011519,0.068743,14.19437,23000.0,0.001,32.06,3174,1469,0.6836,0.7462,3.885,15250.9
147,504786,,0.5376,0.05962,0.001907,0.000631,0.611577,0.010347,0.074954,17.351318,18000.0,0.001,31.97,3709,1885,0.663,0.7706,3.895,15425.6
148,510679,,0.59215,0.18201,-0.005036,0.000647,0.553484,0.008567,0.057513,4.692122,15000.0,0.001,32.29,3929,1972,0.6658,0.8766,3.804,15608.1
149,516152,,0.52411,0.05215,0.002608,0.000701,0.575981,0.010271,0.070578,9.252172,28000.0,0.001,32.18,3607,1874,0.6581,0.844,4.352,15778.2
150,521635,0.43999999999999995,0.54786,0.09631,0.000859,0.00072,0.6728,0.004406,0.062855,6.605968,22000.0,0.001,32.31,3574,1917,0.6509,0.7946,4.466,15963.3
151,527572,,0.50698,0.01087,0.00183,0.000397,0.68022,0.006049,0.071236,11.644273,20000.0,0.001,32.03,3624,2321,0.6096,0.6572,4.257,16148.7
152,532436,,0.49235,-0.02617,0.000558,0.000676,0.645943,0.009153,0.066132,6.574503,20000.0,0.001,32.94,3222,1650,0.6613,0.716,4.52,16296.4
153,536575,,0.5941,0.1814,0.000249,0.00111,0.631284,0.010353,0.080797,3.45928,19000.0,0.001,33.02,2657,1490,0.6407,0.8417,4.962,16421.7
154,542845,,0.5958,0.18167,0.002128,0.000539,0.588622,0.01094,0.062584,5.960514,27000.0,0.001,33.14,3948,2330,0.6289,0.8026,4.41,16611.0
155,547828,,0.52888,0.05532,0.000775,0.001023,0.620512,0.010992,0.079797,6.324127,37000.0,0.001,33.4,2995,1996,0.6001,0.7433,5.578,16760.2
156,555097,,0.49935,0.00433,0.000419,0.000588,0.657535,0.011171,0.081214,6.858948,32000.0,0.001,33.24,4367,2910,0.6001,0.7527,5.125,16978.9
157,560770,,0.51609,0.0311,0.00189,0.000537,0.586251,0.005562,0.057378,4.039267,27000.0,0.001,33.29,3629,2052,0.6388,0.7489,4.258,17149.3
158,566870,,0.62745,0.25489,-0.000461,0.000653,0.561281,0.017587,0.092978,4.455656,26000.0,0.001,33.36,3733,2375,0.6112,0.87,4.84,17332.2
159,574248,,0.4604,-0.09497,-0.000493,0.000526,0.619353,0.009966,0.083624,4.827906,21000.0,0.001,33.35,4583,2803,0.6205,0.6872,4.2,17553.4
160,580365,0.5574999999999999,0.48008,-0.06829,0.000152,0.000778,0.591139,0.006841,0.059423,20.92734,26000.0,0.001,33.11,4028,2097,0.6576,0.7833,4.394,17754.5
