iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
35,105810,,0.13248,-0.7706,-0.002149,0.001739,1.216899,0.003545,0.051423,1.506652,130.909,0.18333,32.58,1755,660,0.7267,0.6001,3.91,3287.2
36,108628,,0.15272,-0.71367,0.001027,0.00147,1.230829,0.001122,0.043705,1.425713,138.889,0.18,32.29,2022,804,0.7155,0.664,3.994,3374.5
37,111492,,0.26783,-0.48533,0.001173,0.00104,1.186632,0.004411,0.028306,1.304425,113.208,0.17667,32.58,1960,912,0.6825,0.6864,3.85,3462.4
38,114907,,0.31264,-0.40401,-0.0053,0.000832,1.107261,0.004544,0.060612,1.401223,92.308,0.17333,32.3,2394,1029,0.6994,0.7152,3.534,3568.1
39,117677,,0.30043,-0.45163,-0.002743,0.001669,1.124176,0.003644,0.04117,1.338327,100.0,0.17,32.51,1976,802,0.7113,0.7047,3.627,3653.3
40,119895,0.6100000000000001,0.3197,-0.38811,0.003743,0.002264,1.156052,0.000906,0.006249,1.181764,96.0,0.16667,32.04,1573,653,0.7066,0.6713,3.726,3735.7
41,123776,,0.19144,-0.65363,-0.00223,0.000934,1.115194,0.005238,0.075519,1.504498,97.959,0.16333,32.6,2852,1037,0.7334,0.6801,3.595,3854.8
42,126218,,0.28535,-0.44954,-0.012352,0.002703,1.094323,0.003888,0.059896,1.385059,87.5,0.16,32.06,1724,726,0.7037,0.6606,3.59,3931.0
43,130278,,0.34892,-0.30709,-0.000945,0.000984,1.059642,0.001349,0.02975,1.417961,102.128,0.15667,32.96,2956,1112,0.7266,0.7638,3.348,4054.2
44,132986,,0.19652,-0.62857,0.003308,0.002022,1.141225,0.004289,0.057741,1.361561,104.348,0.15333,32.82,1974,742,0.7268,0.6417,3.712,4136.7
45,136319,,0.31221,-0.41406,-0.009792,0.001615,1.094145,0.007397,0.098978,1.426152,106.667,0.15,32.92,2321,1020,0.6947,0.703,3.537,4237.9
46,138506,,0.28243,-0.46701,-0.013191,0.002317,1.125049,0.001014,0.020689,1.237066,95.455,0.14667,32.33,1604,591,0.7308,0.6989,3.619,4305.6
47,140498,,0.21624,-0.59095,-0.001091,0.001817,1.108154,-2e-05,0.040093,1.29543,97.674,0.14333,32.86,1415,585,0.7075,0.6786,3.585,4366.2
48,144834,,0.28343,-0.4499,-0.002739,0.001006,1.099889,0.003092,0.060158,1.35588,121.429,0.14,32.75,3129,1215,0.7203,0.6794,3.6,4498.7
49,148073,,0.31396,-0.41012,-0.00672,0.001188,1.053308,0.005075,0.071525,1.431085,109.756,0.13667,32.94,2333,914,0.7185,0.6969,3.413,4597.0
50,150647,0.6,0.32915,-0.36598,-0.000789,0.001986,1.089059,0.00835,0.123193,1.598959,165.0,0.13333,32.29,1907,675,0.7386,0.7215,3.612,4689.5
51,153703,,0.18275,-0.64684,-0.003325,0.000841,1.110398,0.003704,0.086465,1.611963,100.0,0.13,32.88,2340,724,0.7637,0.6874,3.76,4782.5
52,158556,,0.34757,-0.31959,-0.002161,0.000676,1.04591,0.005221,0.063175,1.623563,126.316,0.12667,32.91,3387,1474,0.6968,0.6442,3.544,4929.9
53,161584,,0.21506,-0.58857,-0.008026,0.001004,1.079467,0.007895,0.10413,1.581661,154.054,0.12333,32.17,2190,846,0.7213,0.6434,3.672,5024.1
54,164752,,0.31642,-0.38832,-0.002987,0.002331,1.065156,0.0072,0.089688,1.481955,108.333,0.12,32.97,2363,813,0.744,0.7361,3.582,5120.1
55,166927,,0.21421,-0.59733,-0.002224,0.002514,1.099022,0.004825,0.054859,1.618281,162.857,0.11667,32.94,1649,534,0.7554,0.6853,3.615,5186.2
56,170704,,0.26369,-0.47605,-0.005881,0.000829,1.078699,0.007109,0.120485,1.56896,194.118,0.11333,32.86,2731,1054,0.7215,0.6863,3.62,5301.1
57,175683,,0.42207,-0.18314,-0.003182,0.000774,1.065768,0.006248,0.092621,1.577844,154.545,0.11,32.58,3516,1471,0.705,0.6808,3.559,5454.0
58,179203,,0.28411,-0.42136,0.000847,0.001039,1.014898,0.001324,0.025019,1.624128,131.25,0.10667,32.87,2636,892,0.7472,0.7467,3.3,5561.1
59,182924,,0.34639,-0.32113,-0.002817,0.000954,1.077441,0.001996,0.022743,1.466982,145.161,0.10333,32.88,2718,1011,0.7289,0.702,3.586,5674.3
60,186509,0.605,0.30069,-0.4245,-0.011298,0.001193,1.080704,0.001204,0.046426,1.584953,190.0,0.1,32.61,2575,1018,0.7167,0.6746,3.621,5796.8
61,190005,,0.30706,-0.40795,-0.004956,0.001541,1.049596,0.003625,0.077772,1.551793,186.207,0.09667,32.67,2561,943,0.7309,0.6877,3.547,5903.8
62,193580,,0.31836,-0.38703,-0.004641,0.001299,1.020284,0.007528,0.088018,1.727924,182.143,0.09333,32.66,2634,949,0.7351,0.6584,3.482,6013.3
63,198162,,0.49969,-0.00794,-0.002813,0.000735,0.954742,0.002936,0.052269,1.475655,166.667,0.09,32.96,3317,1273,0.7227,0.809,3.309,6152.3
64,202294,,0.39433,-0.22847,-0.004569,0.000971,0.946304,0.002108,0.045989,1.310048,184.615,0.08667,32.72,2999,1141,0.7244,0.7322,3.253,6278.6
65,205560,,0.2757,-0.47375,0.000214,0.001007,1.050002,0.001831,0.02769,1.430527,216.0,0.08333,32.88,2405,869,0.7346,0.6625,3.649,6378.0
66,208287,,0.35703,-0.29737,-0.00471,0.001872,1.062021,0.004888,0.038656,1.351164,225.0,0.08,32.7,2025,710,0.7404,0.6732,3.605,6461.4
67,211038,,0.38308,-0.23922,-0.004204,0.001484,0.973986,0.007408,0.075806,1.555524,143.478,0.07667,33.16,2176,583,0.7887,0.814,3.469,6544.4
68,213370,,0.32389,-0.37687,0.000813,0.002094,1.007117,0.005893,0.058623,1.469736,177.273,0.07333,32.89,1788,552,0.7641,0.6995,3.495,6615.3
69,216668,,0.39775,-0.21445,-0.001459,0.001786,0.981698,0.004321,0.052594,1.768605,228.571,0.07,32.82,2405,901,0.7275,0.7386,3.307,6715.8
70,220168,0.6649999999999999,0.36472,-0.31087,-0.001687,0.001972,1.066435,0.005378,0.05982,2.080559,240.0,0.06667,32.77,2431,1077,0.693,0.7168,3.527,6839.1
71,223136,,0.18286,-0.64113,-0.000958,0.001533,1.192463,0.002547,0.048177,1.736861,268.421,0.06333,33.14,2147,829,0.7214,0.6384,4.032,6928.6
72,226345,,0.18697,-0.64857,-0.00243,0.001205,1.134958,0.006344,0.068254,1.689531,300.0,0.06,32.97,2284,933,0.71,0.6772,3.699,7026.0
73,229254,,0.3269,-0.3681,-0.002462,0.001499,1.123279,0.003991,0.042758,1.476601,264.706,0.05667,33.07,2015,902,0.6908,0.7031,3.769,7114.0
74,232948,,0.26243,-0.49827,-0.003652,0.000809,1.098774,0.008963,0.069419,1.417199,337.5,0.05333,33.05,2516,1186,0.6796,0.6452,3.839,7225.7
75,238310,,0.4716,-0.07577,-0.000573,0.000532,0.962627,0.006109,0.068613,1.668819,440.0,0.05,32.77,3796,1574,0.7069,0.737,3.279,7389.4
76,242219,,0.44836,-0.12519,-0.005819,0.001572,0.954535,0.006746,0.066636,1.812211,278.571,0.04667,32.77,2710,1207,0.6919,0.7287,3.376,7508.7
77,245557,,0.43242,-0.156,-0.006511,0.001266,1.039339,0.000936,0.054688,2.150991,323.077,0.04333,33.26,2298,1048,0.6868,0.7431,3.589,7609.1
78,248708,,0.34072,-0.34748,-0.002114,0.001519,1.06531,0.0051,0.052359,1.896098,425.0,0.04,33.17,2185,974,0.6917,0.6693,3.698,7704.1
79,252286,,0.29757,-0.40969,8.3e-05,0.000807,1.047455,0.008161,0.054206,2.987605,572.727,0.03667,33.37,2576,1010,0.7183,0.6664,3.748,7811.3
80,257166,0.6525000000000001,0.54942,0.08212,-0.002279,0.000708,0.986271,0.007252,0.066573,1.829543,480.0,0.03333,32.86,3336,1552,0.6825,0.7504,3.395,7976.9
81,261660,,0.32221,-0.38741,0.001792,0.000607,1.04021,0.005491,0.065218,4.070621,566.667,0.03,33.16,3263,1239,0.7248,0.722,3.851,8112.5
82,264102,,0.32039,-0.38074,-0.005798,0.001671,1.044975,0.005069,0.034609,1.686532,562.5,0.02667,33.45,1798,652,0.7339,0.735,3.609,8185.5
83,266560,,0.23337,-0.54331,-0.005121,0.001289,1.045351,0.004319,0.039323,1.704435,642.857,0.02333,32.49,1825,641,0.7401,0.6676,3.742,8261.1
84,270044,,0.3901,-0.23217,0.001326,0.000984,1.03225,0.003613,0.04358,1.475417,850.0,0.02,33.15,2467,1025,0.7065,0.6649,3.554,8366.2
85,273677,,0.25271,-0.51663,-0.007513,0.001812,0.98569,0.010886,0.086786,2.377261,900.0,0.01667,33.12,2701,940,0.7418,0.7056,3.598,8475.9
86,276450,,0.3228,-0.39004,-0.001065,0.002017,1.015163,0.004149,0.072581,1.808599,1125.0,0.01333,33.26,1991,790,0.7159,0.6815,3.562,8559.3
87,278897,,0.26429,-0.46358,-0.011263,0.001758,1.024827,0.005113,0.080998,1.936166,1600.0,0.01,32.57,1765,690,0.7189,0.6715,3.519,8634.5
88,280902,,0.29195,-0.42894,-0.008676,0.003519,1.081708,0.010432,0.113071,1.799412,2700.0,0.00667,33.1,1407,606,0.699,0.65,3.921,8695.0
89,283656,,0.25768,-0.49351,-0.003343,0.001503,0.976066,0.005108,0.071521,1.502871,4800.0,0.00333,33.05,2063,699,0.7469,0.7188,3.732,8778.4
90,286936,0.575,0.32355,-0.35742,-0.002053,0.000936,0.95629,0.003446,0.066987,1.5795,20000.0,0.001,33.3,2349,939,0.7144,0.7432,3.732,8891.7
91,290023,,0.31743,-0.38379,-0.013185,0.001292,0.926655,0.006351,0.061736,2.118746,15000.0,0.001,32.56,2223,872,0.7183,0.683,3.795,8986.6
92,292699,,0.20976,-0.5826,-0.002883,0.001337,0.966086,0.007286,0.099022,1.712011,20000.0,0.001,33.07,1904,780,0.7094,0.7383,4.14,9067.5
93,295960,,0.44161,-0.1429,-0.00041,0.001406,0.928171,0.006174,0.082448,2.534807,16000.0,0.001,32.81,2418,851,0.7397,0.8172,3.841,9166.9
94,298017,,0.35156,-0.30474,-0.003494,0.001871,0.970369,0.005765,0.072491,1.988631,16000.0,0.001,32.79,1477,588,0.7153,0.7356,4.282,9229.6
95,300826,,0.32561,-0.35357,-0.001361,0.001516,0.93852,0.00846,0.077445,3.749544,16000.0,0.001,32.24,1939,878,0.6883,0.7759,3.786,9316.8
96,305127,,0.38756,-0.23154,-0.000536,0.000767,0.889464,0.007546,0.081743,2.453735,18000.0,0.001,33.09,3011,1298,0.6988,0.7862,3.817,9446.8
97,310424,,0.36016,-0.27868,0.002062,0.000572,0.854075,0.006881,0.087347,2.392706,18000.0,0.001,32.94,3557,1748,0.6705,0.6518,3.717,9607.6
98,314317,,0.41095,-0.19192,0.000495,0.001229,0.862717,0.005509,0.066041,1.80117,14000.0,0.001,32.62,2690,1211,0.6896,0.7328,3.484,9727.0
99,316455,,0.3721,-0.26959,-0.001111,0.002048,0.857082,0.005224,0.064937,1.808959,11000.0,0.001,32.59,1547,599,0.7209,0.7242,3.698,9792.6
100,320702,0.5775,0.42665,-0.16349,-0.001887,0.001041,0.829735,0.006224,0.058044,1.892589,15000.0,0.001,32.38,3188,1067,0.7492,0.7563,3.467,9937.4
101,324713,,0.38633,-0.22925,-0.000287,0.000774,0.846991,0.004892,0.063215,1.696728,14000.0,0.001,32.51,3000,1019,0.7465,0.757,3.612,10060.8
102,329619,,0.54556,0.08833,-0.000367,0.000855,0.826158,0.006637,0.059988,2.213865,13000.0,0.001,33.0,3354,1560,0.6825,0.8249,3.299,10209.4
103,332634,,0.4227,-0.16472,-0.001384,0.00176,0.885796,0.004085,0.072183,1.696562,17000.0,0.001,32.54,2180,843,0.7211,0.7323,3.564,10302.1
104,336787,,0.42206,-0.15801,-0.00258,0.001303,0.913121,0.008037,0.073428,1.800292,19000.0,0.001,32.18,2857,1304,0.6866,0.6901,3.523,10431.2
105,338960,,0.2762,-0.44692,-0.002238,0.002221,0.868753,0.007453,0.084946,2.759797,16000.0,0.001,32.75,1723,458,0.79,0.7883,3.998,10497.6
106,342382,,0.43201,-0.16148,3e-05,0.001094,0.90229,0.006731,0.05501,1.871137,21000.0,0.001,32.7,2417,1013,0.7047,0.7373,3.788,10602.2
107,346338,,0.48683,-0.04049,-0.002092,0.001233,0.813621,0.010795,0.073826,7.979614,16000.0,0.001,32.45,2814,1150,0.7099,0.7917,3.427,10724.2
108,349644,,0.42619,-0.16436,-0.000344,0.000947,0.890201,0.005924,0.054347,1.884986,16000.0,0.001,32.53,2222,1092,0.6705,0.6453,3.716,10825.8
109,353881,,0.47365,-0.06018,0.002901,0.000737,0.782233,0.007257,0.06217,2.696787,15000.0,0.001,32.99,3108,1137,0.7322,0.7527,3.533,10954.3
110,357683,0.62,0.41533,-0.16936,-0.000734,0.001119,0.818835,0.009265,0.09017,2.884648,23000.0,0.001,33.11,2610,1200,0.685,0.6997,3.786,11085.5
111,361306,,0.3268,-0.32637,0.003463,0.000962,0.797406,0.008283,0.073658,4.35316,15000.0,0.001,32.73,2711,920,0.7466,0.7633,3.939,11196.2
112,365342,,0.49631,-0.01633,-0.001067,0.001206,0.74881,0.005836,0.060973,2.586731,17000.0,0.001,32.6,2841,1203,0.7025,0.7608,3.52,11320.0
113,370154,,0.40398,-0.21018,-0.00021,0.000794,0.863154,0.007709,0.068938,4.515293,16000.0,0.001,32.7,3335,1485,0.6919,0.6784,3.555,11467.2
114,372995,,0.41124,-0.18416,0.003131,0.001435,0.781922,0.011738,0.094923,2.084701,16000.0,0.001,32.9,2123,726,0.7452,0.7551,3.762,11553.6
115,376867,,0.4468,-0.12083,-0.002566,0.001841,0.78975,0.008115,0.09585,2.495349,17000.0,0.001,33.01,2867,1013,0.7389,0.8035,3.733,11670.9
116,381758,,0.47602,-0.0527,0.002102,0.0007,0.790563,0.009235,0.075914,2.813628,16000.0,0.001,32.89,3323,1576,0.6783,0.7439,3.543,11819.6
117,385646,,0.41619,-0.16232,0.002702,0.000964,0.656528,0.008129,0.065972,4.559073,18000.0,0.001,33.07,2666,1230,0.6843,0.7536,3.721,11937.2
118,389150,,0.47248,-0.05611,0.000331,0.001667,0.621677,0.004996,0.06281,3.455719,15000.0,0.001,32.73,2321,1191,0.6609,0.7786,3.609,12044.3
119,393733,,0.56147,0.11576,0.002747,0.001047,0.626473,0.011968,0.083825,16.611794,19000.0,0.001,32.82,3139,1452,0.6837,0.7473,3.516,12183.9
120,398405,0.6700000000000002,0.39043,-0.226,0.004762,0.000988,0.627922,0.010906,0.078055,5.326709,16000.0,0.001,32.94,3209,1471,0.6857,0.7478,3.635,12340.8
121,404729,,0.65594,0.3044,0.000598,0.000459,0.542742,0.006483,0.069768,7.224034,19000.0,0.001,32.67,4335,1997,0.6846,0.7859,3.171,12534.4
122,410085,,0.6021,0.1779,0.001196,0.000968,0.492365,0.012216,0.073567,4.944274,16000.0,0.001,33.24,3668,1696,0.6838,0.7946,3.311,12695.5
123,413680,,0.44991,-0.11238,0.001815,0.001274,0.652788,0.011153,0.076835,7.332781,17000.0,0.001,33.34,2540,1063,0.705,0.7584,3.63,12803.4
124,417789,,0.36406,-0.28129,0.001366,0.000926,0.642674,0.008898,0.065238,10.115992,16000.0,0.001,33.02,2771,1346,0.6731,0.741,3.828,12927.8
125,422666,,0.40237,-0.20104,-0.000286,0.000663,0.547129,0.007479,0.072105,10.377826,15000.0,0.001,33.31,3221,1664,0.6594,0.6811,3.673,13074.2
126,426953,,0.44958,-0.10307,0.002001,0.000725,0.584949,0.009416,0.070643,3.134677,16000.0,0.001,33.28,2801,1494,0.6522,0.7362,3.974,13203.1
127,430227,,0.37993,-0.25326,-0.001107,0.001034,0.60803,0.008382,0.074468,7.820976,20000.0,0.001,33.02,2358,924,0.7185,0.7611,4.034,13302.3
128,434999,,0.4496,-0.12168,0.007391,0.000644,0.504912,0.009735,0.062881,12.395642,17000.0,0.001,33.4,3260,1520,0.682,0.7798,3.916,13445.2
129,438993,,0.47075,-0.05212,0.001273,0.000751,0.44112,0.027108,0.095797,8.627501,18000.0,0.001,33.33,2625,1377,0.6559,0.7607,4.251,13565.0
130,445748,0.635,0.55019,0.10036,0.003976,0.000657,0.422483,0.011409,0.065398,17.519993,22000.0,0.001,33.31,4175,2588,0.6173,0.7763,3.93,13784.4
131,452147,,0.6775,0.34856,0.002836,0.000506,0.407765,0.010733,0.065739,10.179248,18000.0,0.001,33.4,3997,2410,0.6238,0.7896,3.721,13976.0
132,456886,,0.49465,-0.02696,0.042675,0.00123,0.508596,0.010597,0.068988,5.658408,16000.0,0.001,33.15,3061,1686,0.6448,0.8103,4.091,14118.9
133,461671,,0.44347,-0.12986,-0.000995,0.000935,0.569026,0.007899,0.070431,7.647671,21000.0,0.001,32.89,3123,1670,0.6516,0.7448,4.086,14264.4
134,468628,,0.57041,0.13696,0.004571,0.000643,0.474762,0.012019,0.06742,6.115067,27000.0,0.001,32.91,4355,2610,0.6253,0.7935,3.782,14475.9
135,476865,,0.59482,0.18466,0.007164,0.000446,0.483307,0.012029,0.084916,6.334952,25000.0,0.001,32.64,4926,3319,0.5975,0.7575,4.1,14728.3
136,481811,,0.58367,0.1604,0.004697,0.000676,0.50484,0.009244,0.072552,9.091849,18000.0,0.001,32.62,3004,1950,0.6064,0.8146,4.192,14879.9
137,487076,,0.4973,-0.01162,-0.001061,0.000869,0.565743,0.012771,0.07795,5.711047,23000.0,0.001,32.65,3251,2022,0.6165,0.7535,4.494,15041.2
138,493686,,0.50729,0.01115,0.003532,0.00048,0.466419,0.012442,0.070658,8.311321,20000.0,0.001,32.92,4153,2465,0.6275,0.8288,4.203,15242.0
139,500666,,0.4946,-0.00974,0.001306,0.000466,0.511113,0.008155,0.062675,6.338347,25000.0,0.001,32.67,4332,2656,0.6199,0.7197,4.335,15455.6
140,505510,0.6275000000000001,0.45054,-0.1018,0.000392,0.001181,0.53515,0.008263,0.0638,9.297456,17000.0,0.001,32.72,3103,1749,0.6395,0.773,4.052,15620.9
141,509410,,0.48084,-0.03485,-0.001801,0.001131,0.580531,0.010145,0.071959,3.434318,29000.0,0.001,32.86,2447,1461,0.6262,0.7409,4.643,15739.7
142,514026,,0.46533,-0.08351,0.007399,0.00091,0.569483,0.015368,0.078547,5.297899,26000.0,0.001,32.76,2879,1745,0.6226,0.75,4.253,15880.6
143,518694,,0.4936,-0.01189,0.000998,0.001329,0.606019,0.007542,0.07333,4.713934,17000.0,0.001,32.74,2822,1854,0.6035,0.7912,4.514,16023.2
144,522414,,0.38968,-0.25161,0.002522,0.002211,0.765626,0.006901,0.059201,3.18655,17000.0,0.001,32.43,2404,1324,0.6448,0.7449,4.267,16137.9
145,526440,,0.50996,0.01619,-0.001392,0.001064,0.669849,0.005896,0.066625,4.632305,21000.0,0.001,32.95,2475,1559,0.6135,0.792,4.409,16260.1
146,529549,,0.53566,0.06906,-0.004324,0.001936,0.668367,0.005228,0.061129,3.031594,17000.0,0.001,32.9,2085,1032,0.6689,0.8247,4.06,16354.6
147,532787,,0.38797,-0.23449,0.000786,0.00188,0.701346,0.006297,0.049426,2.183461,18000.0,0.001,32.86,2203,1043,0.6787,0.7364,4.001,16453.2
148,537353,,0.44294,-0.11722,-0.000611,0.001503,0.714751,0.006599,0.051348,6.659267,19000.0,0.001,32.78,2954,1620,0.6458,0.7321,3.916,16592.5
149,540762,,0.3652,-0.2879,-0.00047,0.001971,0.685057,0.008417,0.076484,3.079906,17000.0,0.001,32.63,2336,1081,0.6836,0.7947,3.908,16697.0
150,543724,0.605,0.44378,-0.14723,-0.006298,0.001715,0.62912,0.002636,0.046152,6.027094,14000.0,0.001,32.7,2097,873,0.7061,0.8236,3.983,16804.8
151,548204,,0.44813,-0.1131,-0.00177,0.001223,0.705217,0.011451,0.085565,4.913583,16000.0,0.001,32.93,2890,1598,0.6439,0.8032,3.962,16940.8
152,552837,,0.43019,-0.1541,0.004873,0.000768,0.689825,0.013664,0.095068,8.742101,17000.0,0.001,32.8,2966,1675,0.6391,0.694,4.114,17082.1
153,557463,,0.41333,-0.17156,0.001859,0.000877,0.640362,0.009873,0.090176,6.697114,16000.0,0.001,32.48,3011,1623,0.6498,0.7906,3.607,17224.5
154,562210,,0.43217,-0.16763,0.000506,0.000723,0.765249,0.007655,0.0685,4.780021,21000.0,0.001,32.86,3110,1645,0.654,0.7334,4.214,17369.0
155,565580,,0.41191,-0.18684,-0.002689,0.00162,0.798655,0.008116,0.076922,4.700672,18000.0,0.001,32.6,2305,1073,0.6824,0.7816,4.387,17472.4
156,570610,,0.43181,-0.12645,0.001029,0.000735,0.678052,0.008744,0.065817,5.322591,22000.0,0.001,32.83,3327,1711,0.6604,0.7897,4.09,17625.6
157,575712,,0.35826,-0.28375,0.001223,0.000951,0.654722,0.008842,0.065556,4.725391,17000.0,0.001,32.83,3288,1822,0.6434,0.6967,3.844,17781.0
158,581710,,0.48372,-0.03471,0.001168,0.000624,0.656846,0.010194,0.063652,6.914909,20000.0,0.001,32.62,4070,1936,0.6777,0.7624,3.746,17964.9
159,586094,,0.48197,-0.06951,0.002517,0.001251,0.586396,0.013261,0.069643,9.65945,17000.0,0.001,33.18,3020,1372,0.6876,0.7888,3.85,18097.0
160,591714,0.6275000000000001,0.52456,0.03871,0.000663,0.000727,0.505159,0.009041,0.065865,18.192043,16000.0,0.001,33.13,3606,2022,0.6407,0.7169,3.715,18283.4
