kind,i,j,value,extra
order,62,3,3197.959955754565,4134.351782373535
order,63,3,3318.9096994042275,4281.07631157197
order,64,3,3326.1292423341674,4039.3190644960687
order,65,1,3576.308096255668,4221.918947125036
order,66,2,3642.854310329695,4287.2276409136
order,67,1,3823.1433389029744,4325.195436345382
order,68,4,3928.5204708944393,4736.41370668047
order,69,0,3976.8137058785314,4572.163202488131
order,70,0,4041.6920941699314,4784.794355045862
order,71,3,4091.1091097950416,4598.326093055111
order,72,3,4128.953743086583,5015.741973805723
order,73,1,4292.721265581066,5164.055528512195
order,74,0,4422.640618859171,5082.216030536172
order,75,0,4452.032563137877,5370.397655886964
order,76,2,4494.216873098368,5027.31270416494
order,77,3,4511.846715132505,5058.710902724562
order,78,0,4540.618064450299,5030.908690087706
order,79,3,4578.35094853722,5178.353373380934
order,80,0,4748.51404861599,5322.209035936613
order,81,4,4802.559624596554,5357.693891408851
order,82,4,4952.800073627639,5842.318539964958
order,83,2,5021.146516559254,5608.294848383736
order,84,0,5133.030780266299,5708.017929801277
order,85,4,5206.029399203153,6083.709031353073
order,86,2,5235.092996246638,5977.568568422413
order,87,2,5263.806125820696,5799.504950664951
order,88,4,5489.873392485932,6099.909054162989
order,89,0,5616.8268670229,6361.132867710505
order,90,2,5669.900509190594,6227.690110685929
order,91,1,5670.059419546068,6606.555945920673
order,92,3,5753.080291851146,6623.162825455825
order,93,3,5832.49736889654,6482.461444678582
order,94,4,5858.994074964191,6443.25460017943
order,95,0,5972.27250033476,6890.959848907235
order,96,1,5998.284127240098,6804.326910245825
order,97,2,6034.236057662032,6854.853272831787
order,98,1,6091.131053786889,6893.316805580073
order,99,1,6097.299404528952,7066.606491468383
order,100,1,6152.726621426404,6967.303342189662
order,101,2,6200.077503743268,7054.082623093593
order,102,2,6220.064946295696,6770.2860022879795
order,103,1,6221.310647670051,7040.336554637659
order,104,4,6244.62984790816,7097.352113922917
order,105,1,6251.9868706662855,7222.3050405761305
order,106,1,6343.9468454803255,7176.106973601358
order,107,2,6415.904999585514,7115.32297298327
order,108,4,6452.265140941185,7205.4912405779605
order,109,0,6487.062933755775,7152.428751185513
order,110,3,6488.433925976081,7364.171406995633
order,111,1,6518.111126258195,7066.470424012743
order,112,1,6623.341986870627,7267.694920478669
order,113,2,6669.965244267698,7160.587963543602
order,114,2,6695.492792676097,7420.964511095555
order,115,4,6783.181940091705,7604.696788103442
order,116,0,6909.229751553218,7618.917029600636
order,117,0,6957.768181492197,7794.313627125992
order,118,2,7035.682594650641,7933.599535590243
order,119,3,7072.961557331873,7715.665884215566
order,120,3,7210.640689421764,7988.1486821987555
order,121,1,7212.074497598679,7783.849921424022
order,122,4,7227.701599554702,8035.808859992811
order,123,3,7232.669521138716,7806.828714084232
order,124,3,7398.305928049991,7935.074768125489
order,125,2,7528.242511885444,8273.955432227576
order,126,2,7571.023138630438,8215.431609872785
order,127,4,7745.953475701145,8510.439638644657
order,128,2,7752.586718118781,8525.37419991454
order,129,0,7860.801700308241,8684.226621628723
order,130,0,7861.237295874654,8416.115515181718
order,131,0,8022.426970131977,8733.338823554659
order,132,4,8087.811246608154,9029.32460368103
order,133,2,8095.781318140723,8705.202705383384
order,134,0,8119.142360149723,8896.724507846415
order,135,4,8135.577285965115,8862.080018583703
order,136,3,8150.422098805009,9018.012418089578
order,137,4,8317.118021314676,9264.219920727028
order,138,0,8326.72052691841,9128.538740079088
order,139,4,8338.001862403278,8829.891701952782
order,140,4,8368.137198740633,8888.160629119518
order,141,2,8419.843369731634,8945.843129735633
order,142,4,8504.603327163042,9363.231896319543
order,143,1,8543.815344707156,9134.48457649776
order,144,3,8591.407163979397,9125.050451290426
order,145,2,8736.681668589536,9372.260633171401
order,146,3,8751.594022465026,9610.466474259485
order,147,3,8756.735721893456,9615.362939181481
order,148,0,8886.072269979357,9752.161452497885
order,149,1,8906.249999999998,9526.191498512086
meta,DDT,,700.0,
meta,mean_interarrival,,59.375,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,59.35411506307462,
meta,Lambda,,0.016848031496001864,
meta,W_bar,,1249.0106696573894,
meta,p_bar,,252.17600036621093,
meta,rho_sys,,0.8417348440492031,
meta,iota,,4.248669196705699,
meta,regime,,high_frequency,
