kind,i,j,value,extra
order,62,4,2626.972279043674,3484.050573080457
order,63,1,2647.419609938418,3572.807559477852
order,64,4,2683.7526112335695,3478.352072889166
order,65,0,2684.5920086359974,3602.182852652901
order,66,4,2689.94550144163,3234.992976369627
order,67,4,2724.1028993604814,3354.8602980721303
order,68,3,2730.327973710875,3575.135710736759
order,69,2,2735.9249582459784,3500.2001968799505
order,70,2,2848.5212292498795,3792.761092553543
order,71,2,2919.6336109354575,3512.3345026503175
order,72,4,2934.136632782958,3847.730120483496
order,73,0,2953.2558715781065,3773.219292614622
order,74,1,2975.7528273976877,3854.0008240210027
order,75,3,3018.864457099612,3735.2347038525772
order,76,0,3021.623221252815,3712.9468025680444
order,77,4,3058.856642883674,3928.148003913512
order,78,0,3083.940608936307,3682.6908674951005
order,79,4,3093.616009788909,3901.245324710832
order,80,3,3100.330807009995,3908.5638607913597
order,81,3,3180.018755175457,3797.3226093353505
order,82,4,3201.560846939333,3963.6982705288874
order,83,2,3238.4709995332296,3969.473483799209
order,84,2,3283.5945906014035,3922.7409927278777
order,85,2,3305.162220106681,4014.770364042556
order,86,4,3411.1848110481146,4362.395632463812
order,87,2,3415.503948326956,4115.896836244805
order,88,4,3427.5943880264517,4080.9170490770634
order,89,2,3434.0607869361943,4152.575622266037
order,90,2,3514.9754312268506,4146.292609175929
order,91,4,3537.2317660588265,4284.4770484262135
order,92,1,3575.7325816446537,4549.17671352732
order,93,1,3733.961218124898,4240.3533129231955
order,94,1,3736.1240205114455,4588.049523957347
order,95,0,3743.526102264046,4322.357721954494
order,96,4,3746.747598971051,4448.115670513693
order,97,3,3786.21075012007,4400.45995116927
order,98,1,3909.0529638618414,4780.077924542037
order,99,0,3920.3924044003716,4519.4905251398895
order,100,2,3952.5476814209896,4528.39919507848
order,101,3,3962.376602463228,4930.48132662567
order,102,0,3969.711810152253,4740.725218133139
order,103,2,3974.957893628126,4584.64297930294
order,104,0,4019.4996930176276,4830.261526074662
order,105,4,4088.3191622198065,4632.843735963134
order,106,0,4099.213848592073,4770.662454302588
order,107,3,4170.304329808165,4739.647272206551
order,108,2,4171.365412172802,5105.712127998458
order,109,2,4190.716206739944,4844.6448189186
order,110,2,4199.6624086739785,4835.096012385669
order,111,0,4204.65542560976,4795.908085959403
order,112,1,4344.703302659181,4992.0321650979895
order,113,0,4345.186486127697,4992.058558130508
order,114,4,4346.333359561633,5311.900565769878
order,115,0,4378.822174316736,4914.212059026218
order,116,0,4379.4421586890985,4959.896028719486
order,117,0,4383.784577954288,5029.802033154846
order,118,3,4410.134015907016,5091.943331353317
order,119,0,4421.003879399822,4929.152047602375
order,120,1,4431.3389174083695,5211.915408006363
order,121,1,4534.237163538632,5511.464810519883
order,122,1,4581.112229856727,5350.4800379743965
order,123,4,4599.9961728304115,5512.420921608198
order,124,3,4639.083859692208,5187.429248168802
order,125,4,4701.410181147253,5205.750468923264
order,126,3,4835.68872907541,5782.245811358988
order,127,2,4884.6389524787055,5594.965573586299
order,128,2,5154.397759049614,6009.16052117085
order,129,1,5205.336094066733,6164.783358787314
order,130,0,5310.659245758701,5942.167209996069
order,131,0,5360.646346712048,5983.905485329446
order,132,3,5443.875749060043,6139.660412662452
order,133,4,5502.633823229618,6360.509984502386
order,134,2,5512.702830033061,6008.759501144618
order,135,1,5518.212090479053,6185.943350104479
order,136,3,5522.019302735036,6345.381818805866
order,137,1,5575.519723827192,6137.077222078612
order,138,2,5627.395493212887,6449.052812665463
order,139,3,5645.849210351404,6408.345728545847
order,140,0,5675.564796301221,6322.407165366445
order,141,3,5681.8388022409135,6431.515618220667
order,142,0,5720.273837743206,6338.324794645511
order,143,1,5750.561181346835,6523.367341208583
order,144,1,5769.215536126001,6744.675861139469
order,145,4,5796.118094726177,6428.111938277694
order,146,0,5798.846246906115,6421.89785598495
order,147,0,5809.916118832131,6606.964888293111
order,148,0,5879.492799347546,6668.3447042442485
order,149,3,5937.500000000001,6451.341218543294
meta,DDT,,700.0,
meta,mean_interarrival,,39.583333333333336,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,39.700803466103814,
meta,Lambda,,0.025188407102485745,
meta,W_bar,,1240.8653223673502,
meta,p_bar,,249.40799743652343,
meta,rho_sys,,1.2502168359658412,
meta,iota,,6.282190174046873,
meta,regime,,overloaded,
