kind,i,j,value,extra
order,61,4,1489.6071888412853,3845.5961587876714
order,62,3,1496.4578291227497,3165.5784129321273
order,63,2,1514.6247757312397,2958.8901587278315
order,64,2,1521.2560107189959,3177.1760958024897
order,65,1,1560.6160823459654,3530.1567784676663
order,66,3,1579.4551527626536,3030.7470415030866
order,67,4,1606.1200864077857,3154.232050625714
order,68,4,1608.6625288037483,2941.22620270628
order,69,3,1642.3680311081037,3562.530241146882
order,70,0,1643.1633308994171,3979.9826134196
order,71,3,1687.6583317571826,3632.94239865801
order,72,1,1699.6533544653546,3994.9343532919147
order,73,3,1712.7165862815448,4178.924745096094
order,74,4,1754.9972293509775,4236.474969699163
order,75,1,1820.1338962216075,3376.7472972064074
order,76,2,1851.8614292881934,3205.6975779748436
order,77,2,1873.2324258035992,3990.4075273470307
order,78,1,1897.6204545752219,4345.791197855238
order,79,3,1910.5501378272543,3351.3698041212792
order,80,3,1927.0453610100133,4215.217551449381
order,81,2,1927.6225865740719,3603.9405489698756
order,82,1,2018.2757237801472,3557.574032577015
order,83,3,2047.8865210944473,4513.035380811054
order,84,3,2060.4973364999264,3891.006250333754
order,85,0,2068.9624779298365,4012.5196438621797
order,86,3,2072.745825980976,4509.7417717288445
order,87,1,2150.6479270607183,3670.425534983334
order,88,2,2200.7141841976922,3554.8906010039927
order,89,4,2225.0217055603193,4384.979733512482
order,90,1,2226.2719249124934,4377.374901318797
order,91,3,2241.7015920858294,3722.1115363190183
order,92,2,2286.18113487201,4619.67986898958
order,93,3,2300.921337691615,4562.228437139161
order,94,2,2321.0053504671696,4006.7768866713623
order,95,2,2332.969583398703,3843.7973180683634
order,96,4,2336.1301637377596,4617.334509554548
order,97,0,2349.696004297198,4202.109264362723
order,98,2,2350.0657822717594,3913.3742392733793
order,99,1,2375.000000000001,4247.107939761848
meta,DDT,,1800.0,
meta,mean_interarrival,,23.75,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,23.918308427762565,
meta,Lambda,,0.041808976710045076,
meta,W_bar,,1231.165997467041,
meta,p_bar,,246.5439990234375,
meta,rho_sys,,2.0589516205719574,
meta,iota,,10.307752313172275,
meta,regime,,overloaded,
