kind,i,j,value,extra
order,63,2,1331.5603585618132,3816.7718337002593
order,64,1,1411.15924211987,2742.8651810433244
order,65,1,1412.1672240674618,3274.882615062559
order,66,2,1444.1594341230036,3542.476818601205
order,67,1,1478.1439984581045,3451.4599048451864
order,68,0,1490.6644994023322,3657.9572814843386
order,69,0,1493.1353542743122,2878.86110475189
order,70,4,1511.350823421925,3556.546632713798
order,71,0,1518.6521968314062,3986.06208672512
order,72,1,1536.047697273794,3306.1678442633756
order,73,1,1537.7436361812665,3829.2713183239366
order,74,0,1546.8931462482324,3568.0560434120525
order,75,1,1547.9810176227825,3708.813815535855
order,76,2,1580.9172152759065,3315.2088837670567
order,77,3,1592.714371740055,3155.458779067146
order,78,1,1598.1439587197474,3614.4153921805655
order,79,2,1782.9245804438651,3956.564707151809
order,80,2,1796.5914005341765,4263.57466961211
order,81,2,1798.0963276203074,3863.3105843576354
order,82,4,1828.0489846473122,3245.822096573136
order,83,4,1847.61690652953,4198.027702922658
order,84,3,1889.3152704999368,3242.6462469892504
order,85,0,1948.6340949485943,3491.633303531942
order,86,2,1948.8652007354533,3558.83456183011
order,87,1,1990.3143772127005,4439.296534564681
order,88,4,2005.4321602784319,3348.1192113237776
order,89,1,2028.998215119122,3414.6756512454403
order,90,0,2104.4631764048313,4207.144339828128
order,91,1,2237.6154443144633,4413.491735799927
order,92,2,2238.5608443981864,3874.270450555572
order,93,0,2292.876599638836,4056.0724676556183
order,94,4,2318.634510324786,4302.352588572685
order,95,1,2326.324886854258,3967.6718380551583
order,96,3,2342.6655815468184,4283.580683770672
order,97,4,2353.365465070266,4573.596972033144
order,98,2,2426.711540462706,4473.879935539335
order,99,2,2506.6081413574343,3779.5987507348486
order,100,1,2556.6064634650993,4757.740902793412
order,101,2,2594.08445943466,4137.894474207594
order,102,4,2610.5432234156515,4732.422245281732
order,103,4,2624.1812026085286,4889.250170674308
order,104,1,2634.179017920948,4785.4743972613
order,105,2,2636.258426739652,4889.8124290733795
order,106,4,2649.628190309983,4173.57296837006
order,107,3,2660.681841032214,4502.952116842847
order,108,1,2668.8414640242977,4284.084827912298
order,109,0,2698.110757422578,4529.6739665343375
order,110,2,2710.6873291780175,5184.693757174681
order,111,2,2729.1913629729365,4725.798964419751
order,112,2,2744.6959025843903,4899.651813710588
order,113,0,2751.883262874693,4625.907481898086
order,114,4,2757.9366908983666,4020.409138316333
order,115,0,2839.445045646871,5357.8847168634
order,116,4,2851.848850919659,5034.120645129812
order,117,1,2867.649755762371,5217.276164592276
order,118,4,2869.5164760195144,5032.538790236959
order,119,4,2885.525326736085,5312.801677974227
order,120,2,2921.459032268835,5099.209796509468
order,121,0,2928.8808357274356,4683.428159821644
order,122,0,2972.791491625472,5187.376871115795
order,123,2,3006.119004079134,4447.76994823705
order,124,3,3007.2635199477036,5169.080609583789
order,125,2,3013.0814634361186,4888.815259728934
order,126,4,3039.248501728783,4487.374213599744
order,127,4,3100.46529589107,5494.676530495335
order,128,2,3101.7399487023454,4982.714344974837
order,129,2,3108.8019303772103,4950.733046629319
order,130,4,3204.4308402732913,4962.368313460643
order,131,0,3245.47812051062,4935.134163070059
order,132,1,3267.3016261103226,5360.609549548253
order,133,0,3269.5223119013003,4749.064293212187
order,134,1,3270.517013827119,5558.488526124323
order,135,2,3270.5839855551635,5480.847404818717
order,136,2,3290.6929045495763,4828.057287331519
order,137,3,3320.2558407035945,5240.864154092904
order,138,2,3348.506099215053,5656.184780087636
order,139,3,3357.338689217752,4815.702989274318
order,140,2,3359.997346205213,5286.828534515003
order,141,2,3367.6623142710187,4651.406743144715
order,142,3,3371.2015958247657,4788.349688420863
order,143,1,3378.2048595487713,4734.541368046714
order,144,0,3407.1281987959496,4906.687745420249
order,145,0,3417.2713407763567,5426.679270144825
order,146,0,3448.479763306798,5449.875766664426
order,147,3,3471.4233991625097,5567.510522525478
order,148,3,3561.5375274421895,4984.651769801709
order,149,0,3562.499999999998,5989.201909235294
meta,DDT,,1800.0,
meta,mean_interarrival,,23.75,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,23.906203060094096,
meta,Lambda,,0.04183014749294378,
meta,W_bar,,1145.4293423461913,
meta,p_bar,,227.592001953125,
meta,rho_sys,,1.9165391333234711,
meta,iota,,9.520207009913568,
meta,regime,,overloaded,
