kind,i,j,value,extra
order,61,4,1984.077386830593,4240.061609974925
order,62,3,2017.7717936872498,3851.116382739058
order,63,1,2041.8036598480548,3821.6767920637953
order,64,3,2096.976438411283,3602.5602892415377
order,65,0,2118.7137961220214,3772.0689301794355
order,66,2,2168.75069689404,4630.327889676985
order,67,4,2204.997025891477,4200.942375363626
order,68,4,2205.7554347818623,3970.282182292881
order,69,4,2228.376949764486,4360.638398012773
order,70,2,2254.7359462317536,4647.075847860955
order,71,1,2422.204979436801,4262.13914710358
order,72,4,2442.306574843364,4213.294408422209
order,73,1,2449.3301300250396,4557.272487926488
order,74,3,2458.6313302217686,3778.8092435176795
order,75,2,2463.369136826482,4219.781986295641
order,76,3,2534.9968124374163,4181.8919766639365
order,77,2,2563.1413211875592,4175.466474601277
order,78,0,2567.912164984712,4322.5591471635635
order,79,1,2571.009741550277,4858.547324686128
order,80,1,2729.4137453052836,4829.034502928293
order,81,2,2734.364346321306,5004.343315845035
order,82,4,2743.9048660798767,5054.420045187104
order,83,0,2843.7797552288075,4802.854178526131
order,84,2,2855.329286175619,4819.400471289116
order,85,0,2861.3509035131415,5125.708753761497
order,86,2,2882.8729191974567,5047.984681765389
order,87,0,2909.25441658626,5232.053389058658
order,88,2,2924.3074991617896,4344.223386387293
order,89,0,3020.8393693692497,4959.563601851859
order,90,1,3290.350793532752,5633.34947153975
order,91,3,3455.910877649099,4835.290034588725
order,92,2,3524.5732826292597,5611.922534586345
order,93,2,3547.3719749044476,5141.817153811986
order,94,2,3619.382166313469,5225.244672356939
order,95,1,3632.401291209527,5718.537084688072
order,96,0,3717.627553109798,5815.557472322962
order,97,1,3793.1218496715524,5596.789187225091
order,98,1,3831.9616036175953,6103.948901906466
order,99,3,3958.3333333333326,5378.1199683823215
meta,DDT,,1800.0,
meta,mean_interarrival,,39.583333333333336,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,39.375190305138965,
meta,Lambda,,0.025396702650843754,
meta,W_bar,,1172.461995239258,
meta,p_bar,,237.2719989013672,
meta,rho_sys,,1.191066746500257,
meta,iota,,6.025926403469349,
meta,regime,,overloaded,
