kind,i,j,value,extra
order,60,1,3340.089557364201,4842.805856850429
order,61,0,3352.576336399975,4539.783946557394
order,62,2,3370.9750014647734,4389.65513006426
order,63,0,3410.046200772109,4527.874837610685
order,64,4,3458.3071409891113,4517.8487497713
order,65,1,3458.4437611407766,4556.988675253445
order,66,0,3491.5346252778054,4831.751893067481
order,67,0,3529.352235192037,4514.462651283633
order,68,2,3622.4539468968073,4626.254268749318
order,69,0,3829.0088348196705,5155.290593962877
order,70,3,3871.930009872826,5136.157487550643
order,71,1,3968.453228369158,5174.38763712782
order,72,2,4145.389115667107,5073.667488934585
order,73,1,4187.490879510236,5175.006960748575
order,74,4,4308.815024109457,5380.556701620108
order,75,0,4398.674267143279,5257.472448219681
order,76,4,4628.326767551362,5960.805825688801
order,77,4,4680.692277833704,5552.123152654558
order,78,2,4699.19680352969,6137.30389453008
order,79,1,4707.744731913786,6092.166801423702
order,80,3,4871.431202873785,6284.583656629382
order,81,1,5003.050002752932,6162.9557973593455
order,82,0,5022.225120713281,5983.265428252738
order,83,0,5099.383161402953,6571.076209270204
order,84,3,5276.581621352051,6140.942770999273
order,85,0,5311.806629819961,6159.5091979809185
order,86,0,5382.704766836688,6695.143479684483
order,87,1,5386.987609288749,6294.426340533921
order,88,3,5405.6358138109335,6770.873872617893
order,89,1,5459.845378533659,6881.418302040328
order,90,0,5461.211154043238,6946.653060846786
order,91,4,5484.506940406868,6861.530413524262
order,92,3,5485.861862566175,6875.184369523621
order,93,0,5608.2038219427695,6462.637221738622
order,94,0,5694.43430666877,7086.15240017575
order,95,4,5755.31916994276,6974.058115067596
order,96,1,5771.650210220164,7093.823599675807
order,97,4,5842.84852043684,6799.543558737341
order,98,3,5893.535804101148,6714.425784677481
order,99,2,5937.500000000003,6962.233639238348
meta,DDT,,1100.0,
meta,mean_interarrival,,59.375,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,59.856744284476285,
meta,Lambda,,0.016706555158552915,
meta,W_bar,,1197.6559976196288,
meta,p_bar,,238.84,
meta,rho_sys,,0.8003482394081619,
meta,iota,,3.9901936340687785,
meta,regime,,high_frequency,
