kind,i,j,value,extra
order,62,4,2165.0245912527985,3458.7470737319063
order,63,3,2215.984486790136,3249.67609456612
order,64,1,2226.087604385173,3303.4982678276674
order,65,1,2254.2998265787196,3285.883727992662
order,66,3,2277.863463575498,3512.2891564979154
order,67,4,2335.1186122838867,3829.4937713272157
order,68,0,2351.609164634533,3286.7568634074046
order,69,0,2385.48425338566,3648.2853149423913
order,70,0,2489.0708926044663,3619.8872699179287
order,71,3,2553.1720309743787,3408.8235612001467
order,72,3,2588.8436918774833,3877.798363719273
order,73,4,2673.115985662764,4175.222800360666
order,74,4,2755.21063642367,4058.269394650966
order,75,0,2837.2406096628365,4014.9875708565514
order,76,4,2844.534886340446,4026.1717926167908
order,77,0,2865.049958312471,4056.251427376888
order,78,1,2956.0079592010484,4278.914457581887
order,79,0,3087.5696212739085,4177.080972067504
order,80,1,3121.3689938155026,3938.4658201729994
order,81,1,3187.1457655094273,4147.564031028416
order,82,3,3227.8582651782044,4692.027876305688
order,83,0,3274.069768677626,4800.471816276695
order,84,4,3298.886803819763,4106.2127038702265
order,85,0,3301.9566598489714,4446.055665457297
order,86,1,3372.190080147504,4384.916319710884
order,87,1,3379.814698639638,4576.7868453545825
order,88,2,3404.298665359509,4661.230815500592
order,89,4,3415.6380211281926,4493.188062445501
order,90,4,3451.4107825956835,4792.29162549788
order,91,1,3636.749061557028,4723.2135221895005
order,92,4,3719.1643515917917,4577.2982585282325
order,93,1,3719.8612871363357,4731.999978763578
order,94,0,3783.381205446566,5299.050813552864
order,95,3,3804.752203117645,4670.247850373822
order,96,2,3811.8061821521574,4742.925400398478
order,97,2,3840.2808677149824,4950.718983026787
order,98,4,3881.6577689482683,5076.407043457225
order,99,4,3892.229814997651,5035.727109404827
order,100,3,3902.283710591738,5204.004178799772
order,101,1,3973.5216793694194,4778.107554281275
order,102,1,4018.636806558003,5394.078273477032
order,103,2,4077.1688892479083,5467.7693720711195
order,104,2,4116.52388787713,4988.28437278622
order,105,3,4118.652101518998,5324.55407735392
order,106,2,4148.74175588204,5007.235783648912
order,107,3,4220.0231666826385,5216.481683970365
order,108,3,4320.00683211171,5238.502363777564
order,109,4,4321.507205484396,5702.481806555459
order,110,0,4333.020575833242,5610.374059047865
order,111,3,4342.607165359262,5436.372472305674
order,112,3,4382.74659728061,5861.2343178742485
order,113,4,4618.317956761111,5549.432991289365
order,114,3,4619.360001368166,5610.31125902322
order,115,2,4634.780750096993,6070.108113632301
order,116,2,4648.491268558015,5643.578676368254
order,117,1,4657.487495462084,5671.609163719118
order,118,2,4921.896723042057,5936.92740404592
order,119,4,5021.387922315426,6391.099971889126
order,120,4,5080.96697586081,5890.210301021951
order,121,2,5115.073408181992,6205.317972637357
order,122,1,5118.118134814674,6577.773841853637
order,123,4,5130.782639606116,5985.854250349888
order,124,3,5163.635435261086,6569.761048329305
order,125,0,5175.431191837867,6401.6260247049895
order,126,0,5177.833541055705,6283.84754636288
order,127,1,5222.896709119837,6757.690368932883
order,128,4,5293.948929814057,6261.994836318594
order,129,4,5306.723563128752,6309.134370693287
order,130,4,5354.586720094509,6752.745387083585
order,131,1,5368.181101444324,6853.6640085580675
order,132,0,5399.3589836667325,6704.598990186847
order,133,3,5422.212530809833,6944.0282441403115
order,134,2,5426.591294000984,6527.5195089716735
order,135,2,5501.837199123869,6887.358771968389
order,136,1,5506.527765125885,6990.749012895173
order,137,3,5512.168398816618,6306.01182349768
order,138,3,5556.861262988638,7058.7005433520235
order,139,2,5561.353583806368,6590.000868067229
order,140,2,5579.682417794211,6687.2736268305125
order,141,2,5589.326745155528,6761.708933959757
order,142,0,5609.08871721682,6541.43334700841
order,143,4,5698.139149378248,6564.12444011458
order,144,4,5727.305498618655,6514.7882169791865
order,145,1,5857.560309645285,7036.052489091235
order,146,3,5884.240147811942,7152.230484791174
order,147,3,5891.048479537057,7066.317015535468
order,148,4,5900.589850273086,6802.946431409163
order,149,3,5937.500000000001,7127.255718510565
meta,DDT,,1100.0,
meta,mean_interarrival,,39.583333333333336,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,39.79920963035458,
meta,Lambda,,0.02512612710874808,
meta,W_bar,,1235.7786743164063,
meta,p_bar,,246.39200134277343,
meta,rho_sys,,1.242013281966169,
meta,iota,,6.190876744317353,
meta,regime,,overloaded,
