kind,i,j,value,extra
order,62,3,4080.0165459902096,5359.922987249252
order,63,0,4144.2366167210275,5513.563788595454
order,64,3,4171.800435648579,5154.416494849575
order,65,3,4196.185757933306,5531.812117991556
order,66,3,4244.712628842671,5252.018334343491
order,67,3,4309.715473279202,5142.532375634178
order,68,3,4348.880909887122,5393.209784058665
order,69,4,4415.023322549366,5711.24470596447
order,70,4,4427.715466488132,5540.843525199585
order,71,2,4643.377030851323,5461.192985183811
order,72,3,4646.255639170898,5966.801817958579
order,73,1,4646.424707309397,5653.81621220238
order,74,0,4661.33666813667,5804.094870407881
order,75,4,4664.98884468627,5901.629466404904
order,76,2,4712.294859951764,5722.028285021954
order,77,4,4747.884408961772,5914.726595145633
order,78,1,4790.887372399455,5653.655266829593
order,79,3,4891.973716985918,5822.306215277445
order,80,1,4997.4870453463445,6533.967600297137
order,81,1,5059.7842514856,6294.604448118378
order,82,0,5094.59015973084,6340.406829448411
order,83,1,5118.088424377941,6063.030451299871
order,84,2,5147.319372110942,6221.275885468958
order,85,0,5165.797292564403,6148.244854870029
order,86,3,5190.501904718155,6699.664297498777
order,87,4,5312.023778817576,6528.204382296983
order,88,4,5342.07413531354,6838.323820298275
order,89,3,5387.765953011654,6521.026306289024
order,90,0,5580.82941740121,6363.891580005877
order,91,4,5614.919155891273,7090.644524492029
order,92,1,5703.46013682169,6867.076863432854
order,93,2,5852.583997572211,6757.534623331082
order,94,0,5923.1460211948215,6802.905636118553
order,95,0,6000.606785996343,6942.411162576921
order,96,3,6010.875949814417,7523.814963149704
order,97,2,6080.6419324341805,7401.89541921073
order,98,2,6164.248920428499,7197.152910581372
order,99,4,6222.773075283096,6994.607874993413
order,100,1,6291.422598452172,7740.753630404819
order,101,3,6442.430840829572,7452.558086843915
order,102,1,6469.989902428666,7276.983149959122
order,103,0,6486.6645212546055,7561.767502416047
order,104,2,6567.983757508374,7950.374443905224
order,105,4,6582.772430099293,8097.493663190664
order,106,1,6813.244580630313,7657.4257515502
order,107,3,6826.241416367493,7858.763493184158
order,108,0,6853.159828416453,7858.647939476955
order,109,3,6911.130063851883,7902.74948662798
order,110,1,6999.696646585154,7972.735450435453
order,111,2,7206.868888821284,8709.23334687552
order,112,3,7207.940586782034,8379.225261849064
order,113,4,7337.501908782006,8244.655247992676
order,114,1,7347.247682451033,8707.946288787756
order,115,3,7438.2391614204635,8289.01655204432
order,116,4,7515.940416164364,8865.73501227317
order,117,2,7547.570687046393,8677.1038659283
order,118,1,7556.543595588288,8851.055851255504
order,119,0,7573.8204818687245,8446.411872993367
order,120,0,7584.265040760248,8783.272825860966
order,121,0,7590.131502343609,8772.60422383109
order,122,4,7685.981491148301,9213.729147362717
order,123,3,7686.69453020996,8643.804326480691
order,124,0,7693.538761892849,8822.398099905466
order,125,2,7697.460907252567,8644.584079835908
order,126,0,7738.840392424306,8640.078934444646
order,127,3,7769.236906354017,9091.92334528969
order,128,1,7883.315450086863,8980.456014435818
order,129,1,7899.383672176131,9412.269966948174
order,130,4,7904.545509777629,9019.252152007562
order,131,1,7924.404857666952,9041.729694579795
order,132,3,8103.793484571616,9486.642061843475
order,133,3,8202.704230124791,8978.12879029787
order,134,4,8228.700687504665,9083.440586562116
order,135,4,8234.11267934688,9666.623298099916
order,136,3,8284.844058379334,9813.858900513547
order,137,1,8293.774806495014,9605.100098300778
order,138,0,8417.182174265172,9568.703345250688
order,139,0,8433.527730631286,9664.74460254253
order,140,4,8500.942748128913,9459.621558012619
order,141,4,8551.668846147897,10091.637552908229
order,142,1,8589.66760892776,9795.434871236099
order,143,3,8592.360047334521,10022.728882352665
order,144,2,8657.469310929811,10158.946199025493
order,145,2,8729.198596539885,10139.307808294585
order,146,3,8733.24404063161,9560.739457866419
order,147,3,8835.921528959485,9703.480606090036
order,148,1,8846.543415032727,10192.832302365612
order,149,1,8906.249999999996,10431.208220470744
meta,DDT,,1100.0,
meta,mean_interarrival,,59.375,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,59.197541340762086,
meta,Lambda,,0.016892593465050256,
meta,W_bar,,1232.356004892985,
meta,p_bar,,246.36800079345704,
meta,rho_sys,,0.8327075597948272,
meta,iota,,4.161794480201049,
meta,regime,,high_frequency,
