kind,i,j,value,extra
order,62,3,2707.0079927452243,4348.080590459899
order,63,2,2791.611464733288,4804.012183676265
order,64,2,2837.300612317605,4897.108793208721
order,65,0,2871.6406372559763,4786.822462739161
order,66,0,2885.050669244567,5219.714057668052
order,67,3,2981.2927751604425,5323.62281409446
order,68,0,2998.421062148274,5355.572889149247
order,69,4,3010.4547444026225,4321.738424042921
order,70,0,3023.606187380976,4930.714471925924
order,71,3,3083.0789467895443,4699.995803231932
order,72,4,3095.648980860417,5590.510668798133
order,73,0,3153.8199999149647,4811.082344257132
order,74,3,3218.0526056638405,4581.231201677654
order,75,1,3219.391174701348,5534.531571078571
order,76,4,3272.813969304501,4560.905541561333
order,77,0,3321.21671670841,4869.432254154011
order,78,1,3382.8894915467304,5827.737369033963
order,79,1,3426.909480108078,4691.7705281735
order,80,2,3450.7415482944216,4786.958216714493
order,81,2,3486.019067890826,5042.598642938097
order,82,1,3491.135752088135,5413.622476983432
order,83,1,3498.9441205535613,4913.279543079438
order,84,1,3550.0064257712397,5144.123426045033
order,85,2,3558.3668922079455,5185.18297812789
order,86,2,3569.13965317507,4902.86997273826
order,87,4,3602.034274800283,5288.725618159923
order,88,1,3675.3728220648927,5806.214448442609
order,89,1,3682.1865011724162,5952.765104037884
order,90,1,3714.18988139363,5388.026529531497
order,91,3,3759.210055596789,6202.171906235541
order,92,1,3799.6119332452504,5590.08113983771
order,93,3,3805.1593577545777,5198.202697601384
order,94,3,3816.7186661675705,5730.713840635657
order,95,1,3843.562970618084,6311.431816080917
order,96,2,3879.567288654201,5687.3871958115415
order,97,2,3910.401331237498,6402.965350725733
order,98,3,3964.621738732101,6378.703896869934
order,99,3,4014.35481469654,6343.386448937883
order,100,4,4031.6942121994753,6253.997590777308
order,101,0,4072.7760535917187,5571.813410132137
order,102,0,4108.4583500152685,5710.376897147695
order,103,3,4144.556916412572,5854.6448831962425
order,104,1,4154.005665355193,5959.031483150855
order,105,3,4187.271366289247,5513.710945796895
order,106,0,4218.928637742513,6387.762000041867
order,107,3,4226.798180715792,6380.9916396546
order,108,1,4266.01451724698,6749.13420644369
order,109,2,4266.373623491001,5671.70419787786
order,110,3,4303.424640536229,6759.571836814954
order,111,1,4335.8410897370995,6051.603790370809
order,112,1,4344.542538561248,6181.354779142408
order,113,1,4415.665365400509,6504.032097685353
order,114,0,4483.1156743605725,6333.7942463132795
order,115,4,4490.630000569542,6392.118428299249
order,116,1,4500.708935001035,6351.181673274283
order,117,2,4502.950047577781,6888.888401526889
order,118,1,4604.419467530122,7004.82125420224
order,119,1,4605.4696799940075,6503.655959484924
order,120,4,4661.562707527112,6969.766346163004
order,121,4,4666.22370103217,6483.53494974731
order,122,2,4772.937374129633,6686.655278033342
order,123,3,4824.344592016237,6842.275342642251
order,124,0,4847.746379474154,6800.158670838835
order,125,1,4851.461366496433,6781.415374647059
order,126,1,4967.9530769323255,6974.898318939937
order,127,3,4971.5076380660985,7373.470882953236
order,128,0,5003.6509273440515,7093.609281391891
order,129,2,5047.494618279606,7165.752803464747
order,130,4,5201.155684217878,7693.6978534834525
order,131,2,5242.776901898355,7215.606269672953
order,132,2,5376.259274355889,6700.214213695557
order,133,2,5392.582143133026,6935.452022210647
order,134,0,5502.670476975845,7370.997002363012
order,135,2,5507.035422014636,6886.000362733463
order,136,4,5563.396277295577,6834.8119624964775
order,137,2,5605.315057897804,6921.894746264018
order,138,4,5640.996539298664,7089.807528178366
order,139,0,5651.036210378197,7809.504199982632
order,140,4,5713.5943315615095,7666.348083191388
order,141,4,5787.215409374457,7374.971438432231
order,142,0,5788.432423631168,7456.744057590613
order,143,1,5821.100932420334,7532.555647125522
order,144,1,5848.161590964031,8036.981710919453
order,145,4,5880.624792249704,7495.535430438459
order,146,0,5886.884236665526,8166.294259612809
order,147,2,5899.391861421963,7626.3566043888795
order,148,4,5923.477177732867,8199.90066147757
order,149,2,5937.499999999999,7944.974313958834
meta,DDT,,1800.0,
meta,mean_interarrival,,39.583333333333336,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,39.7344428533791,
meta,Lambda,,0.025167082465205822,
meta,W_bar,,1153.1293381754558,
meta,p_bar,,231.5360009765625,
meta,rho_sys,,1.1608360458763964,
meta,iota,,5.827085630241124,
meta,regime,,overloaded,
