kind,i,j,value,extra
order,62,1,1683.8381329912131,2270.4940194770543
order,63,1,1689.88493322932,2477.8719354088257
order,64,4,1716.5132818085174,2262.060475636804
order,65,2,1754.6938128070694,2524.5664015794546
order,66,2,1840.974337165919,2526.7246729021876
order,67,1,1898.7369759710214,2564.050519868366
order,68,0,1902.8119433897527,2520.467829042747
order,69,0,1905.6094681098077,2737.954881727218
order,70,1,1908.3584312346102,2540.3676403927648
order,71,3,1923.2062121272502,2477.992897292367
order,72,3,1950.0903248365978,2906.6868961176597
order,73,1,1971.0780512374715,2876.089965997042
order,74,4,1971.9214716276474,2867.3241366188095
order,75,1,1991.6880532943367,2753.744424180893
order,76,3,2052.7026272041103,2848.2209636928874
order,77,1,2055.743172892643,2667.2547140717
order,78,0,2082.920342514234,2675.8477497167682
order,79,2,2151.9470634042764,2649.2464212473355
order,80,3,2169.4061507711854,2673.0936818711657
order,81,2,2172.743996081636,2879.7522852759066
order,82,3,2193.3018211210815,2845.299155548112
order,83,2,2217.5775948609094,2952.4268902172867
order,84,4,2239.9139281703788,2753.33239617304
order,85,4,2245.7145427869273,2909.5041626793795
order,86,2,2249.1377729754295,2909.4692181153728
order,87,1,2268.5345325205603,2942.2460293097874
order,88,2,2277.799646612832,3184.0544082605606
order,89,3,2329.179270933526,3232.6423859101096
order,90,2,2356.099785751968,3116.346996871236
order,91,0,2385.508833080435,3302.271291236337
order,92,1,2422.717411238706,3395.2990288345645
order,93,4,2429.5094078562283,3001.521556352997
order,94,2,2444.5312295169315,3351.062957492719
order,95,3,2470.5800493164293,3407.8411514525374
order,96,4,2480.1145062848896,3002.3832505863943
order,97,0,2488.9632457271246,3032.015110027939
order,98,0,2547.2866719819353,3307.484192567253
order,99,2,2556.3872201680983,3384.540918815499
order,100,2,2590.644231798427,3293.8622410448684
order,101,4,2616.8021881690947,3194.9766460687147
order,102,2,2635.694168793441,3584.212604717552
order,103,1,2640.979041392625,3484.986071288343
order,104,1,2645.6871062562814,3269.432450692263
order,105,2,2660.0542745010152,3290.093333895459
order,106,2,2716.8501158867575,3691.821824172622
order,107,2,2722.8325355012594,3599.0344812632393
order,108,1,2741.294074292694,3708.99786530466
order,109,3,2742.3846009701474,3394.1987555370883
order,110,3,2771.179823858399,3700.73954441402
order,111,4,2781.6636787622774,3367.0266358997924
order,112,4,2791.000188702523,3718.6035409011647
order,113,1,2799.3345139277585,3635.332171061626
order,114,1,2818.688492589827,3677.113221513203
order,115,1,2874.801542150942,3844.1599610689823
order,116,3,2972.7365756240997,3930.480252173311
order,117,0,2985.0328919970552,3943.2873264621985
order,118,0,3019.423470020869,3892.652661732841
order,119,0,3020.945167781779,3570.8556924727823
order,120,0,3070.182631145908,3719.0374520436244
order,121,0,3076.6520964225215,3588.361791727584
order,122,1,3086.3359217018933,3746.5413014194596
order,123,0,3136.76248687789,4065.567049888232
order,124,0,3147.8765966741316,3946.885726723576
order,125,0,3162.3509602134254,3849.0177281565466
order,126,0,3167.791182422743,3961.9268711174786
order,127,3,3205.4397850380637,4137.447874966799
order,128,0,3244.3431109444905,3992.1474978469246
order,129,1,3258.3458550588953,3921.1646883867147
order,130,1,3284.0580615402023,3889.4275017940595
order,131,1,3284.172568020398,4068.4343814277836
order,132,2,3291.970829554471,4127.630854337275
order,133,4,3305.361188798509,3938.21728705555
order,134,0,3306.9552885511125,4088.868512910017
order,135,4,3361.0676903253275,4207.996828789041
order,136,2,3367.7410980794343,3921.784412327819
order,137,0,3374.8208260290658,4280.11172699323
order,138,2,3391.1097064642036,4155.648444400576
order,139,4,3413.025289113633,4295.23230551594
order,140,1,3421.6674932812707,4008.8174788705455
order,141,4,3429.1443128997903,4166.271326420532
order,142,1,3438.1692959482593,4194.403285394873
order,143,2,3447.1615142035494,4370.899115643285
order,144,1,3456.3498238181064,4270.792449711537
order,145,4,3503.8179920414595,4273.399138500914
order,146,4,3511.8160878385206,4368.7473877193615
order,147,1,3537.2928545437426,4135.335413935666
order,148,1,3550.418844816664,4522.4708115375415
order,149,1,3562.4999999999986,4218.413674309154
meta,DDT,,700.0,
meta,mean_interarrival,,23.75,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,23.90137463541068,
meta,Lambda,,0.041838597790039525,
meta,W_bar,,1197.7226571655274,
meta,p_bar,,237.2159979248047,
meta,rho_sys,,2.004441460686636,
meta,iota,,9.924784726538755,
meta,regime,,overloaded,
