kind,i,j,value,extra
order,63,0,1405.7444120833136,2657.1660656265803
order,64,4,1422.8665800500582,2273.2785691256254
order,65,0,1429.5866214863129,2637.672491936931
order,66,2,1439.6005337631834,2859.764694552231
order,67,0,1451.513573846298,2252.394184731723
order,68,3,1454.3756837712083,2710.250574644786
order,69,4,1468.45558515739,2648.847105710548
order,70,4,1486.9630611824466,2763.851777353541
order,71,1,1499.4796678822893,2399.745111955619
order,72,2,1514.2236213465776,2865.516568326962
order,73,1,1532.8247973867049,2907.975283941571
order,74,0,1561.2672628520222,2343.062640662519
order,75,1,1594.1927395945595,2527.067509947891
order,76,0,1601.3776941340168,2849.4119139362156
order,77,4,1604.9688118909835,2569.905813480211
order,78,2,1606.0935482346208,2996.639404274433
order,79,3,1632.1536372931087,3116.3205947013976
order,80,2,1632.1946724134928,3138.9516735721236
order,81,2,1655.9311974317552,2589.2944226389013
order,82,1,1742.8379906230161,2857.558619681471
order,83,3,1746.19345065566,3111.76040474436
order,84,3,1844.808428404593,3141.328399867896
order,85,1,1852.7132741349717,2957.1658672055137
order,86,3,1857.174876398628,2685.0039703812718
order,87,3,1867.529399189899,2827.106950914297
order,88,2,1912.6962323904565,3135.7351337942446
order,89,0,1940.4284542901987,2815.2378961285294
order,90,1,1966.5645355257461,3332.752316059477
order,91,3,2025.9005345697324,3529.5211849293455
order,92,2,2064.219391463826,3152.4302826996372
order,93,3,2170.0330487840465,3430.2448642412182
order,94,2,2184.0300399318025,3007.717753792437
order,95,2,2201.182209214863,3661.6681364324018
order,96,0,2262.847462821621,3580.544087158792
order,97,0,2265.782384596751,3641.3004480853915
order,98,4,2279.8360498104707,3557.95693617925
order,99,0,2292.491896769428,3207.667058495368
order,100,2,2300.97351211047,3107.659975498339
order,101,2,2319.7706896563377,3790.327723620226
order,102,4,2331.0754918747725,3280.2685627538267
order,103,0,2415.7227482388967,3326.9310203092627
order,104,2,2432.253637089562,3787.565852726526
order,105,4,2444.290391555866,3374.365660757397
order,106,0,2447.6227921502204,3582.9742837841063
order,107,1,2452.162799099543,3381.7105118803966
order,108,2,2492.4021038581827,3588.2395921609186
order,109,1,2539.484713684008,3683.496865868708
order,110,3,2567.751290733303,3384.531009941701
order,111,3,2575.03168818997,3782.6621633122004
order,112,3,2610.889045620256,3842.759129305524
order,113,3,2656.3777776523416,3787.493412981853
order,114,3,2661.244414092098,3983.605928982944
order,115,4,2669.216282901127,4023.677171859991
order,116,0,2684.4782454095025,3989.246909247394
order,117,4,2689.9132835919713,3938.423108625102
order,118,2,2728.9054721599737,3834.4736899260815
order,119,4,2762.525988774114,4023.245778270746
order,120,1,2768.8475797559363,4299.3570910638955
order,121,3,2814.4973639130053,3780.5471227518847
order,122,2,2814.8518850618216,4198.4179758390255
order,123,1,2824.9145188159487,3738.707230633611
order,124,3,2859.510355604365,4325.297836876813
order,125,0,2884.3662952243358,4229.98662375333
order,126,4,2906.659634246667,4061.5994030099682
order,127,3,2910.2851838683055,4172.38854668149
order,128,2,2916.6286928357654,3962.651680582705
order,129,1,2930.0951036420392,4097.590970476919
order,130,3,2951.2876545348154,4220.710150157725
order,131,4,2961.16390469057,4173.622894129432
order,132,1,2991.757400881852,3817.2829821098862
order,133,2,3056.265296744952,3916.7732394897503
order,134,3,3064.436951471968,3951.8796961192547
order,135,1,3068.063122830529,3869.0551944256013
order,136,1,3120.6512223308873,4446.788089203928
order,137,0,3193.901663348921,4010.631926035416
order,138,2,3222.2034125352407,4510.345810465886
order,139,3,3224.7776528704803,4487.264107412204
order,140,1,3253.765553027397,4596.86134863183
order,141,3,3270.7748317843952,4324.222516478467
order,142,0,3336.07224284165,4295.5405330977965
order,143,1,3348.0195883679494,4174.718387852285
order,144,1,3414.982460081703,4188.809418949532
order,145,4,3478.3608435118103,4395.421800495545
order,146,4,3545.16467523588,4987.541198427223
order,147,2,3549.3405547951797,4532.531234109334
order,148,3,3551.6092341087638,4640.94617582604
order,149,1,3562.499999999999,4770.50119826399
meta,DDT,,1100.0,
meta,mean_interarrival,,23.75,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,23.647604070162092,
meta,Lambda,,0.04228758215982536,
meta,W_bar,,1155.3880084228515,
meta,p_bar,,230.25600158691407,
meta,rho_sys,,1.9543426133063329,
meta,iota,,9.736969584899507,
meta,regime,,overloaded,
