kind,i,j,value,extra
order,62,3,1834.3558663519696,2732.402747482034
order,63,4,1838.693668335514,3336.5303603377324
order,64,4,1882.258167765364,2730.742443101311
order,65,3,1937.6896665724955,3010.4412038230503
order,66,2,1951.4650503337025,2806.4161197750846
order,67,0,1976.7478627198795,2935.4301917289026
order,68,3,1987.825025755816,2921.4164481134494
order,69,0,1998.514767980962,3095.561292247532
order,70,3,2080.633014075335,2936.8864568451568
order,71,0,2182.520316099703,3656.4529231369006
order,72,4,2194.769253372585,3649.828374789593
order,73,4,2195.2291312780703,3113.420417768856
order,74,0,2318.4078327692923,3503.0854108161716
order,75,3,2343.5508917509696,3370.225494218855
order,76,1,2347.837560683071,3201.767935575517
order,77,3,2384.724118214087,3583.98209485235
order,78,1,2493.1115964434753,3495.3504711736186
order,79,4,2503.0938372025294,3816.9290894433616
order,80,4,2507.3886323592337,3440.9692075962885
order,81,4,2599.612196155185,3438.406320156089
order,82,1,2631.6891264174124,3839.182235104585
order,83,4,2634.0255268494743,3879.5254680655016
order,84,2,2663.782040320347,3821.206052733859
order,85,2,2678.7909489181266,3974.673100612743
order,86,4,2691.2184278347427,4204.1659777680725
order,87,3,2722.0783419090567,3586.8056307775128
order,88,0,2741.423433563272,3916.171888131019
order,89,2,2747.7886322786308,3722.3783146003316
order,90,0,2758.7432814347135,3613.3789721380217
order,91,1,2768.1748547600937,4216.357355858079
order,92,2,2829.9760522142146,3815.5172908901477
order,93,3,2891.575884765525,3780.2506018539134
order,94,2,2992.309456402863,4127.351641218369
order,95,3,3016.014532324416,4241.471361673828
order,96,2,3112.79578646277,4170.220477728339
order,97,2,3132.2768504122296,4056.0746132665436
order,98,1,3139.737440571809,4625.737555772712
order,99,3,3149.452678056709,3994.9942501353307
order,100,2,3150.5949831146954,4627.027748249485
order,101,2,3154.1805020428837,4487.157169165281
order,102,1,3248.059233448291,4196.112491300078
order,103,3,3290.137965806374,4127.070642852968
order,104,2,3359.4675815378773,4182.953956602001
order,105,1,3369.6017065782853,4599.798533032713
order,106,0,3391.3217046961545,4587.059971363897
order,107,4,3466.445745161601,4599.62114075299
order,108,3,3490.813593664191,4796.811503098689
order,109,1,3506.4080916211087,4522.871555131633
order,110,1,3522.407205328211,4967.540779599249
order,111,0,3538.0342143991857,4583.391474088823
order,112,0,3538.082998315798,5012.94807964261
order,113,0,3545.3251300106294,4591.128600618549
order,114,1,3547.656036390095,4698.200656704577
order,115,1,3574.5546390621257,4956.37421000669
order,116,1,3631.0703390605395,4910.092725267617
order,117,4,3638.0414862981675,5169.078549379427
order,118,1,3640.4484212213283,4535.484478497008
order,119,0,3650.807467328103,4829.773600574561
order,120,4,3665.91581911176,4647.752205555396
order,121,1,3706.803993851753,4561.896057882261
order,122,4,3709.4821298728557,4568.459032252762
order,123,4,3737.80177176018,4755.039740481929
order,124,1,3757.7907033005013,5027.761976858634
order,125,1,3793.2581732848394,5113.076482389344
order,126,1,3858.1402850462528,4748.39755997045
order,127,1,3907.3386012336805,4818.437560506505
order,128,2,3925.738584823605,5318.416082297024
order,129,4,3935.1598748880456,4866.335065190998
order,130,0,3984.0560078948,5458.130353439345
order,131,1,3987.31267537002,5416.853174351203
order,132,0,4033.797578180414,4979.808998271594
order,133,3,4040.565340231213,5156.019736919827
order,134,2,4049.839560891179,5135.138688587816
order,135,4,4062.667075629761,5398.806089217995
order,136,0,4077.796298907066,5288.049786634088
order,137,1,4084.047748347069,5045.5146817047635
order,138,2,4173.364625507347,5436.628318027673
order,139,4,4236.493866767314,5756.591424851216
order,140,3,4245.604610851884,5610.2332696346875
order,141,3,4273.961502956968,5084.67741115083
order,142,3,4322.082047123471,5189.103932952879
order,143,2,4323.065010782979,5623.611523831763
order,144,3,4331.276946732119,5780.592956753902
order,145,3,4334.064695299237,5595.458565163912
order,146,2,4350.75361619948,5238.84642339679
order,147,2,4354.371239340468,5711.076634270747
order,148,2,4411.23948003015,5752.820943453392
order,149,1,4453.125000000001,5342.629506557909
meta,DDT,,1100.0,
meta,mean_interarrival,,29.6875,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,29.186231007277872,
meta,Lambda,,0.034262731619942303,
meta,W_bar,,1130.6799968465168,
meta,p_bar,,225.87999938964845,
meta,rho_sys,,1.5496074111995768,
meta,iota,,7.739265797400256,
meta,regime,,overloaded,
