kind,i,j,value,extra
order,62,2,3985.249499257127,5807.016035447152
order,63,2,3986.9359181467908,6423.985933510952
order,64,4,4019.420127752675,5685.627757514818
order,65,0,4187.490097480447,5760.43608969173
order,66,1,4239.7998983841535,5953.6674486496395
order,67,2,4409.821058271492,6225.182807626456
order,68,1,4525.535876282316,6409.814747726974
order,69,4,4625.060361988282,6325.788293934556
order,70,1,4653.729179772002,6985.122260716163
order,71,3,4696.808982841743,6642.066023227139
order,72,1,4748.626168688057,6049.168275752687
order,73,1,4759.7659277716875,6121.50438730868
order,74,2,4788.233049389738,7145.7141326336405
order,75,0,4802.49506085278,6970.664935379623
order,76,0,4894.190741760804,7086.79546680766
order,77,0,4912.504837939113,7272.179459700802
order,78,1,4934.796914766697,6377.2209551731785
order,79,2,4939.93965927876,7248.610294607887
order,80,0,4960.123399771656,6514.6087869838775
order,81,0,5051.430264482971,6559.148487674619
order,82,4,5172.4183587176585,7001.927556090375
order,83,2,5216.492823429047,6623.2301179508995
order,84,3,5312.208089781332,7804.609365230796
order,85,3,5318.849684647826,6686.165291023267
order,86,4,5434.50994695286,7157.613180525841
order,87,2,5456.1344844755195,7265.768008878926
order,88,4,5464.064256270836,6817.039261073802
order,89,1,5627.133800604606,7632.973526000221
order,90,2,5629.393401321734,7094.684909721924
order,91,3,5632.261823910717,7493.894123797316
order,92,3,5802.92098532484,7512.393581417065
order,93,4,5807.942011658292,8025.069886375686
order,94,3,5846.000845116525,7442.408714570262
order,95,1,5867.606287388693,7955.253177336654
order,96,2,5921.80801525941,7245.5058025360295
order,97,1,6021.1761582434565,7402.502838802118
order,98,0,6058.211866534844,7788.82667862577
order,99,0,6212.1028400736,7995.35675589002
order,100,4,6267.858111575082,7645.197023944277
order,101,0,6329.219414867344,8602.725369335792
order,102,4,6451.38417944305,7718.992137413016
order,103,0,6508.352152282057,8650.479330095463
order,104,0,6519.945663242111,9003.759648017896
order,105,0,6579.893753417844,8029.259077221075
order,106,1,6601.682424859296,8050.434181860576
order,107,4,6634.268461101133,8557.358508341566
order,108,0,6683.494934521891,8316.141425891017
order,109,2,6705.930403605072,8328.818491519616
order,110,4,6776.500192739513,8684.450044789377
order,111,1,6862.285936356356,8834.734753733695
order,112,2,6894.512401053914,9156.41578179393
order,113,2,6899.677129682888,9266.416135666239
order,114,2,6903.551017044775,8291.066718636224
order,115,2,6907.683183183115,8391.217239577534
order,116,1,6985.807738071426,8311.498368203092
order,117,1,7072.716252342028,9162.529665958142
order,118,4,7153.391335116189,8425.699624990315
order,119,2,7158.482620167367,8486.055083983076
order,120,1,7169.054733045701,8491.66972951247
order,121,0,7206.691477214261,9306.574367046494
order,122,4,7271.283394215608,9139.015873392666
order,123,0,7332.819898199294,9783.546686925905
order,124,1,7337.147233811932,9076.366195873601
order,125,2,7425.189101641846,9265.216573348389
order,126,2,7482.0068621449145,9058.348353394389
order,127,3,7537.981798335795,8884.553318439102
order,128,3,7596.3042698512745,9900.118046227044
order,129,4,7625.305521218032,9704.989265902306
order,130,4,7693.78291987915,9230.236358020375
order,131,3,7763.298747287989,9259.381823038439
order,132,3,7878.305122069371,9359.097280479571
order,133,2,7879.687996218989,9328.923110122296
order,134,2,7891.539639926809,9336.530009849017
order,135,1,8036.011474052641,10314.785108360647
order,136,4,8114.040507377561,9611.077012166485
order,137,4,8192.886876701363,10197.789186166376
order,138,3,8201.678301806203,10116.596407450328
order,139,0,8290.297831160498,9688.085713485882
order,140,0,8338.50778850489,10840.32945356384
order,141,3,8370.12589005976,9784.454205096185
order,142,4,8390.863428948986,10762.654892900602
order,143,1,8400.18533795695,10221.487567354874
order,144,3,8417.294605524765,10121.206857204912
order,145,3,8576.959502957623,10137.062621503203
order,146,1,8688.166039572034,10851.887313291401
order,147,1,8707.0487837634,10532.213832538086
order,148,3,8848.238091960322,10783.099262175438
order,149,4,8906.25,10847.404704022936
meta,DDT,,1800.0,
meta,mean_interarrival,,59.375,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,59.689570237220735,
meta,Lambda,,0.01675334561843483,
meta,W_bar,,1179.776006266276,
meta,p_bar,,236.9200012207031,
meta,rho_sys,,0.7906078074126264,
meta,iota,,3.969202664370441,
meta,regime,,high_frequency,
