kind,i,j,value,extra
order,60,3,3168.1614165236833,3884.3386392666425
order,61,0,3170.607203952372,3717.9595795567957
order,62,4,3311.228807927368,4173.6114546295985
order,63,4,3374.1723610454387,4181.507819172037
order,64,4,3499.009161468563,4396.398815381966
order,65,2,3506.6736389590174,4409.400442209949
order,66,1,3551.066510855894,4165.217172944635
order,67,2,3552.568258954041,4161.470787935796
order,68,3,3615.017437183318,4209.387530567206
order,69,0,3793.15936029442,4649.367537323989
order,70,3,3826.2308550514376,4536.783940653263
order,71,4,3851.061571164497,4528.802740686306
order,72,1,3898.634022911699,4647.713295944438
order,73,1,3945.9276400105173,4646.031337471663
order,74,3,3962.681705717952,4686.131830056208
order,75,3,4031.7361339417566,4778.461678687869
order,76,2,4052.9210791886367,4973.256817652162
order,77,1,4148.440616770264,4805.045565284678
order,78,2,4153.04231444058,4697.142438954048
order,79,3,4155.001811641806,5068.034986950085
order,80,1,4284.213199416519,5013.107525465461
order,81,2,4399.3065658945725,5135.554601198191
order,82,4,4418.4002621784975,4954.129090879939
order,83,2,4458.05189361555,5284.782288649035
order,84,1,4585.17722078254,5263.90434613027
order,85,1,4591.875685323482,5312.252525614223
order,86,3,4596.213869690213,5171.059619695631
order,87,4,4729.171867811356,5590.036250662133
order,88,0,4803.833023156172,5521.3807864361515
order,89,3,4806.028797894991,5382.113412615175
order,90,4,4841.672945410937,5760.667415092625
order,91,4,4844.658991207587,5466.584932965302
order,92,3,4857.56248161798,5608.7261411285035
order,93,0,5076.435505045411,5989.001857296717
order,94,3,5306.411490699272,5833.4128403604245
order,95,2,5584.6094196028735,6343.212516079164
order,96,3,5699.0922981404665,6633.721589416905
order,97,2,5805.716267425007,6411.9700817995645
order,98,3,5918.4969666791,6513.9126612054115
order,99,0,5937.499999999997,6729.534313435193
meta,DDT,,700.0,
meta,mean_interarrival,,59.375,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,59.145420843226404,
meta,Lambda,,0.01690747966187689,
meta,W_bar,,1149.9600140380858,
meta,p_bar,,230.63200317382814,
meta,rho_sys,,0.777717021972824,
meta,iota,,3.8994059030394257,
meta,regime,,high_frequency,
