kind,i,j,value,extra
order,60,4,1797.2376287555776,2617.0390823919383
order,61,0,1826.348489562374,2368.2818239913045
order,62,0,1880.395066690573,2548.252239457034
order,63,4,1908.222152340918,2724.939446987691
order,64,4,1917.9835475662003,2774.06756355422
order,65,1,1932.597305403802,2522.143585654627
order,66,1,1949.6925649390766,2914.250486022179
order,67,3,1963.5712760865786,2558.581021052428
order,68,2,1963.999478189445,2869.4969822241665
order,69,0,1991.3173258203694,2802.288221605623
order,70,1,2027.7356978867772,2575.946664648029
order,71,3,2082.843381371297,2790.159874786074
order,72,3,2212.1868451851965,3179.062502341846
order,73,3,2261.879640780074,2845.001708835276
order,74,0,2278.104516766437,3135.0788418383013
order,75,1,2287.489629978414,2833.274169548679
order,76,1,2389.576956099542,3002.5252404886446
order,77,0,2396.2705488825413,3006.830827116491
order,78,4,2407.8684857073076,2921.568321222766
order,79,0,2415.8433409277936,3119.5306514521762
order,80,1,2418.9501660528867,3109.484473324326
order,81,4,2474.281780521966,3086.960675383934
order,82,3,2509.898404022776,3168.6759109256054
order,83,0,2544.088482378087,3217.8452587017932
order,84,1,2553.8387698446863,3350.599773424963
order,85,3,2559.6540663903947,3076.7346325484705
order,86,3,2608.4759255820736,3234.5468655697828
order,87,0,2648.4309219283127,3449.2800426797685
order,88,4,2652.900168751331,3473.662204287457
order,89,4,2700.999047768462,3537.296650412909
order,90,3,2715.899193793872,3415.704041484842
order,91,4,2729.114001216277,3612.344010865477
order,92,0,2759.2850291510927,3401.5674105499666
order,93,3,2802.767679933293,3454.981874860003
order,94,3,2848.651637028724,3818.431498136315
order,95,4,2869.7957287638474,3761.450815476539
order,96,3,2880.0035596810294,3844.5695700116294
order,97,1,2882.523870749812,3501.7210180499774
order,98,2,2935.186064638476,3734.7378989301087
order,99,4,2968.7499999999986,3692.751327961544
meta,DDT,,700.0,
meta,mean_interarrival,,29.6875,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,29.872054093197583,
meta,Lambda,,0.033476104350913,
meta,W_bar,,1183.1819947052002,
meta,p_bar,,244.01599884033203,
meta,rho_sys,,1.584332956834907,
meta,iota,,8.16870504047122,
meta,regime,,overloaded,
