kind,i,j,value,extra
order,62,3,1771.9489668492445,2284.3845157540973
order,63,1,1779.4690667906618,2700.084020179793
order,64,3,1898.7849054679925,2745.8936904563784
order,65,0,1919.800176674572,2659.7671044105064
order,66,1,1960.2905095015433,2761.161219910454
order,67,0,1991.9189611511588,2691.860479519378
order,68,4,2008.5842533689743,2501.2928400029646
order,69,4,2046.181259115642,2630.699755043096
order,70,4,2057.533761350685,2749.2269494713055
order,71,0,2112.818635964779,3074.7914960018215
order,72,1,2113.368867501698,2862.89614809712
order,73,4,2171.487888226947,2789.0456026366046
order,74,3,2173.147860394374,2902.179978164093
order,75,4,2188.2023508590532,2895.7317425047045
order,76,0,2218.241709342337,2810.590541193549
order,77,1,2252.0789818297285,3184.220117116125
order,78,0,2288.1682228685513,3144.6968788291233
order,79,3,2311.90162994068,3127.9270344800975
order,80,3,2315.9070540476637,2970.8381370350235
order,81,3,2494.4335733836774,3354.629464855848
order,82,4,2538.017780230055,3423.8419149607607
order,83,2,2538.246240221026,3303.4048276980748
order,84,4,2566.5674055985546,3482.817358697439
order,85,4,2700.5574151366795,3599.5162314925437
order,86,0,2720.526531710925,3547.8440804183438
order,87,4,2733.8454353246216,3493.233429344671
order,88,2,2738.3408808627187,3498.8559663366914
order,89,1,2771.2481888480825,3594.4350668013544
order,90,1,2796.657502742996,3733.848358591506
order,91,4,2813.6957197716024,3685.925328898109
order,92,2,2817.399953096729,3569.727150852138
order,93,4,2822.814370223673,3365.2554809579274
order,94,3,2907.9790992735575,3820.982376272932
order,95,0,2918.4963827847414,3829.4791951268176
order,96,3,2950.703440855327,3724.597546044903
order,97,4,2979.6101391860875,3612.996185077097
order,98,1,3032.343170563685,3882.0816423729334
order,99,0,3053.21283065879,3812.1897258482404
order,100,0,3053.8243128384875,4018.581887536812
order,101,1,3073.11665586524,3832.372527936701
order,102,2,3115.313237632449,3718.4239852121163
order,103,3,3171.9740975251716,4071.774164359761
order,104,1,3181.7711641506153,3953.8047215667625
order,105,4,3191.330322940154,4112.308654117155
order,106,3,3219.565962195921,3988.3576816316718
order,107,2,3272.062051483542,4227.382722893614
order,108,1,3276.0035559992943,4230.925850022344
order,109,4,3281.9741970270115,4159.0953664589515
order,110,2,3334.7827619819873,3888.1632448655646
order,111,2,3347.7248972200928,4028.848248913137
order,112,3,3378.1406536624804,4292.0989346635815
order,113,4,3398.7610258083478,4266.1267945122
order,114,0,3431.350170230809,4209.604020359626
order,115,1,3463.7266240713648,4364.818823806985
order,116,3,3494.447459738672,4423.975112761568
order,117,0,3545.491553570371,4289.8083821757
order,118,1,3619.497789781578,4422.0339607306605
order,119,3,3620.279355446447,4415.295027102808
order,120,4,3634.242421680536,4309.904142522769
order,121,4,3666.571061902819,4355.797995831497
order,122,4,3686.47602273141,4215.756720174255
order,123,4,3692.8066487704623,4184.025309897214
order,124,4,3730.6514466217327,4607.236940602999
order,125,4,3831.5781567746735,4690.949883026602
order,126,2,3912.1220398631353,4675.81864950262
order,127,0,3960.433463140657,4777.824449694668
order,128,4,3963.063965258983,4644.04257533144
order,129,0,3982.8718013384414,4844.374583981806
order,130,1,4029.768825531575,4731.012344095663
order,131,2,4066.4823342913596,5031.226498979569
order,132,2,4085.8713967448734,4964.4246777823555
order,133,4,4096.859569906591,4912.767974722541
order,134,1,4107.666864852153,4872.735946130581
order,135,4,4113.088861931974,4694.103181947745
order,136,0,4157.1790676987985,4988.631184118089
order,137,1,4164.3716361642855,5032.757748315863
order,138,2,4169.022076832417,4866.945573709493
order,139,0,4178.066251569906,4701.521407351497
order,140,1,4210.838476332947,4957.643857415695
order,141,2,4213.002322937654,5148.459466648226
order,142,4,4255.529917627358,4847.1500324496865
order,143,0,4274.213403159825,5031.948342493765
order,144,1,4319.910811785096,4851.518391548335
order,145,2,4347.430689412354,5013.17074558215
order,146,4,4389.671787693193,5191.650330387142
order,147,4,4413.737862529022,4968.329398545451
order,148,0,4441.600538357048,5150.417869237566
order,149,3,4453.124999999996,5279.234522054943
meta,DDT,,700.0,
meta,mean_interarrival,,29.6875,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,29.75073134499815,
meta,Lambda,,0.03361261907829117,
meta,W_bar,,1212.468019917806,
meta,p_bar,,238.69600402832032,
meta,rho_sys,,1.6301690279242864,
meta,iota,,8.023197858914186,
meta,regime,,overloaded,
