iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
13,30306,,0.14451,-0.73738,-0.008355,0.001537,1.446687,0.002169,0.038839,1.451149,120.779,0.25667,32.11,1244,438,0.7396,0.6518,4.928,954.8
14,32401,,0.08802,-0.84811,-0.004423,0.001049,1.504565,0.002707,0.037071,1.432411,130.263,0.25333,31.85,1605,498,0.7632,0.6493,5.238,1020.6
15,34129,,0.05051,-0.93363,0.003371,0.000949,1.44233,0.000818,0.000372,1.170598,96.0,0.25,32.54,1316,420,0.7581,0.6714,4.841,1073.7
16,36707,,0.25664,-0.49904,-0.009443,0.001083,1.469994,0.001317,0.015873,1.920699,158.108,0.24667,32.58,1824,762,0.7053,0.695,5.219,1152.8
17,38644,,0.07582,-0.85767,-0.011684,0.000647,1.516411,0.003804,0.048685,1.472755,78.082,0.24333,32.46,1424,521,0.7321,0.6333,5.28,1212.5
18,41780,,0.15021,-0.72752,0.000297,0.000715,1.43604,0.002248,0.020833,1.370319,87.5,0.24,32.84,2208,936,0.7023,0.6634,4.893,1308.0
19,44260,,0.21835,-0.5839,0.000612,0.001974,1.4714,0.004559,0.064974,1.459406,147.887,0.23667,32.48,1811,677,0.7279,0.6644,5.142,1384.4
20,48063,0.43500000000000005,0.15884,-0.70818,-0.001094,0.000474,1.424132,0.00263,0.018267,1.681479,184.286,0.23333,32.64,2750,1061,0.7216,0.6335,4.999,1513.4
21,50015,,0.03426,-0.96534,-0.003079,0.000805,1.39765,0.006363,0.062826,1.801796,100.0,0.23,32.52,1511,449,0.7709,0.6701,4.671,1573.4
22,52436,,0.14828,-0.73269,-0.003884,0.001097,1.451073,0.009602,0.092153,1.753233,101.471,0.22667,32.59,1794,635,0.7386,0.7038,4.983,1647.7
23,54991,,0.11114,-0.80507,-0.004006,0.001023,1.388901,0.007389,0.08663,1.584988,143.284,0.22333,32.51,1938,625,0.7561,0.6616,4.774,1726.3
24,57891,,0.17786,-0.69473,-0.004713,0.001095,1.363682,0.005154,0.095912,1.620513,100.0,0.22,32.73,2208,700,0.7593,0.659,4.861,1815.0
25,60722,,0.17172,-0.68157,0.004056,0.001087,1.357404,-0.000274,0.061322,1.646067,87.692,0.21667,32.66,2146,693,0.7559,0.6617,4.758,1901.6
26,62640,,0.17632,-0.65631,-0.001877,0.001813,1.404207,0.001607,0.029696,1.442861,93.75,0.21333,32.84,1452,474,0.7539,0.6858,4.758,1960.0
27,64445,,0.10719,-0.8286,-0.025308,0.002104,1.486205,0.00453,0.063341,1.437122,119.048,0.21,32.75,1341,472,0.7397,0.6563,5.271,2015.2
28,66969,,0.212,-0.58826,-0.003607,0.001431,1.361182,0.002012,0.046264,1.528654,91.935,0.20667,32.5,1903,629,0.7516,0.6778,4.679,2092.9
29,69639,,0.17239,-0.6827,-0.002046,0.001334,1.422911,0.004003,0.057059,1.787532,152.459,0.20333,32.76,1975,703,0.7375,0.6251,4.997,2174.4
30,72152,0.65,0.09325,-0.85729,-0.002384,0.001283,1.426424,0.006276,0.076532,1.413238,120.0,0.2,32.78,1888,633,0.7489,0.5963,5.135,2264.9
31,76763,,0.25522,-0.50787,-0.006248,0.000626,1.373494,0.003173,0.062007,1.410236,116.949,0.19667,32.88,3351,1268,0.7255,0.7025,4.651,2405.1
32,80118,,0.22609,-0.55934,-0.00517,0.000959,1.362324,0.007831,0.095918,1.471001,181.034,0.19333,32.52,2365,998,0.7032,0.6485,4.761,2508.3
33,83357,,0.13325,-0.76827,-0.001418,0.000989,1.380082,0.003436,0.054572,1.440602,142.105,0.19,32.97,2382,865,0.7336,0.6574,4.762,2606.5
34,85601,,0.07923,-0.8601,-0.002824,0.000958,1.360979,0.003772,0.038671,1.364358,198.214,0.18667,32.78,1828,424,0.8117,0.6862,4.626,2675.0
35,89198,,0.17621,-0.67133,-0.015433,0.00076,1.400513,0.010306,0.116421,1.567109,136.364,0.18333,32.57,2606,999,0.7229,0.6433,5.004,2785.5
36,91793,,0.20469,-0.6053,-0.006854,0.001115,1.417944,0.002632,0.064063,1.412746,166.667,0.18,32.42,1894,709,0.7276,0.6521,5.203,2865.5
37,94465,,0.26507,-0.50793,-0.001752,0.0018,1.344135,-0.003024,0.030719,1.458074,175.472,0.17667,32.86,2070,610,0.7724,0.6587,4.868,2946.9
38,97660,,0.13221,-0.76509,-0.007188,0.000744,1.352885,0.00892,0.11176,1.547424,115.385,0.17333,32.88,2540,663,0.793,0.6995,4.77,3044.0
39,99637,,0.1387,-0.75512,-0.006464,0.00101,1.519257,-0.003294,0.063225,1.779991,158.824,0.17,32.71,1443,542,0.727,0.6017,6.026,3104.5
40,101714,0.7150000000000001,0.11418,-0.80421,-0.004829,0.001369,1.438415,0.008875,0.113839,1.55678,198.0,0.16667,32.65,1561,524,0.7487,0.6314,5.292,3183.9
41,104133,,0.16711,-0.691,-0.004883,0.001354,1.393853,0.00732,0.08023,1.463383,128.571,0.16333,32.91,1743,684,0.7182,0.6483,4.923,3257.4
42,106867,,0.18853,-0.64835,-0.000592,0.000993,1.409702,0.000289,0.046417,1.552924,137.5,0.16,32.87,2084,658,0.76,0.7107,4.965,3340.6
43,109021,,0.21884,-0.58044,-0.007306,0.001325,1.348579,0.002538,0.100961,1.61761,127.66,0.15667,32.84,1511,651,0.6989,0.6735,4.836,3406.2
44,112250,,0.18498,-0.64871,0.001507,0.001066,1.390365,0.005098,0.07759,1.519451,163.043,0.15333,33.07,2291,946,0.7078,0.6404,5.016,3503.8
45,114456,,0.15766,-0.70191,-0.006795,0.00117,1.347407,0.009198,0.05515,1.375994,140.0,0.15,32.32,1655,559,0.7475,0.6568,4.704,3572.1
46,116882,,0.18679,-0.66963,-0.002877,0.001368,1.367818,0.004859,0.08394,1.638429,252.273,0.14667,32.51,1841,593,0.7564,0.6583,5.077,3646.7
47,119349,,0.22829,-0.55871,-0.001448,0.001709,1.310159,0.002169,0.074423,2.069897,188.372,0.14333,31.93,1903,572,0.7689,0.6437,5.088,3724.0
48,122450,,0.29178,-0.42597,-0.00656,0.001088,1.191223,0.005513,0.077134,1.815746,135.714,0.14,32.18,2327,782,0.7485,0.7079,4.397,3820.4
49,124869,,0.18061,-0.64602,-0.003405,0.001175,1.315311,0.006691,0.064946,1.705668,153.659,0.13667,32.36,1834,593,0.7557,0.7519,4.737,3895.1
50,128201,0.555,0.22206,-0.56997,-0.012127,0.001149,1.317255,0.003334,0.083719,2.298811,217.5,0.13333,32.42,2432,908,0.7281,0.6414,4.95,4008.8
51,130668,,0.22613,-0.55831,-0.004134,0.001565,1.290485,0.005301,0.097612,2.620298,176.923,0.13,32.02,1910,565,0.7717,0.6853,4.781,4085.9
52,132945,,0.18877,-0.63689,-0.00645,0.001867,1.281158,0.013542,0.135083,1.567732,181.579,0.12667,32.31,1766,519,0.7729,0.6699,4.632,4156.4
53,135010,,0.22863,-0.56716,0.004857,0.001803,1.314401,0.005699,0.090389,1.434142,162.162,0.12333,32.5,1562,511,0.7535,0.7264,4.894,4219.9
54,137764,,0.25303,-0.51786,-0.006692,0.001291,1.341014,0.004965,0.112288,1.751555,166.667,0.12,32.38,2008,754,0.727,0.6702,4.889,4305.0
55,141597,,0.25688,-0.51465,-0.001644,0.00116,1.332525,0.004921,0.113768,1.897481,214.286,0.11667,32.77,2784,1057,0.7248,0.687,4.823,4422.0
56,143048,,0.12089,-0.76689,-0.000178,0.003694,1.362747,0.003396,0.065493,1.524186,194.118,0.11333,32.64,1108,351,0.7594,0.6661,4.849,4466.4
57,145278,,0.20721,-0.59879,-0.006379,0.001631,1.425335,0.0036,0.092534,1.673789,227.273,0.11,32.27,1560,678,0.6971,0.6139,5.45,4535.5
58,148185,,0.16661,-0.71391,-0.001796,0.001001,1.449103,0.003784,0.070932,1.486798,253.125,0.10667,32.28,2116,799,0.7259,0.6276,5.407,4625.6
59,150825,,0.17385,-0.66621,-0.003667,0.001474,1.384586,0.005621,0.067832,1.849849,241.935,0.10333,32.53,1877,771,0.7088,0.6469,5.199,4706.8
60,155202,0.665,0.27122,-0.4737,-0.000281,0.00087,1.310663,0.004781,0.073381,1.606419,290.0,0.1,32.57,3121,1264,0.7117,0.7129,4.822,4856.9
61,157910,,0.15727,-0.7053,-0.000877,0.000913,1.372657,0.00403,0.050331,1.494435,341.379,0.09667,32.93,2047,669,0.7537,0.6363,5.01,4939.1
62,160778,,0.2798,-0.48148,-7.4e-05,0.001202,1.392378,0.004863,0.049836,1.475291,267.857,0.09333,32.36,2048,828,0.7121,0.6521,5.07,5027.8
63,163459,,0.12009,-0.79014,-0.007121,0.000766,1.381804,0.003396,0.099865,1.431914,344.444,0.09,32.87,1900,789,0.7066,0.635,5.061,5109.4
64,165213,,0.18052,-0.58452,-0.010343,0.001203,1.387337,0.009315,0.175145,1.378994,253.846,0.08667,32.67,1241,521,0.7043,0.6669,5.141,5163.1
65,168217,,0.16399,-0.71395,-0.002258,0.00088,1.415061,0.00554,0.068996,1.924941,408.0,0.08333,32.32,2220,792,0.7371,0.6623,5.208,5256.0
66,170785,,0.25561,-0.51377,0.004131,0.00165,1.382105,0.005925,0.095982,1.647901,350.0,0.08,32.05,1904,672,0.7391,0.6898,5.257,5336.2
67,173463,,0.20011,-0.59695,-0.002732,0.001026,1.299084,0.006806,0.045742,1.811185,247.826,0.07667,32.56,2063,623,0.7681,0.6954,4.689,5418.4
68,176631,,0.25571,-0.51705,-0.001687,0.000893,1.417747,0.008238,0.055174,1.905174,368.182,0.07333,32.55,2207,969,0.6949,0.6556,5.385,5515.8
69,178537,,0.12499,-0.76068,-0.002501,0.001859,1.304683,0.002823,0.05974,1.683969,242.857,0.07,32.28,1505,409,0.7863,0.7027,4.8,5574.8
70,182543,0.5875,0.2924,-0.43845,-0.003876,0.00078,1.321657,0.006387,0.05043,2.224341,495.0,0.06667,32.15,2891,1123,0.7202,0.6651,4.887,5711.1
71,185047,,0.21082,-0.61424,-0.006267,0.00136,1.286963,0.009876,0.122367,1.769159,331.579,0.06333,32.74,1927,585,0.7671,0.6785,5.018,5787.6
72,187296,,0.31348,-0.38744,-0.002341,0.002251,1.306798,0.006485,0.060807,1.728872,483.333,0.06,32.48,1604,653,0.7107,0.6399,5.257,5856.9
73,190765,,0.31466,-0.40205,-0.007761,0.000908,1.266624,0.008356,0.082797,1.599461,335.294,0.05667,32.29,2524,953,0.7259,0.7354,4.722,5964.3
74,193137,,0.24608,-0.533,-0.004948,0.001355,1.218255,0.009938,0.098007,1.523272,393.75,0.05333,32.14,1794,586,0.7538,0.6679,4.669,6038.1
75,195250,,0.25784,-0.51817,-0.003086,0.001575,1.277811,0.005655,0.064722,2.86916,540.0,0.05,32.14,1661,460,0.7831,0.6656,5.244,6103.9
76,198021,,0.25387,-0.52292,-0.004305,0.000925,1.188256,0.008259,0.084026,2.250461,492.857,0.04667,32.84,2144,635,0.7715,0.7157,4.721,6188.2
77,200881,,0.22846,-0.53797,-0.002825,0.000948,1.121951,0.012902,0.078938,12.397279,738.462,0.04333,32.52,2267,601,0.7904,0.7152,4.733,6276.2
78,204094,,0.26719,-0.48708,-0.001288,0.000747,1.204077,0.006968,0.049579,2.062074,575.0,0.04,32.52,2338,883,0.7259,0.6281,4.899,6375.0
79,206550,,0.2761,-0.47774,-0.00118,0.0017,1.301996,0.003874,0.074219,1.99568,654.545,0.03667,32.16,1831,633,0.7431,0.6925,4.991,6451.4
80,208204,0.5575,0.13925,-0.73875,-0.002736,0.000965,1.155631,0.010547,0.098884,2.424101,480.0,0.03333,32.7,1371,291,0.8249,0.7094,4.794,6511.9
81,212021,,0.33632,-0.35573,-0.001984,0.001093,1.145026,0.006041,0.056848,2.366787,566.667,0.03,32.7,3001,824,0.7846,0.7289,4.577,6628.6
82,216161,,0.36882,-0.27011,-0.003922,0.000719,1.085351,0.010469,0.090565,2.195675,1237.5,0.02667,32.93,3112,1036,0.7502,0.7176,4.731,6754.3
83,219423,,0.33887,-0.3539,0.001342,0.000984,1.036025,0.008896,0.062729,4.167405,857.143,0.02333,32.39,2518,752,0.77,0.6856,4.812,6855.1
84,222711,,0.43804,-0.1577,-0.000372,0.001098,0.944481,0.010173,0.09711,2.659025,900.0,0.02,32.66,2556,740,0.7755,0.7307,4.596,6955.7
85,226070,,0.37116,-0.26375,-0.004034,0.00109,0.859048,0.012979,0.09837,2.521423,1020.0,0.01667,32.6,2650,717,0.7871,0.7509,4.648,7058.8
86,230323,,0.3973,-0.21217,0.000771,0.000855,0.878508,0.015835,0.101586,3.210713,1575.0,0.01333,32.07,3403,858,0.7986,0.7247,4.818,7191.5
87,233669,,0.5159,0.01901,-0.001753,0.001178,0.844074,0.010438,0.087899,3.070669,1800.0,0.01,33.09,2713,641,0.8089,0.8272,4.527,7292.6
88,237493,,0.47284,-0.03895,0.001249,0.000688,0.849333,0.007773,0.046528,3.123543,2550.0,0.00667,33.07,3026,806,0.7897,0.799,4.628,7408.2
89,241903,,0.4462,-0.13005,0.001477,0.000896,0.803413,0.005401,0.056448,2.737785,5700.0,0.00333,32.35,3375,1043,0.7639,0.6893,4.444,7544.6
90,244401,0.595,0.37044,-0.27678,-0.00234,0.001452,0.807469,0.006756,0.060819,3.47721,20000.0,0.001,32.93,1905,601,0.7602,0.6959,4.536,7632.6
91,248598,,0.45956,-0.10342,0.002485,0.000771,0.729969,0.009949,0.077158,2.867747,18000.0,0.001,33.05,3162,1043,0.752,0.6988,4.41,7759.6
92,251750,,0.48261,-0.03613,-0.001168,0.00149,0.737484,0.008115,0.057792,7.860113,17000.0,0.001,32.31,2482,678,0.7854,0.7326,4.401,7857.2
93,255199,,0.49377,-0.02094,9e-06,0.00073,0.738976,0.009757,0.078127,3.481477,17000.0,0.001,32.63,2558,899,0.7399,0.7126,4.466,7962.9
94,258497,,0.51644,0.02651,0.004176,0.00133,0.585895,0.011487,0.058389,11.479964,17000.0,0.001,33.02,2544,762,0.7695,0.7636,4.367,8062.8
95,261799,,0.49186,-0.03001,0.002346,0.001449,0.598677,0.014023,0.072481,6.611252,17000.0,0.001,33.05,2767,543,0.836,0.79,4.621,8162.7
96,264369,,0.49216,-0.0059,0.006604,0.001817,0.672401,0.028612,0.053447,3.916348,15000.0,0.001,32.17,2029,549,0.787,0.7614,4.384,8242.6
97,268943,,0.62814,0.23632,0.005923,0.001393,0.759543,0.048965,0.081556,8.187649,28000.0,0.001,71.78,3178,1404,0.6936,0.738,4.822,8306.3
98,271675,,0.42743,-0.15057,0.006575,0.001256,0.676707,0.078775,0.032896,4.616825,16000.0,0.001,70.71,2190,550,0.7993,0.7924,4.664,8345.0
99,273695,,0.28939,-0.41394,-0.001232,0.001047,0.709473,0.006949,0.04278,2.944008,16000.0,0.001,32.5,1630,398,0.8037,0.7758,4.852,8407.1
100,277854,0.5899999999999999,0.47043,-0.05706,0.003155,0.000677,0.621033,0.008391,0.075082,4.350649,20000.0,0.001,32.03,3326,841,0.7982,0.7923,4.851,8548.7
101,280329,,0.60035,0.19236,0.003054,0.001972,0.597624,0.00547,0.064798,5.193028,15000.0,0.001,32.58,1914,569,0.7708,0.7929,4.564,8624.7
102,284317,,0.44467,-0.12905,0.002355,0.000693,0.666248,0.007374,0.064388,4.382154,19000.0,0.001,32.56,3092,904,0.7738,0.7353,4.523,8747.2
103,287788,,0.39249,-0.23262,0.015841,0.00092,0.658551,0.011006,0.075062,11.324193,17000.0,0.001,32.47,2797,682,0.804,0.767,4.484,8854.1
104,291018,,0.41979,-0.169,-0.002375,0.000988,0.612942,0.003875,0.045807,1.839333,15000.0,0.001,32.6,2599,639,0.8027,0.7522,4.466,8953.2
105,294449,,0.47038,-0.08117,-0.001598,0.001003,0.615742,0.006272,0.057538,2.964219,15000.0,0.001,32.71,2776,663,0.8072,0.7939,4.41,9058.1
106,297907,,0.55945,0.10872,0.008999,0.002253,0.66209,0.003188,0.0492,2.143585,29000.0,0.001,32.56,2711,755,0.7822,0.7387,4.429,9164.3
107,300903,,0.42595,-0.15587,0.004785,0.001638,0.718688,0.010359,0.059078,6.882862,29000.0,0.001,32.63,2388,616,0.7949,0.7617,4.752,9256.2
108,303535,,0.46497,-0.08685,-0.001934,0.002933,0.64418,0.010574,0.050912,2.68113,16000.0,0.001,32.85,2144,496,0.8121,0.8251,4.493,9336.4
109,307156,,0.4857,-0.03092,-0.004059,0.001114,0.697394,0.005716,0.062119,2.915175,20000.0,0.001,32.54,2724,905,0.7506,0.7165,4.616,9447.7
110,312103,0.5775,0.53179,0.05097,-0.000588,0.000736,0.59228,0.00869,0.070104,3.186021,17000.0,0.001,32.15,3879,1076,0.7828,0.7736,4.112,9612.5
111,315112,,0.56648,0.12106,0.000163,0.001545,0.584466,0.004588,0.035774,3.69193,15000.0,0.001,32.31,2315,702,0.7673,0.7606,4.278,9705.7
112,318811,,0.44423,-0.11276,-8e-06,0.001188,0.613977,0.007335,0.063562,3.123964,15000.0,0.001,32.24,2922,785,0.7882,0.7349,4.703,9820.4
113,322138,,0.50922,0.00561,-0.00114,0.001264,0.517536,0.005511,0.033166,3.634425,16000.0,0.001,32.14,2655,680,0.7961,0.7782,4.373,9924.0
114,325215,,0.534,0.03952,0.002346,0.001554,0.539074,0.009166,0.074125,4.873296,29000.0,0.001,32.38,2327,758,0.7543,0.6972,4.645,10019.0
115,329323,,0.44753,-0.11454,0.000657,0.000829,0.524636,0.010006,0.071102,3.404768,16000.0,0.001,32.6,3319,797,0.8064,0.7609,4.456,10145.1
116,334132,,0.57842,0.15077,-0.000768,0.000681,0.525648,0.003654,0.046825,5.559524,13000.0,0.001,32.38,3781,1036,0.7849,0.8011,4.391,10293.6
117,338894,,0.50689,-0.0049,-0.001132,0.001134,0.510801,0.004629,0.064203,2.663853,15000.0,0.001,32.41,3710,1060,0.7778,0.7798,4.532,10440.5
118,342702,,0.6027,0.20539,-0.000921,0.001066,0.559115,0.004312,0.048061,3.887433,15000.0,0.001,33.0,2851,965,0.7471,0.805,4.433,10555.9
119,345844,,0.47801,-0.06563,-0.000611,0.001317,0.615733,0.024066,0.055464,8.957588,28000.0,0.001,33.34,2382,768,0.7562,0.7571,4.864,10650.2
120,349829,0.6074999999999999,0.41358,-0.1838,-0.001761,0.000616,0.591135,0.007514,0.063529,6.001234,22000.0,0.001,32.91,2999,994,0.7511,0.7593,4.832,10786.4
121,352691,,0.54445,0.07697,0.003961,0.00195,0.622909,0.006607,0.045772,2.099808,20000.0,0.001,33.1,2070,800,0.7213,0.7692,4.723,10872.9
122,356001,,0.52286,0.01831,0.000248,0.001366,0.637001,0.008126,0.069506,5.784288,20000.0,0.001,33.13,2516,802,0.7583,0.8451,4.853,10972.8
123,359264,,0.42478,-0.15342,-0.002266,0.001369,0.650114,0.006702,0.056703,2.340778,25000.0,0.001,32.78,2345,926,0.7169,0.722,4.916,11072.4
124,362893,,0.44605,-0.13498,0.000611,0.001112,0.593695,0.005576,0.043904,2.716672,20000.0,0.001,32.85,2698,939,0.7418,0.7871,4.676,11182.9
125,367283,,0.49247,-0.04587,0.003129,0.000892,0.648423,0.009872,0.067082,7.053479,20000.0,0.001,33.24,3200,1198,0.7276,0.8034,4.941,11314.9
126,371013,,0.53903,0.07771,0.002228,0.001236,0.603062,0.009529,0.073206,11.555092,24000.0,0.001,33.46,2659,1079,0.7113,0.8288,4.72,11426.4
127,375917,,0.5689,0.13212,0.002478,0.000674,0.612857,0.007894,0.073624,5.902689,20000.0,0.001,33.03,3386,1526,0.6893,0.7348,4.695,11574.9
128,380516,,0.47053,-0.06587,0.001232,0.000914,0.578138,0.009831,0.057468,4.396706,16000.0,0.001,33.37,3430,1177,0.7445,0.8199,4.786,11712.7
129,385607,,0.56221,0.10533,0.002246,0.000636,0.67082,0.007121,0.057719,2.799011,21000.0,0.001,32.75,3507,1592,0.6878,0.7162,4.567,11868.2
130,389878,0.6475,0.54292,0.07685,0.000729,0.000906,0.690132,0.011789,0.072441,4.948756,24000.0,0.001,32.98,2968,1311,0.6936,0.704,4.691,12013.8
131,393721,,0.4055,-0.2025,0.01027,0.001434,0.66397,0.001232,0.057768,5.876808,15000.0,0.001,32.73,2863,988,0.7434,0.7965,4.858,12131.2
132,397544,,0.50074,0.00168,0.000395,0.001549,0.533793,0.014187,0.077015,3.814661,15000.0,0.001,32.59,2971,860,0.7755,0.8283,4.753,12248.5
133,401819,,0.50998,-0.00302,0.002639,0.00139,0.603267,0.010103,0.070475,4.792151,20000.0,0.001,32.72,2925,1358,0.6829,0.7448,4.757,12379.2
134,405680,,0.45488,-0.08879,0.003519,0.002168,0.547321,0.01315,0.094478,4.248703,18000.0,0.001,32.81,2646,1223,0.6839,0.8103,4.762,12496.9
135,410597,,0.42911,-0.1517,-0.001053,0.001349,0.621082,0.013636,0.085803,6.325001,19000.0,0.001,32.72,3338,1587,0.6778,0.785,4.996,12647.2
136,414318,,0.49884,-0.00112,0.006718,0.00154,0.628346,0.011718,0.083738,8.080305,22000.0,0.001,32.63,2729,1000,0.7318,0.7912,5.128,12761.2
137,417866,,0.48163,-0.0455,0.002073,0.001838,0.539272,0.017804,0.082144,6.210364,19000.0,0.001,32.58,2710,846,0.7621,0.8463,4.965,12870.1
138,422836,,0.44962,-0.11125,0.000227,0.000851,0.566203,0.013918,0.093996,10.044576,23000.0,0.001,32.7,3585,1393,0.7202,0.793,4.551,13022.1
139,427099,,0.51255,0.02373,0.000366,0.000774,0.602423,0.010898,0.055758,3.517279,18000.0,0.001,33.0,3055,1216,0.7153,0.7222,4.806,13151.3
140,430307,0.6425000000000001,0.42662,-0.15596,0.004669,0.00128,0.522649,0.016708,0.084836,5.025517,18000.0,0.001,32.43,2225,991,0.6919,0.7118,4.679,13265.8
141,433980,,0.62984,0.25723,0.003472,0.001094,0.547578,0.019218,0.096664,14.223619,17000.0,0.001,32.95,2682,999,0.7286,0.8601,4.771,13377.3
142,437675,,0.54927,0.0894,-0.001794,0.001119,0.519379,0.011178,0.06446,5.169467,17000.0,0.001,32.62,2835,868,0.7656,0.8484,4.757,13490.6
143,441269,,0.4536,-0.10248,-0.012367,0.001915,0.483054,0.011509,0.068355,3.88529,14000.0,0.001,32.47,2692,910,0.7474,0.7789,4.708,13601.3
144,445071,,0.64481,0.28551,0.000814,0.000952,0.507016,0.00722,0.060496,5.087792,15000.0,0.001,32.87,2719,1091,0.7136,0.8023,4.338,13717.0
145,450883,,0.49485,-0.02634,0.003791,0.000577,0.525332,0.016753,0.080803,17.694988,16000.0,0.001,32.57,4220,1600,0.7251,0.7848,4.632,13895.4
146,454699,,0.40782,-0.18398,0.001934,0.000766,0.487491,0.013918,0.071842,7.593019,19000.0,0.001,32.45,2889,935,0.7555,0.7652,4.789,14013.0
147,458086,,0.44773,-0.10871,-0.001216,0.001538,0.417175,0.007549,0.045945,6.484477,18000.0,0.001,33.0,2580,815,0.7599,0.842,4.991,14115.7
148,461750,,0.4575,-0.09475,0.004188,0.001041,0.439726,0.022646,0.071085,8.526136,16000.0,0.001,32.83,2684,988,0.7309,0.7765,4.874,14227.3
149,465173,,0.51401,0.02024,0.000278,0.001225,0.373645,0.022421,0.074555,6.016464,19000.0,0.001,32.82,2510,921,0.7316,0.8684,5.138,14331.6
150,469718,0.6449999999999999,0.60907,0.19164,-0.000102,0.000944,0.424837,0.014775,0.060373,5.217482,18000.0,0.001,32.88,3361,1192,0.7382,0.8411,4.74,14484.3
151,473278,,0.66455,0.31129,-0.001779,0.001015,0.426165,0.013578,0.069161,3.838043,19000.0,0.001,32.7,2648,920,0.7422,0.8551,4.766,14593.2
152,477667,,0.47946,-0.05402,0.001446,0.000752,0.520862,0.024416,0.069842,3.243606,20000.0,0.001,32.4,3156,1241,0.7178,0.7192,4.802,14728.7
153,481872,,0.43845,-0.12518,0.00077,0.000818,0.548344,0.016873,0.072712,9.513481,22000.0,0.001,32.52,3067,1146,0.728,0.7265,4.71,14858.1
154,487436,,0.6878,0.37157,0.001045,0.000576,0.49051,0.011615,0.072609,8.583025,16000.0,0.001,32.43,4166,1406,0.7477,0.8312,4.373,15029.7
155,490634,,0.58909,0.16984,0.000417,0.001018,0.529566,0.015443,0.070969,4.612621,17000.0,0.001,32.41,2474,732,0.7717,0.8144,4.702,15128.3
156,495305,,0.67183,0.33966,0.000665,0.00059,0.534226,0.017772,0.068657,4.425045,17000.0,0.001,32.26,3571,1108,0.7632,0.7716,4.494,15273.1
157,499963,,0.59837,0.18602,0.002109,0.00065,0.579316,0.01154,0.059811,7.663904,17000.0,0.001,32.36,3539,1127,0.7585,0.8278,4.525,15417.1
158,503452,,0.49974,-0.00515,0.000808,0.001083,0.633256,0.010415,0.055795,5.092166,15000.0,0.001,32.82,2524,973,0.7218,0.7052,4.465,15523.4
159,507134,,0.47564,-0.05494,0.004828,0.001202,0.608311,0.011208,0.066365,18.7708,29000.0,0.001,32.36,2753,937,0.7461,0.7651,4.997,15637.2
160,509963,0.62,0.41483,-0.17637,0.053826,0.001946,0.541808,0.018262,0.095701,74.733124,13000.0,0.001,32.57,2265,572,0.7984,0.7896,4.515,15737.7
161,513758,,0.42204,-0.16937,0.003363,0.000984,0.535085,0.015628,0.085685,5.942001,24000.0,0.001,32.52,2900,903,0.7626,0.7383,4.548,15854.4
