iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
34,109772,,0.21346,-0.60214,3.7e-05,0.001305,1.273362,0.001623,0.031859,1.415136,139.286,0.18667,36.11,2063,938,0.6874,0.6199,4.334,3104.1
35,114562,,0.32204,-0.38585,-0.005049,0.000945,1.120524,0.005213,0.075955,1.515622,103.636,0.18333,35.98,3205,1593,0.668,0.6873,3.537,3237.3
36,118940,,0.29443,-0.42834,-0.008973,0.001232,1.125104,0.005632,0.096944,1.556455,122.222,0.18,36.57,3017,1369,0.6879,0.7301,3.616,3357.0
37,121311,,0.32266,-0.37343,-0.003602,0.002648,1.117555,0.003659,0.039425,1.393085,90.566,0.17667,36.06,1656,723,0.6961,0.6617,3.529,3422.8
38,124595,,0.25607,-0.5154,-0.001677,0.002309,1.141487,0.00413,0.065228,1.537006,98.077,0.17333,35.82,2285,1007,0.6941,0.6091,3.72,3514.4
39,127390,,0.22601,-0.55842,-0.002111,0.002456,1.128273,0.001803,0.058543,1.410343,105.882,0.17,36.35,1965,838,0.701,0.7387,3.598,3591.3
40,130125,0.58,0.19243,-0.63156,-0.000121,0.002513,1.1384,0.003412,0.034821,1.547002,84.0,0.16667,36.73,1918,825,0.6992,0.6902,3.591,3681.7
41,134345,,0.30741,-0.4098,-0.003263,0.001516,1.154263,0.005715,0.076218,1.581292,97.959,0.16333,35.95,2854,1374,0.675,0.674,3.689,3799.1
42,138529,,0.19712,-0.64944,-0.006805,0.001334,1.194461,0.007289,0.09286,1.577603,156.25,0.16,35.79,2875,1317,0.6858,0.5833,3.935,3916.0
43,141218,,0.2518,-0.53118,0.010635,0.002893,1.188983,0.000509,0.069247,1.536037,134.043,0.15667,36.13,1796,901,0.6659,0.6783,3.849,3990.5
44,145310,,0.32651,-0.37163,-0.00162,0.000919,1.174257,0.000907,0.039824,1.617416,117.391,0.15333,35.93,2790,1310,0.6805,0.7036,3.804,4104.4
45,147993,,0.24613,-0.53206,-0.000922,0.001624,1.140881,0.0021,0.026702,1.428448,113.333,0.15,36.54,1835,856,0.6819,0.7392,3.656,4177.8
46,151650,,0.33345,-0.35139,-0.002982,0.00115,1.184938,0.005644,0.04841,1.463714,143.182,0.14667,36.29,2444,1221,0.6668,0.6472,3.816,4278.6
47,155034,,0.2158,-0.59046,-0.005565,0.001024,1.168758,0.008067,0.099578,1.618288,160.465,0.14333,36.17,2387,1005,0.7037,0.6363,3.806,4372.2
48,157950,,0.19942,-0.61993,-0.001923,0.001108,1.176274,-0.000282,0.019502,1.443727,135.714,0.14,35.56,2013,911,0.6884,0.6586,3.793,4454.2
49,160512,,0.20106,-0.61942,-0.023364,0.001539,1.203486,0.005094,0.059152,1.288106,109.756,0.13667,34.95,1912,658,0.744,0.6369,4.014,4527.5
50,163690,0.6025,0.19112,-0.63088,-0.000308,0.000925,1.168593,0.000792,0.002942,1.297373,105.0,0.13333,34.81,2299,887,0.7216,0.6026,3.711,4629.9
51,165981,,0.19627,-0.62586,-0.000553,0.001212,1.175641,0.004741,0.027941,1.385459,130.769,0.13,36.04,1594,705,0.6933,0.6583,3.819,4693.4
52,170086,,0.32193,-0.38011,0.000848,0.000944,1.09384,0.004715,0.056809,1.88509,126.316,0.12667,35.77,2875,1238,0.699,0.6788,3.457,4808.2
53,172396,,0.20224,-0.621,-0.011646,0.001521,1.178666,0.007277,0.064099,1.580505,129.73,0.12333,35.35,1593,725,0.6872,0.6097,3.885,4873.6
54,174958,,0.29887,-0.41234,0.023015,0.001324,1.102829,0.005976,0.050099,1.361831,125.0,0.12,35.5,1780,790,0.6926,0.7105,3.528,4945.8
55,178502,,0.28077,-0.47721,-0.003784,0.001053,1.144514,0.003697,0.056666,1.561114,162.857,0.11667,35.89,2461,1091,0.6928,0.614,3.842,5044.6
56,182546,,0.37884,-0.26983,-0.002815,0.000929,1.059509,0.006024,0.057994,1.819878,176.471,0.11333,35.82,2851,1201,0.7036,0.7248,3.499,5157.5
57,185393,,0.2611,-0.49641,-0.000401,0.00103,1.133198,0.004281,0.054929,1.76877,154.545,0.11,35.25,2133,722,0.7471,0.6993,3.87,5238.3
58,188244,,0.26191,-0.48291,-0.009608,0.00155,1.102033,0.006441,0.072308,1.625919,206.25,0.10667,35.26,2026,833,0.7086,0.6527,3.805,5319.1
59,191654,,0.362,-0.29602,-0.002288,0.000916,0.98551,0.002296,0.045981,1.415436,125.806,0.10333,36.17,2500,918,0.7314,0.7642,3.373,5413.4
60,195453,0.5774999999999999,0.41422,-0.1866,-0.001844,0.000896,1.005354,0.000905,0.03531,1.388953,190.0,0.1,35.84,2696,1111,0.7082,0.6181,3.587,5532.4
61,199705,,0.35054,-0.32388,4.6e-05,0.000548,0.940859,0.001289,0.050759,1.466221,134.483,0.09667,35.68,3143,1117,0.7378,0.7045,3.379,5651.6
62,202984,,0.31583,-0.38493,-0.001591,0.000722,1.023717,0.003379,0.046871,1.784841,182.143,0.09333,35.67,2422,865,0.7368,0.6362,3.708,5743.5
63,206882,,0.33684,-0.3449,-0.002354,0.00082,1.05187,0.000609,0.027878,2.047112,211.111,0.09,36.56,2791,1115,0.7145,0.6623,3.666,5850.2
64,209956,,0.39359,-0.22707,-0.018011,0.001628,0.909033,0.00696,0.104063,1.565742,126.923,0.08667,36.42,2309,773,0.7492,0.7543,3.369,5934.6
65,213509,,0.32909,-0.38139,-0.001585,0.001076,1.022361,0.006985,0.05885,2.03173,216.0,0.08333,36.36,2611,950,0.7332,0.6363,3.675,6032.3
66,216673,,0.40046,-0.21174,-0.001001,0.001048,1.002959,-0.000854,0.030408,2.858847,200.0,0.08,36.33,2350,822,0.7409,0.6918,3.506,6119.4
67,219487,,0.26768,-0.49193,-0.0011,0.001012,1.042417,0.002732,0.02001,1.607544,195.652,0.07667,36.39,2235,587,0.792,0.7143,3.603,6196.8
68,222162,,0.27366,-0.47079,-0.003427,0.001613,1.02579,0.002446,0.071039,1.947095,177.273,0.07333,35.87,2041,642,0.7607,0.6885,3.584,6271.4
69,224528,,0.25593,-0.50497,-0.000804,0.00156,1.005909,0.00242,0.0489,1.796335,257.143,0.07,35.84,1851,523,0.7797,0.7479,3.617,6337.4
70,228993,0.5349999999999999,0.43937,-0.14687,-0.000317,0.0007,0.94588,0.005067,0.053298,2.085001,255.0,0.06667,36.11,3196,1277,0.7145,0.7516,3.302,6469.7
71,230198,,0.2395,-0.54577,-0.00896,0.003274,1.042504,0.002016,0.045981,1.627329,173.684,0.06333,36.35,909,304,0.7494,0.6985,3.705,6502.9
72,234135,,0.31352,-0.39242,-0.002564,0.000844,1.058646,0.005204,0.072512,1.707673,333.333,0.06,35.78,2919,1026,0.7399,0.6566,3.825,6612.9
73,237403,,0.34455,-0.33023,-0.001031,0.00111,1.029193,0.001878,0.033595,1.543742,229.412,0.05667,35.83,2339,937,0.714,0.7289,3.538,6704.2
74,239352,,0.26575,-0.48341,-0.009449,0.004251,1.093489,0.009606,0.094693,1.592926,337.5,0.05333,34.81,1465,492,0.7486,0.6911,4.035,6760.2
75,243698,,0.36597,-0.27597,-0.00159,0.001071,0.978255,0.004617,0.048977,2.71408,360.0,0.05,36.34,3015,1339,0.6925,0.7087,3.512,6879.8
76,246771,,0.26356,-0.46013,-0.014356,0.001278,1.011104,0.001692,0.067083,1.544165,300.0,0.04667,36.15,2188,893,0.7102,0.6988,3.593,6964.8
77,251155,,0.35035,-0.33662,-0.000188,0.000731,1.041464,0.002618,0.034226,1.995824,507.692,0.04333,36.46,3040,1352,0.6922,0.7038,3.671,7085.1
78,255449,,0.45497,-0.09813,-0.000528,0.00083,0.95331,0.00454,0.05592,2.084706,375.0,0.04,35.92,3043,1259,0.7073,0.7627,3.384,7204.6
79,258005,,0.31954,-0.37457,-0.002251,0.001776,0.995869,0.003183,0.040915,1.321388,600.0,0.03667,36.07,1991,573,0.7765,0.731,3.839,7275.5
80,259824,0.6175,0.36505,-0.27835,-0.00234,0.002949,0.880765,0.004376,0.031848,1.393017,420.0,0.03333,36.28,1440,387,0.7882,0.7747,3.347,7338.6
81,262423,,0.27538,-0.47523,-0.002024,0.001476,0.965723,0.007926,0.032328,1.650355,466.667,0.03,36.19,2027,580,0.7775,0.7169,3.649,7410.4
82,264602,,0.23864,-0.54144,-0.037181,0.001509,0.898088,0.006887,0.083767,1.799084,525.0,0.02667,36.21,1761,426,0.8052,0.718,3.952,7470.6
83,267251,,0.32044,-0.36334,-0.005446,0.00101,0.858837,0.004271,0.067074,2.970734,685.714,0.02333,36.22,2020,637,0.7603,0.6975,3.683,7543.8
84,269436,,0.41035,-0.195,-0.006058,0.001483,0.827709,0.006565,0.064959,2.243921,650.0,0.02,36.42,1649,544,0.7519,0.7171,3.528,7603.8
85,273157,,0.47097,-0.07281,-0.007774,0.00089,0.778237,0.006292,0.063821,3.628072,840.0,0.01667,35.81,2653,1076,0.7115,0.7276,3.383,7707.7
86,276380,,0.44862,-0.13929,-0.006446,0.001738,0.794867,0.003451,0.043626,9.655668,1125.0,0.01333,36.16,2366,865,0.7323,0.7414,3.501,7796.9
87,278584,,0.32016,-0.35588,0.001716,0.002452,0.80814,0.006427,0.04518,2.817533,1700.0,0.01,35.62,1690,522,0.764,0.696,3.67,7858.8
88,281779,,0.31657,-0.40277,-0.000477,0.001887,0.862642,0.00396,0.066568,1.993971,3750.0,0.00667,36.34,2480,723,0.7743,0.6854,3.818,7946.7
89,285879,,0.46375,-0.09612,-0.012388,0.000874,0.777557,0.006017,0.031723,1.961569,3900.0,0.00333,36.09,3059,1049,0.7446,0.8244,3.334,8060.3
90,290205,0.6500000000000001,0.37686,-0.25838,-8.4e-05,0.000694,0.877827,0.006486,0.059547,2.627655,15000.0,0.001,36.13,3132,1202,0.7227,0.6888,3.589,8196.7
91,295007,,0.50908,0.00303,0.000217,0.000773,0.805884,0.005509,0.036691,2.004924,20000.0,0.001,36.39,3407,1403,0.7083,0.7622,3.353,8328.6
92,297919,,0.35928,-0.29257,-0.00431,0.001099,0.868358,0.005327,0.069558,3.279941,14000.0,0.001,36.06,2224,696,0.7616,0.7585,3.608,8409.4
93,301029,,0.33494,-0.34831,-0.005292,0.001282,0.848396,0.007333,0.055373,2.321846,16000.0,0.001,36.39,2322,796,0.7447,0.8077,3.56,8494.9
94,303649,,0.28664,-0.43989,-0.005087,0.001091,0.913655,0.005469,0.048892,1.700412,30000.0,0.001,35.81,1803,825,0.6861,0.6357,3.814,8568.0
95,308347,,0.55489,0.10706,0.003068,0.000587,0.830443,0.008082,0.072388,13.479369,14000.0,0.001,36.23,3326,1380,0.7068,0.717,3.351,8697.7
96,311451,,0.42966,-0.1486,-0.001512,0.001139,0.77331,0.004747,0.040104,3.721351,16000.0,0.001,36.0,2348,764,0.7545,0.802,3.451,8784.0
97,314239,,0.37764,-0.25732,-0.000706,0.001248,0.827322,0.006297,0.064134,2.137093,15000.0,0.001,35.89,2001,795,0.7157,0.6916,3.723,8861.7
98,318456,,0.36806,-0.27548,0.000697,0.00069,0.800351,0.004207,0.040653,12.220203,15000.0,0.001,35.74,3160,1065,0.7479,0.7101,3.758,8979.7
99,321210,,0.31493,-0.37134,-0.002371,0.000686,0.79147,0.009731,0.074165,5.646064,21000.0,0.001,36.08,2135,627,0.773,0.6949,3.883,9056.0
100,324554,0.645,0.37974,-0.25843,0.005596,0.000648,0.699217,0.001378,0.021316,2.330739,21000.0,0.001,35.76,2453,899,0.7318,0.7056,3.443,9163.4
101,327544,,0.3411,-0.30807,-0.00226,0.000955,0.798859,0.005373,0.048687,3.694615,15000.0,0.001,36.4,2303,695,0.7682,0.7108,4.097,9245.5
102,331382,,0.46537,-0.07405,-0.000633,0.000508,0.725961,0.00225,0.033253,2.983263,15000.0,0.001,36.02,2810,1036,0.7306,0.7325,3.485,9352.1
103,335050,,0.52473,0.04544,-0.001566,0.000882,0.659464,0.008764,0.085048,1.835796,15000.0,0.001,36.67,2751,925,0.7484,0.7987,3.483,9452.2
104,339667,,0.52424,0.02796,0.003375,0.000661,0.712603,0.003326,0.050199,3.71556,18000.0,0.001,36.59,3445,1180,0.7449,0.762,3.447,9578.4
105,342064,,0.3443,-0.31144,-0.004378,0.001611,0.690182,0.004877,0.043142,2.587347,14000.0,0.001,35.9,2013,392,0.837,0.824,3.985,9645.1
106,346044,,0.43645,-0.13539,0.001647,0.000766,0.70991,0.005436,0.066569,2.674774,13000.0,0.001,36.25,2967,1021,0.744,0.7658,3.61,9755.0
107,348650,,0.4347,-0.14282,-0.001385,0.001716,0.695062,0.009943,0.060548,2.644205,16000.0,0.001,36.51,1931,683,0.7387,0.7441,3.872,9826.3
108,351189,,0.35307,-0.30683,-0.002873,0.001364,0.717288,0.005388,0.058666,1.796039,14000.0,0.001,36.68,1862,685,0.7311,0.741,3.94,9895.6
109,354732,,0.43206,-0.15195,-0.003365,0.001028,0.616004,0.00757,0.062118,2.335452,14000.0,0.001,35.53,2765,786,0.7787,0.7879,3.5,9995.3
110,358799,0.6725,0.46979,-0.06051,-0.000282,0.000753,0.631212,0.005117,0.039813,2.353155,18000.0,0.001,36.39,3094,981,0.7593,0.8337,3.497,10123.9
111,362358,,0.37154,-0.27547,-0.002396,0.000869,0.63363,0.007903,0.063761,3.605449,14000.0,0.001,36.44,2723,844,0.7634,0.7847,3.825,10221.6
112,368075,,0.48894,-0.02507,0.000335,0.000475,0.611002,0.003667,0.03516,1.991197,13000.0,0.001,36.5,4295,1430,0.7502,0.7643,3.559,10378.3
113,372414,,0.44095,-0.12355,3.6e-05,0.000589,0.571778,0.002459,0.032571,5.48616,14000.0,0.001,36.52,3300,1047,0.7591,0.7453,3.381,10497.1
114,375327,,0.55006,0.09083,-0.000602,0.001346,0.617868,0.006373,0.043161,2.895795,18000.0,0.001,36.67,2097,824,0.7179,0.7445,3.474,10576.6
115,378554,,0.5681,0.1209,-0.003131,0.001679,0.550158,0.003454,0.041388,3.279506,13000.0,0.001,35.79,2371,864,0.7329,0.7934,3.45,10666.7
116,383281,,0.44761,-0.11394,-0.00116,0.00046,0.528534,0.003384,0.031092,2.672846,15000.0,0.001,35.9,3520,1215,0.7434,0.712,3.582,10798.4
117,386185,,0.35437,-0.30255,-0.001325,0.00099,0.481481,0.003903,0.036633,2.777112,13000.0,0.001,36.33,2270,642,0.7795,0.746,3.658,10878.4
118,391146,,0.64154,0.26118,-0.000481,0.000639,0.493141,0.005475,0.057983,3.764412,14000.0,0.001,36.69,3545,1424,0.7134,0.7685,3.302,11013.6
119,395748,,0.47891,-0.06959,0.000345,0.000687,0.477341,0.007892,0.055876,3.739526,16000.0,0.001,35.9,3292,1318,0.7141,0.7586,3.342,11141.8
120,401531,0.6775,0.65095,0.27511,-0.000362,0.000648,0.473176,0.005117,0.042166,2.182789,13000.0,0.001,36.28,4108,1683,0.7094,0.7492,3.374,11317.6
121,405385,,0.52,0.03049,0.00338,0.001438,0.456447,0.00607,0.045507,3.156208,19000.0,0.001,35.5,2664,1198,0.6898,0.7617,3.671,11426.2
122,410401,,0.61309,0.22156,0.003111,0.000492,0.488664,0.004084,0.056619,3.795926,15000.0,0.001,36.22,3392,1632,0.6752,0.7819,3.443,11564.7
123,414596,,0.64698,0.28993,0.000921,0.000974,0.477309,0.004825,0.052542,3.438892,16000.0,0.001,36.17,2868,1335,0.6824,0.7892,3.707,11680.7
124,418982,,0.54978,0.09349,0.002233,0.000632,0.344022,0.005493,0.04301,3.729389,15000.0,0.001,35.84,3197,1197,0.7276,0.8731,3.89,11803.1
125,422591,,0.48155,-0.02772,-0.002845,0.000657,0.299836,0.005962,0.052834,18.187685,21000.0,0.001,36.07,2571,1046,0.7108,0.8129,4.096,11903.1
126,428075,,0.54031,0.0813,0.000834,0.000414,0.341637,0.006074,0.03908,2.852419,15000.0,0.001,36.03,3955,1537,0.7201,0.7723,3.941,12055.4
127,434214,,0.63726,0.27156,0.000894,0.00043,0.343567,0.009496,0.055795,4.412087,15000.0,0.001,35.89,4350,1797,0.7077,0.8526,3.525,12226.4
128,438983,,0.59473,0.16861,-0.002789,0.000771,0.317367,0.008889,0.059076,3.656979,15000.0,0.001,36.37,3519,1258,0.7367,0.8333,3.525,12357.6
129,443156,,0.46879,-0.07201,0.002512,0.000948,0.229268,0.004585,0.036745,2.26347,15000.0,0.001,36.27,3383,798,0.8091,0.8609,3.971,12472.7
130,447448,0.71,0.56329,0.12065,-0.000123,0.000674,0.338057,0.005488,0.04223,3.85064,23000.0,0.001,35.69,2990,1310,0.6953,0.7924,3.664,12607.9
131,451706,,0.52563,0.05569,0.000642,0.000959,0.279648,0.00526,0.043744,2.523063,13000.0,0.001,35.78,3102,1164,0.7271,0.7658,3.586,12726.9
132,455730,,0.5892,0.17287,0.000554,0.001773,0.374343,0.005384,0.056501,3.317254,14000.0,0.001,35.35,2813,1219,0.6977,0.7402,3.55,12840.8
133,460661,,0.43708,-0.13818,1.6e-05,0.001253,0.392809,0.006369,0.052807,3.498773,18000.0,0.001,35.7,3393,1546,0.687,0.7021,3.682,12978.9
134,465514,,0.55966,0.10841,0.000414,0.000734,0.328258,0.005041,0.05214,13.350282,15000.0,0.001,36.03,3441,1420,0.7079,0.7993,3.524,13113.6
135,470497,,0.60909,0.20749,0.0021,0.000874,0.401562,0.004002,0.045328,3.327387,17000.0,0.001,36.32,3484,1507,0.6981,0.7672,3.492,13250.8
136,475658,,0.62199,0.23772,0.001454,0.000952,0.415054,0.004114,0.046279,3.339699,17000.0,0.001,36.84,3323,1846,0.6429,0.7874,3.644,13390.9
137,479395,,0.52431,0.0531,-0.003343,0.001039,0.400774,0.002272,0.035618,3.209266,15000.0,0.001,36.23,2552,1193,0.6814,0.8061,3.885,13494.1
138,484282,,0.63835,0.26503,0.000622,0.00057,0.409115,0.001644,0.043115,5.449389,17000.0,0.001,35.78,3285,1610,0.6711,0.8378,3.407,13630.7
139,490327,,0.54193,0.07703,0.000543,0.000367,0.400051,0.005368,0.043352,6.540254,16000.0,0.001,36.72,4341,1712,0.7172,0.8018,3.557,13795.3
140,494020,0.68,0.53267,0.06522,0.000299,0.001156,0.36263,0.004581,0.042999,2.80488,15000.0,0.001,36.26,2792,909,0.7544,0.8007,3.491,13913.5
141,498726,,0.47244,-0.06305,-0.000118,0.000578,0.412239,0.00718,0.055947,3.385251,13000.0,0.001,36.0,3369,1345,0.7147,0.7617,3.818,14044.2
142,505803,,0.53905,0.07036,0.002563,0.000261,0.464584,0.005445,0.049088,4.982032,18000.0,0.001,36.75,4734,2351,0.6682,0.79,3.847,14236.8
143,509943,,0.47809,-0.0569,0.000689,0.000597,0.451737,0.005955,0.046717,5.433721,18000.0,0.001,36.25,2775,1373,0.669,0.7858,3.838,14351.0
144,516424,,0.5058,0.00601,0.001312,0.000481,0.517176,0.005673,0.043468,2.364495,14000.0,0.001,36.87,4380,2109,0.675,0.838,4.037,14526.8
145,520660,,0.60749,0.2109,0.000603,0.000931,0.47191,0.004345,0.050654,3.068047,18000.0,0.001,36.55,2771,1473,0.6529,0.8663,4.017,14642.7
146,525834,,0.67591,0.34991,0.002258,0.000518,0.444723,0.003191,0.043142,2.158062,20000.0,0.001,36.45,3362,1820,0.6488,0.7737,3.809,14784.7
147,531375,,0.46934,-0.04623,0.002914,0.000453,0.432686,0.003208,0.038515,2.083375,16000.0,0.001,36.6,3679,1870,0.663,0.8161,3.876,14936.1
148,536090,,0.49977,-0.00355,0.00038,0.000569,0.448599,0.006152,0.050586,3.580035,21000.0,0.001,36.58,3286,1437,0.6957,0.8318,3.753,15065.1
149,541994,,0.59475,0.17462,-0.000553,0.000529,0.537351,0.004382,0.046266,3.030651,17000.0,0.001,36.41,3844,2068,0.6502,0.7814,3.649,15227.2
150,546426,0.6725,0.419,-0.17038,-3.4e-05,0.000697,0.569007,0.004703,0.042545,2.930423,16000.0,0.001,35.73,3029,1411,0.6822,0.6858,3.761,15368.1
151,551290,,0.53597,0.05549,0.002431,0.000843,0.522557,0.004579,0.060787,4.699498,16000.0,0.001,36.07,3323,1549,0.6821,0.7619,3.495,15503.0
152,555775,,0.635,0.25914,0.004111,0.000896,0.546951,0.005182,0.053762,3.31869,17000.0,0.001,35.67,2970,1523,0.661,0.8056,3.678,15628.7
153,560099,,0.69431,0.37325,-0.000584,0.000996,0.429466,0.003748,0.040499,2.910408,14000.0,0.001,35.66,3008,1324,0.6944,0.8433,3.304,15750.0
154,563495,,0.35799,-0.29276,0.001747,0.00067,0.450699,0.006569,0.050761,4.336071,16000.0,0.001,36.15,2541,863,0.7465,0.7716,3.819,15844.0
155,566910,,0.4561,-0.09591,-0.002202,0.000719,0.487043,0.009413,0.070319,4.386641,15000.0,0.001,36.09,2578,845,0.7531,0.8517,3.602,15938.6
156,570806,,0.54454,0.09445,-0.001602,0.000664,0.46599,0.008483,0.06544,4.195179,14000.0,0.001,36.17,2881,1023,0.738,0.8537,3.309,16046.3
157,574306,,0.50942,0.01525,-0.004146,0.00093,0.461331,0.004156,0.046359,2.468962,12000.0,0.001,35.08,2786,722,0.7942,0.8209,3.335,16146.1
158,577147,,0.45369,-0.07799,-0.005835,0.001415,0.413602,0.002933,0.039031,5.964433,11000.0,0.001,36.36,2240,609,0.7862,0.8409,3.32,16224.3
159,580539,,0.45322,-0.10119,0.001727,0.00148,0.464835,0.005029,0.0489,2.435595,13000.0,0.001,36.12,2562,838,0.7535,0.7769,3.398,16318.2
160,583936,0.5825,0.51043,0.00881,-0.000876,0.001408,0.45698,0.006564,0.059107,4.685254,15000.0,0.001,36.17,2476,929,0.7272,0.7041,3.403,16424.9
161,589057,,0.58543,0.1573,0.008663,0.000629,0.472018,0.008681,0.055767,3.039831,14000.0,0.001,35.95,3510,1619,0.6843,0.6721,3.165,16567.4
