iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
65,179429,,0.36397,-0.27719,-0.009433,0.002423,1.212759,0.00607,0.089554,2.183447,240.0,0.08333,32.24,1565,631,0.7127,0.7182,4.8,5566.1
66,182708,,0.23313,-0.54382,-0.003478,0.000853,1.204752,0.012074,0.075852,2.138362,300.0,0.08,32.95,2583,704,0.7858,0.6922,5.052,5665.6
67,186816,,0.33785,-0.35614,-0.004652,0.000694,1.170866,0.055006,0.065657,16.516666,300.0,0.07667,72.46,2982,1134,0.7245,0.7238,4.718,5722.3
68,189350,,0.32642,-0.35476,-0.001541,0.001326,1.091493,0.008156,0.055507,3.454711,300.0,0.07333,33.2,1897,645,0.7463,0.746,4.585,5798.7
69,192416,,0.27404,-0.46981,-0.004488,0.000872,1.14573,0.008077,0.094961,2.763339,328.571,0.07,32.81,2254,820,0.7332,0.645,5.298,5892.1
70,195458,0.59,0.32357,-0.36201,-0.000201,0.000879,1.07264,0.001147,0.064316,4.261523,330.0,0.06667,33.12,2336,714,0.7659,0.6954,4.927,5997.4
71,197833,,0.29205,-0.44286,-0.00236,0.001403,1.10185,-0.008451,0.06404,2.242324,394.737,0.06333,33.2,1721,662,0.7222,0.6565,4.952,6069.0
72,201366,,0.30729,-0.4039,-0.000411,0.0011,1.074543,0.003028,0.074957,1.831992,316.667,0.06,33.18,2762,779,0.78,0.6917,4.636,6175.5
73,203713,,0.29726,-0.41375,-0.00192,0.00141,1.153694,0.014523,0.068365,1.523124,476.471,0.05667,32.78,1768,587,0.7507,0.6909,4.862,6247.1
74,206724,,0.29508,-0.41297,-0.001546,0.000873,1.161353,0.015741,0.05752,2.968974,337.5,0.05333,33.08,2200,819,0.7287,0.7229,4.794,6338.1
75,210254,,0.45691,-0.09316,-0.002005,0.00111,1.159591,0.001139,0.068455,6.702524,380.0,0.05,32.86,2657,881,0.751,0.7692,4.918,6445.5
76,212595,,0.25256,-0.5165,0.006937,0.00136,1.123651,0.005956,0.065123,32.737701,321.429,0.04667,33.32,1804,545,0.768,0.681,4.554,6515.8
77,217153,,0.44846,-0.1132,-8.7e-05,0.00076,1.143053,0.011803,0.070528,4.822548,600.0,0.04333,32.77,3465,1101,0.7589,0.7586,4.966,6654.9
78,220050,,0.27196,-0.45804,-0.00033,0.001172,1.130083,0.01037,0.084991,3.446922,525.0,0.04,33.04,2162,743,0.7442,0.6618,4.998,6742.6
79,223436,,0.3056,-0.41594,0.000715,0.000817,0.98381,0.015349,0.068487,6.219513,572.727,0.03667,32.98,2655,739,0.7823,0.7105,4.607,6845.3
80,226855,0.635,0.33653,-0.34121,-0.002511,0.000988,1.053488,0.01746,0.063688,2.236994,540.0,0.03333,32.63,2596,831,0.7575,0.7464,4.793,6965.7
81,229423,,0.41811,-0.17368,-0.00463,0.001229,1.103812,0.022518,0.077753,4.278888,1033.333,0.03,32.95,1906,670,0.7399,0.7076,4.965,7043.6
82,233079,,0.41088,-0.18664,0.00092,0.000995,1.043644,0.00518,0.053181,15.34023,787.5,0.02667,32.72,2806,858,0.7658,0.7751,4.637,7155.4
83,235366,,0.228,-0.56891,-0.003781,0.001571,1.124803,0.008572,0.058659,3.648049,857.143,0.02333,32.87,1783,512,0.7769,0.6781,4.916,7225.0
84,237918,,0.28361,-0.45549,-0.003379,0.001281,1.098436,0.003871,0.058247,24.632589,850.0,0.02,32.6,1975,585,0.7715,0.7134,4.853,7303.3
85,241289,,0.34007,-0.3484,-0.006704,0.001166,1.077505,0.011055,0.074159,2.091209,1980.0,0.01667,32.57,2540,839,0.7517,0.6696,4.912,7406.8
86,244209,,0.27556,-0.47327,-0.003741,0.001532,0.999818,0.005409,0.057849,3.490252,1125.0,0.01333,32.73,2231,697,0.762,0.7003,4.545,7496.0
87,247182,,0.45869,-0.08571,-0.001462,0.00114,0.991364,0.019753,0.056106,3.6927,2100.0,0.01,32.43,2366,615,0.7937,0.8038,4.59,7587.7
88,250354,,0.3319,-0.34283,-0.00314,0.000948,1.062004,0.008493,0.078475,13.570199,3000.0,0.00667,32.06,2446,734,0.7692,0.6661,4.966,7686.7
89,252702,,0.25501,-0.50798,-0.00784,0.001611,1.050237,0.007098,0.090199,2.473337,5100.0,0.00333,32.85,1897,459,0.8052,0.7304,4.655,7758.2
90,256378,0.65,0.38544,-0.24876,-0.001737,0.001171,0.994372,0.017984,0.073061,7.574389,23000.0,0.001,32.61,2765,919,0.7505,0.7212,4.646,7886.3
91,259036,,0.36029,-0.28708,-0.001503,0.001686,0.950665,0.010301,0.120219,2.524146,17000.0,0.001,32.55,2077,589,0.7791,0.7738,4.659,7968.0
92,262437,,0.36885,-0.25828,-0.002121,0.001058,0.89581,0.004248,0.061611,2.554039,31000.0,0.001,32.0,2535,874,0.7436,0.7181,4.787,8074.3
93,266230,,0.49335,-0.03356,-0.000898,0.000894,0.851967,0.008044,0.074815,3.39795,25000.0,0.001,32.81,2706,1095,0.7119,0.7786,4.88,8189.9
94,268952,,0.46069,-0.10385,0.004196,0.001295,0.849757,0.007116,0.092615,10.669897,19000.0,0.001,32.27,2115,615,0.7747,0.7744,4.871,8274.2
95,273971,,0.49149,-0.02866,0.001834,0.000683,0.799571,0.007227,0.080351,2.606796,22000.0,0.001,32.05,3774,1253,0.7507,0.7845,4.744,8430.8
96,279094,,0.51346,0.01665,-0.000851,0.000481,0.812791,0.008554,0.075733,5.914311,25000.0,0.001,32.89,3646,1485,0.7106,0.7312,4.771,8586.6
97,283969,,0.57623,0.15228,-0.006092,0.000647,0.686229,0.009232,0.069857,3.951186,18000.0,0.001,32.61,3795,1088,0.7772,0.783,4.559,8736.1
98,289109,,0.61289,0.20208,0.008314,0.00069,0.741601,0.012193,0.090447,11.994452,25000.0,0.001,32.4,3640,1508,0.7071,0.7778,4.514,8894.8
99,292638,,0.47752,-0.04745,-0.001499,0.000941,0.698262,0.007455,0.052717,6.209821,16000.0,0.001,32.8,2763,774,0.7812,0.8007,4.644,9002.4
100,296465,0.5674999999999999,0.49073,-0.02392,0.002998,0.001249,0.733706,0.003701,0.062458,10.470927,22000.0,0.001,32.14,2850,985,0.7432,0.7562,4.568,9136.2
101,299882,,0.42779,-0.15726,0.000964,0.001856,0.668044,0.012341,0.083118,7.040156,16000.0,0.001,32.67,2719,706,0.7939,0.7925,4.56,9240.8
102,302433,,0.38074,-0.24781,-0.001575,0.001445,0.601198,0.007851,0.055015,3.105923,13000.0,0.001,32.73,2193,366,0.857,0.8057,4.726,9318.8
103,304507,,0.39962,-0.21279,0.004277,0.00163,0.51254,0.009602,0.060461,5.786273,14000.0,0.001,32.55,1775,307,0.8525,0.8225,4.572,9382.5
104,307576,,0.45606,-0.09064,-0.001077,0.001302,0.588333,0.009583,0.075599,3.446744,15000.0,0.001,32.48,2504,573,0.8138,0.7663,4.583,9477.0
105,310205,,0.43002,-0.16049,-0.001364,0.001399,0.719086,0.00943,0.085152,7.007403,22000.0,0.001,32.62,1959,678,0.7429,0.7469,4.696,9557.6
106,314327,,0.53295,0.03863,0.004926,0.001176,0.699641,0.013141,0.084001,11.892935,17000.0,0.001,32.64,3133,997,0.7586,0.7522,4.301,9683.9
107,317106,,0.57866,0.16288,0.000194,0.001756,0.666577,0.014124,0.085469,4.479721,15000.0,0.001,32.83,2035,752,0.7302,0.7588,4.62,9768.6
108,320596,,0.55855,0.09972,0.000976,0.001227,0.69364,0.008692,0.055136,18.441244,17000.0,0.001,32.74,2741,757,0.7836,0.764,4.597,9875.2
109,324378,,0.54194,0.06372,0.001148,0.00098,0.681638,0.011727,0.065489,7.620954,20000.0,0.001,32.81,2906,884,0.7668,0.7676,4.41,9990.5
110,328001,0.5775,0.49091,-0.03662,-0.000529,0.001389,0.659624,0.007418,0.057853,4.694405,17000.0,0.001,32.69,2865,766,0.789,0.7939,4.451,10115.2
111,330913,,0.45155,-0.11273,0.000726,0.001855,0.680667,0.008668,0.060424,2.346153,17000.0,0.001,32.66,2363,557,0.8092,0.8025,4.476,10204.3
112,334991,,0.48939,-0.02654,0.001525,0.000935,0.705581,0.012269,0.069943,11.216774,19000.0,0.001,32.92,3084,1002,0.7548,0.7482,4.436,10328.2
113,337410,,0.40306,-0.20158,0.000584,0.001289,0.660542,0.010005,0.072181,21.631176,17000.0,0.001,33.05,1913,514,0.7882,0.7958,4.693,10401.4
114,340886,,0.54806,0.05593,-0.002269,0.001402,0.684838,0.010868,0.051786,4.060113,19000.0,0.001,33.18,2716,768,0.7796,0.7749,4.391,10506.2
115,342758,,0.34832,-0.29574,-0.005833,0.002586,0.585075,0.009293,0.046528,3.287822,24000.0,0.001,32.51,1592,288,0.8468,0.7987,4.514,10563.8
116,346209,,0.53658,0.04989,0.001605,0.001528,0.677392,0.012843,0.06175,11.258064,22000.0,0.001,33.01,2627,832,0.7595,0.7393,4.691,10668.4
117,349332,,0.46815,-0.06911,0.00266,0.001473,0.644303,0.011504,0.059181,14.284122,20000.0,0.001,32.76,2510,621,0.8017,0.7495,4.831,10763.7
118,352872,,0.49887,-0.02155,0.000708,0.00098,0.63267,0.012436,0.068731,8.398192,28000.0,0.001,32.97,2761,787,0.7782,0.7688,4.473,10871.1
119,355447,,0.40931,-0.20417,0.003745,0.001314,0.586396,0.005321,0.049363,8.470104,17000.0,0.001,32.47,2244,339,0.8688,0.7825,4.701,10950.4
120,357699,0.5675,0.48802,-0.02505,1.4e-05,0.001803,0.638179,0.004498,0.048154,2.624848,13000.0,0.001,32.96,1935,325,0.8562,0.8304,4.687,11030.1
121,360865,,0.47868,-0.04866,-0.000426,0.001735,0.737296,0.009657,0.054428,4.280225,17000.0,0.001,32.92,2509,665,0.7905,0.7483,4.563,11126.2
122,364716,,0.52633,0.02987,-0.003566,0.001237,0.731275,0.017212,0.095025,6.719351,17000.0,0.001,33.06,3159,700,0.8186,0.7979,4.554,11242.7
123,368345,,0.43343,-0.13806,-0.000324,0.001434,0.712309,0.018528,0.099647,6.903298,20000.0,0.001,32.73,2901,736,0.7976,0.7599,4.519,11353.6
124,371566,,0.41269,-0.18784,5e-06,0.001292,0.629265,0.009163,0.06405,25.48263,27000.0,0.001,32.76,2616,613,0.8102,0.7476,4.66,11452.0
125,374733,,0.40302,-0.17925,0.002334,0.001865,0.597201,0.004121,0.05398,7.489415,33000.0,0.001,32.68,2609,566,0.8217,0.7611,4.867,11548.9
126,378063,,0.51355,0.00627,-0.005926,0.001451,0.549536,0.018205,0.067033,3.891884,13000.0,0.001,32.61,2800,538,0.8388,0.8478,4.475,11651.0
127,381465,,0.34837,-0.306,0.00284,0.001184,0.662763,0.013751,0.076725,4.676342,23000.0,0.001,32.72,2694,716,0.79,0.7265,4.934,11755.0
128,385083,,0.51368,-0.0065,0.00368,0.000851,0.606055,0.014659,0.07542,6.818733,16000.0,0.001,32.41,2763,863,0.762,0.711,4.604,11866.7
129,387472,,0.48388,-0.05074,0.003366,0.001424,0.530551,0.008902,0.050519,8.97887,17000.0,0.001,32.56,1924,473,0.8027,0.7503,4.791,11940.0
130,391407,0.595,0.38178,-0.26114,0.001632,0.000799,0.557979,0.012472,0.078215,5.546816,16000.0,0.001,32.47,3118,825,0.7908,0.7176,4.593,12073.5
131,395237,,0.55241,0.09709,-0.000488,0.000655,0.552935,0.004779,0.051826,3.100143,13000.0,0.001,32.83,3106,732,0.8093,0.7896,4.47,12190.2
132,399286,,0.5916,0.17453,0.000685,0.000735,0.497473,0.016555,0.071099,6.901797,17000.0,0.001,32.54,3277,780,0.8077,0.8365,4.422,12314.7
133,402372,,0.48799,-0.02489,0.003509,0.001079,0.535542,0.016763,0.083705,14.20706,16000.0,0.001,32.72,2521,573,0.8148,0.8621,4.69,12409.0
134,405086,,0.44669,-0.11002,0.003368,0.001256,0.566651,0.010912,0.06922,8.06788,16000.0,0.001,33.23,2121,601,0.7792,0.7727,4.649,12490.7
135,408360,,0.46553,-0.07698,-0.001114,0.001082,0.439064,0.009148,0.067668,9.092462,19000.0,0.001,33.21,2455,827,0.748,0.7455,4.307,12589.3
136,411548,,0.451,-0.09842,0.00117,0.001061,0.467954,0.012919,0.062259,3.646048,16000.0,0.001,33.27,2581,615,0.8076,0.7852,4.545,12685.1
137,415028,,0.54611,0.07073,0.002093,0.001199,0.466464,0.018142,0.091921,3.532754,17000.0,0.001,32.65,2640,848,0.7569,0.8279,4.562,12791.7
138,418952,,0.50437,0.00673,0.002307,0.001132,0.506783,0.01411,0.100702,10.430564,21000.0,0.001,33.16,2955,977,0.7515,0.7624,4.844,12910.1
139,422176,,0.34426,-0.32015,-0.004145,0.002007,0.561626,0.006459,0.082432,6.317573,16000.0,0.001,33.49,2473,759,0.7652,0.7752,4.649,13006.3
140,426647,0.6100000000000001,0.49024,-0.02893,0.002597,0.001071,0.531511,0.015525,0.116336,9.33011,19000.0,0.001,32.89,3431,1048,0.766,0.8412,4.78,13155.7
141,430794,,0.42886,-0.14543,-0.002726,0.001004,0.619727,0.00557,0.071266,2.71663,19000.0,0.001,33.27,3131,1024,0.7535,0.7561,4.72,13280.4
142,433315,,0.49735,-0.01508,-0.004874,0.001783,0.546468,0.009556,0.071625,9.14064,16000.0,0.001,33.37,1858,671,0.7347,0.7588,4.638,13356.0
143,437519,,0.52479,0.04882,-0.000126,0.001362,0.554912,0.013223,0.079402,8.644121,20000.0,0.001,32.87,3153,1059,0.7486,0.7853,4.805,13483.9
144,440302,,0.47992,-0.04232,0.001578,0.00197,0.660933,0.012608,0.079194,9.53516,19000.0,0.001,33.23,2026,765,0.7259,0.7679,4.794,13567.7
145,444229,,0.52702,0.04895,0.001967,0.001944,0.569317,0.014394,0.069148,10.192255,19000.0,0.001,33.39,2922,1013,0.7426,0.8384,4.798,13685.3
146,448101,,0.55984,0.09554,0.004437,0.001386,0.639874,0.013208,0.089382,14.573217,21000.0,0.001,32.96,2799,1081,0.7214,0.7524,4.67,13802.8
147,450969,,0.32317,-0.35717,-0.008532,0.001425,0.75393,0.012902,0.080198,2.168058,19000.0,0.001,33.08,2322,554,0.8074,0.7934,4.962,13889.5
148,452743,,0.4753,-0.04671,-0.005555,0.002666,0.657742,0.017516,0.105658,7.578661,20000.0,0.001,33.23,1402,380,0.7868,0.8113,4.775,13942.9
149,456462,,0.5672,0.12074,0.005097,0.001272,0.683637,0.015891,0.087574,26.146105,21000.0,0.001,33.35,2694,1033,0.7228,0.7579,4.728,14054.4
150,459698,0.6224999999999999,0.49945,0.00899,0.001475,0.001257,0.648294,0.01959,0.093806,6.098373,18000.0,0.001,33.16,2343,901,0.7223,0.8078,4.623,14167.5
151,463905,,0.47471,-0.08076,-0.002262,0.001135,0.773328,0.009455,0.063306,3.044777,31000.0,0.001,33.12,3105,1110,0.7367,0.7452,5.037,14294.5
152,466082,,0.40442,-0.18331,0.005887,0.002466,0.800393,0.006578,0.073206,3.442731,23000.0,0.001,33.26,1739,446,0.7959,0.8061,5.192,14360.0
153,469008,,0.41306,-0.16978,-0.002549,0.001554,0.790222,0.006477,0.074454,4.43112,20000.0,0.001,32.83,2146,788,0.7314,0.7334,4.732,14449.1
154,472061,,0.40792,-0.19396,-0.001907,0.002539,0.810618,0.008269,0.066889,2.968875,21000.0,0.001,32.39,2306,755,0.7533,0.716,4.979,14543.4
155,475994,,0.49958,-0.01642,0.00018,0.001623,0.735784,0.009652,0.092189,5.221518,26000.0,0.001,32.62,2711,1230,0.6879,0.7284,4.798,14664.0
156,479429,,0.50013,0.00512,-0.000774,0.001658,0.682299,0.012079,0.073815,4.348921,18000.0,0.001,32.34,2546,897,0.7395,0.8041,4.839,14770.2
157,482059,,0.51053,-0.00063,-0.002805,0.001847,0.707158,0.012819,0.061497,8.025814,16000.0,0.001,32.63,1968,670,0.746,0.814,4.665,14850.8
158,486402,,0.48525,-0.05087,-0.000116,0.001476,0.753944,0.021729,0.071612,2.624747,23000.0,0.001,32.79,3045,1306,0.6998,0.7938,4.56,14983.3
159,490144,,0.45087,-0.10935,-0.003058,0.00194,0.829775,0.006097,0.069757,3.674962,19000.0,0.001,32.62,2683,1067,0.7155,0.7184,4.792,15098.0
160,493664,0.635,0.39402,-0.2306,-0.004716,0.002257,0.805771,0.009286,0.08417,9.940215,18000.0,0.001,32.54,2573,955,0.7293,0.7689,4.938,15222.0
161,498570,,0.56953,0.11729,0.001984,0.001833,0.647365,0.009941,0.062862,6.697226,16000.0,0.001,32.72,3777,1137,0.7686,0.8628,4.719,15371.9
