kind,i,j,value,extra
order,21,1,5991.4115197553365,6919.578479013849
order,22,2,6310.596638208787,7824.068051158728
order,23,0,6466.685991592168,7500.932110138782
order,24,2,6601.652129113109,8247.346203960633
order,25,1,6927.015874585183,7965.789321817722
order,26,1,6945.401367815305,8005.270333305256
order,27,2,7112.935327538533,8262.26129536575
order,28,0,7559.373552335392,8938.157338338446
order,29,2,7745.396323943167,8673.82160887398
order,30,0,7829.837186607489,9389.311071884524
order,31,2,8291.041294612249,9739.197567935873
order,32,0,8412.702079578741,9324.583912124415
order,33,2,8555.06355006841,9596.674581101071
order,34,0,8601.73365222268,10119.804431792876
order,35,2,8634.375554382426,10287.503303384527
order,36,0,8670.75281691676,9512.807936196376
order,37,0,9097.283088249718,10450.689631100484
order,38,0,9170.212743048338,10647.067065106236
order,39,0,10009.359856490444,11443.548493369282
order,40,0,10069.79786996204,11499.428582290833
order,41,2,10129.643455210395,11159.499078703337
order,42,1,10557.653689864992,11825.970061667207
order,43,0,10674.642499366979,11882.341651257835
order,44,0,10715.518030800915,11561.824435911816
order,45,2,10849.529565424504,11747.607333178401
order,46,1,10973.039365995282,12194.311236769754
order,47,2,11138.901069980564,12003.150773997055
order,48,2,11325.5041850626,12367.682045518519
order,49,0,11367.079602914691,12321.112633365601
order,50,2,12496.7548130419,13360.02715758518
order,51,0,12903.999668357517,14187.797259769268
order,52,1,13321.844847057124,14889.339301867332
order,53,0,13351.587971231427,14615.836013676142
order,54,2,13550.091499578959,14515.608793354111
order,55,0,13822.083155185503,15486.54684331504
order,56,0,13852.13720118022,15149.27924973628
order,57,0,13996.154998489666,15180.384145603002
order,58,1,14018.969917721992,15471.02698667854
order,59,0,14199.640556906103,15711.896598985917
order,60,1,14372.654089045205,15805.331016622296
order,61,2,14513.559518280237,16174.756942917767
order,62,0,14638.105509052237,15527.222662635551
order,63,2,14841.801041317929,15817.03587220893
order,64,2,15037.540846175083,15949.571564732718
order,65,0,15186.027759056225,16354.272280567984
order,66,1,15278.416513333295,16864.65508362959
order,67,2,15312.399301733472,16748.849961555636
order,68,1,15572.702229865956,16692.561455185936
order,69,1,16370.437327165952,17390.800363524453
order,70,1,16409.69653719245,17698.958813288653
order,71,1,16709.00735303308,18320.6946906493
order,72,0,16977.090722964705,17889.288665201548
order,73,1,17389.091289823496,18618.553164836907
order,74,0,17588.416572131344,19152.087263965306
order,75,1,17664.359500427596,18942.23868895914
order,76,2,17691.514252013498,18679.544880448888
order,77,1,17762.657070109348,19240.81682713687
order,78,1,17825.12208764585,18863.837385516843
order,79,0,17827.89705128564,19491.48390196097
order,80,0,17943.141141680808,19009.02395678506
order,81,1,18133.286627943067,19216.134926301682
order,82,0,18187.851311782677,19395.381941205706
order,83,0,18304.52529756775,19232.838868983214
order,84,2,18510.081482488313,19437.52679153319
order,85,0,18729.960437557293,19973.236009486216
order,86,2,18796.23871825665,20164.470528471422
order,87,2,18923.631696923858,19810.633357198945
order,88,2,18962.69947132768,19882.265575105997
order,89,1,19717.43357677704,20805.658603636097
order,90,0,19730.85018888767,20633.019660187467
order,91,0,20067.669755486677,21464.563661044802
order,92,0,20323.990359088828,21385.471662088585
order,93,1,20417.0648063504,21800.67198864152
order,94,1,20432.359667622593,22109.88627101062
order,95,0,20601.335902331797,21623.281984843456
order,96,0,20780.15286785288,22346.81852042557
order,97,2,20976.21116783013,21970.909030038507
order,98,0,21033.32948314992,21981.99098161672
order,99,2,21407.63985089924,23047.540650514886
order,100,2,21414.66413201009,22932.213534262726
order,101,2,21659.07419660972,23021.997072105907
order,102,1,21816.905749346646,22817.682786821224
order,103,0,21956.507017748005,23162.881778550392
order,104,1,22649.768137847495,23900.506574433024
order,105,1,22669.010636626037,24056.346629144777
order,106,2,22928.150994707106,24494.957029683934
order,107,0,22967.638598184163,24268.891909821225
order,108,2,23203.52453877116,24459.345115904616
order,109,0,23220.449287972442,24881.289915753743
order,110,2,23396.389510086046,24484.807314402184
order,111,1,23474.431130522215,24910.815743261483
order,112,0,23679.5006388206,24986.92533794544
order,113,2,23681.667591870017,25322.074688422792
order,114,2,23843.813342601636,25395.815830118045
order,115,0,24375.619590678278,25920.335021210798
order,116,1,24575.77158095384,25653.57211319981
order,117,2,24598.118127259848,25827.541525641245
order,118,2,24640.813687964393,25718.858949501824
order,119,1,25045.162233611787,26071.794712252842
order,120,2,25088.503016623876,26470.79791869496
order,121,2,25171.53337301934,26164.57970621175
order,122,2,25204.810489113188,26225.89180887901
order,123,0,25392.87161074796,26989.380488271352
order,124,2,25697.089197454017,27259.946357456523
order,125,2,25866.836158819162,27023.364200872093
order,126,0,25919.12046096194,26838.16018578726
order,127,0,25935.310733216655,27519.33068438359
order,128,2,26126.37882116145,27484.300389861994
order,129,0,26289.43965124538,27782.71878111076
order,130,1,26537.487394740267,27818.447930003374
order,131,2,26546.642249250275,27653.014205797543
order,132,0,26575.52115526404,28006.994303722797
order,133,2,26618.604280704873,28237.702267183715
order,134,1,26901.998439259456,28262.249085838885
order,135,0,27041.601880599912,28655.966742301418
order,136,2,27056.07434786199,28132.61294334414
order,137,2,27284.24653844052,28245.167676794546
order,138,1,27321.421358638403,28167.423539370655
order,139,1,27461.019174112997,28708.92148925688
order,140,0,27472.523307524974,28822.84296298461
order,141,2,27511.463274473317,28549.07687310794
order,142,0,28117.43719183612,29004.238482753637
order,143,0,28555.185992800092,29418.764781166876
order,144,1,28575.80957142903,30027.497619026144
order,145,0,28982.66363882873,30386.532761627135
order,146,0,29026.511379636133,30508.79307983773
order,147,1,29651.53478649274,31132.188269734925
order,148,2,29869.923116181,30947.937088883726
order,149,0,30000.00000000001,31200.35089808566
meta,DDT,,1200.0,
meta,mean_interarrival,,200.0,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,199.63917846419903,
meta,Lambda,,0.005009036841830765,
meta,W_bar,,1747.9966679890952,
meta,p_bar,,293.3425928751628,
meta,rho_sys,,0.6254128363824856,
meta,iota,,1.4693638549898533,
meta,regime,,high_frequency,
