kind,i,j,value,extra
order,21,1,2213.8840665859952,2926.9756958931857
order,22,1,2419.6141659946816,3127.0627450648644
order,23,0,2517.7634297187897,3644.0120563517703
order,24,2,2699.6507545614463,3729.6547684274033
order,25,1,3149.2705530631965,4055.641100947875
order,26,2,3573.8094979776115,4590.188071379312
order,27,0,4062.519102378766,4955.696387693363
order,28,2,4264.559153328038,4978.583477689817
order,29,0,4603.527966053449,5750.217138451251
order,30,1,4712.258748163028,5718.98875024742
order,31,0,4755.202260007734,5615.169687402184
order,32,1,5159.145800153548,5956.061984656446
order,33,0,5390.035319054584,6223.908418178313
order,34,2,5670.020130540555,6571.362654835506
order,35,2,6045.885143849723,6808.838744503193
order,36,0,6078.378807755458,6914.755406926765
order,37,1,6094.811295798484,7004.16034108834
order,38,2,6345.0584896493065,7314.451147266173
order,39,0,6354.760678939239,7053.714251568089
order,40,0,6408.85528783314,7076.72717377549
order,41,1,6441.441389196363,7434.95468072712
order,42,0,6637.461684829933,7809.277114066734
order,43,0,6675.172099153692,7632.587707535736
order,44,0,6886.522064230845,7790.326448920163
order,45,2,7143.596400742039,7961.059840367806
order,46,2,7167.099117312459,7997.009829039691
order,47,0,7285.377152137214,8047.51449128014
order,48,0,7668.885738119182,8875.828231273672
order,49,2,7701.270815366729,8904.906161167008
order,50,0,7900.105013021544,8673.034622573972
order,51,1,7918.565036696455,8770.559002483156
order,52,0,8066.848241367196,8994.751231438535
order,53,0,8683.83579284218,9321.567590164017
order,54,2,8688.982428139116,9610.612172026229
order,55,0,8905.990829850392,9814.38246302499
order,56,1,9097.5140636465,9792.214365056816
order,57,2,9174.489608741931,9842.18736577352
order,58,0,9383.332897553148,10065.930849984232
order,59,1,9441.878860070696,10302.268898462102
order,60,2,9622.968412139766,10876.079664817953
order,61,2,9648.936943449737,10881.168134132864
order,62,0,10063.48624170425,10803.916061291106
order,63,2,10116.619115803214,11036.945970533012
order,64,2,10309.447416109198,11066.534473968384
order,65,0,10332.428914319169,11458.821818871744
order,66,1,10431.989928310422,11114.1392167345
order,67,0,10523.985235737957,11399.281221071384
order,68,2,10682.961992350412,11561.30507738521
order,69,0,10770.741807754413,11833.128939721062
order,70,0,10830.753866919405,12066.689205661127
order,71,0,10873.247412919922,12019.705822500655
order,72,2,10986.983067520678,12123.949979287443
order,73,1,11007.577799041257,11736.01409839057
order,74,0,11557.620790213834,12301.720601488816
order,75,1,11706.377263979843,12763.696113880087
order,76,0,11761.015216225325,12617.515057920056
order,77,2,11762.836583847047,12679.934141873993
order,78,2,11965.72230087433,12706.471479700329
order,79,1,12103.546635645927,13036.590089763004
order,80,0,12211.52447929629,12930.30808841747
order,81,0,12233.994319055864,13254.19208874698
order,82,1,12260.577366525878,13515.494480403759
order,83,1,12407.617487902095,13574.657501726037
order,84,0,12451.832525187776,13666.688940930047
order,85,0,12463.38710913057,13297.128301920447
order,86,2,12659.552144539159,13518.240637713232
order,87,0,12687.480864763003,13414.462803137232
order,88,2,12766.47372574138,13597.286232828072
order,89,0,12888.154238140603,13736.670465752904
order,90,0,12992.414055621439,13763.064291366114
order,91,2,13084.539369745033,13746.69152736591
order,92,2,13173.016792325403,14128.96751140933
order,93,1,13353.29784165284,14285.123870666917
order,94,0,13411.4340109426,14421.560733104647
order,95,1,13788.181783695429,14802.185244666622
order,96,2,13798.27857704647,14987.784514148574
order,97,1,13898.794946136271,15158.356302312726
order,98,1,13951.703596927267,15189.67687473971
order,99,0,14069.795458119306,14981.340473729968
order,100,1,14237.358910010682,15368.45049891448
order,101,1,14390.306772000844,15559.248978905076
order,102,2,14402.811251177432,15511.222386112051
order,103,2,14536.524295266123,15469.591052399703
order,104,0,14659.35501947639,15725.322387533077
order,105,1,15276.48134627671,16203.347910287479
order,106,2,15567.946323381862,16310.27427804891
order,107,1,15863.05393684745,17091.779157484845
order,108,0,16010.285852350493,17066.748948106128
order,109,1,16060.040238398951,16997.809437644435
order,110,0,16105.450544039792,16940.40233214649
order,111,1,16326.3001224952,17232.874123414207
order,112,1,16387.08307851068,17520.126462198386
order,113,2,16433.928388184817,17252.212448343606
order,114,0,16575.607037971182,17716.473468207496
order,115,0,16731.94427064493,17901.84468463627
order,116,1,16951.251603562116,17981.17355842765
order,117,0,17071.448824017298,17996.26793172897
order,118,2,17235.727852234268,17944.32394341003
order,119,0,17246.368857909834,17966.5423703792
order,120,0,17563.048630157802,18219.959511069566
order,121,0,17754.770867586307,18951.558513766573
order,122,2,18007.585937105196,19060.73437182818
order,123,1,18195.846327813793,19392.31627138643
order,124,2,18208.33070895421,19048.145916730267
order,125,0,18249.0475715652,19206.287685944375
order,126,1,18636.733286673687,19756.723291282942
order,127,0,18829.211839379648,19900.16278047268
order,128,0,19093.71001340363,19845.54863673867
order,129,0,19457.20702478421,20534.271990805995
order,130,0,19736.041258213358,20396.786191109284
order,131,2,20030.92688757247,21000.75133151197
order,132,1,20068.30435463954,21081.65712296786
order,133,1,20193.051006996684,21227.63377334468
order,134,0,20457.942052617807,21462.074500319297
order,135,1,20481.441718851227,21254.331175386083
order,136,0,20639.237349451818,21294.46915963283
order,137,1,20642.908081645495,21495.215861809284
order,138,1,20679.12902138324,21398.675062872306
order,139,0,20893.227598731988,21729.548652943835
order,140,1,20899.643035476485,21836.557958551573
order,141,0,20955.509146573266,21795.927529505683
order,142,1,21070.816850382485,21935.777145668762
order,143,1,21210.797214853646,22302.111526487613
order,144,0,21212.275578001587,22212.23117525901
order,145,2,21821.08243554933,22684.253985663487
order,146,0,22038.168309086497,22879.348156264805
order,147,1,22374.378593004647,23267.846161334448
order,148,0,22394.338967900803,23107.01691083143
order,149,2,22499.999999999996,23701.905409340266
meta,DDT,,900.0,
meta,mean_interarrival,,150.0,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,150.25315991860774,
meta,Lambda,,0.006655434072346304,
meta,W_bar,,2239.578895874023,
meta,p_bar,,373.7870381673177,
meta,rho_sys,,1.064669263664835,
meta,iota,,2.4877149896201747,
meta,regime,,overloaded,
