kind,i,j,value,extra
order,21,1,1771.1391485037718,2371.139148503772
order,22,1,1856.782799905067,2456.782799905067
order,23,0,2037.9546156990375,2637.9546156990373
order,24,0,2261.1334048422286,2861.1334048422286
order,25,2,2338.6602046615053,2938.6602046615053
order,26,0,2374.4660038694096,2974.4660038694096
order,27,2,2420.603874193536,3020.603874193536
order,28,1,2421.157041412278,3021.157041412278
order,29,2,2611.0351063195094,3211.0351063195094
order,30,0,2710.504690958076,3310.504690958076
order,31,1,2826.6881486348343,3426.6881486348343
order,32,0,2883.2481895678425,3483.2481895678425
order,33,0,3147.9914280896232,3747.9914280896232
order,34,2,3398.3730737817455,3998.3730737817455
order,35,0,3492.8390573314805,4092.8390573314805
order,36,1,3522.3297040830475,4122.329704083048
order,37,0,3683.9201791979344,4283.920179197934
order,38,1,3787.6062745171694,4387.606274517169
order,39,0,3828.8355837406953,4428.835583740695
order,40,1,3863.51241596885,4463.512415968849
order,41,0,3989.500525871351,4589.500525871351
order,42,1,4175.192962825796,4775.192962825796
order,43,2,4330.563325817108,4930.563325817108
order,44,2,4342.167764334641,4942.167764334641
order,45,1,4390.715773763565,4990.715773763565
order,46,0,4402.08262215261,5002.08262215261
order,47,0,4535.703232236473,5135.703232236473
order,48,2,4970.361169820922,5570.361169820922
order,49,1,5180.155544801226,5780.155544801226
order,50,2,5275.667828983377,5875.667828983377
order,51,1,5288.406382689088,5888.406382689088
order,52,2,5337.252951881856,5937.252951881856
order,53,1,5387.812805926709,5987.812805926709
order,54,2,5440.961031175542,6040.961031175542
order,55,2,5446.91744969367,6046.91744969367
order,56,1,5545.03812392466,6145.03812392466
order,57,2,5581.903610955882,6181.903610955882
order,58,0,5816.935145337919,6416.935145337919
order,59,1,5836.998848752776,6436.998848752776
order,60,1,6143.361562277325,6743.361562277325
order,61,1,6181.808279867112,6781.808279867112
order,62,0,6408.035042927813,7008.035042927813
order,63,1,6482.681459579204,7082.681459579204
order,64,2,6484.843346950051,7084.843346950051
order,65,1,6505.84224797585,7105.84224797585
order,66,2,6633.710528930331,7233.710528930331
order,67,1,6656.599909948956,7256.599909948956
order,68,2,6812.320413872836,7412.320413872836
order,69,1,6830.777857364267,7430.777857364267
order,70,0,7025.134215121771,7625.134215121771
order,71,0,7285.481261743942,7885.481261743942
order,72,1,7435.591766764613,8035.591766764613
order,73,1,7453.517067596829,8053.517067596829
order,74,0,7619.825792661253,8219.825792661253
order,75,1,7777.837904674161,8377.837904674161
order,76,1,7816.780323998285,8416.780323998286
order,77,2,7916.958616045226,8516.958616045227
order,78,0,8141.062313981889,8741.062313981889
order,79,0,8270.503896929398,8870.503896929398
order,80,1,8333.144098092698,8933.144098092698
order,81,2,8388.834281345025,8988.834281345025
order,82,0,8475.637123523824,9075.637123523824
order,83,0,8695.484489626715,9295.484489626715
order,84,1,8835.999894937784,9435.999894937784
order,85,1,8840.951621617623,9440.951621617623
order,86,0,8943.617326979022,9543.617326979022
order,87,2,9121.721166039457,9721.721166039457
order,88,0,9323.285551371637,9923.285551371637
order,89,0,9578.515159071092,10178.515159071092
order,90,0,9727.997168865142,10327.997168865142
order,91,2,9748.232460670533,10348.232460670533
order,92,0,9878.262374144582,10478.262374144582
order,93,2,9972.122155836845,10572.122155836845
order,94,0,10092.409696946672,10692.409696946672
order,95,2,10199.715660800543,10799.715660800543
order,96,2,10234.012901960337,10834.012901960337
order,97,0,10274.687583748942,10874.687583748942
order,98,1,10334.275428417559,10934.275428417559
order,99,1,10362.680575681527,10962.680575681527
order,100,0,10411.418196629376,11011.418196629376
order,101,2,10587.480147922975,11187.480147922975
order,102,0,10613.902968308168,11213.902968308168
order,103,1,10652.352741105662,11252.352741105662
order,104,1,10807.157565669428,11407.157565669428
order,105,1,11265.986272806409,11865.986272806409
order,106,0,11340.897762978906,11940.897762978906
order,107,2,11355.968557688007,11955.968557688007
order,108,1,11397.776459542261,11997.776459542261
order,109,0,11427.38214718709,12027.38214718709
order,110,1,11499.364992044708,12099.364992044708
order,111,2,11668.062302542345,12268.062302542345
order,112,2,11891.04767116174,12491.04767116174
order,113,2,11963.029096640876,12563.029096640876
order,114,0,11966.839069654734,12566.839069654734
order,115,0,11994.758841009676,12594.758841009676
order,116,2,12031.489494819849,12631.489494819849
order,117,1,12056.570108499312,12656.570108499312
order,118,2,12089.360477492026,12689.360477492026
order,119,2,12133.011398670293,12733.011398670293
order,120,1,12147.296090314432,12747.296090314432
order,121,0,12268.398845951535,12868.398845951535
order,122,0,12692.098973279302,13292.098973279302
order,123,2,12747.872827778858,13347.872827778858
order,124,1,12748.129851967718,13348.129851967718
order,125,0,12856.466969403476,13456.466969403476
order,126,0,12949.932277874886,13549.932277874886
order,127,1,13038.17079441753,13638.17079441753
order,128,0,13147.236757521976,13747.236757521976
order,129,1,13200.287735471222,13800.287735471222
order,130,2,13285.860967648554,13885.860967648554
order,131,2,13289.398394248778,13889.398394248778
order,132,1,13453.209441487546,14053.209441487546
order,133,1,13574.261511398217,14174.261511398217
order,134,1,13869.680370682205,14469.680370682205
order,135,1,13875.4403005046,14475.4403005046
order,136,2,14164.654433716307,14764.654433716307
order,137,0,14239.581613123744,14839.581613123744
order,138,2,14382.067417827815,14982.067417827815
order,139,1,14436.801132396842,15036.801132396842
order,140,1,14463.469895490896,15063.469895490896
order,141,0,14484.056365670867,15084.056365670867
order,142,2,14495.406885916973,15095.406885916973
order,143,2,14607.771060475156,15207.771060475156
order,144,1,14715.747015329567,15315.747015329567
order,145,1,14718.008303259205,15318.008303259205
order,146,2,14850.106997256164,15450.106997256164
order,147,2,14862.152799885023,15462.152799885023
order,148,2,14976.946304710205,15576.946304710205
order,149,2,15000.000000000002,15600.000000000002
meta,DDT,,600.0,
meta,mean_interarrival,,100.0,
meta,arrival_process,,poisson,
meta,E_dt,,99.29889540776531,
meta,Lambda,,0.010070605477468368,
meta,W_bar,,1930.924446105957,
meta,p_bar,,322.37037065294055,
meta,rho_sys,,1.3889698788237304,
meta,iota,,3.246464820471011,
meta,regime,,overloaded,
