iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
12,35209,,0.17418,-0.64886,-0.005033,0.001159,1.402153,0.005533,0.106823,1.443234,107.692,0.26,34.13,0,0,0.0,,5.03,835.8
13,37236,,0.10222,-0.79454,-0.001867,0.0016,1.42277,-0.000401,0.037103,1.368343,85.714,0.25667,34.2,0,0,0.0,,4.975,895.1
14,38639,,0.09663,-0.80674,-0.007929,0.001437,1.426662,0.002471,0.092791,1.815683,82.895,0.25333,34.0,0,0,0.0,,4.933,936.4
15,41374,,0.14938,-0.70124,-0.003155,0.000953,1.42126,-0.000194,0.05632,1.606533,76.0,0.25,34.51,0,0,0.0,,4.865,1015.6
16,43636,,0.14078,-0.71767,-0.001582,0.001002,1.481004,0.003307,0.074266,1.505695,101.351,0.24667,34.43,0,0,0.0,,5.309,1081.4
17,45766,,0.19733,-0.60534,-0.002308,0.001272,1.423584,0.003833,0.080217,1.661992,98.63,0.24333,34.63,0,0,0.0,,5.001,1142.9
18,48304,,0.18554,-0.62893,-0.003732,0.000999,1.372456,0.005126,0.07058,1.533298,187.5,0.24,33.84,0,0,0.0,,4.77,1217.9
19,51484,,0.16711,-0.65726,-0.000707,0.000785,1.397582,-0.00044,0.031277,1.713965,122.535,0.23667,33.1,0,0,0.0,,4.851,1313.9
20,53395,0.655,0.04777,-0.89821,-0.005387,0.000348,1.438733,0.005163,0.064165,1.488723,94.286,0.23333,33.1,0,0,0.0,,4.931,1385.6
21,55676,,0.14257,-0.71009,-0.005251,0.00096,1.528981,0.005414,0.085029,1.48761,126.087,0.23,33.85,0,0,0.0,,5.642,1453.0
22,58832,,0.21074,-0.57851,-0.000945,0.000719,1.471611,-0.000199,0.023929,1.45432,119.118,0.22667,34.16,0,0,0.0,,5.367,1545.4
23,61490,,0.17142,-0.65515,-0.004173,0.000726,1.410306,0.003783,0.057487,1.459924,102.985,0.22333,34.08,0,0,0.0,,5.002,1623.4
24,63459,,0.13922,-0.72073,0.001138,0.001988,1.40271,7e-05,0.02172,1.625391,77.273,0.22,33.73,0,0,0.0,,4.692,1681.8
25,64958,,0.10456,-0.77356,-0.006334,0.002834,1.417979,0.007526,0.093311,1.460301,78.462,0.21667,33.69,0,0,0.0,,4.849,1726.3
26,66900,,0.11432,-0.76958,-0.007097,0.002997,1.404065,0.007012,0.085804,1.415569,126.562,0.21333,31.76,0,0,0.0,,4.854,1787.5
27,68595,,0.08558,-0.81571,-0.006122,0.000978,1.335778,0.012142,0.076457,1.464786,109.524,0.21,33.52,0,0,0.0,,4.704,1838.0
28,72647,,0.2401,-0.5198,-2e-05,0.000605,1.309224,-0.000123,0.048925,1.597467,91.935,0.20667,33.87,0,0,0.0,,4.496,1957.7
29,75768,,0.14322,-0.71356,-0.006978,0.000504,1.358884,0.00494,0.108746,1.498161,152.459,0.20333,33.66,0,0,0.0,,4.754,2050.4
30,78919,0.5875,0.17082,-0.65347,-0.00233,0.000408,1.383061,0.001977,0.040754,1.544178,125.0,0.2,33.16,0,0,0.0,,4.924,2153.7
31,80913,,0.16321,-0.67284,-0.007137,0.00119,1.380806,0.004224,0.070898,1.623029,218.644,0.19667,33.92,0,0,0.0,,4.961,2212.5
32,83161,,0.20949,-0.58102,-0.001356,0.001141,1.334708,0.000982,0.030848,1.235335,87.931,0.19333,33.81,0,0,0.0,,4.624,2279.0
33,85780,,0.09505,-0.80991,-0.002651,0.000593,1.357909,0.001936,0.08078,1.929578,110.526,0.19,34.15,0,0,0.0,,4.845,2355.7
34,88973,,0.22817,-0.54272,0.00023,0.000581,1.356266,-0.001683,0.030451,1.767271,112.5,0.18667,33.46,0,0,0.0,,4.806,2451.1
35,90769,,0.08345,-0.82649,-0.018502,0.00098,1.336269,0.001895,0.046875,1.307777,92.727,0.18333,33.28,0,0,0.0,,4.687,2505.1
36,92545,,0.08007,-0.83985,-0.002873,0.000843,1.348526,0.002208,0.081633,1.462854,105.556,0.18,34.18,0,0,0.0,,4.766,2557.1
37,94377,,0.15203,-0.67998,-0.001647,0.001277,1.318941,-0.004719,0.064097,1.784998,101.887,0.17667,34.04,0,0,0.0,,4.583,2610.9
38,96622,,0.15977,-0.66742,-0.00577,0.00096,1.374769,0.00441,0.032487,1.376639,103.846,0.17333,34.0,0,0,0.0,,4.597,2677.0
39,98472,,0.15661,-0.6805,-0.000806,0.001786,1.40799,0.005026,0.049449,1.709565,135.294,0.17,34.15,0,0,0.0,,4.952,2731.2
40,100585,0.6,0.12274,-0.75179,-0.010616,0.001468,1.373221,0.00423,0.120018,1.512789,126.0,0.16667,33.92,0,0,0.0,,4.735,2802.6
41,103295,,0.18082,-0.63588,-0.001188,0.000801,1.426183,0.002791,0.052137,2.350859,128.571,0.16333,33.55,0,0,0.0,,5.057,2883.4
42,105204,,0.19839,-0.60321,-0.0034,0.001338,1.418971,0.003949,0.076444,1.518524,131.25,0.16,34.35,0,0,0.0,,5.098,2939.0
43,107939,,0.17014,-0.65748,-0.005673,0.000684,1.388618,0.004074,0.060891,1.51128,172.34,0.15667,33.78,0,0,0.0,,4.849,3020.0
44,110961,,0.15678,-0.67169,-0.002471,0.000573,1.448186,0.003929,0.081364,1.765307,215.217,0.15333,34.01,0,0,0.0,,5.456,3108.9
45,113305,,0.18486,-0.62498,-0.006325,0.001107,1.451135,0.003753,0.03909,1.332286,153.333,0.15,34.05,0,0,0.0,,5.234,3177.7
46,116055,,0.12816,-0.74368,-0.005087,0.000699,1.435906,0.00769,0.101547,2.028325,156.818,0.14667,33.48,0,0,0.0,,5.268,3259.9
47,118017,,0.08486,-0.82759,0.0021,0.001062,1.455715,0.002024,0.026902,1.276461,132.558,0.14333,33.89,0,0,0.0,,5.235,3317.8
48,119903,,0.22451,-0.55098,-0.004029,0.001596,1.369316,0.004429,0.054743,1.452644,128.571,0.14,33.66,0,0,0.0,,4.774,3373.8
49,123319,,0.18168,-0.63464,-0.00537,0.000556,1.333178,0.006492,0.113803,1.627064,139.024,0.13667,33.98,0,0,0.0,,4.702,3474.4
50,125452,0.65,0.1346,-0.71729,-0.000699,0.001358,1.393535,0.005571,0.085725,2.168402,210.0,0.13333,33.64,0,0,0.0,,5.313,3550.3
51,129012,,0.23619,-0.52762,-0.000726,0.000643,1.424364,0.002896,0.061191,2.006404,184.615,0.13,33.75,0,0,0.0,,5.097,3655.8
52,131095,,0.36087,-0.27826,0.002734,0.002223,1.389559,0.00656,0.083263,1.628306,213.158,0.12667,33.97,0,0,0.0,,5.026,3717.1
53,133358,,0.1948,-0.60838,0.002408,0.002137,1.37573,0.002697,0.040356,1.638264,202.703,0.12333,34.03,0,0,0.0,,4.915,3783.6
54,136309,,0.18239,-0.63419,-0.01394,0.001158,1.393672,0.007334,0.064872,1.554223,191.667,0.12,33.56,0,0,0.0,,4.866,3871.6
55,138254,,0.19905,-0.59514,0.002399,0.001834,1.395767,0.002318,0.040319,1.480513,145.714,0.11667,33.49,0,0,0.0,,4.826,3929.6
56,140795,,0.17874,-0.6207,-0.004777,0.000937,1.408967,0.010245,0.105262,1.479282,202.941,0.11333,33.85,0,0,0.0,,5.096,4004.7
57,143053,,0.15977,-0.6588,-0.002806,0.000743,1.362536,0.003884,0.055072,1.527688,172.727,0.11,33.92,0,0,0.0,,4.845,4071.3
58,145858,,0.16312,-0.6666,-0.003834,0.000774,1.373482,0.006741,0.094886,1.61444,300.0,0.10667,33.73,0,0,0.0,,5.125,4154.5
59,148837,,0.24992,-0.48479,4.5e-05,0.000864,1.33968,0.003749,0.07088,1.606571,183.871,0.10333,33.45,0,0,0.0,,4.895,4243.6
60,151886,0.6,0.20723,-0.57949,-0.003528,0.00061,1.365109,0.007464,0.072613,1.42826,270.0,0.1,33.27,0,0,0.0,,5.211,4345.3
61,153793,,0.13271,-0.72644,-0.00865,0.001371,1.269431,0.009117,0.145498,1.762438,258.621,0.09667,33.96,0,0,0.0,,4.664,4401.5
62,156293,,0.1831,-0.63275,-0.005628,0.001148,1.347703,0.005741,0.085463,1.468471,289.286,0.09333,33.84,0,0,0.0,,5.172,4475.4
63,158490,,0.1578,-0.68223,-0.006844,0.001257,1.295353,0.002955,0.091084,1.427817,222.222,0.09,34.25,0,0,0.0,,4.766,4539.5
64,161223,,0.27119,-0.4549,-0.004422,0.001555,1.286032,0.001408,0.071704,1.591934,230.769,0.08667,33.35,0,0,0.0,,4.648,4621.5
65,163453,,0.22375,-0.5489,-0.002127,0.001469,1.30768,0.00483,0.076164,1.600472,192.0,0.08333,33.14,0,0,0.0,,4.766,4688.8
66,166262,,0.26096,-0.47808,-0.004083,0.000981,1.318374,0.008878,0.076277,2.177812,237.5,0.08,34.15,0,0,0.0,,4.76,4771.1
67,169086,,0.21136,-0.57543,-0.024116,0.001238,1.264609,0.00842,0.140172,2.002032,221.739,0.07667,34.07,0,0,0.0,,4.546,4854.0
68,171209,,0.21701,-0.56362,-0.007569,0.001404,1.253823,0.004757,0.090419,1.753164,354.545,0.07333,34.22,0,0,0.0,,4.777,4916.0
69,173972,,0.23525,-0.5295,-0.005428,0.001533,1.193703,0.008621,0.092303,1.458881,242.857,0.07,33.85,0,0,0.0,,4.561,4997.7
70,176682,0.5774999999999999,0.19454,-0.6073,0.002615,0.001553,1.247451,0.009033,0.099895,1.848063,255.0,0.06667,33.6,0,0,0.0,,4.75,5087.3
71,180000,,0.23769,-0.5234,-0.00245,0.000675,1.230231,0.014489,0.12169,1.843248,394.737,0.06333,34.16,0,0,0.0,,4.742,5184.4
72,182366,,0.26876,-0.45818,-0.009239,0.001484,1.249725,0.009432,0.10857,1.577499,400.0,0.06,34.2,0,0,0.0,,5.105,5253.6
73,185698,,0.33102,-0.33796,-0.008393,0.0012,1.197877,0.004926,0.074556,3.159355,352.941,0.05667,33.59,0,0,0.0,,4.763,5352.8
74,189992,,0.33571,-0.32857,-0.003103,0.000652,1.174165,0.006838,0.074786,1.592189,656.25,0.05333,33.77,0,0,0.0,,5.233,5480.0
75,191908,,0.27215,-0.44028,-0.004195,0.001673,1.105787,0.008338,0.089841,1.51849,380.0,0.05,33.94,0,0,0.0,,4.905,5536.5
76,194779,,0.32857,-0.34286,0.000375,0.000983,1.047289,0.010581,0.092455,1.911187,364.286,0.04667,34.04,0,0,0.0,,4.583,5620.8
77,197326,,0.27697,-0.44165,-0.002977,0.001322,1.189184,0.00904,0.077599,1.629706,669.231,0.04333,33.7,0,0,0.0,,4.869,5696.4
78,199588,,0.30092,-0.39337,-0.003269,0.001666,1.099495,0.013892,0.117823,1.723727,350.0,0.04,33.49,0,0,0.0,,4.473,5764.0
79,202273,,0.27893,-0.43454,-0.000735,0.001266,1.098243,0.005336,0.051299,2.197185,1254.545,0.03667,34.35,0,0,0.0,,4.905,5842.1
80,205533,0.6325000000000001,0.35248,-0.29433,0.000836,0.000765,1.044839,0.007076,0.082813,2.260259,720.0,0.03333,33.91,0,0,0.0,,5.16,5948.3
81,208111,,0.32416,-0.35054,-0.012766,0.001218,0.961582,0.011692,0.084753,1.872577,533.333,0.03,33.44,0,0,0.0,,4.677,6025.4
82,210242,,0.38462,-0.22755,-0.004999,0.001636,0.910065,0.01685,0.094365,2.507349,712.5,0.02667,33.59,0,0,0.0,,4.656,6088.9
83,214078,,0.3939,-0.2122,-0.001739,0.000589,0.966915,0.009361,0.080192,2.439492,814.286,0.02333,33.87,0,0,0.0,,4.833,6202.2
84,216792,,0.37321,-0.25004,-0.003129,0.000783,0.958695,0.004508,0.08103,3.565107,950.0,0.02,34.03,0,0,0.0,,4.86,6281.9
85,220308,,0.43013,-0.13825,-0.002198,0.000824,0.99574,0.005235,0.083414,2.166199,1860.0,0.01667,33.4,0,0,0.0,,5.057,6387.2
86,223606,,0.46243,-0.07298,-0.00068,0.001443,0.921468,0.008495,0.063036,3.04276,1275.0,0.01333,33.33,0,0,0.0,,4.638,6486.2
87,228076,,0.43244,-0.13513,0.002152,0.000973,0.860903,0.01875,0.092557,3.492154,2600.0,0.01,34.21,0,0,0.0,,4.827,6616.9
88,232726,,0.43603,-0.12676,0.003,0.000793,0.756655,0.003978,0.063469,2.692783,3000.0,0.00667,34.1,0,0,0.0,,4.725,6753.3
89,235739,,0.50923,0.01846,-0.005063,0.001158,0.752705,0.00861,0.075688,1.935699,5400.0,0.00333,33.52,0,0,0.0,,4.459,6843.2
90,240024,0.615,0.50281,0.00918,0.00308,0.001075,0.761623,0.010772,0.083638,4.950548,25000.0,0.001,34.19,0,0,0.0,,4.453,6978.3
91,244224,,0.57475,0.15343,0.000522,0.000663,0.726004,0.010389,0.079533,4.870582,21000.0,0.001,33.94,0,0,0.0,,4.448,7102.1
92,246408,,0.56937,0.14069,-0.005853,0.002565,0.633023,0.012722,0.073206,2.741343,15000.0,0.001,33.72,0,0,0.0,,4.432,7166.9
93,249994,,0.47755,-0.03887,0.000511,0.001205,0.720231,0.007571,0.091954,3.035542,18000.0,0.001,33.8,0,0,0.0,,4.568,7273.0
94,253728,,0.46953,-0.06093,0.005356,0.000711,0.640428,0.011723,0.080982,3.688741,21000.0,0.001,33.91,0,0,0.0,,4.801,7383.1
95,257967,,0.51443,0.02959,-0.001787,0.00056,0.524326,0.009228,0.060743,3.494819,15000.0,0.001,33.69,0,0,0.0,,4.47,7509.0
96,260529,,0.47845,-0.03942,-0.0281,0.001951,0.608648,0.011458,0.075025,2.399451,21000.0,0.001,33.48,0,0,0.0,,4.516,7585.5
97,263343,,0.39544,-0.20912,-6e-05,0.001418,0.550961,0.011088,0.056523,3.774355,18000.0,0.001,34.19,0,0,0.0,,4.513,7667.8
98,267565,,0.503,0.00664,0.000714,0.00095,0.634208,0.021992,0.060478,4.220478,20000.0,0.001,34.02,0,0,0.0,,4.314,7791.9
99,270228,,0.42022,-0.15842,0.018507,0.002278,0.65162,0.07809,0.061272,78.304443,33000.0,0.001,78.45,0,0,0.0,,5.549,7825.9
100,273981,0.58,0.47117,-0.05374,0.010094,0.001061,0.528523,0.018091,0.064126,6.114076,21000.0,0.001,33.54,0,0,0.0,,4.614,7945.9
101,277374,,0.69007,0.38013,0.001001,0.001556,0.596537,0.029341,0.082134,6.167688,26000.0,0.001,34.31,0,0,0.0,,4.72,8044.9
102,281417,,0.54234,0.08786,0.004184,0.001363,0.589521,0.00956,0.067767,3.906779,21000.0,0.001,34.12,0,0,0.0,,4.444,8163.4
103,286559,,0.62143,0.24286,0.000365,0.000999,0.605314,0.011297,0.080977,8.467859,21000.0,0.001,33.78,0,0,0.0,,4.57,8315.6
104,290111,,0.4482,-0.10227,-0.000423,0.001751,0.657538,0.00788,0.073382,4.153614,23000.0,0.001,34.13,0,0,0.0,,4.967,8419.7
105,293785,,0.50769,0.01601,0.006687,0.001839,0.617054,0.014116,0.074932,10.71295,15000.0,0.001,33.95,0,0,0.0,,4.52,8527.9
106,297905,,0.42763,-0.13911,-0.001899,0.001216,0.622675,0.008233,0.05695,3.081819,13000.0,0.001,33.56,0,0,0.0,,4.457,8650.7
107,301892,,0.65413,0.30826,0.001868,0.001609,0.556663,0.006915,0.055171,6.186421,29000.0,0.001,34.18,0,0,0.0,,4.561,8767.4
108,304304,,0.3843,-0.21757,-0.001295,0.002139,0.585734,0.01196,0.059505,11.689953,16000.0,0.001,34.07,0,0,0.0,,4.611,8838.2
109,307667,,0.39509,-0.13725,0.001882,0.001532,0.616577,0.007627,0.068857,4.996891,20000.0,0.001,33.61,0,0,0.0,,4.691,8938.3
110,312281,0.6025,0.46706,-0.06498,-0.001137,0.000945,0.569667,0.004263,0.045397,3.449102,16000.0,0.001,33.84,0,0,0.0,,4.508,9086.1
111,315819,,0.4568,-0.08641,0.002022,0.001586,0.606017,0.009477,0.075925,11.351533,15000.0,0.001,34.07,0,0,0.0,,4.762,9190.0
112,319915,,0.5947,0.19077,0.002345,0.001106,0.565116,0.011375,0.10026,7.684366,19000.0,0.001,34.05,0,0,0.0,,4.465,9310.3
113,323568,,0.47736,-0.04529,0.000598,0.001119,0.62413,0.013301,0.095274,17.322546,22000.0,0.001,33.83,0,0,0.0,,4.997,9418.3
114,327019,,0.4314,-0.13721,0.005392,0.001126,0.584604,0.008284,0.080538,4.324485,17000.0,0.001,33.94,0,0,0.0,,4.651,9520.0
115,331823,,0.55457,0.10978,0.003643,0.000841,0.517542,0.00779,0.061702,5.073411,14000.0,0.001,33.98,0,0,0.0,,4.361,9661.4
116,336068,,0.55516,0.11224,-0.000195,0.001153,0.506788,0.016414,0.082381,5.891227,23000.0,0.001,33.7,0,0,0.0,,4.413,9787.3
117,339332,,0.52752,0.05894,-0.000804,0.001326,0.445698,0.021378,0.079928,37.044792,13000.0,0.001,33.98,0,0,0.0,,4.556,9883.4
118,343233,,0.50522,0.0153,0.002987,0.000788,0.510113,0.007054,0.066311,7.470551,15000.0,0.001,34.04,0,0,0.0,,4.623,9998.0
119,348381,,0.56463,0.12927,0.000413,0.001052,0.532112,0.012449,0.080974,17.581295,35000.0,0.001,33.95,0,0,0.0,,4.656,10149.7
120,351680,0.62,0.48426,-0.03149,0.001004,0.001515,0.534674,0.008727,0.062439,5.191152,14000.0,0.001,34.1,0,0,0.0,,4.639,10257.4
121,355909,,0.42174,-0.15215,0.002472,0.001438,0.618952,0.017329,0.099372,7.156384,22000.0,0.001,33.94,0,0,0.0,,5.185,10382.0
122,359505,,0.4157,-0.16779,-0.008331,0.002114,0.717918,0.01161,0.085129,12.137877,19000.0,0.001,33.69,0,0,0.0,,4.838,10488.7
123,363711,,0.45562,-0.04454,0.001051,0.000989,0.672879,0.009909,0.088077,131.388626,23000.0,0.001,34.0,0,0,0.0,,4.948,10612.5
124,367467,,0.38684,-0.2255,0.002116,0.000973,0.728581,0.010218,0.082102,17.656813,18000.0,0.001,33.82,0,0,0.0,,5.015,10723.5
125,371915,,0.41787,-0.15843,0.00069,0.0009,0.761916,0.006037,0.077679,4.038247,31000.0,0.001,33.81,0,0,0.0,,5.232,10855.1
126,373832,,0.43718,-0.12169,-0.000356,0.002952,0.785834,0.010391,0.107061,3.043457,21000.0,0.001,33.68,0,0,0.0,,5.136,10912.1
127,377954,,0.40476,-0.18862,0.004821,0.000806,0.77149,0.013988,0.08822,6.0975,21000.0,0.001,33.76,0,0,0.0,,5.015,11034.2
128,380565,,0.42078,-0.15457,-0.001701,0.001278,0.802967,0.012588,0.080065,5.972723,24000.0,0.001,33.26,0,0,0.0,,5.196,11112.7
129,382889,,0.49127,-0.01745,0.000776,0.002142,0.712225,0.005322,0.066146,2.593446,19000.0,0.001,33.51,0,0,0.0,,4.88,11182.1
130,386294,0.6300000000000001,0.30509,-0.38278,-0.002202,0.001467,0.730186,0.011627,0.093358,4.43744,19000.0,0.001,34.24,0,0,0.0,,4.919,11293.0
131,389655,,0.52171,0.04521,0.005769,0.001133,0.691187,0.008962,0.08447,4.512818,23000.0,0.001,34.03,0,0,0.0,,4.916,11391.8
132,393661,,0.69074,0.38148,-0.001126,0.001053,0.588414,0.010329,0.080237,4.277579,22000.0,0.001,33.83,0,0,0.0,,4.752,11510.2
133,396654,,0.40365,-0.19037,-0.00234,0.001401,0.685975,0.011487,0.077343,3.448549,21000.0,0.001,34.23,0,0,0.0,,4.827,11597.7
134,400694,,0.45116,-0.09768,-0.000494,0.000922,0.64653,0.013043,0.093415,6.211082,18000.0,0.001,34.01,0,0,0.0,,4.67,11716.5
135,404327,,0.56928,0.13856,-0.003947,0.001334,0.562871,0.008785,0.063644,4.202315,21000.0,0.001,33.84,0,0,0.0,,4.618,11823.8
136,408505,,0.44437,-0.11126,0.000622,0.001037,0.635802,0.016031,0.085845,5.738592,23000.0,0.001,33.61,0,0,0.0,,5.062,11948.1
137,412991,,0.44719,-0.0813,0.000277,0.000671,0.700384,0.009604,0.074942,3.963441,22000.0,0.001,33.72,0,0,0.0,,5.04,12081.2
138,416771,,0.55895,0.1179,-0.000329,0.001547,0.578714,0.010182,0.07091,3.478896,18000.0,0.001,33.29,0,0,0.0,,4.67,12194.7
139,420235,,0.49488,-0.00103,-0.01033,0.001148,0.531922,0.011336,0.085007,40.873333,17000.0,0.001,33.69,0,0,0.0,,4.617,12297.6
140,422622,0.5825,0.39268,-0.2109,0.003029,0.002075,0.587749,0.009197,0.07611,4.530511,29000.0,0.001,33.87,0,0,0.0,,4.863,12377.3
141,426011,,0.46529,-0.06942,-0.001185,0.001607,0.549175,0.01462,0.069384,3.577772,24000.0,0.001,33.7,0,0,0.0,,5.165,12477.9
142,429059,,0.51924,0.04335,-0.000551,0.001736,0.510567,0.006571,0.062266,2.216514,18000.0,0.001,33.35,0,0,0.0,,4.577,12569.3
143,430710,,0.52007,0.04089,0.002238,0.003723,0.561925,0.011893,0.084077,3.915856,15000.0,0.001,33.76,0,0,0.0,,4.895,12618.2
144,433993,,0.52775,0.05646,0.002501,0.001727,0.581318,0.009209,0.061157,3.053455,29000.0,0.001,34.23,0,0,0.0,,4.643,12714.1
145,439001,,0.47446,-0.04863,-0.002816,0.00134,0.514469,0.010068,0.078711,4.272017,17000.0,0.001,34.04,0,0,0.0,,4.314,12861.3
146,442690,,0.46261,-0.07478,0.000611,0.00155,0.615928,0.007538,0.077951,7.170618,18000.0,0.001,33.59,0,0,0.0,,4.673,12971.1
147,445384,,0.35763,-0.27337,-0.001027,0.001648,0.691019,0.006339,0.059422,4.523148,17000.0,0.001,34.1,0,0,0.0,,4.923,13050.1
148,448280,,0.50669,0.01339,-0.001392,0.00275,0.571027,0.006748,0.073143,3.762547,17000.0,0.001,33.95,0,0,0.0,,4.49,13135.4
149,452048,,0.42812,-0.14298,0.000167,0.000872,0.706785,0.007106,0.073202,2.650064,19000.0,0.001,33.96,0,0,0.0,,4.848,13246.4
150,454811,0.6024999999999999,0.48869,-0.01658,0.001749,0.00147,0.550845,0.004725,0.046563,7.088848,17000.0,0.001,33.38,0,0,0.0,,4.698,13337.8
151,458015,,0.44551,-0.10619,-0.000994,0.00127,0.516481,0.01065,0.069211,4.004679,20000.0,0.001,33.94,0,0,0.0,,4.632,13432.3
152,460926,,0.43674,-0.12184,0.00016,0.001427,0.602065,0.013312,0.083524,18.033609,19000.0,0.001,34.05,0,0,0.0,,4.799,13517.8
153,463941,,0.40427,-0.18605,-0.002046,0.001003,0.489435,0.007686,0.051087,5.308011,21000.0,0.001,34.09,0,0,0.0,,4.581,13606.2
154,466567,,0.53139,0.07435,-8e-05,0.00116,0.519586,0.006431,0.057915,5.151428,23000.0,0.001,33.56,0,0,0.0,,4.67,13684.5
155,470093,,0.46454,-0.06763,0.00251,0.001063,0.567097,0.011093,0.072305,3.828025,19000.0,0.001,34.05,0,0,0.0,,4.654,13788.1
156,474803,,0.58856,0.17935,0.000827,0.000813,0.567882,0.007639,0.064937,4.06074,21000.0,0.001,33.77,0,0,0.0,,4.661,13927.5
157,476977,,0.5865,0.17299,0.001054,0.003871,0.510546,0.010755,0.075278,2.0185,17000.0,0.001,33.53,0,0,0.0,,4.672,13992.4
158,479998,,0.54712,0.09425,0.001481,0.002176,0.491485,0.014105,0.095802,4.670765,21000.0,0.001,33.64,0,0,0.0,,4.691,14082.2
159,485038,,0.58316,0.17104,0.003732,0.001108,0.535851,0.022012,0.09694,5.726602,40000.0,0.001,34.01,0,0,0.0,,4.672,14230.4
160,487104,0.5824999999999999,0.47091,-0.05818,0.005625,0.004212,0.401646,0.009416,0.062074,4.158201,15000.0,0.001,33.93,0,0,0.0,,4.534,14300.3
161,490304,,0.48875,-0.00147,-0.000139,0.001286,0.449657,0.006495,0.059375,4.057477,18000.0,0.001,33.46,0,0,0.0,,4.649,14396.0
162,495309,,0.6434,0.28681,0.006008,0.000781,0.422289,0.012958,0.066266,14.966143,25000.0,0.001,34.16,0,0,0.0,,4.579,14542.5
163,501603,,0.63652,0.27373,0.003033,0.000526,0.448367,0.021408,0.093821,33.305771,21000.0,0.001,34.09,0,0,0.0,,4.381,14727.2
164,504867,,0.38652,-0.22411,-0.000621,0.001559,0.589131,0.009421,0.072917,9.301228,19000.0,0.001,33.83,0,0,0.0,,4.846,14823.7
165,507568,,0.48236,-0.02567,0.00084,0.001317,0.575875,0.01087,0.07797,4.123668,19000.0,0.001,33.55,0,0,0.0,,4.847,14904.2
166,509842,,0.32234,-0.35337,0.000834,0.002096,0.691578,0.009068,0.06847,28.753729,20000.0,0.001,33.95,0,0,0.0,,5.009,14971.2
167,512214,,0.53539,0.07078,0.000264,0.002136,0.586872,0.011239,0.077907,3.260209,19000.0,0.001,33.7,0,0,0.0,,4.896,15041.6
168,515404,,0.43282,-0.08001,0.003875,0.001321,0.57152,0.016139,0.056063,4.381385,25000.0,0.001,33.5,0,0,0.0,,4.725,15136.8
169,518345,,0.53556,0.07111,-0.000298,0.002081,0.622244,0.010886,0.065976,2.768388,19000.0,0.001,34.15,0,0,0.0,,4.746,15223.0
170,522118,0.5875,0.48633,-0.0128,0.003885,0.000986,0.536503,0.012541,0.081091,4.794457,26000.0,0.001,34.07,0,0,0.0,,4.707,15343.2
171,524546,,0.55023,0.10344,-3.2e-05,0.002341,0.540208,0.012973,0.065263,3.721465,21000.0,0.001,33.52,0,0,0.0,,4.858,15415.7
172,527168,,0.45137,-0.09726,-0.002286,0.002817,0.613922,0.015815,0.105567,3.262967,15000.0,0.001,33.35,0,0,0.0,,4.723,15494.3
173,530161,,0.59436,0.18871,0.000837,0.002579,0.632313,0.009652,0.07902,24.02566,18000.0,0.001,34.03,0,0,0.0,,4.823,15582.3
174,532881,,0.63339,0.26677,-0.00036,0.001984,0.56562,0.009095,0.060606,3.560493,23000.0,0.001,33.87,0,0,0.0,,4.526,15662.6
