iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
33,75459,,0.31829,-0.38176,0.001042,0.001266,0.629242,0.003847,0.038632,1.559003,63.158,0.19,32.93,2189,455,0.8279,0.6721,2.362,2272.9
34,77290,,0.18486,-0.68834,-7.3e-05,0.00302,0.613729,0.002958,0.048656,1.787208,48.214,0.18667,32.87,1526,313,0.8298,0.634,2.319,2328.7
35,80102,,0.3823,-0.2584,-0.00143,0.001993,0.527226,0.001159,0.017897,1.374816,43.636,0.18333,33.16,2369,451,0.8401,0.7483,2.052,2413.5
36,82879,,0.34845,-0.33123,-0.001165,0.001598,0.627439,-0.000632,0.014086,1.403377,88.889,0.18,33.4,2322,463,0.8338,0.6991,2.388,2496.6
37,85618,,0.27425,-0.45786,-0.003716,0.00113,0.639954,0.000683,0.019773,1.41584,84.906,0.17667,32.95,2247,500,0.818,0.6655,2.448,2579.8
38,88283,,0.26657,-0.50232,-0.005794,0.001233,0.654973,0.00507,0.064481,1.534917,80.769,0.17333,32.6,2151,522,0.8047,0.6032,2.466,2661.5
39,90246,,0.25848,-0.51495,-0.002958,0.001503,0.586358,0.001526,0.054684,1.579212,64.706,0.17,32.6,1656,315,0.8402,0.6424,2.296,2721.8
40,92867,0.49749999999999994,0.32105,-0.37908,-0.003373,0.001077,0.595331,0.004535,0.056285,1.633123,72.0,0.16667,33.94,2268,361,0.8627,0.7486,2.292,2807.0
41,95142,,0.36073,-0.29216,0.000161,0.001272,0.532188,0.000238,0.026441,1.438401,61.224,0.16333,33.54,1967,316,0.8616,0.7638,2.172,2874.9
42,98028,,0.34603,-0.33564,-0.00065,0.001135,0.606615,0.002004,0.040418,1.577112,68.75,0.16,33.39,2360,534,0.8155,0.6527,2.37,2961.4
43,100729,,0.27648,-0.48745,-0.002895,0.000919,0.649935,0.000377,0.023301,1.348423,82.979,0.15667,32.88,2182,527,0.8055,0.6169,2.461,3043.5
44,103298,,0.35223,-0.31343,-0.021764,0.001724,0.532448,0.001092,0.029293,1.54186,78.261,0.15333,33.36,2135,442,0.8285,0.7161,2.17,3120.6
45,105488,,0.27898,-0.47631,-0.008896,0.002022,0.601979,0.001126,0.018146,1.324459,86.667,0.15,33.51,1879,319,0.8549,0.6706,2.347,3185.9
46,108781,,0.28941,-0.45999,-0.001143,0.001369,0.62453,0.002824,0.052211,1.388184,81.818,0.14667,33.53,2714,587,0.8222,0.6575,2.486,3284.1
47,111953,,0.42132,-0.17433,-0.002505,0.001416,0.500392,0.00301,0.059008,1.871714,76.744,0.14333,33.73,2615,565,0.8223,0.6834,2.127,3378.2
48,113729,,0.20839,-0.61779,-0.006713,0.003142,0.685351,0.002846,0.060799,1.446296,71.429,0.14,32.99,1657,127,0.9288,0.7495,2.669,3432.0
49,115931,,0.3135,-0.39197,-0.005055,0.003669,0.64488,0.001947,0.066451,1.577469,87.805,0.13667,33.37,1780,430,0.8054,0.682,2.614,3498.1
50,118144,0.49749999999999994,0.31246,-0.39006,-0.000563,0.002033,0.523882,0.007409,0.070567,2.284286,90.0,0.13333,33.79,1931,290,0.8694,0.7229,2.292,3571.8
51,120536,,0.32,-0.38809,-0.000662,0.002022,0.570196,0.002964,0.057778,4.601003,107.692,0.13,33.75,2078,322,0.8658,0.7176,2.428,3642.7
52,123126,,0.36534,-0.29495,0.001571,0.001749,0.599479,-0.000726,0.027191,1.975721,110.526,0.12667,33.6,2143,455,0.8249,0.7048,2.504,3719.8
53,125105,,0.24134,-0.55329,-0.006269,0.00283,0.661627,0.00561,0.05575,1.50376,97.297,0.12333,33.52,1670,317,0.8405,0.6567,2.617,3778.9
54,126977,,0.27228,-0.48074,-0.003031,0.003374,0.676821,0.000287,0.027153,2.562925,91.667,0.12,32.87,1659,221,0.8824,0.6967,2.616,3835.8
55,128613,,0.3317,-0.35186,-0.00144,0.00371,0.493309,-0.001705,0.035096,1.878211,102.857,0.11667,34.21,1380,264,0.8394,0.699,2.168,3883.7
56,131741,,0.36743,-0.27511,-0.003663,0.002184,0.502506,0.005452,0.059271,2.788,114.706,0.11333,34.08,2645,491,0.8434,0.7504,2.249,3975.5
57,134464,,0.33303,-0.36465,-0.01099,0.002163,0.592658,-0.005549,0.061817,3.202765,145.455,0.11,33.76,2290,441,0.8385,0.6617,2.558,4056.1
58,136530,,0.30241,-0.43424,-0.006046,0.00201,0.580792,0.001931,0.03816,1.468102,140.625,0.10667,34.04,1790,284,0.8631,0.7089,2.407,4116.8
59,138576,,0.27949,-0.45803,-0.00149,0.002146,0.600281,-0.000402,0.03783,1.831212,116.129,0.10333,33.31,1737,317,0.8457,0.6867,2.463,4178.3
60,140805,0.5075000000000001,0.32806,-0.36016,-0.001407,0.002558,0.581824,0.001138,0.059243,1.633227,100.0,0.1,33.45,1867,370,0.8346,0.7015,2.426,4253.2
61,142968,,0.3031,-0.44802,-0.002057,0.002744,0.575383,0.002128,0.046574,1.931959,124.138,0.09667,33.89,1814,357,0.8356,0.6489,2.376,4317.0
62,145087,,0.27824,-0.46397,-0.004578,0.00224,0.613263,0.008413,0.08726,2.090958,160.714,0.09333,33.91,1817,310,0.8543,0.6585,2.619,4379.5
63,147180,,0.38165,-0.26325,-0.003976,0.002601,0.676421,0.005995,0.050538,2.267439,155.556,0.09,33.57,1674,427,0.7968,0.6666,2.679,4441.9
64,149483,,0.33285,-0.36986,-0.001992,0.00201,0.528438,0.00122,0.033862,1.636802,126.923,0.08667,33.85,1994,317,0.8628,0.738,2.26,4509.9
65,151136,,0.16864,-0.70013,-0.005406,0.001835,0.68068,0.005736,0.071716,1.620066,120.0,0.08333,33.04,1504,157,0.9055,0.6801,2.702,4560.0
66,153626,,0.44102,-0.12864,-0.00045,0.001219,0.490755,-0.001188,0.034595,3.590276,162.5,0.08,34.0,2084,414,0.8343,0.7308,2.183,4633.2
67,155995,,0.35911,-0.30293,-0.002829,0.002133,0.515184,0.004058,0.055305,2.316554,169.565,0.07667,33.79,2021,356,0.8502,0.7061,2.317,4703.4
68,158463,,0.35896,-0.32184,-0.001631,0.001771,0.549616,0.003535,0.045862,1.602691,150.0,0.07333,33.6,2044,432,0.8255,0.6478,2.479,4776.9
69,160371,,0.35639,-0.31101,-0.001994,0.002508,0.487252,0.001248,0.03492,1.718174,128.571,0.07,33.19,1623,293,0.8471,0.6986,2.301,4834.4
70,163087,0.485,0.35457,-0.3208,-0.005083,0.001409,0.525808,0.004389,0.037067,1.476836,150.0,0.06667,33.37,2206,518,0.8098,0.6445,2.416,4924.2
71,165360,,0.35537,-0.31369,-0.002334,0.00174,0.480355,0.001064,0.036117,1.832032,142.105,0.06333,34.13,1987,294,0.8711,0.735,2.223,4990.9
72,167215,,0.32246,-0.37387,-0.004084,0.002925,0.615496,0.007747,0.041873,1.46377,183.333,0.06,33.91,1601,262,0.8594,0.6719,2.698,5045.6
73,169515,,0.29302,-0.44808,-0.002717,0.003153,0.512082,0.008726,0.065674,2.224831,211.765,0.05667,33.92,1974,334,0.8553,0.7425,2.424,5113.4
74,172796,,0.49222,-0.03139,-0.002901,0.001793,0.443133,0.007644,0.044235,1.785402,206.25,0.05333,33.59,2791,498,0.8486,0.7541,2.207,5211.1
75,174959,,0.33452,-0.34346,-0.005652,0.002064,0.508606,0.008557,0.082971,2.892857,280.0,0.05,33.2,1761,410,0.8111,0.6638,2.467,5276.3
76,177161,,0.32222,-0.35687,0.000336,0.002646,0.471996,-0.001489,0.024428,1.765161,235.714,0.04667,33.99,1804,406,0.8163,0.6635,2.356,5341.1
77,179389,,0.38572,-0.24481,-0.006588,0.003038,0.481185,0.014748,0.079349,4.57781,300.0,0.04333,33.34,1881,355,0.8412,0.7001,2.457,5407.9
78,182150,,0.26727,-0.49522,-0.002315,0.001438,0.527589,-0.001986,0.028917,3.213499,275.0,0.04,33.12,2321,448,0.8382,0.6558,2.408,5491.3
79,183889,,0.30509,-0.37357,-0.002419,0.002514,0.517927,0.007375,0.04529,1.353295,300.0,0.03667,32.84,1450,297,0.83,0.6512,2.504,5544.3
80,186900,0.5299999999999999,0.41254,-0.1882,-0.001593,0.00143,0.472702,0.003085,0.044786,5.210251,330.0,0.03333,32.94,2450,569,0.8115,0.6638,2.366,5644.1
81,189710,,0.39947,-0.23056,-0.000261,0.001434,0.52603,0.005008,0.063344,5.010259,533.333,0.03,33.92,2354,464,0.8353,0.6756,2.571,5727.0
82,192651,,0.37774,-0.26181,-0.002772,0.000894,0.414412,0.007979,0.057465,3.461898,487.5,0.02667,33.63,2501,448,0.8481,0.7224,2.318,5814.5
83,195250,,0.39267,-0.22894,-0.004043,0.001218,0.396741,0.009458,0.05968,3.277494,428.571,0.02333,33.51,2255,352,0.865,0.7315,2.457,5892.0
84,198335,,0.43015,-0.15355,-0.00517,0.001431,0.380793,0.004244,0.036619,7.368294,550.0,0.02,33.61,2609,484,0.8435,0.7515,2.198,5983.8
85,201420,,0.37483,-0.26367,-0.007753,0.001193,0.433752,0.005263,0.046458,4.207538,720.0,0.01667,33.86,2548,545,0.8238,0.6739,2.358,6075.0
86,203894,,0.32651,-0.35889,0.003047,0.001381,0.539009,0.004969,0.035448,5.266977,975.0,0.01333,33.54,2129,353,0.8578,0.7218,2.721,6148.7
87,206681,,0.4755,-0.06605,-0.001041,0.001672,0.437077,0.008066,0.049791,3.273397,1300.0,0.01,33.68,2326,469,0.8322,0.7039,2.308,6231.5
88,208687,,0.33102,-0.34779,-0.001112,0.001785,0.563134,0.007936,0.040183,2.702821,1650.0,0.00667,33.29,1667,347,0.8277,0.6327,2.79,6291.8
89,210767,,0.43331,-0.12838,-0.007989,0.002085,0.356537,0.006597,0.034467,2.296381,2400.0,0.00333,33.13,1775,313,0.8501,0.7745,2.215,6354.6
90,213871,0.51,0.3908,-0.23595,-2.5e-05,0.001282,0.419006,0.008859,0.049479,4.426166,10000.0,0.001,33.39,2687,425,0.8634,0.7369,2.481,6456.1
91,215963,,0.44205,-0.12589,-0.00105,0.002517,0.359105,0.020827,0.050315,2.523182,10000.0,0.001,33.6,1758,342,0.8371,0.7717,2.318,6518.3
92,218149,,0.28464,-0.44374,0.002154,0.001558,0.484133,0.016326,0.078125,75.114426,12000.0,0.001,33.05,1933,261,0.881,0.6967,2.849,6584.5
93,220435,,0.32096,-0.37667,0.001505,0.001918,0.439951,0.006958,0.038839,2.985168,9000.0,0.001,33.75,2010,284,0.8762,0.6996,2.531,6652.2
94,222968,,0.43842,-0.13708,-0.002296,0.002266,0.363315,0.01081,0.037978,3.428077,10000.0,0.001,33.15,2227,314,0.8764,0.7683,2.31,6728.7
95,224826,,0.32731,-0.36191,0.00639,0.002003,0.42078,0.012489,0.06794,10.394944,8000.0,0.001,33.67,1749,117,0.9373,0.8008,2.583,6783.8
96,227157,,0.37933,-0.24735,-0.007349,0.001664,0.427467,0.007229,0.038408,4.803201,19000.0,0.001,33.32,1930,409,0.8251,0.6877,2.63,6853.8
97,229653,,0.49325,-0.02327,-0.001548,0.001343,0.306959,0.013766,0.05612,4.22583,10000.0,0.001,33.54,2171,333,0.867,0.7842,2.236,6928.3
98,233286,,0.42409,-0.16122,0.000235,0.001051,0.357896,0.008106,0.064811,13.863878,14000.0,0.001,33.52,3124,517,0.858,0.7198,2.515,7036.7
99,236562,,0.39946,-0.23809,0.002819,0.001673,0.352105,0.01011,0.058689,7.616563,13000.0,0.001,33.95,2875,409,0.8755,0.7432,2.348,7133.2
100,239250,0.5125,0.44876,-0.10775,-0.002858,0.003224,0.281891,0.00812,0.056548,7.403458,9000.0,0.001,33.73,2376,320,0.8813,0.7669,2.167,7221.3
101,241708,,0.43147,-0.15118,0.005098,0.002829,0.385708,0.012105,0.060777,6.471216,12000.0,0.001,33.34,2162,304,0.8767,0.7407,2.611,7295.0
102,243608,,0.33351,-0.35162,-0.001212,0.002632,0.387927,0.008372,0.045338,3.266644,11000.0,0.001,33.49,1678,230,0.8795,0.7075,2.696,7351.8
103,245657,,0.46818,-0.08492,0.003061,0.00302,0.344232,0.014738,0.065411,4.093897,9000.0,0.001,33.74,1713,344,0.8328,0.7498,2.351,7412.5
104,248420,,0.48574,-0.04391,-0.002105,0.002567,0.296161,0.007473,0.052558,8.71616,10000.0,0.001,34.03,2396,375,0.8647,0.8091,2.071,7493.7
105,251336,,0.3318,-0.35194,-0.000683,0.002407,0.405398,0.008709,0.061014,4.187037,10000.0,0.001,33.45,2520,404,0.8618,0.7139,2.371,7580.9
106,254125,,0.31421,-0.38469,-0.00119,0.002528,0.37749,0.008072,0.05356,3.656041,9000.0,0.001,33.61,2398,399,0.8573,0.7236,2.257,7663.9
107,257407,,0.44836,-0.12881,0.001047,0.001321,0.360206,0.012435,0.063111,8.304682,15000.0,0.001,33.57,2677,613,0.8137,0.6915,2.298,7761.7
108,260291,,0.49425,-0.01868,-0.00086,0.001361,0.370402,0.00767,0.045769,16.020533,12000.0,0.001,34.12,2282,610,0.7891,0.6579,2.379,7846.2
109,262385,,0.2937,-0.43932,0.002039,0.001809,0.412848,0.013419,0.068787,6.801719,13000.0,0.001,33.44,1743,359,0.8292,0.6396,2.588,7908.9
110,265256,0.4925,0.40913,-0.20242,0.000319,0.000999,0.381939,0.008717,0.039585,4.220294,10000.0,0.001,33.84,2465,414,0.8562,0.7013,2.422,8001.9
111,267707,,0.34369,-0.3253,-0.004098,0.001076,0.437795,0.007709,0.04007,3.473457,12000.0,0.001,33.98,2106,353,0.8564,0.7274,2.634,8074.0
112,270073,,0.43375,-0.1632,0.000834,0.001493,0.317664,0.006447,0.035972,2.138689,11000.0,0.001,33.62,2018,356,0.85,0.7424,2.36,8144.4
113,273285,,0.41941,-0.17815,0.006251,0.000861,0.38658,0.007758,0.041567,6.099333,11000.0,0.001,33.79,2596,624,0.8062,0.6787,2.468,8239.5
114,276244,,0.43578,-0.1441,-0.013637,0.000935,0.36065,0.010961,0.054478,2.586537,14000.0,0.001,33.35,2498,469,0.8419,0.7518,2.487,8328.2
115,278642,,0.41526,-0.17983,0.000748,0.00116,0.352178,0.004746,0.031571,3.950486,11000.0,0.001,33.64,2232,174,0.9277,0.8064,2.513,8399.5
116,281208,,0.3587,-0.29692,0.011127,0.001235,0.360532,0.015857,0.057374,4.641143,11000.0,0.001,32.95,2125,449,0.8256,0.6841,2.518,8477.4
117,283707,,0.41035,-0.19451,-0.00453,0.001264,0.337338,0.014627,0.06442,2.63707,13000.0,0.001,33.84,2166,341,0.864,0.7274,2.457,8551.3
118,286024,,0.44798,-0.12308,-0.002257,0.001374,0.325396,0.009474,0.041487,5.959311,9000.0,0.001,33.64,2176,149,0.9359,0.8116,2.343,8620.2
119,289053,,0.49974,-0.00602,-0.001436,0.001026,0.355038,0.011435,0.050466,3.522488,12000.0,0.001,33.88,2522,515,0.8304,0.8019,2.188,8709.6
120,291338,0.48250000000000004,0.3308,-0.34467,0.00066,0.001091,0.492201,0.004313,0.052776,1.979483,13000.0,0.001,33.65,1978,315,0.8626,0.7001,2.7,8785.8
121,293901,,0.36977,-0.26488,-0.003327,0.001744,0.402845,0.007005,0.049851,3.141276,10000.0,0.001,33.22,2257,314,0.8779,0.7276,2.466,8863.0
122,296765,,0.45326,-0.09744,0.000932,0.001212,0.382925,0.004146,0.027249,1.893364,9000.0,0.001,33.99,2365,507,0.8235,0.7022,2.222,8947.2
123,300425,,0.48131,-0.05109,0.000854,0.001056,0.386498,0.005953,0.041629,3.529474,12000.0,0.001,33.78,3060,608,0.8342,0.7254,2.247,9055.6
124,302648,,0.49902,-0.01872,-0.003561,0.002514,0.404649,0.004746,0.031613,2.974014,13000.0,0.001,33.93,1854,377,0.831,0.7447,2.377,9121.2
125,305440,,0.38033,-0.24924,-0.002568,0.002387,0.332461,0.004321,0.04255,4.850413,9000.0,0.001,33.78,2594,206,0.9264,0.8197,2.384,9203.8
126,307656,,0.35374,-0.31765,-0.003339,0.003364,0.36505,0.003879,0.040162,2.172326,9000.0,0.001,34.01,1982,242,0.8912,0.7401,2.421,9269.0
127,309128,,0.3566,-0.30616,-0.007653,0.002967,0.402192,0.001047,0.040365,3.032335,10000.0,0.001,33.92,1347,133,0.9101,0.8113,2.643,9312.4
128,311742,,0.3402,-0.31985,-0.001305,0.001362,0.316256,0.003228,0.03317,6.941741,10000.0,0.001,34.1,2271,351,0.8661,0.7047,2.269,9389.1
129,313996,,0.40593,-0.21393,-0.001527,0.00188,0.368605,0.002248,0.030267,2.281767,12000.0,0.001,33.93,2022,240,0.8939,0.7387,2.553,9455.5
130,317154,0.495,0.5747,0.14687,-0.00116,0.000994,0.236377,0.007294,0.030455,2.516839,8000.0,0.001,34.24,2811,355,0.8879,0.836,1.995,9556.6
131,319536,,0.49804,-0.01066,-0.002128,0.002034,0.350541,0.003732,0.042946,2.478562,11000.0,0.001,33.3,1936,454,0.81,0.6706,2.369,9628.1
132,322468,,0.40442,-0.20076,-0.001411,0.000998,0.383938,0.004311,0.034584,2.538729,13000.0,0.001,33.23,2504,436,0.8517,0.6927,2.632,9716.4
133,325169,,0.3711,-0.27507,-0.003837,0.000847,0.352163,0.004363,0.036103,16.96736,11000.0,0.001,33.49,2252,457,0.8313,0.6714,2.469,9797.1
134,327947,,0.38455,-0.25464,-0.000291,0.001089,0.32032,0.004583,0.02565,3.087698,13000.0,0.001,33.3,2390,396,0.8579,0.7378,2.357,9880.5
135,330581,,0.36122,-0.29497,-0.002641,0.000972,0.314667,0.008382,0.033801,2.817355,11000.0,0.001,33.15,2460,182,0.9311,0.8138,2.505,9960.0
136,334307,,0.60021,0.18316,-0.00104,0.000694,0.240858,0.006537,0.043614,4.257771,12000.0,0.001,34.02,3232,502,0.8656,0.8021,2.141,10069.5
137,337456,,0.50048,0.00255,-0.00362,0.00089,0.296536,0.013305,0.047495,5.43504,10000.0,0.001,33.13,2652,505,0.84,0.7245,2.3,10164.6
138,339481,,0.47038,-0.06307,-0.001664,0.002864,0.281297,0.008067,0.031118,4.39893,9000.0,0.001,32.9,1838,195,0.9041,0.8483,2.214,10226.1
139,342568,,0.42577,-0.16397,-0.002852,0.001135,0.355301,0.003254,0.028701,2.362867,12000.0,0.001,33.16,2598,497,0.8394,0.6937,2.499,10319.2
140,345465,0.5149999999999999,0.40001,-0.24668,-0.003307,0.001026,0.346969,0.003556,0.030435,2.77442,9000.0,0.001,33.54,2497,408,0.8596,0.6999,2.421,10414.2
141,348224,,0.36059,-0.27977,-0.00146,0.000962,0.343071,0.002382,0.021687,3.176424,11000.0,0.001,32.82,2371,396,0.8569,0.6943,2.344,10498.3
142,351423,,0.55728,0.09332,-0.001953,0.000908,0.292949,0.002674,0.026372,2.288858,9000.0,0.001,33.56,2909,298,0.9071,0.8411,2.289,10593.6
143,354531,,0.37257,-0.25277,-0.001825,0.000894,0.352334,0.002256,0.030903,2.431558,11000.0,0.001,33.33,2778,338,0.8915,0.7266,2.581,10686.9
144,356965,,0.40983,-0.18044,-0.003479,0.001801,0.350321,0.00554,0.030339,1.996867,14000.0,0.001,33.72,2099,343,0.8595,0.7136,2.705,10759.1
145,359201,,0.38733,-0.23607,-0.000584,0.00206,0.298747,0.008157,0.038349,2.343764,9000.0,0.001,33.61,2000,244,0.8913,0.7917,2.525,10825.6
146,361193,,0.42353,-0.15466,-0.002663,0.001765,0.300316,0.001815,0.021177,2.970021,8000.0,0.001,33.15,1845,155,0.9225,0.8405,2.467,10885.7
147,364858,,0.42505,-0.16298,-0.002416,0.001134,0.31959,0.002864,0.02713,2.098811,12000.0,0.001,33.56,3015,658,0.8209,0.6556,2.379,10994.9
148,366943,,0.42563,-0.14816,-0.002503,0.001596,0.286144,0.002691,0.02901,3.25617,11000.0,0.001,33.68,1914,179,0.9145,0.7791,2.61,11056.9
149,369272,,0.43236,-0.15057,0.004515,0.001445,0.243989,0.008194,0.032122,2.659247,10000.0,0.001,33.83,2013,324,0.8614,0.7498,2.474,11125.7
150,372679,0.5125,0.46325,-0.09226,-0.000272,0.000835,0.247973,0.002962,0.026786,3.340282,11000.0,0.001,33.37,2986,429,0.8744,0.7288,2.315,11236.5
151,375918,,0.40335,-0.22879,-0.005197,0.000835,0.288289,0.007494,0.034768,4.311049,13000.0,0.001,33.84,2720,527,0.8377,0.685,2.294,11332.2
152,378852,,0.44146,-0.14092,-0.00033,0.001064,0.282699,0.001717,0.021948,2.930267,11000.0,0.001,33.54,2523,419,0.8576,0.7334,2.421,11419.7
153,380712,,0.45595,-0.08836,-0.001389,0.002042,0.307753,0.001866,0.023468,1.802323,10000.0,0.001,33.95,1629,239,0.8721,0.7463,2.605,11474.5
154,383954,,0.53817,0.04594,-0.001613,0.001344,0.234461,0.002939,0.023256,2.116869,10000.0,0.001,33.78,2861,389,0.8803,0.776,2.148,11570.5
155,386954,,0.45414,-0.10715,-0.001228,0.001607,0.27992,0.004498,0.035466,2.042264,14000.0,0.001,32.92,2677,331,0.89,0.7898,2.432,11661.7
156,389174,,0.43182,-0.15847,0.000807,0.001232,0.265658,0.003864,0.019058,2.976071,11000.0,0.001,33.29,1899,329,0.8523,0.7481,2.453,11728.4
157,391736,,0.43514,-0.13997,-0.024819,0.000846,0.28861,0.005107,0.02629,2.213286,10000.0,0.001,34.23,2263,307,0.8805,0.7598,2.312,11803.2
158,394539,,0.48928,-0.04438,0.000145,0.001385,0.224983,0.007065,0.036081,2.970372,8000.0,0.001,34.38,2587,224,0.9203,0.791,2.235,11884.8
159,398331,,0.59989,0.19077,-0.00039,0.001059,0.264563,0.003438,0.025712,10.621634,9000.0,0.001,34.44,3175,625,0.8355,0.7334,2.081,11994.9
160,400694,0.485,0.47226,-0.08094,0.001144,0.001447,0.243712,0.004513,0.037125,5.086121,9000.0,0.001,34.13,2070,301,0.873,0.7498,2.463,12072.9
161,403288,,0.50863,-0.00916,-0.000458,0.001864,0.232828,0.00893,0.033708,2.520894,9000.0,0.001,34.04,2365,237,0.9089,0.7957,2.266,12149.2
