iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
56,155477,,0.26027,-0.51824,-0.003519,0.000533,1.081252,0.00627,0.059596,1.813122,273.529,0.11333,31.14,2905,1496,0.6601,0.6688,3.581,4937.2
57,157530,,0.13031,-0.7503,-0.006417,0.001367,1.099051,0.007895,0.148499,1.48778,145.455,0.11,32.04,1445,616,0.7011,0.7147,3.664,5001.3
58,160786,,0.21612,-0.59114,-0.001863,0.000762,1.002796,0.004769,0.047734,1.809973,168.75,0.10667,32.32,2280,984,0.6985,0.6782,3.403,5102.0
59,163812,,0.12035,-0.76313,-0.004709,0.00052,1.076529,0.003276,0.061759,1.780017,212.903,0.10333,31.72,2250,784,0.7416,0.6315,3.724,5197.4
60,166115,0.5425,0.14157,-0.76722,-0.000807,0.001156,1.112517,0.010246,0.073978,1.631605,240.0,0.1,31.61,1670,641,0.7226,0.6272,3.954,5285.9
61,168134,,0.08908,-0.86418,-0.004371,0.001157,1.191707,0.008013,0.042707,1.555695,206.897,0.09667,31.66,1503,524,0.7415,0.6527,4.125,5349.7
62,170651,,0.10817,-0.81973,-0.002077,0.000854,1.173925,0.004405,0.036785,1.499345,246.429,0.09333,32.27,1810,715,0.7168,0.6591,4.145,5427.7
63,172911,,0.18673,-0.65679,-0.004249,0.001278,1.166397,0.004118,0.073895,2.290109,211.111,0.09,31.35,1562,706,0.6887,0.6021,4.095,5499.9
64,175807,,0.22473,-0.57476,-0.000467,0.000812,1.11324,0.007962,0.045086,2.403811,276.923,0.08667,30.82,1977,927,0.6808,0.6064,3.946,5593.8
65,178848,,0.20248,-0.60872,-0.003183,0.001101,1.123186,0.003165,0.061063,1.642684,276.0,0.08333,31.37,2154,895,0.7065,0.6131,3.876,5690.8
66,181859,,0.1305,-0.77713,0.00065,0.000673,1.161303,0.003834,0.050082,2.008087,237.5,0.08,32.17,2124,895,0.7035,0.6141,4.11,5784.4
67,183395,,0.12241,-0.78509,-0.004863,0.00118,1.140779,0.004171,0.075738,1.485325,286.957,0.07667,32.07,1180,364,0.7642,0.6532,4.078,5832.3
68,185671,,0.17532,-0.66103,-0.003753,0.000869,1.232478,0.006047,0.066522,2.793693,381.818,0.07333,31.73,1636,648,0.7163,0.6031,4.754,5904.1
69,188833,,0.18016,-0.63273,-0.003838,0.000545,1.015562,0.010814,0.078375,1.922393,228.571,0.07,30.84,2251,919,0.7101,0.6918,3.674,6006.6
70,191739,0.4699999999999999,0.23482,-0.52062,-0.003544,0.000599,0.966911,0.007439,0.084076,1.911659,285.0,0.06667,32.12,1990,924,0.6829,0.6912,3.673,6110.3
71,194094,,0.17446,-0.68182,-0.004929,0.001175,1.004493,0.011153,0.11145,2.370028,284.211,0.06333,31.71,1726,637,0.7304,0.6927,3.916,6184.6
72,197914,,0.29197,-0.448,-0.003349,0.00071,0.81309,0.00895,0.077894,2.917213,250.0,0.06,31.29,2721,1107,0.7108,0.7712,3.182,6306.7
73,200386,,0.20854,-0.58544,-0.003192,0.001117,0.88687,0.003311,0.062214,2.726979,229.412,0.05667,31.09,1740,740,0.7016,0.6994,3.46,6386.2
74,204063,,0.27791,-0.47003,0.002905,0.000643,1.004741,0.006897,0.063131,8.746615,431.25,0.05333,32.13,2562,1123,0.6953,0.6203,3.981,6500.7
75,207007,,0.22498,-0.56605,-0.003682,0.000615,0.99394,0.006518,0.050159,1.954481,320.0,0.05,32.07,2160,792,0.7317,0.6518,3.833,6592.5
76,210127,,0.21862,-0.56632,-0.00121,0.000611,1.010914,0.007145,0.062257,2.719528,342.857,0.04667,31.84,2221,907,0.71,0.668,3.809,6690.5
77,213830,,0.28874,-0.44771,-0.003261,0.00062,0.916868,0.002448,0.065401,2.309225,392.308,0.04333,31.89,2644,1067,0.7125,0.6957,3.696,6806.6
78,215934,,0.18858,-0.63815,-0.000995,0.00212,1.028844,0.001233,0.049764,2.432084,375.0,0.04,31.59,1623,489,0.7685,0.6879,4.317,6873.3
79,219795,,0.31079,-0.39298,-0.003927,0.000869,0.920485,0.010065,0.076157,5.32086,545.455,0.03667,31.28,2634,1235,0.6808,0.651,3.851,6996.7
80,224191,0.44749999999999995,0.27614,-0.4568,-0.00203,0.00045,0.876463,0.00763,0.084449,2.408936,810.0,0.03333,31.34,3020,1384,0.6857,0.6562,3.63,7149.3
81,226740,,0.20313,-0.6138,-0.000973,0.000899,0.956488,0.005764,0.054257,7.510231,700.0,0.03,31.79,1844,713,0.7212,0.6471,3.839,7229.6
82,228535,,0.21841,-0.56853,-0.002563,0.001489,0.95269,0.009694,0.098958,3.592317,525.0,0.02667,32.43,1320,483,0.7321,0.6455,3.82,7284.9
83,231874,,0.32089,-0.37349,-0.001979,0.00079,0.828683,0.007108,0.081913,2.894562,857.143,0.02333,32.44,2402,945,0.7177,0.7217,3.547,7387.9
84,234791,,0.21357,-0.58771,-0.002343,0.001058,0.77282,0.005272,0.073568,2.860374,750.0,0.02,31.74,2180,745,0.7453,0.6855,3.71,7479.8
85,238475,,0.3563,-0.30414,-0.000258,0.000615,0.823027,0.005425,0.067748,3.159343,1020.0,0.01667,32.21,2608,1084,0.7064,0.6635,3.692,7594.2
86,241398,,0.29281,-0.42144,-0.003374,0.000714,0.743261,0.002437,0.056582,2.10488,1575.0,0.01333,32.47,2084,847,0.711,0.7082,3.525,7684.2
87,245966,,0.36641,-0.26994,-0.002574,0.000549,0.804942,0.007837,0.07024,2.589658,2100.0,0.01,32.06,3225,1351,0.7048,0.7041,3.59,7826.7
88,248107,,0.16585,-0.67393,-0.002881,0.00105,0.901808,0.006351,0.08667,1.962438,3000.0,0.00667,32.17,1661,488,0.7729,0.6628,4.187,7893.3
89,250741,,0.21541,-0.58404,-0.000669,0.00116,0.922738,0.003095,0.048772,3.517662,6000.0,0.00333,31.92,1863,779,0.7051,0.6267,4.219,7975.8
90,253693,0.4725,0.20061,-0.60012,0.002727,0.001133,0.81422,0.004795,0.085395,4.424492,19000.0,0.001,31.62,2143,817,0.724,0.6789,3.734,8083.4
91,256988,,0.31643,-0.37768,0.001156,0.000841,0.846977,0.006723,0.060152,5.034492,18000.0,0.001,31.23,2212,1091,0.6697,0.6506,3.809,8188.9
92,259930,,0.17246,-0.6647,0.001503,0.000908,0.906684,0.014879,0.113899,4.271368,20000.0,0.001,32.28,2173,777,0.7366,0.605,4.313,8280.0
93,262504,,0.21689,-0.56711,-0.010282,0.001032,0.749408,0.007384,0.058939,2.384959,19000.0,0.001,32.25,1908,674,0.739,0.7293,3.969,8359.9
94,266841,,0.44066,-0.12387,0.002745,0.000749,0.656119,0.006841,0.077332,6.681743,18000.0,0.001,32.01,2890,1455,0.6651,0.7611,3.785,8495.4
95,270463,,0.26567,-0.48751,0.005652,0.000672,0.682254,0.010998,0.074212,6.290524,21000.0,0.001,31.82,2563,1067,0.7061,0.6909,4.021,8609.2
96,275188,,0.29324,-0.4203,0.001568,0.000349,0.690882,0.007668,0.086169,25.273136,25000.0,0.001,32.14,3250,1483,0.6867,0.6471,4.291,8756.3
97,278471,,0.28865,-0.43278,0.000994,0.000558,0.669122,0.008342,0.073789,8.387466,18000.0,0.001,31.84,2317,974,0.704,0.6693,4.016,8859.4
98,282463,,0.37676,-0.26564,-0.000215,0.000528,0.61634,0.006594,0.076036,5.520012,16000.0,0.001,31.95,2762,1238,0.6905,0.7031,3.797,8984.4
99,286709,,0.42875,-0.15274,0.001905,0.000614,0.66678,0.009993,0.094217,6.012757,18000.0,0.001,32.13,2776,1478,0.6526,0.6988,3.981,9116.5
100,290530,0.5075,0.39496,-0.20474,0.001516,0.000636,0.542094,0.009313,0.08093,2.595625,16000.0,0.001,31.74,2653,1176,0.6929,0.776,3.884,9252.2
101,293471,,0.38766,-0.22539,0.000747,0.000726,0.566081,0.006744,0.05599,2.88269,17000.0,0.001,31.99,2023,926,0.686,0.7648,3.999,9344.2
102,297729,,0.41238,-0.18132,-0.000134,0.000754,0.578872,0.007795,0.0604,5.309242,16000.0,0.001,32.18,2832,1434,0.6639,0.6976,3.531,9476.5
103,302096,,0.38664,-0.25464,0.006792,0.000832,0.571748,0.00976,0.066488,10.473742,16000.0,0.001,31.34,2976,1399,0.6802,0.6957,3.726,9615.9
104,305967,,0.37047,-0.28025,0.00073,0.000676,0.483808,0.006827,0.065958,3.802369,26000.0,0.001,32.17,2812,1067,0.7249,0.703,3.762,9736.2
105,310131,,0.28505,-0.43766,0.003305,0.000724,0.570384,0.017686,0.086727,15.810941,24000.0,0.001,31.45,2977,1195,0.7136,0.6605,4.237,9868.6
106,314457,,0.40809,-0.1883,-0.000143,0.000853,0.527784,0.010833,0.084434,7.608896,15000.0,0.001,31.16,2962,1372,0.6834,0.7817,3.502,10007.5
107,317245,,0.3139,-0.40333,-0.000512,0.001237,0.589875,0.006889,0.056657,3.108013,18000.0,0.001,31.93,2041,755,0.73,0.6925,3.84,10094.8
108,320369,,0.25958,-0.50275,-0.001197,0.001001,0.584706,0.00831,0.073293,2.530074,14000.0,0.001,31.77,2367,765,0.7557,0.7544,3.85,10193.2
109,323340,,0.39694,-0.2281,-0.004815,0.000946,0.563395,0.00726,0.051537,13.629431,17000.0,0.001,31.14,2053,926,0.6892,0.7022,3.727,10288.6
110,327041,0.49000000000000005,0.34083,-0.32192,-0.000421,0.000851,0.589085,0.010624,0.056532,3.192349,26000.0,0.001,31.73,2622,1087,0.7069,0.6798,3.866,10418.4
111,332194,,0.45134,-0.11123,0.001918,0.000593,0.46885,0.014692,0.093094,9.306644,15000.0,0.001,32.07,3590,1571,0.6956,0.7531,3.46,10579.1
112,337110,,0.35137,-0.30194,0.00188,0.000584,0.533942,0.011,0.069968,10.924823,22000.0,0.001,31.36,3489,1435,0.7086,0.6866,3.607,10735.9
113,339697,,0.28775,-0.43455,-0.008514,0.001644,0.523743,0.002587,0.077813,10.199625,19000.0,0.001,32.05,1860,735,0.7168,0.6818,3.956,10816.7
114,342967,,0.31398,-0.37664,0.001629,0.001077,0.475467,0.005609,0.053483,3.139109,22000.0,0.001,32.12,2302,976,0.7023,0.712,3.996,10918.5
115,345907,,0.38548,-0.23267,0.000426,0.001049,0.485085,0.009345,0.048544,4.618834,14000.0,0.001,31.45,2104,844,0.7137,0.7851,3.621,11012.0
116,349504,,0.36677,-0.26296,-0.001843,0.000808,0.505654,0.011212,0.079866,4.948188,15000.0,0.001,31.94,2559,1046,0.7098,0.761,3.886,11124.6
117,353533,,0.34082,-0.31931,-0.000608,0.000722,0.47875,0.008349,0.062164,5.395197,15000.0,0.001,31.9,2916,1121,0.7223,0.7045,3.814,11250.9
118,357634,,0.40664,-0.19745,0.002328,0.000873,0.501034,0.009984,0.067282,4.328774,17000.0,0.001,31.22,2945,1164,0.7167,0.7251,3.816,11382.3
119,361343,,0.31623,-0.39056,0.000549,0.000771,0.567425,0.006004,0.06829,7.802399,24000.0,0.001,31.86,2476,1241,0.6661,0.626,3.997,11498.7
120,365454,0.5225,0.30537,-0.41471,-0.000672,0.000563,0.567013,0.011082,0.076205,8.45598,18000.0,0.001,32.0,2897,1222,0.7033,0.7141,3.986,11642.5
121,368095,,0.44406,-0.13293,-0.00376,0.001397,0.518584,0.007154,0.045298,9.596757,17000.0,0.001,31.16,1770,879,0.6682,0.7493,4.014,11727.3
122,372679,,0.41628,-0.17977,0.001071,0.000539,0.569527,0.006199,0.064481,2.356019,29000.0,0.001,31.91,3065,1527,0.6675,0.6777,3.959,11871.0
123,376981,,0.34888,-0.29489,-0.000921,0.000623,0.520838,0.006903,0.060304,3.471816,14000.0,0.001,31.56,3039,1271,0.7051,0.7207,3.552,12007.3
124,381997,,0.45764,-0.10097,-0.001349,0.000555,0.532682,0.009455,0.061458,11.28069,15000.0,0.001,31.11,3495,1529,0.6957,0.7824,3.416,12168.6
125,385490,,0.33987,-0.34987,-0.000179,0.001017,0.618194,0.013735,0.087911,3.632179,19000.0,0.001,31.83,2453,1048,0.7007,0.6865,3.801,12278.3
126,389710,,0.31048,-0.4004,-0.00206,0.000678,0.620477,0.011453,0.072693,9.547666,20000.0,0.001,31.09,2910,1318,0.6883,0.6463,3.776,12414.1
127,391538,,0.23323,-0.54319,-0.001285,0.002698,0.766965,0.005435,0.0739,2.855712,14000.0,0.001,31.3,1362,474,0.7418,0.7086,4.158,12472.5
128,395889,,0.42832,-0.15678,-0.000381,0.001211,0.491972,0.01091,0.078146,3.186281,27000.0,0.001,32.11,2939,1420,0.6742,0.7546,3.722,12608.0
129,399166,,0.32682,-0.35772,0.002166,0.00116,0.511276,0.013261,0.062059,5.236482,17000.0,0.001,31.76,2378,907,0.7239,0.7784,4.189,12711.2
130,403510,0.4800000000000001,0.4971,-0.01345,0.001739,0.000983,0.510345,0.010816,0.067259,9.876947,22000.0,0.001,32.1,2869,1483,0.6592,0.7493,3.672,12860.3
131,406824,,0.3237,-0.34859,-0.00047,0.000812,0.557582,0.005863,0.053231,4.525356,15000.0,0.001,32.17,2387,935,0.7185,0.7348,4.006,12963.4
132,410346,,0.33425,-0.34138,0.001226,0.001096,0.50722,0.014619,0.0716,4.425075,21000.0,0.001,31.86,2427,1103,0.6875,0.6576,3.847,13074.0
133,414453,,0.32467,-0.35594,0.000666,0.000605,0.52881,0.006469,0.064308,3.411937,18000.0,0.001,31.3,2885,1230,0.7011,0.6911,3.854,13205.2
134,417998,,0.32322,-0.35939,-0.001225,0.000624,0.463988,0.010431,0.066407,5.236525,16000.0,0.001,32.01,2446,1107,0.6884,0.7135,3.864,13316.0
135,420623,,0.30951,-0.39389,0.000667,0.001458,0.485627,0.013725,0.077038,6.595273,16000.0,0.001,32.21,1976,657,0.7505,0.7422,4.122,13397.5
136,424113,,0.35893,-0.28684,0.000873,0.000904,0.599545,0.021334,0.067807,14.671865,21000.0,0.001,32.2,2394,1104,0.6844,0.673,4.369,13505.9
137,428252,,0.4609,-0.06764,-0.000284,0.001169,0.494507,0.017681,0.069667,4.102882,16000.0,0.001,31.9,2847,1300,0.6865,0.7797,3.705,13635.6
138,431961,,0.41118,-0.18513,-0.000645,0.001084,0.579605,0.012835,0.067779,5.74225,19000.0,0.001,32.38,2505,1212,0.6739,0.7288,4.003,13750.2
139,436190,,0.38232,-0.25172,-0.004206,0.001132,0.596108,0.013681,0.058364,5.715581,21000.0,0.001,31.68,2848,1389,0.6722,0.695,4.005,13883.7
140,439242,0.5599999999999999,0.40982,-0.2002,-0.003988,0.001683,0.530759,0.009136,0.076598,5.895056,18000.0,0.001,31.68,2084,976,0.681,0.7013,3.793,13995.0
141,443557,,0.39569,-0.21124,0.000202,0.001117,0.503572,0.020461,0.076546,5.546695,17000.0,0.001,32.28,2854,1469,0.6602,0.7776,3.605,14128.7
142,448907,,0.40771,-0.19025,0.007672,0.000743,0.532712,0.050818,0.065108,9.278041,21000.0,0.001,69.33,3601,1757,0.6721,0.7977,3.69,14205.9
143,452186,,0.31455,-0.38496,-0.000204,0.001288,0.597734,0.012195,0.06109,7.264827,15000.0,0.001,31.29,2255,1032,0.686,0.6878,3.856,14310.7
144,455492,,0.34251,-0.31712,-0.000421,0.001141,0.542175,0.019029,0.076037,3.824558,17000.0,0.001,32.37,2247,1067,0.678,0.6878,4.154,14412.8
145,459487,,0.45731,-0.09921,0.000786,0.001338,0.492734,0.026424,0.062943,32.295963,18000.0,0.001,31.72,2640,1363,0.6595,0.8174,3.914,14538.8
146,463183,,0.35452,-0.28899,0.000749,0.000684,0.514992,0.023875,0.076624,5.458418,21000.0,0.001,31.93,2483,1221,0.6704,0.7037,4.104,14654.6
147,467800,,0.37311,-0.26336,-0.003482,0.000857,0.532119,0.016786,0.079822,22.770903,17000.0,0.001,32.31,3104,1521,0.6711,0.7367,3.829,14797.5
148,471643,,0.26502,-0.46397,-0.002292,0.000621,0.586054,0.013496,0.071461,5.333982,18000.0,0.001,32.41,2643,1208,0.6863,0.742,4.19,14916.1
149,476432,,0.4153,-0.17625,-0.000453,0.000475,0.57695,0.012017,0.081579,6.192691,24000.0,0.001,31.79,3087,1710,0.6435,0.6686,3.97,15066.7
150,480513,0.51,0.43268,-0.14724,-0.000518,0.000568,0.568717,0.014719,0.094595,4.13414,17000.0,0.001,32.74,2654,1435,0.6491,0.7022,4.097,15207.6
151,484994,,0.48544,-0.03031,0.036313,0.000576,0.509688,0.032478,0.092014,6.054081,18000.0,0.001,71.01,2779,1710,0.6191,0.6895,4.287,15270.7
152,488416,,0.34161,-0.3349,-0.000635,0.000941,0.542763,0.017442,0.080031,3.067493,24000.0,0.001,31.76,2446,984,0.7131,0.7695,4.306,15378.5
153,492824,,0.42132,-0.15161,0.002747,0.000495,0.535639,0.008749,0.074734,4.042498,28000.0,0.001,32.11,2837,1579,0.6424,0.7287,4.366,15515.8
154,496795,,0.37721,-0.24875,-0.006424,0.000733,0.530756,0.012818,0.078613,11.766446,17000.0,0.001,32.14,2565,1414,0.6446,0.7165,4.055,15639.3
155,500868,,0.27588,-0.4549,0.000262,0.00109,0.601028,0.011123,0.065161,4.56163,17000.0,0.001,32.35,2733,1348,0.6697,0.7512,3.98,15765.2
156,504645,,0.2948,-0.42365,0.000302,0.000633,0.643993,0.009884,0.070093,14.039899,19000.0,0.001,32.32,2371,1414,0.6264,0.664,4.134,15882.1
157,509316,,0.35643,-0.2781,0.00169,0.000504,0.572208,0.013997,0.075116,4.507496,18000.0,0.001,31.41,3062,1617,0.6544,0.6851,4.295,16030.8
158,514210,,0.36433,-0.27623,0.009365,0.000576,0.625484,0.015528,0.089036,29.807693,22000.0,0.001,32.02,3156,1746,0.6438,0.6723,4.362,16183.7
159,517378,,0.26915,-0.48333,-0.00143,0.001261,0.67269,0.011678,0.091771,5.431882,21000.0,0.001,31.84,2105,1071,0.6628,0.7576,4.615,16283.2
160,523246,0.54,0.29306,-0.4176,-0.000171,0.000447,0.634561,0.010342,0.087642,2.963794,20000.0,0.001,31.23,3856,2020,0.6562,0.6706,4.479,16488.1
