iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
32,79355,,0.14888,-0.71759,0.001134,0.001161,1.310367,-0.003537,0.050708,1.449425,134.483,0.19333,32.09,1534,461,0.7689,0.7393,4.661,2559.9
33,82506,,0.29798,-0.41163,-0.005358,0.000795,1.374134,0.001832,0.085646,1.571286,121.053,0.19,32.09,2344,815,0.742,0.7301,4.96,2658.1
34,85194,,0.24628,-0.52878,-0.005638,0.00094,1.273471,0.006252,0.121404,1.389444,96.429,0.18667,32.07,2049,647,0.76,0.6704,4.57,2741.9
35,88511,,0.18528,-0.66082,-0.002623,0.000728,1.304325,0.002666,0.088193,1.609101,92.727,0.18333,30.89,2463,862,0.7408,0.6592,4.769,2849.3
36,90596,,0.23162,-0.54287,0.001519,0.001692,1.442437,0.002309,0.067423,1.849838,177.778,0.18,31.53,1519,574,0.7258,0.6345,5.462,2915.4
37,93038,,0.17747,-0.674,-0.004551,0.001277,1.366078,-0.000538,0.045286,1.774649,135.849,0.17667,32.14,1823,627,0.7441,0.6961,4.661,2991.4
38,94802,,0.15966,-0.70864,-0.002855,0.002392,1.348041,0.00666,0.07436,1.495504,98.077,0.17333,31.9,1332,440,0.7517,0.7052,4.591,3046.7
39,98017,,0.26111,-0.50459,-0.004917,0.00133,1.323043,0.002104,0.07267,1.57061,123.529,0.17,31.47,2397,826,0.7437,0.7135,4.593,3148.9
40,100975,0.5250000000000001,0.17783,-0.67349,-0.015067,0.001074,1.326729,0.006306,0.075877,1.488271,150.0,0.16667,31.17,2186,780,0.737,0.6771,4.552,3252.9
41,102617,,0.16104,-0.71659,-0.002336,0.002542,1.384245,5e-05,0.026457,1.624527,110.204,0.16333,32.18,1246,404,0.7552,0.6756,4.87,3303.9
42,104164,,0.10272,-0.81496,-0.021431,0.001744,1.401249,0.011797,0.116186,1.604836,150.0,0.16,32.2,1262,293,0.8116,0.6469,5.395,3352.0
43,106984,,0.15293,-0.71442,0.000796,0.001224,1.373961,0.010828,0.022645,1.846341,121.277,0.15667,31.96,2125,703,0.7514,0.6583,4.771,3440.2
44,108652,,0.12817,-0.76893,-0.007962,0.002471,1.353669,0.016457,0.076637,1.392801,136.957,0.15333,31.42,1272,404,0.7589,0.6528,4.931,3493.3
45,110832,,0.16271,-0.69323,0.022315,0.001611,1.3994,0.001251,0.044271,2.232783,146.667,0.15,30.59,1590,598,0.7267,0.6232,5.105,3564.6
46,113575,,0.26555,-0.48842,-1.9e-05,0.001594,1.340629,0.022769,0.054718,4.202092,170.455,0.14667,31.97,2010,741,0.7306,0.6911,4.812,3650.4
47,116806,,0.22519,-0.56433,-0.002979,0.001167,1.314954,0.030762,0.103128,13.878999,188.372,0.14333,43.54,2381,858,0.7351,0.6516,5.086,3724.6
48,119314,,0.21742,-0.59476,0.009588,0.00144,1.326973,0.075864,0.118647,14.963489,171.429,0.14,68.98,1914,602,0.7607,0.6347,5.565,3761.0
49,122334,,0.23487,-0.56412,0.00533,0.000745,1.345224,0.045371,0.09124,16.195133,256.098,0.13667,42.41,2156,872,0.712,0.6033,5.453,3832.2
50,125077,0.5549999999999999,0.15583,-0.72344,-0.002105,0.000913,1.189299,0.016735,0.117061,5.367812,135.0,0.13333,30.75,2090,661,0.7597,0.6876,4.572,3933.7
51,127180,,0.13685,-0.72245,0.004438,0.000959,1.390716,0.012691,0.044006,5.964343,215.385,0.13,31.73,1579,532,0.748,0.6051,5.535,4000.0
52,129487,,0.1879,-0.64393,0.024056,0.001376,1.361642,0.016635,0.056972,9.762281,228.947,0.12667,31.97,1677,638,0.7244,0.6522,5.384,4072.1
53,131168,,0.19246,-0.62324,0.001859,0.002241,1.271626,0.015738,0.059918,1.920497,137.838,0.12333,32.17,1276,413,0.7555,0.6864,4.861,4124.4
54,133056,,0.16644,-0.66284,-0.003768,0.001541,1.389479,0.011944,0.096238,3.374821,208.333,0.12,31.83,1463,433,0.7716,0.672,5.41,4183.7
55,135794,,0.23292,-0.54171,-0.00197,0.000982,1.243157,0.013436,0.06866,9.660629,145.714,0.11667,31.26,2099,647,0.7644,0.6934,4.648,4271.3
56,138120,,0.16396,-0.6839,-0.006288,0.001038,1.225221,0.05478,0.135317,2.278707,167.647,0.11333,68.28,1780,554,0.7626,0.675,4.761,4305.4
57,141361,,0.31132,-0.40033,0.023345,0.000806,1.184231,0.068366,0.084245,48.185154,172.727,0.11,70.47,2428,821,0.7473,0.6977,4.63,4351.4
58,143411,,0.23218,-0.56165,0.003667,0.002278,1.147726,0.045899,0.224724,2.703222,215.625,0.10667,69.25,1575,483,0.7653,0.7057,4.815,4381.0
59,145138,,0.18468,-0.63501,0.003348,0.001296,1.253665,0.015265,0.094426,54.912483,212.903,0.10333,31.48,1302,433,0.7504,0.7058,5.17,4435.9
60,147138,0.5650000000000001,0.16348,-0.69839,-0.003928,0.001014,1.182431,0.013277,0.136686,12.771846,190.0,0.1,31.98,1589,419,0.7913,0.7023,5.003,4510.5
61,150598,,0.3415,-0.35331,0.028026,0.000865,1.105155,0.069581,0.102958,27.114313,227.586,0.09667,42.23,2530,938,0.7295,0.7013,4.692,4592.5
62,154267,,0.34605,-0.30571,0.000597,0.000886,1.091292,0.02949,0.131888,9.814854,257.143,0.09333,31.57,2729,948,0.7422,0.6932,4.588,4708.7
63,156836,,0.23628,-0.52836,-0.000947,0.000966,1.261303,0.009676,0.105145,3.626072,333.333,0.09,31.82,1832,745,0.7109,0.6212,5.201,4789.5
64,159293,,0.32923,-0.37619,0.008659,0.001894,1.153258,0.005383,0.079911,6.718746,207.692,0.08667,31.73,1851,614,0.7509,0.7148,4.766,4866.9
65,162413,,0.34626,-0.32998,0.002885,0.001003,1.191513,0.031537,0.113854,22.464844,276.0,0.08333,42.15,2308,820,0.7379,0.6814,4.846,4941.0
66,165821,,0.36362,-0.2813,0.00328,0.001126,1.108846,0.022401,0.106346,46.912792,337.5,0.08,31.06,2627,789,0.769,0.717,4.781,5050.7
67,168378,,0.24935,-0.52491,0.001962,0.001015,1.238519,0.026601,0.099068,16.095173,365.217,0.07667,32.17,1948,617,0.7595,0.7226,5.15,5130.2
68,171427,,0.2205,-0.5935,-0.003066,0.000783,1.156629,0.008502,0.092317,3.078386,313.636,0.07333,32.32,2372,685,0.7759,0.7435,4.718,5224.6
69,174908,,0.39921,-0.21977,0.006029,0.001152,1.054833,0.047938,0.066998,12.841936,271.429,0.07,70.99,2559,930,0.7334,0.7804,4.234,5273.6
70,177843,0.5875,0.20596,-0.61259,-0.005642,0.001243,1.21338,0.009063,0.111576,5.576841,375.0,0.06667,31.71,2273,670,0.7723,0.7119,4.937,5380.1
71,181076,,0.20478,-0.60446,-0.00319,0.001269,1.27039,0.005066,0.085164,6.46397,584.211,0.06333,32.02,2409,832,0.7433,0.6312,5.221,5481.1
72,184221,,0.24895,-0.52581,-0.001778,0.001135,1.14616,0.011511,0.08537,3.007356,350.0,0.06,32.2,2299,854,0.7291,0.6822,4.626,5578.8
73,186769,,0.30238,-0.4095,-0.000859,0.001478,1.127483,0.01428,0.093579,6.789968,335.294,0.05667,32.33,1886,670,0.7379,0.696,4.832,5657.6
74,188678,,0.23093,-0.53993,0.001428,0.001905,1.134726,0.004761,0.04878,2.83069,318.75,0.05333,31.3,1496,421,0.7804,0.7254,4.811,5718.7
75,190285,,0.31358,-0.39716,-0.004761,0.002571,1.185052,0.006963,0.057419,6.838886,420.0,0.05,31.79,1171,444,0.7251,0.6702,5.067,5769.2
76,193828,,0.31524,-0.39257,-0.002373,0.00114,1.123743,0.009819,0.122864,4.402167,792.857,0.04667,32.19,2665,886,0.7505,0.6728,4.645,5879.3
77,196544,,0.43026,-0.1636,8.5e-05,0.002111,1.041983,0.010625,0.087831,3.625179,415.385,0.04333,32.33,2062,662,0.757,0.7252,4.549,5963.3
78,199664,,0.26442,-0.49146,0.003112,0.000965,0.994191,0.009474,0.093403,4.063124,400.0,0.04,31.13,2484,644,0.7941,0.718,4.609,6063.6
79,203432,,0.3172,-0.38862,0.001466,0.00075,1.002296,0.011137,0.091071,2.633486,409.091,0.03667,31.8,2989,787,0.7916,0.7297,4.595,6182.1
80,206316,0.6125,0.35566,-0.30644,0.001398,0.001288,0.982709,0.00599,0.057731,2.578068,450.0,0.03333,31.86,2246,646,0.7766,0.7115,4.599,6284.5
81,209465,,0.39249,-0.22314,0.003381,0.001096,0.896107,0.014065,0.088535,2.6568,666.667,0.03,31.4,2513,644,0.796,0.7573,4.516,6384.8
82,213424,,0.47541,-0.0561,9e-05,0.001146,0.997453,0.008383,0.064818,2.633694,787.5,0.02667,31.29,3055,912,0.7701,0.7723,4.83,6511.3
83,215606,,0.26684,-0.48498,-0.005744,0.001897,1.071823,0.010596,0.077305,2.42838,1242.857,0.02333,31.92,1692,498,0.7726,0.6712,4.763,6579.7
84,218249,,0.26693,-0.47695,-0.001143,0.00136,1.15767,0.006575,0.058889,2.206637,900.0,0.02,31.9,2087,564,0.7873,0.7368,4.738,6662.6
85,220666,,0.26196,-0.47969,-0.003108,0.001344,1.04754,0.008082,0.075655,2.238433,1200.0,0.01667,31.22,1868,557,0.7703,0.7271,4.417,6740.0
86,222602,,0.27028,-0.46131,0.015926,0.002793,1.163536,0.004294,0.078288,3.26858,1425.0,0.01333,30.87,1499,445,0.7711,0.7237,5.021,6802.7
87,226155,,0.387,-0.24211,-0.000324,0.001129,1.138014,0.008663,0.090154,2.595097,2300.0,0.01,31.56,2639,922,0.7411,0.7212,4.959,6915.3
88,229276,,0.34727,-0.32413,-0.001212,0.001246,1.056092,0.005764,0.081611,1.85354,3450.0,0.00667,31.9,2263,866,0.7232,0.7113,4.686,7013.2
89,232848,,0.40287,-0.23041,-0.001637,0.001205,1.063951,0.009602,0.127883,2.938289,8400.0,0.00333,30.84,2677,903,0.7478,0.691,5.039,7129.0
90,234382,0.6,0.24232,-0.51495,0.000852,0.0026,1.086821,0.005936,0.066282,2.199754,21000.0,0.001,30.97,1234,308,0.8003,0.7388,5.213,7192.5
91,238030,,0.44765,-0.12827,-0.003257,0.000964,1.007211,0.013787,0.114045,3.590657,39000.0,0.001,32.09,2730,926,0.7467,0.7256,4.791,7306.2
92,242669,,0.42447,-0.16469,-0.003648,0.00084,0.976744,0.005097,0.091393,2.445859,23000.0,0.001,31.79,3623,1024,0.7796,0.7565,4.819,7452.1
93,245452,,0.44572,-0.1336,5.5e-05,0.001696,0.986242,0.00277,0.069246,2.45717,19000.0,0.001,31.31,2107,684,0.7549,0.7154,4.597,7541.0
94,249370,,0.43447,-0.16177,0.000475,0.001482,1.01678,0.010157,0.071396,1.714641,21000.0,0.001,32.14,2890,1036,0.7361,0.7104,4.692,7662.9
95,252014,,0.36163,-0.29557,-0.007234,0.002492,1.062148,0.008256,0.121593,2.393672,21000.0,0.001,31.86,2001,651,0.7545,0.7248,5.106,7745.9
96,254459,,0.33532,-0.33891,-0.00208,0.002198,1.009462,0.007211,0.086839,1.646362,22000.0,0.001,31.64,1863,590,0.7595,0.7392,5.074,7823.2
97,257329,,0.37488,-0.24952,-0.006284,0.00229,0.925501,0.00988,0.086097,1.7117,27000.0,0.001,30.77,2192,686,0.7616,0.7338,4.942,7916.5
98,261023,,0.45766,-0.11364,-0.001799,0.001252,0.831056,0.008414,0.072729,2.320004,27000.0,0.001,31.87,2916,786,0.7877,0.7533,4.726,8032.5
99,264547,,0.4135,-0.20682,-0.001337,0.001193,0.764857,0.013167,0.090402,3.721637,19000.0,0.001,31.2,2695,837,0.763,0.7305,4.478,8145.4
100,266976,0.62,0.35313,-0.31029,-0.00179,0.001628,0.651693,0.005013,0.044911,2.651436,17000.0,0.001,30.91,1909,528,0.7833,0.6856,4.703,8236.5
101,270762,,0.43135,-0.14748,0.00291,0.000864,0.663267,0.007422,0.065857,6.227994,19000.0,0.001,31.8,3124,670,0.8234,0.7583,4.518,8355.6
102,273686,,0.49364,-0.02399,-0.000471,0.001364,0.638897,0.00648,0.052184,1.890941,19000.0,0.001,31.82,2263,669,0.7718,0.7519,4.675,8447.5
103,277063,,0.4848,-0.04736,0.002357,0.001429,0.539077,0.005308,0.06646,3.604448,20000.0,0.001,30.88,2817,568,0.8322,0.7823,4.756,8556.9
104,281045,,0.5181,0.02843,-0.005233,0.001109,0.532325,0.007918,0.073231,46.138351,21000.0,0.001,31.58,3153,837,0.7902,0.7632,4.464,8683.0
105,283691,,0.47892,-0.04037,-0.002041,0.001475,0.433279,0.004996,0.040225,9.698345,21000.0,0.001,32.31,2190,464,0.8252,0.8113,4.657,8764.9
106,288698,,0.52786,0.04662,-0.000859,0.000642,0.48466,0.008352,0.07559,4.61832,23000.0,0.001,32.3,3907,1108,0.7791,0.7805,4.587,8920.0
107,291612,,0.41601,-0.1735,0.001234,0.00122,0.387446,0.00775,0.083303,2.189454,17000.0,0.001,31.74,2418,504,0.8275,0.8163,4.684,9011.8
108,294246,,0.50688,0.01264,-0.001753,0.001255,0.487424,0.013616,0.069156,5.097342,20000.0,0.001,32.07,2109,533,0.7983,0.8239,4.806,9093.9
109,297475,,0.55687,0.08981,0.002688,0.001614,0.422598,0.008922,0.059879,3.128944,16000.0,0.001,32.2,2754,483,0.8508,0.8677,4.718,9194.2
110,302291,0.6375,0.51052,0.00499,0.001857,0.000772,0.549881,0.006357,0.067201,2.566735,19000.0,0.001,32.03,3607,1217,0.7477,0.7669,4.395,9358.6
111,306028,,0.45665,-0.09316,0.003771,0.001463,0.516618,0.008896,0.065212,6.502269,18000.0,0.001,32.26,2879,866,0.7688,0.7384,4.565,9474.5
112,309735,,0.55269,0.09997,0.001183,0.001183,0.409047,0.00336,0.044538,8.923265,16000.0,0.001,32.14,3074,641,0.8275,0.8357,4.668,9589.8
113,313410,,0.56621,0.12783,-0.000846,0.001872,0.43811,0.005649,0.045321,3.222332,17000.0,0.001,31.19,2971,712,0.8067,0.819,4.491,9707.6
114,316860,,0.55831,0.10762,-0.0005,0.00142,0.465786,0.011756,0.07015,3.469065,17000.0,0.001,32.33,2815,643,0.8141,0.849,4.75,9814.3
115,320902,,0.56523,0.12185,-0.000308,0.001101,0.55186,0.008631,0.072239,4.061666,21000.0,0.001,32.13,3026,1024,0.7472,0.7744,4.641,9940.2
116,325052,,0.63183,0.23282,-0.00154,0.001225,0.456504,0.01116,0.06518,9.209213,17000.0,0.001,31.44,3285,873,0.79,0.8294,4.524,10072.2
117,328114,,0.61388,0.22163,0.000562,0.001329,0.451864,0.004233,0.057016,4.327823,19000.0,0.001,32.33,2189,881,0.713,0.784,4.913,10166.9
118,334853,,0.5791,0.14041,0.001097,0.000447,0.55699,0.008525,0.078453,5.975095,47000.0,0.001,31.18,4680,2067,0.6936,0.7932,5.41,10383.0
119,337762,,0.59662,0.18398,0.000797,0.001869,0.507209,0.022661,0.100279,5.193415,18000.0,0.001,31.61,2224,693,0.7624,0.8253,4.86,10475.1
120,342627,0.6275000000000001,0.58816,0.16979,0.032165,0.00105,0.376303,0.008625,0.058694,10.186043,17000.0,0.001,32.11,3736,1137,0.7667,0.845,4.803,10642.2
121,346171,,0.52526,0.04456,0.001267,0.001015,0.442667,0.008102,0.066812,12.672071,21000.0,0.001,31.29,2700,852,0.7601,0.789,4.845,10755.4
122,350150,,0.54826,0.09079,0.005589,0.00104,0.449787,0.005819,0.053977,4.052037,16000.0,0.001,31.86,2988,999,0.7494,0.7956,4.473,10880.3
123,354218,,0.59151,0.16236,0.000492,0.000904,0.562684,0.007456,0.049323,2.500049,18000.0,0.001,31.71,2961,1115,0.7264,0.7102,4.538,11008.7
124,357314,,0.52408,0.03734,0.008697,0.001977,0.424943,0.012206,0.062743,6.245818,16000.0,0.001,32.14,2400,704,0.7732,0.8055,4.449,11105.0
125,361563,,0.45505,-0.1021,0.002165,0.001271,0.473049,0.018445,0.092292,4.639199,20000.0,0.001,32.22,3103,1154,0.7289,0.763,4.802,11236.9
126,365252,,0.51431,0.00875,0.003383,0.000968,0.498602,0.01965,0.095945,21.150543,17000.0,0.001,32.22,2828,869,0.7649,0.7908,4.616,11351.4
127,367542,,0.47064,-0.07775,0.001427,0.001616,0.360039,0.00909,0.038479,5.229562,16000.0,0.001,31.98,1930,368,0.8399,0.8512,4.734,11423.0
128,370326,,0.48431,-0.03751,-7.9e-05,0.001265,0.526292,0.010717,0.049716,6.738041,20000.0,0.001,31.69,2064,728,0.7393,0.7662,5.0,11510.9
129,373767,,0.54979,0.09611,0.00459,0.000942,0.592758,0.015902,0.081242,4.074957,17000.0,0.001,32.27,2436,1013,0.7063,0.7742,4.736,11617.5
130,378663,0.5974999999999999,0.52468,0.03277,0.001307,0.000704,0.680421,0.029496,0.080195,6.589746,31000.0,0.001,32.0,3476,1428,0.7088,0.7074,4.548,11785.7
131,382784,,0.4521,-0.11041,0.019385,0.000908,0.624278,0.116287,0.13929,6.936466,25000.0,0.001,69.38,3060,1069,0.7411,0.7737,4.78,11845.1
132,386443,,0.39617,-0.22912,0.011505,0.001454,0.655908,0.04819,0.079046,21.913881,25000.0,0.001,44.13,2754,913,0.751,0.7593,4.796,11928.1
133,390044,,0.50109,-0.0103,-0.000352,0.00116,0.649068,0.018489,0.072837,10.323439,18000.0,0.001,32.13,2820,789,0.7814,0.8354,4.757,12040.2
134,393580,,0.50086,-0.01418,0.030456,0.001047,0.693418,0.012508,0.067727,47.596493,18000.0,0.001,31.32,2668,876,0.7528,0.7812,4.555,12153.1
135,398062,,0.45571,-0.09575,0.001722,0.000729,0.804822,0.019369,0.06807,3.809207,28000.0,0.001,31.52,3254,1236,0.7247,0.6973,4.7,12295.3
136,403160,,0.49081,-0.02939,0.00305,0.000582,0.725956,0.015538,0.080373,6.474565,17000.0,0.001,32.2,3888,1218,0.7615,0.7624,4.584,12453.6
137,406120,,0.39118,-0.22214,0.008993,0.001021,0.645908,0.007827,0.058594,3.379433,23000.0,0.001,32.0,2236,732,0.7534,0.7132,4.715,12546.1
138,409713,,0.62427,0.23635,-0.006393,0.000986,0.672764,0.020039,0.067658,3.126407,19000.0,0.001,31.57,2698,903,0.7492,0.8215,4.631,12659.9
139,413659,,0.46461,-0.07614,0.001792,0.000924,0.697657,0.011053,0.068341,6.486944,31000.0,0.001,31.66,2920,1034,0.7385,0.774,4.729,12784.6
140,417318,0.635,0.58874,0.15348,-0.001652,0.001412,0.592867,0.011045,0.070515,10.840822,22000.0,0.001,32.31,2762,905,0.7532,0.7458,4.545,12914.4
141,421310,,0.4022,-0.20034,-0.003114,0.001043,0.511552,0.01924,0.055718,6.373046,16000.0,0.001,31.82,3206,794,0.8015,0.7994,4.776,13039.8
142,425221,,0.51296,-0.00027,0.000823,0.000946,0.595587,0.009134,0.051146,11.065527,18000.0,0.001,31.56,2884,1035,0.7359,0.7583,4.559,13163.8
143,427463,,0.43489,-0.11694,0.004751,0.002089,0.433391,0.040427,0.047204,5.145377,20000.0,0.001,68.53,1822,428,0.8098,0.8475,5.117,13196.5
144,433480,,0.5817,0.14715,-0.010248,0.000652,0.626522,0.01044,0.059028,7.724828,25000.0,0.001,31.41,4256,1769,0.7064,0.7945,4.9,13388.1
145,436258,,0.61585,0.22494,-0.000259,0.000938,0.478824,0.004617,0.0436,2.732637,15000.0,0.001,31.53,2130,656,0.7645,0.825,4.478,13476.2
146,439881,,0.49202,-0.03329,-0.002467,0.001617,0.510273,0.02377,0.053403,2.810029,22000.0,0.001,30.97,2728,903,0.7513,0.7838,4.645,13593.2
147,443144,,0.43957,-0.13263,0.001258,0.001296,0.474489,0.035735,0.072454,5.248017,17000.0,0.001,43.33,2486,785,0.76,0.8236,4.821,13668.6
148,446919,,0.45755,-0.08217,0.005186,0.001147,0.646419,0.042707,0.043262,24.912828,18000.0,0.001,70.36,2668,1115,0.7053,0.7797,4.9,13722.2
149,451369,,0.45679,-0.09615,0.005016,0.000805,0.531788,0.05836,0.06813,4.184825,24000.0,0.001,70.91,3373,1085,0.7566,0.7948,4.865,13785.0
150,454252,0.6625,0.45968,-0.08043,0.00222,0.001321,0.584738,0.028291,0.080558,8.017831,16000.0,0.001,32.09,2042,849,0.7063,0.7915,4.887,13891.1
151,459514,,0.45602,-0.11024,0.004327,0.001184,0.468906,0.017538,0.055458,5.616899,17000.0,0.001,31.66,3983,1287,0.7558,0.8044,4.664,14057.3
152,463620,,0.4789,-0.05436,-0.003908,0.000774,0.481979,0.021585,0.049937,6.86431,19000.0,0.001,32.23,3133,981,0.7615,0.7562,4.634,14184.8
153,468345,,0.60942,0.21933,0.003102,0.000849,0.501366,0.021094,0.078264,5.916451,20000.0,0.001,31.91,3567,1166,0.7536,0.7935,4.783,14332.8
154,472312,,0.53348,0.06912,0.000779,0.000938,0.517206,0.006874,0.041346,3.269565,18000.0,0.001,32.12,2975,1000,0.7484,0.7899,4.514,14456.4
155,476689,,0.53464,0.0587,0.006036,0.000991,0.606705,0.021316,0.065018,7.162255,28000.0,0.001,32.14,2930,1455,0.6682,0.7352,4.83,14592.6
156,482046,,0.5447,0.08247,0.001067,0.000547,0.571035,0.039198,0.100933,4.047117,27000.0,0.001,70.41,3810,1555,0.7102,0.7711,4.786,14668.6
157,486900,,0.4989,-0.0154,0.001975,0.000867,0.633939,0.012816,0.063674,4.159719,19000.0,0.001,31.99,3328,1534,0.6845,0.7903,4.866,14820.4
158,492382,,0.44644,-0.114,0.000487,0.000539,0.720262,0.028909,0.061674,10.424257,22000.0,0.001,31.73,3851,1639,0.7015,0.7298,4.991,14993.2
159,495556,,0.3693,-0.25756,0.004306,0.001541,0.778199,0.015321,0.065999,11.042385,22000.0,0.001,30.97,2284,898,0.7178,0.7682,5.279,15095.7
160,501324,0.545,0.59808,0.19777,-0.007827,0.000445,0.803038,0.009531,0.053216,2.503405,23000.0,0.001,32.2,3878,1898,0.6714,0.7826,4.869,15290.1
161,505119,,0.36536,-0.27543,0.001973,0.001314,0.830489,0.032447,0.022678,2.859,31000.0,0.001,70.95,2721,1082,0.7155,0.7883,5.228,15343.6
