iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
11,30260,,0.10688,-0.82159,-0.003953,0.000648,1.49567,0.002832,0.038857,1.296051,110.127,0.26333,32.33,1679,581,0.7429,0.6659,5.235,947.3
12,32235,,0.05245,-0.93071,-0.001368,0.000602,1.442621,6e-06,0.00949,1.284545,111.538,0.26,32.27,1509,474,0.761,0.6169,4.892,1008.5
13,34490,,0.06214,-0.92009,-0.003422,0.000537,1.44119,0.007065,0.039575,1.397736,85.714,0.25667,32.85,1713,550,0.757,0.641,4.882,1077.2
14,37535,,0.10474,-0.82845,-0.000811,0.000287,1.519705,0.001708,0.029992,1.328472,114.474,0.25333,32.61,2256,797,0.7389,0.5962,5.629,1170.6
15,38750,,0.02793,-0.94154,-0.010272,0.000897,1.395468,0.005268,0.124297,1.503179,92.0,0.25,32.47,1019,204,0.8332,0.6641,4.671,1208.0
16,40744,,0.06625,-0.90911,-0.002007,0.000402,1.363866,0.002224,0.054331,1.514004,60.811,0.24667,32.18,1566,436,0.7822,0.6691,4.496,1270.0
17,43136,,0.18134,-0.66821,-0.00198,0.000866,1.380466,0.002563,0.064182,1.404283,82.192,0.24333,31.94,1734,666,0.7225,0.6748,4.766,1344.9
18,45250,,0.10762,-0.82434,-0.001253,0.000693,1.379032,0.004572,0.070535,1.358985,104.167,0.24,32.86,1605,517,0.7564,0.6845,4.716,1409.2
19,47990,,0.208,-0.60603,-0.010938,0.000861,1.414741,0.002954,0.101708,1.395511,114.085,0.23667,32.13,1995,753,0.726,0.6384,5.233,1494.5
20,50428,0.5225000000000001,0.12674,-0.77495,0.000967,0.000637,1.377028,0.00424,0.09362,1.390096,120.0,0.23333,32.47,1830,616,0.7482,0.6305,5.04,1578.0
21,52467,,0.14858,-0.72692,-0.003705,0.001201,1.36068,-0.003854,0.069659,1.658482,126.087,0.23,32.56,1597,450,0.7802,0.6577,4.877,1640.7
22,54958,,0.12984,-0.76614,-0.003691,0.000479,1.400569,0.000557,0.048398,1.480343,127.941,0.22667,32.15,1846,653,0.7387,0.6441,4.951,1718.2
23,57302,,0.12912,-0.79205,-0.003889,0.000947,1.442731,0.007698,0.065789,1.526668,129.851,0.22333,32.68,1775,577,0.7547,0.6205,5.137,1789.9
24,60026,,0.13757,-0.75474,-0.009795,0.000676,1.393041,0.003565,0.061172,1.475269,109.091,0.22,32.7,2014,718,0.7372,0.6511,4.719,1873.2
25,61946,,0.16468,-0.70963,-0.001685,0.002039,1.453004,0.003302,0.043924,1.254517,87.692,0.21667,32.61,1370,558,0.7106,0.6064,5.191,1932.1
26,64921,,0.19771,-0.61732,-0.005369,0.001201,1.350142,0.001896,0.069462,1.53089,98.438,0.21333,32.73,2199,784,0.7372,0.6926,4.438,2023.0
27,67186,,0.09449,-0.84347,-0.005818,0.000772,1.424821,0.006146,0.0782,1.525257,119.048,0.21,32.34,1638,635,0.7206,0.6431,4.925,2093.1
28,69186,,0.11574,-0.80526,-0.004561,0.000847,1.473407,0.010695,0.073796,1.509309,140.323,0.20667,32.83,1512,496,0.753,0.594,5.489,2154.0
29,70930,,0.15437,-0.72424,-0.00613,0.001178,1.418606,0.004314,0.064323,1.465029,108.197,0.20333,32.64,1293,459,0.738,0.6725,4.984,2207.4
30,72745,0.6799999999999999,0.11876,-0.79064,-0.007086,0.001154,1.447017,0.001093,0.038738,1.512988,165.0,0.2,32.61,1367,456,0.7499,0.6274,5.166,2279.7
31,75196,,0.14196,-0.74343,-0.007645,0.000849,1.456602,0.007495,0.092085,1.488058,127.119,0.19667,32.67,1767,692,0.7186,0.6441,5.247,2354.7
32,77262,,0.15189,-0.7183,-0.01498,0.001432,1.351867,0.005895,0.08844,1.661925,98.276,0.19333,32.15,1538,536,0.7416,0.6775,4.657,2419.0
33,80221,,0.24411,-0.54179,0.004444,0.000875,1.413186,0.004252,0.028378,1.493166,152.632,0.19,32.75,2151,816,0.725,0.6734,4.985,2509.4
34,82526,,0.15359,-0.71896,0.054325,0.001521,1.497344,0.005639,0.078262,1.843415,133.929,0.18667,32.77,1650,663,0.7134,0.592,5.565,2579.7
35,84761,,0.16529,-0.69517,-0.009982,0.001702,1.459584,0.007837,0.114956,1.516337,185.455,0.18333,32.85,1664,579,0.7419,0.644,5.477,2647.8
36,87627,,0.14668,-0.72364,-0.00586,0.000807,1.342239,0.006613,0.110009,1.560426,88.889,0.18,32.98,2227,647,0.7749,0.6959,4.675,2734.7
37,89606,,0.14659,-0.73225,-0.002382,0.000874,1.360064,0.005196,0.06226,1.777409,107.547,0.17667,32.39,1538,449,0.774,0.7027,4.798,2795.8
38,92249,,0.22676,-0.57467,-0.003412,0.001009,1.374358,0.004957,0.07139,1.866881,155.769,0.17333,33.0,1908,743,0.7197,0.6643,4.97,2875.9
39,94950,,0.17492,-0.67387,-0.005279,0.000763,1.329653,0.000423,0.040938,2.348135,135.294,0.17,33.04,2031,678,0.7497,0.7121,4.694,2957.7
40,96580,0.6825000000000001,0.16227,-0.70726,0.002048,0.001854,1.319537,-0.002096,0.044923,2.475812,102.0,0.16667,33.18,1266,372,0.7729,0.6936,4.544,3021.7
41,98997,,0.14937,-0.73588,-0.001368,0.00078,1.358245,0.001263,0.018758,1.550319,183.673,0.16333,33.26,1790,635,0.7381,0.6788,4.628,3094.4
42,102095,,0.20772,-0.61596,-0.005059,0.000695,1.352923,0.004485,0.063293,1.651584,143.75,0.16,32.6,2224,882,0.716,0.6618,4.658,3189.5
43,104988,,0.21497,-0.57798,-0.004403,0.00074,1.414355,0.003947,0.086836,1.707959,134.043,0.15667,33.0,2087,814,0.7194,0.6642,5.124,3277.2
44,108962,,0.24648,-0.52464,0.01007,0.000339,1.373492,0.005311,0.065674,1.993669,136.957,0.15333,33.08,2819,1163,0.7079,0.6437,4.909,3397.3
45,112234,,0.1697,-0.69008,-0.002946,0.000459,1.430008,0.005935,0.0694,1.658481,206.667,0.15,32.48,2364,916,0.7207,0.6154,5.267,3498.1
46,114493,,0.17264,-0.68422,-0.004751,0.000599,1.495989,0.001634,0.070344,1.831696,238.636,0.14667,33.01,1649,618,0.7274,0.6355,5.834,3566.5
47,118046,,0.21413,-0.60172,-0.004714,0.000476,1.425863,0.006886,0.066502,2.350163,216.279,0.14333,32.78,2559,1002,0.7186,0.6585,5.2,3674.9
48,120331,,0.17541,-0.6884,-0.01029,0.00065,1.410901,0.010056,0.101924,2.300206,278.571,0.14,33.07,1674,619,0.73,0.6103,5.317,3744.0
49,122929,,0.20088,-0.62356,-0.004595,0.001037,1.303691,0.013742,0.115797,3.021294,131.707,0.13667,32.88,1949,657,0.7479,0.7165,4.629,3823.0
50,124807,0.5025000000000001,0.13623,-0.74151,-0.006938,0.000893,1.416723,0.004818,0.080249,1.904519,217.5,0.13333,32.47,1486,400,0.7879,0.6252,5.562,3889.7
51,126829,,0.11437,-0.80344,-0.00521,0.00069,1.416558,0.004037,0.069192,1.640458,207.692,0.13,32.94,1586,444,0.7813,0.6391,5.22,3951.1
52,128916,,0.22529,-0.58811,0.003773,0.001254,1.307521,0.005509,0.086307,1.766157,157.895,0.12667,32.71,1609,486,0.768,0.7525,4.723,4014.9
53,131561,,0.15001,-0.7376,-0.004864,0.00081,1.340871,0.007824,0.073607,1.507081,170.27,0.12333,32.7,2023,630,0.7625,0.6635,5.057,4095.8
54,133730,,0.18068,-0.6649,-0.003478,0.001174,1.351936,0.003065,0.055857,1.473191,233.333,0.12,32.72,1638,539,0.7524,0.7016,5.163,4162.1
55,136962,,0.27451,-0.46234,-0.000336,0.001315,1.349916,0.006639,0.090244,1.71724,188.571,0.11667,32.12,2409,831,0.7435,0.6872,4.933,4262.7
56,139210,,0.13016,-0.77578,-0.007876,0.001484,1.32423,0.009672,0.109407,1.448118,185.294,0.11333,32.51,1721,535,0.7629,0.641,4.996,4331.9
57,141960,,0.29236,-0.44127,-0.000767,0.001657,1.302029,0.005949,0.074459,1.713972,154.545,0.11,32.57,2163,595,0.7843,0.7438,4.655,4416.3
58,144605,,0.20555,-0.62412,-0.001276,0.001665,1.324569,0.002909,0.071367,1.567183,234.375,0.10667,32.42,2033,620,0.7663,0.6467,4.964,4497.9
59,147419,,0.23188,-0.55446,-0.009734,0.001056,1.275809,0.008694,0.109822,1.497778,174.194,0.10333,32.09,2165,657,0.7672,0.661,4.851,4585.6
60,149700,0.5549999999999999,0.18294,-0.64925,-0.008191,0.001172,1.237279,0.009086,0.129544,1.655931,240.0,0.1,32.82,1786,503,0.7803,0.6592,4.877,4664.9
61,152301,,0.15232,-0.70818,-0.001257,0.000937,1.345149,0.00293,0.039108,1.622713,279.31,0.09667,32.23,2006,603,0.7689,0.6742,4.889,4745.6
62,154500,,0.24623,-0.50062,-0.010049,0.001822,1.310309,0.010263,0.084673,1.708665,225.0,0.09333,32.29,1722,485,0.7802,0.7017,4.806,4813.7
63,156935,,0.29202,-0.43998,-0.002217,0.001044,1.327268,0.007178,0.089714,1.777779,244.444,0.09,32.27,1762,681,0.7212,0.6858,4.952,4889.2
64,159315,,0.33332,-0.35168,-0.005631,0.002122,1.239177,0.006457,0.056087,1.669823,184.615,0.08667,32.08,1823,565,0.7634,0.7394,4.607,4963.4
65,161001,,0.15743,-0.71251,-0.01342,0.002452,1.27624,0.008831,0.1042,1.559239,312.0,0.08333,32.55,1257,437,0.742,0.6868,4.79,5015.2
66,163435,,0.21622,-0.58479,-0.034226,0.001742,1.291436,0.003901,0.064844,1.831712,237.5,0.08,32.28,1879,563,0.7695,0.6918,4.749,5090.6
67,166137,,0.22195,-0.56734,0.006631,0.001536,1.339424,0.00883,0.096084,1.946572,300.0,0.07667,32.86,1983,727,0.7317,0.6452,5.204,5172.9
68,169295,,0.22724,-0.54667,-0.003035,0.00113,1.27981,0.00697,0.065298,1.662546,368.182,0.07333,32.5,2439,727,0.7704,0.6867,4.923,5270.1
69,172421,,0.22151,-0.58084,-0.001275,0.001037,1.358041,0.006576,0.07066,2.896,471.429,0.07,32.57,2266,868,0.723,0.642,5.124,5366.1
70,174627,0.6975,0.26884,-0.47505,-0.001036,0.001826,1.402119,0.007164,0.092998,1.422962,465.0,0.06667,32.36,1619,595,0.7313,0.6428,5.415,5448.1
71,177984,,0.21428,-0.58848,-0.000449,0.000816,1.327829,0.004802,0.071783,1.519449,521.053,0.06333,32.41,2552,813,0.7584,0.6929,5.305,5551.7
72,181825,,0.30987,-0.41787,-0.019273,0.000885,1.242946,0.005966,0.079637,1.531241,400.0,0.06,32.41,2870,979,0.7456,0.7655,4.639,5670.3
73,184539,,0.29001,-0.45384,0.00678,0.001633,1.262758,0.003849,0.058858,1.835285,405.882,0.05667,32.71,2035,687,0.7476,0.7025,4.963,5753.2
74,188232,,0.30525,-0.41319,-0.005011,0.000873,1.192014,0.005102,0.077794,2.433481,450.0,0.05333,32.45,2784,917,0.7522,0.639,5.096,5867.1
75,191819,,0.31556,-0.38204,-0.02098,0.001115,1.086109,0.008839,0.077826,1.654534,340.0,0.05,32.49,2742,853,0.7627,0.7044,4.606,5977.5
76,194247,,0.3272,-0.35982,-0.002502,0.002009,1.113043,0.002194,0.03732,1.643449,492.857,0.04667,32.62,1923,513,0.7894,0.7474,4.626,6051.9
77,197383,,0.22186,-0.56954,-0.004283,0.001256,1.113261,0.006364,0.074792,2.295631,438.462,0.04333,32.73,2470,674,0.7856,0.7238,4.684,6147.8
78,200479,,0.40061,-0.22575,0.003562,0.002311,1.14185,0.004714,0.079167,2.167738,475.0,0.04,32.39,2297,807,0.74,0.6929,4.948,6243.4
79,203706,,0.42676,-0.1564,-0.003872,0.001219,0.989989,0.007043,0.096247,3.165395,463.636,0.03667,32.29,2573,662,0.7954,0.7626,4.516,6343.3
80,206479,0.6325000000000001,0.36384,-0.33015,-0.00308,0.001662,1.058319,0.006263,0.06625,3.100972,690.0,0.03333,32.57,2197,584,0.79,0.7174,4.983,6441.4
81,210205,,0.34127,-0.34772,-0.000988,0.001102,0.981968,0.00598,0.072669,4.08291,700.0,0.03,32.49,2836,898,0.7595,0.7036,4.624,6556.1
82,213595,,0.41343,-0.18235,0.000599,0.00114,1.171976,0.003623,0.036869,2.474675,1162.5,0.02667,32.76,2398,1000,0.7057,0.7022,4.908,6659.6
83,217067,,0.37024,-0.27438,-0.004729,0.000925,1.065738,0.007673,0.066871,1.611829,900.0,0.02333,32.29,2626,854,0.7546,0.6805,4.744,6767.2
84,219569,,0.34436,-0.3186,-0.004012,0.001152,1.005924,0.004357,0.065205,2.535065,1000.0,0.02,32.98,1953,557,0.7781,0.7124,4.698,6843.0
85,223454,,0.43204,-0.13945,0.000997,0.000924,0.960237,0.009385,0.086078,2.838083,1140.0,0.01667,32.89,3068,825,0.7881,0.7738,4.554,6961.2
86,226780,,0.37139,-0.27829,-0.002376,0.001953,0.842952,0.004424,0.046314,2.06988,1575.0,0.01333,32.97,2690,644,0.8068,0.7599,4.591,7062.1
87,230173,,0.34292,-0.33328,0.001383,0.001811,0.906858,0.007077,0.075775,2.040266,1700.0,0.01,32.42,2695,706,0.7924,0.7134,4.754,7166.7
88,233374,,0.47723,-0.07656,-0.02187,0.001509,0.966457,0.006977,0.06891,4.370004,3450.0,0.00667,32.17,2494,715,0.7772,0.724,4.645,7266.3
89,235988,,0.38482,-0.24282,-0.001974,0.001848,1.108023,0.007479,0.082768,2.310823,9300.0,0.00333,32.18,1965,657,0.7494,0.656,4.979,7347.5
90,239346,0.665,0.46343,-0.09284,-0.000124,0.001286,0.940276,0.006322,0.072209,4.145747,18000.0,0.001,32.19,2619,747,0.7781,0.7511,4.358,7464.8
91,241307,,0.37069,-0.28511,-0.005676,0.003863,0.895684,0.005716,0.059602,2.461307,24000.0,0.001,32.48,1628,341,0.8268,0.8302,4.812,7525.2
92,243653,,0.40291,-0.19342,-0.001098,0.001441,0.833118,0.003568,0.048011,1.948206,14000.0,0.001,32.53,2008,346,0.853,0.7962,4.598,7597.3
93,248048,,0.48385,-0.04833,0.000319,0.000801,0.877722,0.010914,0.075362,3.047642,24000.0,0.001,32.47,3422,981,0.7772,0.7489,4.333,7732.7
94,252079,,0.44594,-0.13606,-0.002663,0.000842,0.837491,0.013165,0.094468,4.198448,18000.0,0.001,32.2,3181,858,0.7876,0.7474,4.422,7857.9
95,254281,,0.39414,-0.2268,-0.004184,0.002501,0.808206,0.009541,0.071092,2.582427,15000.0,0.001,32.26,1811,399,0.8195,0.7908,4.448,7926.2
96,256930,,0.44373,-0.11974,-0.002867,0.001803,0.826344,0.011943,0.084746,2.432549,24000.0,0.001,32.27,2145,512,0.8073,0.807,4.67,8008.3
97,261597,,0.48762,-0.04897,0.00352,0.001233,0.787876,0.007239,0.06065,4.455674,21000.0,0.001,32.4,3472,1203,0.7427,0.7291,4.352,8152.3
98,265869,,0.45932,-0.11345,-0.001265,0.001301,0.751191,0.010585,0.086474,4.267801,16000.0,0.001,32.27,3340,940,0.7804,0.7479,4.538,8284.7
99,268417,,0.49419,-0.01988,-0.004996,0.00287,0.722845,0.009432,0.074259,3.011694,19000.0,0.001,32.11,2085,471,0.8157,0.7951,4.651,8364.1
100,273077,0.625,0.54506,0.08049,-0.00065,0.001323,0.730771,0.008927,0.068055,4.99296,19000.0,0.001,32.11,3673,995,0.7868,0.7872,4.586,8520.2
101,275490,,0.35367,-0.29855,1.9e-05,0.003706,0.773416,0.005465,0.066506,2.935217,17000.0,0.001,32.33,1976,445,0.8162,0.7564,4.545,8594.9
102,278126,,0.40108,-0.21247,-0.001752,0.002994,0.757662,0.006747,0.066344,4.802061,15000.0,0.001,32.56,2177,467,0.8234,0.7862,4.708,8675.8
103,280739,,0.38347,-0.22705,-0.000455,0.002243,0.79151,0.009213,0.066103,3.224284,27000.0,0.001,32.67,2033,588,0.7757,0.7183,4.713,8755.8
104,283341,,0.32515,-0.3408,0.003685,0.001481,0.824997,0.006609,0.055845,2.176354,21000.0,0.001,32.72,2105,505,0.8065,0.7193,5.09,8835.4
105,286835,,0.38496,-0.22962,-0.001091,0.001326,0.711861,0.00658,0.068129,2.904253,16000.0,0.001,32.31,2982,520,0.8515,0.7906,4.909,8943.5
106,289593,,0.35754,-0.30465,-0.002623,0.001449,0.637667,0.007418,0.068091,2.584375,16000.0,0.001,32.37,2159,607,0.7805,0.7564,4.726,9028.7
107,293728,,0.5041,0.00098,-0.00106,0.00051,0.603084,0.005983,0.058991,2.342781,16000.0,0.001,32.07,3130,1013,0.7555,0.7259,4.309,9157.7
108,296953,,0.52191,0.02556,-0.003214,0.000777,0.619913,0.002126,0.045933,3.132249,13000.0,0.001,31.98,2506,727,0.7751,0.7687,4.345,9258.6
109,300967,,0.52192,0.02697,-0.001541,0.000732,0.549805,0.006907,0.056796,3.092402,16000.0,0.001,32.6,3358,664,0.8349,0.8285,4.643,9381.7
110,306130,0.6549999999999999,0.58796,0.17593,-0.000267,0.000395,0.636731,0.005834,0.060457,2.485209,19000.0,0.001,32.61,3968,1203,0.7674,0.7597,4.282,9553.0
111,312201,,0.61241,0.19708,0.003499,0.000368,0.596881,0.01028,0.080762,3.429131,23000.0,0.001,32.57,4517,1562,0.743,0.76,4.379,9739.5
112,315439,,0.53664,0.05415,-0.00095,0.000965,0.573304,0.008392,0.054208,2.663903,16000.0,0.001,32.69,2542,704,0.7831,0.7328,4.368,9838.5
113,320241,,0.63255,0.23837,0.002321,0.000732,0.572441,0.010827,0.082766,7.737618,14000.0,0.001,32.14,3845,965,0.7994,0.7907,4.347,9988.0
114,322542,,0.44929,-0.1106,-0.001094,0.002642,0.637643,0.012693,0.070568,3.214695,23000.0,0.001,32.76,1866,443,0.8081,0.7927,4.869,10058.2
115,325927,,0.48308,-0.05011,-0.004736,0.001373,0.64546,0.009619,0.067776,3.791805,19000.0,0.001,32.54,2553,840,0.7524,0.7601,4.488,10162.3
116,329934,,0.60219,0.18908,0.012853,0.001119,0.702117,0.017279,0.102604,116.029594,19000.0,0.001,32.89,2994,1021,0.7457,0.7772,4.713,10284.1
117,333722,,0.47977,-0.0539,0.001645,0.001236,0.734639,0.012816,0.0785,2.52476,22000.0,0.001,32.31,3041,755,0.8011,0.7808,4.884,10401.4
118,336822,,0.37213,-0.25184,-0.005897,0.001478,0.68925,0.011364,0.064048,5.204224,24000.0,0.001,32.91,2500,608,0.8044,0.7715,4.976,10495.6
119,340181,,0.44933,-0.11654,-0.005655,0.000918,0.653356,0.005381,0.074161,3.341286,21000.0,0.001,33.1,2598,769,0.7716,0.7555,4.623,10597.1
120,342584,0.635,0.4764,-0.05728,0.000441,0.002057,0.702082,0.006773,0.069598,3.443508,17000.0,0.001,32.43,1897,514,0.7868,0.7791,4.618,10685.1
121,345773,,0.48606,-0.02574,-0.000319,0.001627,0.637354,0.008429,0.075834,2.352868,19000.0,0.001,32.84,2530,667,0.7914,0.7777,4.625,10782.3
122,349752,,0.55032,0.08194,-0.000308,0.001391,0.671381,0.013302,0.091005,6.655763,21000.0,0.001,32.98,3102,885,0.778,0.7787,4.581,10902.9
123,352415,,0.40219,-0.21009,-0.00033,0.001859,0.671627,0.01536,0.094961,8.675328,15000.0,0.001,33.26,2129,542,0.7971,0.8053,4.641,10983.0
124,356021,,0.51323,0.021,-0.000777,0.001667,0.713924,0.006409,0.055096,2.31677,20000.0,0.001,32.57,2924,690,0.8091,0.854,4.82,11093.8
125,359130,,0.49776,-0.01516,-0.001342,0.001837,0.727077,0.00558,0.067106,12.906532,21000.0,0.001,32.96,2432,685,0.7802,0.794,4.626,11188.1
126,363204,,0.51414,0.02186,0.001051,0.000867,0.790756,0.008587,0.071902,5.257432,19000.0,0.001,32.81,3114,968,0.7629,0.784,4.741,11312.3
127,366420,,0.52676,0.03381,-0.003167,0.000751,0.701224,0.005787,0.04998,4.660354,25000.0,0.001,32.48,2459,765,0.7627,0.7972,4.602,11411.3
128,369432,,0.48825,-0.05419,-0.001695,0.001215,0.776845,0.009093,0.060419,2.88818,21000.0,0.001,32.85,2319,701,0.7679,0.7541,4.74,11503.0
129,371863,,0.42178,-0.17045,-0.000928,0.001269,0.630083,0.005357,0.064157,3.495404,19000.0,0.001,32.52,1959,480,0.8032,0.7901,4.697,11577.8
130,373899,0.6649999999999999,0.3183,-0.37416,-0.001467,0.001486,0.674761,0.004905,0.057584,2.905562,13000.0,0.001,32.3,1636,408,0.8004,0.7182,4.513,11654.0
131,376413,,0.39064,-0.23485,-0.000886,0.001168,0.640353,0.01109,0.083721,5.536014,21000.0,0.001,32.4,2028,494,0.8041,0.7897,4.695,11731.6
132,380444,,0.40788,-0.19481,0.002586,0.000747,0.689391,0.007024,0.075908,6.014965,35000.0,0.001,32.61,2982,1057,0.7383,0.6874,4.455,11855.2
133,383492,,0.52375,0.0533,0.002752,0.001162,0.620738,0.015133,0.073468,5.11822,15000.0,0.001,32.2,2495,561,0.8164,0.8098,4.541,11949.9
134,387252,,0.50509,0.00495,0.000483,0.001047,0.698985,0.007282,0.064063,4.373373,22000.0,0.001,32.27,2984,784,0.7919,0.8005,4.56,12066.4
135,390465,,0.40986,-0.194,-0.005578,0.001328,0.783041,0.006809,0.059734,2.38293,27000.0,0.001,32.4,2526,695,0.7842,0.7374,4.632,12165.6
136,394342,,0.54606,0.08056,-0.000821,0.000754,0.762179,0.005389,0.057995,3.367801,35000.0,0.001,32.44,2877,1008,0.7405,0.7116,4.724,12285.1
137,396287,,0.34145,-0.31794,-0.007188,0.002239,0.82997,0.030771,0.125781,7.77193,25000.0,0.001,44.07,1580,373,0.809,0.7931,4.979,12329.3
138,399510,,0.45023,-0.10407,0.002668,0.001689,0.672668,0.00827,0.072599,6.11571,15000.0,0.001,32.45,2615,616,0.8093,0.8145,4.531,12428.6
139,402763,,0.44847,-0.11549,-0.000212,0.001876,0.63137,0.006347,0.073332,3.193865,17000.0,0.001,32.43,2586,675,0.793,0.7395,4.322,12528.9
140,405716,0.6025,0.50341,0.0017,0.004025,0.001494,0.626854,0.006763,0.059594,3.758757,20000.0,0.001,32.54,2437,524,0.823,0.7827,4.607,12632.2
141,409319,,0.64052,0.25789,0.001898,0.000949,0.598232,0.010978,0.066513,3.703306,16000.0,0.001,32.19,2883,728,0.7984,0.8196,4.473,12744.1
142,411533,,0.51884,0.01714,-0.001963,0.001492,0.711161,0.004506,0.036329,2.168472,27000.0,0.001,32.38,1844,378,0.8299,0.818,4.911,12812.5
143,415263,,0.45529,-0.09978,-0.003179,0.000865,0.69434,0.007418,0.067911,2.772277,23000.0,0.001,32.53,3110,628,0.832,0.8077,4.649,12927.2
144,418116,,0.36856,-0.23261,-0.00323,0.000907,0.816619,0.011097,0.069648,3.01256,21000.0,0.001,32.52,2268,593,0.7927,0.7606,4.994,13014.9
145,421075,,0.37417,-0.27168,-0.006274,0.001635,0.74251,0.00624,0.068916,4.232569,21000.0,0.001,32.65,2407,560,0.8113,0.6825,4.989,13105.6
146,423851,,0.37416,-0.27148,-0.001018,0.001354,0.676432,0.0076,0.058561,3.887734,25000.0,0.001,32.4,2267,517,0.8143,0.7513,4.752,13191.3
147,427163,,0.6473,0.28374,-0.001717,0.001131,0.596666,0.00856,0.062457,3.13139,27000.0,0.001,32.68,2638,682,0.7946,0.8312,4.72,13292.6
148,430587,,0.44899,-0.10845,0.000834,0.001508,0.749961,0.008804,0.087738,3.148519,23000.0,0.001,32.53,2653,779,0.773,0.6925,5.018,13397.9
149,433061,,0.40931,-0.17485,-0.002424,0.00164,0.711239,0.006731,0.060336,2.161511,23000.0,0.001,32.72,1868,614,0.7526,0.7215,4.821,13473.5
150,436698,0.6125,0.50362,-0.01439,0.001592,0.00196,0.707015,0.008513,0.066944,6.347836,24000.0,0.001,32.3,2794,851,0.7665,0.7539,5.078,13600.6
151,440434,,0.44779,-0.10276,-0.008987,0.001348,0.620461,0.0119,0.082002,7.097853,28000.0,0.001,32.94,3029,715,0.809,0.7967,4.932,13714.0
152,442867,,0.56639,0.11857,0.004565,0.002288,0.646584,0.007174,0.077734,4.225813,23000.0,0.001,32.9,1972,469,0.8079,0.8315,4.799,13787.9
153,446566,,0.50788,0.0044,0.000162,0.001231,0.602171,0.012506,0.089066,4.09761,32000.0,0.001,32.61,2870,837,0.7742,0.7794,4.892,13901.4
154,449594,,0.561,0.12265,0.002031,0.002109,0.479297,0.008058,0.070757,5.074482,21000.0,0.001,32.39,2487,549,0.8192,0.8131,4.601,13994.9
155,452677,,0.60538,0.19943,-0.003955,0.001945,0.575748,0.015008,0.096203,7.058403,30000.0,0.001,32.63,2401,690,0.7768,0.7426,4.934,14089.4
156,456846,,0.51346,0.02492,0.002625,0.000835,0.471516,0.010656,0.072665,4.517119,21000.0,0.001,32.53,3309,868,0.7922,0.7429,4.368,14217.5
157,459747,,0.44549,-0.11461,0.000356,0.00118,0.534243,0.012341,0.067951,6.295696,22000.0,0.001,32.29,2390,519,0.8216,0.7692,4.538,14307.4
158,462505,,0.51998,0.03238,-0.00074,0.001599,0.49018,0.011192,0.079694,5.362923,15000.0,0.001,32.49,2280,486,0.8243,0.8064,4.547,14392.3
159,465348,,0.44334,-0.1393,0.013579,0.001587,0.581724,0.01428,0.083325,28.184584,21000.0,0.001,32.33,2223,628,0.7797,0.7251,4.621,14480.2
160,467475,0.5925,0.48011,-0.05107,-0.001936,0.002422,0.514796,0.015328,0.073861,6.445106,15000.0,0.001,32.47,1736,399,0.8131,0.7971,4.607,14556.4
161,470890,,0.47789,-0.03586,0.001836,0.001161,0.541043,0.015792,0.089825,4.360111,18000.0,0.001,32.34,2740,683,0.8005,0.8039,4.652,14662.1
