iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
11,35053,,0.29818,-0.42638,-0.001238,0.001521,1.105874,0.005102,0.083627,1.460111,49.367,0.26333,32.75,1988,832,0.705,0.7246,3.442,1083.5
12,37203,,0.1318,-0.77772,-0.001787,0.001367,1.181992,0.002858,0.028267,1.552728,53.846,0.26,32.53,1548,610,0.7173,0.6121,3.732,1149.6
13,41207,,0.19602,-0.64879,-0.002375,0.000644,1.195482,0.003247,0.052563,1.590638,97.403,0.25667,32.87,2854,1158,0.7114,0.636,3.887,1271.4
14,43820,,0.17601,-0.68923,-0.001215,0.001312,1.170019,0.003593,0.038854,1.445864,63.158,0.25333,32.46,1867,754,0.7123,0.6567,3.677,1351.9
15,45569,,0.14051,-0.7261,-0.005335,0.001926,1.218865,0.004536,0.071545,1.526465,68.0,0.25,32.58,1296,461,0.7376,0.6594,3.951,1405.6
16,48631,,0.21597,-0.58183,-0.002598,0.001182,1.170923,0.002459,0.06389,1.410419,68.919,0.24667,32.54,2154,916,0.7016,0.6661,3.765,1499.7
17,52258,,0.24174,-0.53032,-0.001574,0.000791,1.150103,-0.000883,0.025952,1.510055,78.082,0.24333,32.99,2492,1143,0.6856,0.655,3.685,1609.7
18,55084,,0.21207,-0.59664,-0.003138,0.001459,1.189385,0.000871,0.038678,1.485701,58.333,0.24,33.2,2086,748,0.7361,0.6773,3.79,1694.8
19,57483,,0.19285,-0.65277,-0.002124,0.00084,1.171279,0.007275,0.071103,1.568238,84.507,0.23667,33.01,1737,670,0.7216,0.7049,3.793,1767.5
20,60037,0.53,0.25305,-0.50605,-0.00686,0.001343,1.092684,0.002808,0.10264,1.452442,55.714,0.23333,32.69,1933,629,0.7545,0.7876,3.514,1854.3
21,62478,,0.26117,-0.50268,-0.007376,0.00184,1.095601,0.006192,0.111024,2.623874,73.913,0.23,32.98,1792,657,0.7317,0.6652,3.628,1928.4
22,65263,,0.27405,-0.47776,0.000977,0.001572,1.092804,-0.000738,0.079691,1.769986,83.824,0.22667,33.19,1997,796,0.715,0.6275,3.766,2012.3
23,66943,,0.18313,-0.6612,0.01265,0.002045,1.117271,0.002218,0.083519,1.71729,67.164,0.22333,32.85,1364,324,0.8081,0.6654,3.906,2063.5
24,68822,,0.2215,-0.58802,-0.006222,0.002564,1.067837,-0.000178,0.095243,1.86806,59.091,0.22,33.0,1409,478,0.7467,0.6507,3.623,2120.5
25,71158,,0.23673,-0.54404,-0.00455,0.001837,1.111764,0.003244,0.126782,1.770839,73.846,0.21667,32.99,1731,613,0.7385,0.6642,3.716,2191.3
26,76127,,0.33116,-0.3534,-0.001064,0.000675,1.071216,-0.000192,0.066265,1.578654,84.375,0.21333,32.99,3420,1557,0.6872,0.6295,3.603,2341.9
27,79770,,0.39853,-0.21953,-0.004004,0.00135,1.044523,-0.002393,0.051201,2.028645,66.667,0.21,32.66,2599,1052,0.7119,0.7117,3.519,2453.5
28,82424,,0.38946,-0.2527,-0.003314,0.001738,1.101972,-0.001193,0.047041,1.502465,101.613,0.20667,32.71,1881,781,0.7066,0.7025,3.645,2534.6
29,84443,,0.29958,-0.42138,-0.003519,0.001788,1.108982,0.00183,0.051889,1.52981,88.525,0.20333,32.89,1425,602,0.703,0.6947,3.664,2596.0
30,88396,0.6,0.33971,-0.36051,-0.002052,0.00089,1.108679,0.002219,0.052833,1.715347,75.0,0.2,32.93,2743,1218,0.6925,0.6342,3.585,2728.4
31,92381,,0.31946,-0.37851,0.002253,0.00099,1.067583,0.004674,0.064822,1.604023,76.271,0.19667,32.53,2787,1206,0.698,0.6448,3.414,2850.9
32,94786,,0.14283,-0.74291,-0.005767,0.001713,1.214271,0.001885,0.0673,1.549339,87.931,0.19333,32.83,1777,636,0.7364,0.6047,3.968,2924.1
33,97501,,0.29324,-0.43693,-0.004702,0.001765,1.141447,0.003574,0.052877,1.466928,94.737,0.19,32.88,1945,778,0.7143,0.6815,3.735,3006.7
34,101922,,0.30427,-0.38684,-0.001912,0.000901,1.097458,0.00519,0.059193,1.524114,101.786,0.18667,33.18,2989,1440,0.6749,0.7127,3.494,3140.0
35,104667,,0.14865,-0.72778,-0.00148,0.002972,1.154042,0.002815,0.03634,2.201715,98.182,0.18333,32.89,1972,781,0.7163,0.6162,3.701,3223.4
36,107269,,0.25591,-0.53465,0.000266,0.001859,1.156983,0.009236,0.058313,1.465395,111.111,0.18,33.14,1821,789,0.6977,0.6921,3.726,3302.0
37,110293,,0.25047,-0.53819,0.000258,0.001693,1.138719,0.003842,0.035547,1.551199,73.585,0.17667,33.13,2086,946,0.688,0.7004,3.58,3393.3
38,113350,,0.16247,-0.71819,-0.006531,0.001481,1.184799,0.006064,0.08773,2.310895,92.308,0.17333,33.08,2250,815,0.7341,0.6317,3.824,3485.7
39,116791,,0.25283,-0.50892,-0.000925,0.001143,1.174639,0.001728,0.010648,1.3513,141.176,0.17,32.96,2405,1044,0.6973,0.684,3.818,3590.1
40,119122,0.5675000000000001,0.19473,-0.62316,0.010527,0.00211,1.18164,0.004833,0.034154,1.309962,126.0,0.16667,32.72,1775,564,0.7589,0.6743,3.843,3673.5
41,121703,,0.24356,-0.5257,-0.003611,0.001323,1.112592,0.00762,0.080015,1.507601,116.327,0.16333,32.92,1883,706,0.7273,0.7229,3.579,3751.9
42,124784,,0.25928,-0.4985,-0.004689,0.00108,1.087352,0.005889,0.069005,1.625484,118.75,0.16,32.72,2228,861,0.7213,0.7101,3.474,3846.0
43,128646,,0.30545,-0.39179,-0.007908,0.001501,1.081721,0.003783,0.057383,1.792807,108.511,0.15667,31.73,2769,1101,0.7155,0.7034,3.501,3967.8
44,132571,,0.33284,-0.33544,-0.003256,0.001051,1.072337,0.004927,0.054227,1.796754,104.348,0.15333,32.55,2749,1184,0.699,0.6869,3.502,4088.4
45,136091,,0.2164,-0.59799,0.000818,0.00124,1.157356,0.003596,0.034505,1.993342,133.333,0.15,32.83,2538,990,0.7194,0.686,3.785,4195.6
46,139286,,0.26802,-0.48854,-0.002503,0.001441,1.105978,0.006754,0.046747,2.136653,109.091,0.14667,32.58,2350,853,0.7337,0.7043,3.507,4293.7
47,143449,,0.3689,-0.26786,-0.002618,0.001037,1.084241,0.003834,0.056453,1.569893,111.628,0.14333,32.75,2893,1278,0.6936,0.6982,3.516,4420.8
48,147618,,0.40342,-0.21609,0.001107,0.000921,1.095715,0.004262,0.048574,1.536831,100.0,0.14,33.08,2849,1328,0.6821,0.6379,3.556,4546.9
49,152545,,0.45491,-0.11884,-0.002197,0.00075,1.110345,0.004155,0.041761,1.415275,124.39,0.13667,32.55,3345,1590,0.6778,0.6946,3.565,4698.3
50,155662,0.6625,0.22176,-0.55226,-0.004941,0.001092,1.073918,0.004646,0.073725,1.514186,127.5,0.13333,32.87,2285,840,0.7312,0.6724,3.685,4808.8
51,158452,,0.27202,-0.47753,-0.000166,0.001662,1.089891,0.001415,0.029713,1.362272,207.692,0.13,33.22,1994,804,0.7127,0.7065,3.626,4892.8
52,161094,,0.19452,-0.64323,-0.002774,0.001463,1.022655,0.003904,0.049083,1.729229,102.632,0.12667,33.04,2017,633,0.7611,0.752,3.415,4972.8
53,163641,,0.23238,-0.5464,-0.006252,0.001622,1.121279,0.005309,0.0832,1.772437,121.622,0.12333,32.9,1925,630,0.7534,0.7622,3.693,5050.2
54,166298,,0.34019,-0.34255,-0.004532,0.002085,1.078741,0.002608,0.06727,2.054094,141.667,0.12,33.16,1969,696,0.7388,0.7261,3.605,5130.3
55,170362,,0.27924,-0.42572,-0.000755,0.000905,1.043833,0.001891,0.037055,1.532402,111.429,0.11667,33.37,2935,1137,0.7208,0.717,3.478,5252.1
56,172814,,0.19871,-0.62363,0.007081,0.001227,1.103466,0.002787,0.058411,2.118063,132.353,0.11333,33.21,1796,664,0.7301,0.7371,3.705,5326.0
57,177131,,0.45872,-0.09834,-0.001921,0.001477,1.016921,0.002803,0.03532,1.911678,154.545,0.11,33.17,3038,1287,0.7024,0.7959,3.297,5456.2
58,179979,,0.30241,-0.4197,-0.004488,0.001186,1.084927,0.002689,0.060009,2.07374,178.125,0.10667,32.92,2042,814,0.715,0.6878,3.567,5542.7
59,182552,,0.21363,-0.60177,-0.004767,0.001796,1.179968,0.003413,0.06767,1.46305,203.226,0.10333,33.35,1893,688,0.7334,0.6493,4.053,5619.8
60,186132,0.685,0.31102,-0.38637,-0.002829,0.001429,1.060079,0.00411,0.043482,1.598584,140.0,0.1,33.22,2579,1009,0.7188,0.7257,3.499,5743.1
61,188418,,0.31988,-0.37099,-0.003551,0.002084,1.092986,0.005534,0.075718,2.567624,144.828,0.09667,33.42,1673,621,0.7293,0.7425,3.651,5811.5
62,190343,,0.20064,-0.59978,-0.001252,0.002487,1.109985,0.005236,0.034831,1.422873,192.857,0.09333,33.1,1370,563,0.7087,0.7344,3.706,5869.7
63,192461,,0.30277,-0.42202,-0.008609,0.003268,1.146224,0.007344,0.082349,1.699083,233.333,0.09,33.13,1543,583,0.7258,0.68,4.119,5933.6
64,196584,,0.33663,-0.37016,-0.004063,0.00145,1.041066,0.005627,0.06013,1.476522,173.077,0.08667,32.73,2916,1215,0.7059,0.7295,3.544,6059.6
65,200388,,0.37231,-0.28542,-0.001476,0.001998,1.058161,0.003407,0.048902,2.023917,216.0,0.08333,32.93,2689,1123,0.7054,0.6713,3.74,6175.1
66,203680,,0.24613,-0.51301,-0.001732,0.001882,1.051642,0.003644,0.051887,1.623068,187.5,0.08,33.3,2372,928,0.7188,0.6885,3.657,6274.0
67,207679,,0.32931,-0.36745,-0.01068,0.001288,1.032997,0.005527,0.090946,1.630403,182.609,0.07667,33.28,2899,1108,0.7235,0.737,3.646,6394.2
68,211458,,0.3386,-0.34519,-0.004648,0.001184,1.051629,0.00398,0.044903,1.588082,245.455,0.07333,33.05,2687,1100,0.7095,0.7059,3.646,6508.5
69,215880,,0.30133,-0.40441,-0.003794,0.001046,1.020306,0.004761,0.089067,4.230904,257.143,0.07,33.26,3251,1179,0.7339,0.7563,3.705,6641.5
70,219900,0.665,0.37493,-0.26902,-0.004088,0.001006,0.97431,0.00532,0.08995,2.377907,240.0,0.06667,33.26,2857,1171,0.7093,0.7504,3.466,6779.2
71,225146,,0.42907,-0.15508,-0.001502,0.000595,0.990703,0.002064,0.04418,1.628895,268.421,0.06333,33.14,3593,1661,0.6839,0.706,3.454,6937.5
72,229097,,0.35355,-0.29024,0.000771,0.0006,1.015554,-0.002039,0.045574,4.036456,266.667,0.06,33.39,2751,1208,0.6949,0.7072,3.663,7055.9
73,231436,,0.2064,-0.59553,-0.005727,0.002611,0.91671,0.005759,0.066968,2.235909,211.765,0.05667,33.28,1766,581,0.7524,0.6943,3.644,7126.2
74,234080,,0.30917,-0.40846,-0.001305,0.001973,0.985205,0.004927,0.082312,2.061319,487.5,0.05333,33.32,1878,774,0.7081,0.6568,3.754,7205.5
75,237976,,0.4308,-0.1566,-0.00251,0.001256,0.903532,0.002409,0.052311,1.810315,340.0,0.05,33.29,2925,979,0.7492,0.8066,3.467,7322.6
76,243263,,0.56027,0.10022,-0.001022,0.000797,0.915027,0.007572,0.062444,4.149585,407.143,0.04667,32.49,3478,1817,0.6568,0.7448,3.385,7485.3
77,246744,,0.45971,-0.08587,0.001238,0.001236,0.872072,0.004875,0.054431,2.385223,369.231,0.04333,33.07,2575,914,0.738,0.7619,3.502,7590.6
78,250007,,0.34863,-0.31785,0.002185,0.001602,0.891371,0.008621,0.056525,2.919373,325.0,0.04,33.29,2458,813,0.7515,0.7692,3.447,7688.6
79,253239,,0.38893,-0.23136,-0.004825,0.00149,0.878909,0.007491,0.073017,2.124491,463.636,0.03667,33.16,2417,823,0.746,0.7505,3.589,7786.1
80,256982,0.7125,0.48389,-0.04224,-5.4e-05,0.001128,0.902426,0.007459,0.056102,1.653643,450.0,0.03333,32.83,2698,1053,0.7193,0.7342,3.548,7916.6
81,261326,,0.43256,-0.16002,-0.001491,0.001199,0.851276,0.007193,0.070568,2.159204,600.0,0.03,32.95,3219,1133,0.7397,0.8054,3.423,8048.5
82,265132,,0.37804,-0.26275,-0.00161,0.001222,0.912894,0.005811,0.048484,2.362334,675.0,0.02667,33.14,2911,903,0.7632,0.7548,3.662,8163.3
83,268596,,0.35854,-0.31304,-0.005527,0.00116,0.861187,0.007662,0.058966,2.131632,600.0,0.02333,32.94,2624,848,0.7558,0.7241,3.456,8268.5
84,271140,,0.4461,-0.09326,-0.000794,0.001884,0.926003,0.006078,0.04894,2.042885,650.0,0.02,33.26,1856,696,0.7273,0.7562,3.579,8345.0
85,273739,,0.36267,-0.29161,0.000523,0.003737,0.903286,0.005209,0.04395,2.194507,1020.0,0.01667,33.1,1939,668,0.7438,0.7603,3.479,8423.5
86,275599,,0.1904,-0.60347,-0.008692,0.002404,0.866011,0.004911,0.086315,1.572018,1050.0,0.01333,33.51,1517,351,0.8121,0.7376,3.817,8479.1
87,278671,,0.34608,-0.29166,-0.000863,0.001028,0.909973,0.004092,0.036784,3.061484,1400.0,0.01,33.14,2154,926,0.6994,0.7038,3.497,8571.8
88,282764,,0.50444,-0.00548,-0.000139,0.001351,0.887145,0.010553,0.107403,2.57292,2850.0,0.00667,33.14,3014,1087,0.7349,0.7408,3.727,8695.3
89,286722,,0.4363,-0.15144,-0.002679,0.00112,0.896222,0.004759,0.047221,4.708871,5400.0,0.00333,33.24,2732,1234,0.6889,0.7425,3.404,8814.4
90,290702,0.6075,0.46647,-0.0735,-0.001441,0.001126,0.876401,0.00528,0.059489,2.037114,16000.0,0.001,33.39,2789,1199,0.6993,0.6942,3.541,8947.7
91,294655,,0.3026,-0.41213,-0.000698,0.000928,0.828966,0.007437,0.071313,2.932108,14000.0,0.001,33.34,3041,920,0.7677,0.7256,3.635,9066.3
92,298536,,0.43647,-0.14549,-0.00313,0.001076,0.851992,0.002795,0.05605,1.860739,17000.0,0.001,33.18,2660,1229,0.684,0.6862,3.519,9183.3
93,301837,,0.35691,-0.29056,-0.003953,0.001213,0.852253,0.00929,0.05336,2.212929,16000.0,0.001,32.64,2466,843,0.7452,0.704,3.637,9284.4
94,306177,,0.43981,-0.13848,0.000711,0.000898,0.752888,0.005071,0.057889,2.237391,15000.0,0.001,32.76,3288,1060,0.7562,0.7725,3.329,9416.9
95,309654,,0.3565,-0.28306,-0.004311,0.001177,0.721639,0.009881,0.084392,11.857377,18000.0,0.001,33.15,2653,832,0.7613,0.7699,3.477,9521.8
96,313904,,0.46294,-0.08623,0.000988,0.001225,0.786219,0.007368,0.078425,2.592978,15000.0,0.001,33.28,3035,1223,0.7128,0.713,3.425,9649.5
97,317991,,0.45076,-0.11592,-0.001836,0.000838,0.70763,0.008476,0.065221,2.369625,15000.0,0.001,32.91,2988,1107,0.7297,0.7744,3.472,9773.7
98,319771,,0.41655,-0.15899,-0.001268,0.001802,0.75311,0.004274,0.036073,2.698053,17000.0,0.001,32.43,1376,412,0.7696,0.7714,3.832,9828.6
99,322112,,0.40685,-0.18179,-0.002016,0.001691,0.756937,0.006916,0.063456,1.923474,16000.0,0.001,33.24,1665,684,0.7088,0.7192,3.71,9899.1
100,325440,0.6224999999999999,0.41496,-0.19546,-0.000912,0.00116,0.70568,0.005251,0.075421,2.308676,19000.0,0.001,32.91,2425,911,0.7269,0.7631,3.609,10014.8
101,329642,,0.35727,-0.30107,0.001229,0.000988,0.699479,0.008213,0.066292,3.868037,14000.0,0.001,32.94,3096,1114,0.7354,0.695,3.644,10142.4
102,332672,,0.50894,0.01788,-0.003438,0.001532,0.736239,0.007982,0.072563,1.955491,16000.0,0.001,33.17,2079,959,0.6843,0.6858,3.459,10233.8
103,336484,,0.44751,-0.11139,0.001222,0.001844,0.599769,0.009582,0.089434,2.998583,17000.0,0.001,33.32,2832,988,0.7414,0.7841,3.366,10348.2
104,342382,,0.50382,-0.00255,-0.002287,0.000826,0.722164,0.011608,0.090691,4.283188,21000.0,0.001,32.79,4118,1788,0.6973,0.695,3.604,10528.1
105,346646,,0.46287,-0.07512,-0.001499,0.001196,0.669868,0.00789,0.068306,5.019713,17000.0,0.001,33.25,3098,1174,0.7252,0.7199,3.516,10656.3
106,350128,,0.47928,-0.06528,-0.009779,0.001644,0.641137,0.013026,0.084335,2.524004,18000.0,0.001,33.2,2548,942,0.7301,0.7875,3.544,10761.2
107,353071,,0.53978,0.06952,-0.002029,0.001258,0.604661,0.011111,0.079292,3.916547,15000.0,0.001,33.25,2229,722,0.7553,0.7841,3.641,10849.8
108,356608,,0.45677,-0.08873,-0.003239,0.001673,0.575101,0.01374,0.079792,15.10148,15000.0,0.001,33.25,2730,815,0.7701,0.8098,3.626,10956.2
109,361405,,0.45646,-0.09011,0.001983,0.000786,0.588266,0.009976,0.078382,3.045231,17000.0,0.001,33.05,3559,1246,0.7407,0.7257,3.509,11101.3
110,364465,0.6224999999999999,0.43376,-0.1314,-0.000922,0.001077,0.570291,0.009238,0.065108,2.75828,20000.0,0.001,32.84,2294,774,0.7477,0.7398,3.702,11209.6
111,368177,,0.44339,-0.12898,0.003689,0.001425,0.584436,0.002129,0.054059,4.568316,20000.0,0.001,33.07,2780,940,0.7473,0.7298,3.902,11321.9
112,371240,,0.53022,0.05767,-0.000715,0.001242,0.548631,0.011881,0.093988,3.185011,21000.0,0.001,33.03,2305,766,0.7506,0.7746,3.671,11414.6
113,375325,,0.45099,-0.10108,-0.002511,0.000857,0.609597,0.00911,0.069876,3.98256,19000.0,0.001,32.49,3046,1047,0.7442,0.701,3.656,11540.4
114,379108,,0.46617,-0.07872,-0.004318,0.001391,0.478577,0.017389,0.09176,17.710917,16000.0,0.001,32.88,2946,845,0.7771,0.8006,3.512,11655.4
115,382801,,0.47111,-0.07007,-0.000865,0.001487,0.580546,0.007805,0.058354,4.808071,23000.0,0.001,33.28,2775,926,0.7498,0.736,3.74,11766.4
116,386294,,0.4116,-0.18435,0.001126,0.001935,0.563972,0.007572,0.059687,3.242281,15000.0,0.001,32.77,2767,734,0.7903,0.7752,3.618,11873.0
117,389602,,0.42851,-0.16819,0.000462,0.001443,0.578591,0.011281,0.060775,3.948554,16000.0,0.001,32.73,2409,907,0.7265,0.6683,3.712,11974.1
118,393882,,0.49698,-0.02103,0.000414,0.001007,0.53924,0.004311,0.050858,3.62645,16000.0,0.001,33.37,3139,1149,0.732,0.7172,3.46,12102.4
119,397716,,0.54122,0.07761,0.001963,0.001181,0.504031,0.009071,0.059825,10.901125,14000.0,0.001,33.27,2853,989,0.7426,0.7819,3.389,12217.7
120,402387,0.6425,0.5661,0.11097,-0.002923,0.000798,0.538312,0.007883,0.070287,6.03001,21000.0,0.001,32.95,3430,1249,0.7331,0.7994,3.352,12374.2
121,404722,,0.46411,-0.10402,-0.00977,0.002042,0.56648,0.005361,0.074911,3.050182,17000.0,0.001,33.37,1761,582,0.7516,0.7557,3.523,12444.1
122,408575,,0.44689,-0.11268,0.000819,0.001757,0.574458,0.007423,0.068232,4.013571,18000.0,0.001,32.83,2964,897,0.7677,0.8241,3.483,12561.5
123,413074,,0.51629,0.02224,-0.001836,0.001043,0.533754,0.006533,0.050941,3.928461,16000.0,0.001,32.71,3418,1089,0.7584,0.8031,3.361,12699.1
124,415536,,0.43719,-0.12093,-0.006219,0.00227,0.558604,0.007324,0.066189,6.452901,16000.0,0.001,33.06,2008,462,0.813,0.8113,3.779,12773.6
125,419345,,0.43145,-0.15135,-0.000453,0.001055,0.645034,0.006003,0.070287,2.270239,19000.0,0.001,33.01,2687,1130,0.704,0.7175,3.603,12889.0
126,422540,,0.4302,-0.14798,-0.003888,0.001509,0.547969,0.012001,0.087803,2.34009,16000.0,0.001,33.06,2586,617,0.8074,0.8401,3.647,12985.6
127,426474,,0.40387,-0.20105,-0.000159,0.001065,0.652091,0.006089,0.075274,3.150088,16000.0,0.001,32.9,2871,1071,0.7283,0.752,3.626,13105.2
128,429889,,0.36785,-0.2733,-0.001855,0.001032,0.701324,0.009272,0.070552,3.579893,26000.0,0.001,33.24,2401,1022,0.7014,0.7257,3.781,13208.0
129,432610,,0.42089,-0.18586,-0.000948,0.001967,0.657706,0.008712,0.075496,2.666256,12000.0,0.001,33.07,2102,627,0.7702,0.7855,3.622,13290.2
130,436158,0.6599999999999999,0.52032,0.03573,-0.003128,0.001594,0.607578,0.007554,0.076681,2.128063,15000.0,0.001,32.89,2592,964,0.7289,0.7351,3.383,13413.4
131,441236,,0.48411,-0.02666,3.7e-05,0.00056,0.668702,0.007738,0.072282,9.904368,19000.0,0.001,33.26,3547,1539,0.6974,0.7228,3.615,13566.0
132,444187,,0.70068,0.40136,0.009365,0.001493,0.476463,0.009885,0.05013,2.720641,12000.0,0.001,32.92,2318,641,0.7834,0.8723,3.247,13655.7
133,448030,,0.43618,-0.13955,-0.004108,0.000678,0.697633,0.009052,0.068212,12.037171,19000.0,0.001,32.85,2738,1113,0.711,0.721,3.774,13772.7
134,452642,,0.35909,-0.28934,0.004586,0.000708,0.67956,0.005094,0.066934,4.898378,16000.0,0.001,33.17,3365,1255,0.7284,0.7108,3.605,13911.8
135,459439,,0.58563,0.15631,-0.001195,0.000564,0.559203,0.009156,0.079108,4.168916,19000.0,0.001,33.05,4897,1908,0.7196,0.8038,3.647,14117.4
136,463125,,0.35301,-0.30571,-0.0026,0.001351,0.62133,0.004944,0.057547,3.406064,18000.0,0.001,33.18,2636,1058,0.7136,0.7216,3.702,14228.5
137,465879,,0.40484,-0.18767,-0.005586,0.001757,0.592647,0.006001,0.074369,3.083265,18000.0,0.001,32.9,2171,591,0.786,0.8123,3.878,14312.3
138,468210,,0.40115,-0.20304,-0.00319,0.001497,0.632557,0.012516,0.052931,3.32794,14000.0,0.001,33.02,1813,526,0.7751,0.7574,3.823,14382.9
139,470182,,0.35721,-0.26501,0.000697,0.002205,0.584905,0.011312,0.071439,4.430553,17000.0,0.001,33.09,1597,383,0.8066,0.8382,3.91,14442.5
140,474440,0.635,0.5404,0.07272,0.000899,0.001285,0.564323,0.015528,0.096791,14.967881,12000.0,0.001,33.12,3066,1200,0.7187,0.847,3.379,14586.8
141,478904,,0.442,-0.12611,0.000382,0.000931,0.518632,0.008808,0.053752,2.933304,11000.0,0.001,33.07,3284,1188,0.7343,0.7649,3.333,14721.8
142,484435,,0.44566,-0.13013,-0.001016,0.001005,0.56923,0.005204,0.062333,3.168122,15000.0,0.001,33.16,4111,1428,0.7422,0.7518,3.395,14888.7
143,488300,,0.37671,-0.27011,0.005823,0.001581,0.736595,0.006485,0.090964,5.330526,13000.0,0.001,33.26,2869,1004,0.7408,0.7175,3.653,15004.9
144,492415,,0.46235,-0.07072,-0.002165,0.000903,0.639484,0.006861,0.076406,2.890824,15000.0,0.001,32.85,2896,1227,0.7024,0.7086,3.517,15130.2
145,497564,,0.53155,0.04164,0.003033,0.000529,0.652252,0.005635,0.044223,2.294748,19000.0,0.001,32.97,3664,1493,0.7105,0.7319,3.532,15286.4
146,500500,,0.50981,0.01428,-0.001063,0.000876,0.588136,0.001126,0.034873,2.519639,13000.0,0.001,33.07,2192,752,0.7446,0.7551,3.462,15375.2
147,503284,,0.51263,0.03168,-0.003338,0.001112,0.574436,0.003773,0.043442,3.245429,13000.0,0.001,32.59,2164,628,0.7751,0.8018,3.422,15460.6
148,506947,,0.39905,-0.21248,-0.000364,0.000771,0.604575,0.004644,0.032671,7.832703,14000.0,0.001,32.58,2798,873,0.7622,0.7207,3.46,15573.1
149,511066,,0.46762,-0.06074,0.001947,0.000725,0.568443,0.005191,0.057278,5.014563,18000.0,0.001,33.06,3154,973,0.7642,0.7121,3.675,15697.7
150,514749,0.6525000000000001,0.44965,-0.11471,-0.001725,0.000945,0.622105,0.010705,0.062895,7.155621,13000.0,0.001,32.64,2854,837,0.7732,0.7674,3.487,15825.5
151,518242,,0.52437,0.03317,-0.006112,0.001129,0.552652,0.009744,0.07217,3.032142,13000.0,0.001,32.79,2581,920,0.7372,0.7518,3.436,15932.1
152,521670,,0.32917,-0.36064,0.00063,0.001326,0.702789,0.004449,0.045382,4.621931,17000.0,0.001,33.2,2574,862,0.7491,0.7448,3.561,16035.4
153,527128,,0.4628,-0.08497,-0.001032,0.000962,0.627803,0.009668,0.081132,14.827855,16000.0,0.001,32.22,3671,1795,0.6716,0.686,3.673,16204.8
154,530888,,0.35016,-0.31527,0.000532,0.00146,0.715614,0.007663,0.071586,3.133395,21000.0,0.001,32.65,2727,1041,0.7237,0.6809,3.859,16319.9
155,533597,,0.31742,-0.35371,-0.004998,0.00202,0.632923,0.008211,0.07702,10.413449,14000.0,0.001,33.32,1946,771,0.7162,0.687,3.786,16401.2
156,539001,,0.58744,0.16464,0.002588,0.001147,0.522352,0.010905,0.078212,13.519298,15000.0,0.001,32.98,3719,1693,0.6872,0.7845,3.451,16565.1
157,543479,,0.52416,0.02679,-0.001449,0.001072,0.572467,0.009249,0.066614,3.206882,16000.0,0.001,33.12,3076,1410,0.6857,0.7503,3.526,16700.4
158,548720,,0.48418,-0.0359,0.000516,0.000932,0.649409,0.006276,0.061132,2.463799,16000.0,0.001,33.44,3530,1719,0.6725,0.7336,3.649,16857.1
159,553232,,0.38248,-0.25651,-0.00282,0.001118,0.726417,0.007427,0.06713,2.553046,20000.0,0.001,33.39,3167,1353,0.7007,0.6782,3.958,16992.3
160,558063,0.6399999999999999,0.47928,-0.05958,-0.000317,0.001111,0.598712,0.005857,0.063068,3.804235,18000.0,0.001,33.43,3330,1509,0.6882,0.7509,3.653,17153.5
