iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
27,82960,,0.29741,-0.41601,-0.00091,0.000925,1.088066,0.002598,0.054519,1.354508,71.429,0.21,32.79,2698,1157,0.6999,0.6698,3.432,2575.4
28,86601,,0.40807,-0.216,-0.001368,0.000996,1.057178,0.003993,0.067229,1.407668,72.581,0.20667,33.08,2563,1086,0.7024,0.7208,3.331,2685.5
29,88974,,0.18303,-0.65347,-0.003707,0.001888,1.16093,0.003293,0.045655,1.267787,68.852,0.20333,33.3,1779,602,0.7472,0.6607,3.77,2756.8
30,91646,0.48,0.34466,-0.35065,-0.007267,0.00288,1.03059,0.005301,0.099171,1.345828,70.0,0.2,32.95,1887,793,0.7041,0.6929,3.359,2846.3
31,95169,,0.32863,-0.37871,-0.003684,0.001479,1.019737,0.002862,0.05813,1.375361,76.271,0.19667,32.87,2559,972,0.7247,0.6898,3.264,2953.5
32,97703,,0.25203,-0.52694,9e-06,0.002112,1.142314,-0.006618,0.017323,1.342653,93.103,0.19333,32.78,1858,684,0.7309,0.6649,3.686,3030.8
33,101205,,0.324,-0.36926,0.002462,0.001416,1.070265,0.005759,0.052075,1.435587,78.947,0.19,32.96,2506,1004,0.714,0.7282,3.359,3137.1
34,104009,,0.27023,-0.48305,-0.00096,0.002401,1.122665,-0.003185,0.013462,1.34058,64.286,0.18667,27.18,2065,747,0.7344,0.7087,3.487,3240.3
35,106861,,0.22567,-0.55616,0.000744,0.001619,1.28062,0.001882,0.023727,1.680334,109.091,0.18333,32.44,2017,843,0.7052,0.5949,4.295,3328.2
36,110387,,0.26807,-0.46974,-0.001763,0.001539,1.127252,0.004773,0.045406,1.597128,94.444,0.18,32.8,2508,1026,0.7097,0.731,3.516,3435.8
37,112750,,0.37891,-0.26142,-0.001075,0.002061,1.086015,0.002463,0.021224,1.389302,90.566,0.17667,32.83,1697,674,0.7157,0.7271,3.405,3507.8
38,116289,,0.17278,-0.69568,-0.005482,0.001373,1.185401,0.007051,0.081001,1.48399,109.615,0.17333,32.28,2598,949,0.7324,0.6629,3.862,3617.4
39,119764,,0.19273,-0.61642,-0.003665,0.001207,1.099288,0.003969,0.049846,1.380858,70.588,0.17,32.89,2573,910,0.7387,0.6793,3.535,3723.1
40,122130,0.5725,0.13613,-0.75475,-0.005706,0.001043,1.167371,-0.000603,0.040632,1.637346,96.0,0.16667,32.86,1779,595,0.7494,0.6433,3.892,3805.3
41,124589,,0.26624,-0.50077,-0.007035,0.002251,1.095107,0.002721,0.059568,1.507721,97.959,0.16333,32.59,1767,700,0.7163,0.7207,3.478,3880.8
42,128542,,0.39924,-0.21386,-0.002961,0.001185,1.054396,0.005189,0.068257,1.460761,93.75,0.16,32.59,2796,1165,0.7059,0.7733,3.424,4002.1
43,131138,,0.22684,-0.56341,-0.006515,0.001166,1.103284,0.00467,0.048349,1.401805,102.128,0.15667,32.61,2009,595,0.7715,0.7456,3.548,4081.7
44,133000,,0.28831,-0.45143,-0.004146,0.003626,1.081002,0.00435,0.094147,1.395979,110.87,0.15333,32.88,1371,499,0.7332,0.7325,3.58,4138.3
45,136768,,0.27248,-0.49597,-0.002156,0.001164,1.111948,0.004993,0.065327,1.509089,113.333,0.15,32.8,2678,1098,0.7092,0.6145,3.734,4253.2
46,139003,,0.22429,-0.56333,0.0008,0.002091,1.189064,0.002068,0.036245,1.506069,102.273,0.14667,32.45,1671,572,0.745,0.6892,3.874,4322.1
47,142905,,0.31755,-0.39983,-0.002744,0.001207,1.07816,0.006052,0.077773,1.657575,132.558,0.14333,32.98,2726,1184,0.6972,0.7417,3.469,4440.4
48,145337,,0.17252,-0.69408,-0.00366,0.002185,1.188694,0.000236,0.058525,1.496234,114.286,0.14,32.91,1829,611,0.7496,0.7275,3.877,4514.3
49,147955,,0.15511,-0.714,-0.008556,0.001739,1.169605,0.009503,0.100057,1.719729,109.756,0.13667,32.96,1931,695,0.7353,0.7458,3.812,4593.8
50,151121,0.6575,0.35314,-0.31295,-0.00132,0.001742,1.070825,0.004554,0.068322,1.580713,120.0,0.13333,32.81,2296,878,0.7234,0.7321,3.487,4705.6
51,154597,,0.36014,-0.32812,-0.008323,0.001446,1.070631,0.008959,0.094885,1.480041,115.385,0.13,32.98,2482,1002,0.7124,0.7248,3.566,4811.0
52,157162,,0.25105,-0.5164,-0.014599,0.003124,1.096415,0.003163,0.062574,1.474612,165.789,0.12667,32.85,1845,728,0.7171,0.6816,3.653,4889.1
53,160453,,0.36841,-0.28185,-0.00227,0.001435,1.0791,0.004766,0.053261,1.777344,162.162,0.12333,32.88,2389,910,0.7242,0.7134,3.564,4989.2
54,162408,,0.2883,-0.43154,0.002329,0.00235,1.080849,0.003344,0.031352,1.585852,116.667,0.12,32.81,1484,479,0.756,0.7376,3.676,5048.8
55,164568,,0.39956,-0.22804,0.000186,0.002403,1.094266,0.00733,0.028646,2.492744,162.857,0.11667,33.3,1585,583,0.7311,0.7222,3.594,5113.7
56,167982,,0.2907,-0.43492,-0.009797,0.001787,1.106267,0.007506,0.098254,1.481819,141.176,0.11333,32.98,2417,1005,0.7063,0.6707,3.653,5217.2
57,170426,,0.19984,-0.62165,-0.000394,0.002065,1.131361,0.0044,0.049089,1.468888,145.455,0.11,33.07,1819,633,0.7418,0.663,3.85,5291.1
58,173271,,0.20729,-0.59695,-0.009076,0.001298,1.079466,0.004633,0.047601,2.577554,225.0,0.10667,32.62,2115,738,0.7413,0.6737,3.645,5378.3
59,176525,,0.21079,-0.59936,-0.003268,0.001257,1.121718,0.006362,0.09536,1.650286,174.194,0.10333,33.11,2413,849,0.7397,0.6333,3.812,5476.6
60,178986,0.5325,0.17694,-0.66439,-0.000607,0.001384,1.102019,0.008372,0.099627,2.405462,180.0,0.1,32.9,1950,519,0.7898,0.6441,3.998,5560.5
61,182351,,0.29909,-0.42919,-0.006159,0.001111,1.055252,0.00835,0.082723,1.485699,155.172,0.09667,32.58,2425,948,0.7189,0.6798,3.503,5663.8
62,184311,,0.27011,-0.4656,-0.001556,0.002161,0.988358,0.013477,0.147884,2.66834,117.857,0.09333,32.63,1514,454,0.7693,0.7331,3.654,5723.9
63,186950,,0.30384,-0.4042,0.001232,0.001517,1.032257,0.003606,0.063004,2.929222,144.444,0.09,32.68,2014,633,0.7609,0.6929,3.698,5804.7
64,189156,,0.3547,-0.31868,-0.000398,0.002396,1.04131,0.00455,0.06985,1.542343,150.0,0.08667,32.97,1600,614,0.7227,0.7369,3.544,5871.6
65,193542,,0.34197,-0.34914,0.001557,0.00071,1.076357,0.00474,0.023796,1.824253,192.0,0.08333,32.88,3224,1170,0.7337,0.7075,3.615,6005.0
66,196577,,0.34275,-0.33211,-0.002765,0.001212,1.063174,0.007142,0.072385,1.559745,187.5,0.08,32.65,2193,850,0.7207,0.7197,3.695,6098.0
67,199335,,0.32038,-0.34396,-0.002269,0.001633,0.993591,0.00213,0.030459,1.351043,195.652,0.07667,33.28,1961,805,0.709,0.7179,3.379,6180.9
68,202046,,0.26989,-0.47819,-0.003365,0.001363,1.010418,0.005719,0.088269,3.971841,204.545,0.07333,33.01,2135,584,0.7852,0.7348,3.764,6263.0
69,205458,,0.33677,-0.35949,-0.001447,0.000963,1.034085,0.004098,0.059065,1.640876,271.429,0.07,33.37,2471,949,0.7225,0.6987,3.551,6365.2
70,208327,0.64,0.37769,-0.26018,-0.000402,0.001223,1.114519,0.003697,0.070302,2.574734,285.0,0.06667,32.85,2051,826,0.7129,0.6817,4.012,6469.0
71,211719,,0.30682,-0.3978,-0.003395,0.000937,1.114422,0.00632,0.086998,1.520658,315.789,0.06333,33.43,2330,1070,0.6853,0.685,4.002,6570.5
72,214718,,0.30499,-0.40361,-0.003498,0.001115,1.075595,0.006418,0.080538,1.440558,350.0,0.06,33.26,2183,824,0.726,0.6561,3.93,6660.7
73,217602,,0.43514,-0.13192,-0.000221,0.001443,1.021726,0.003625,0.037904,1.498622,247.059,0.05667,33.37,2148,744,0.7427,0.8247,3.613,6747.1
74,221292,,0.43705,-0.13601,-0.002428,0.000721,1.044591,0.006777,0.071897,1.72696,412.5,0.05333,32.89,2550,1148,0.6896,0.673,3.574,6859.3
75,223726,,0.27522,-0.47028,0.002761,0.00122,1.068195,0.003386,0.052604,2.524443,360.0,0.05,33.03,1817,625,0.7441,0.6779,3.836,6933.1
76,227036,,0.39336,-0.23119,-0.003353,0.00086,0.988039,0.005891,0.06747,1.792434,321.429,0.04667,32.98,2389,929,0.72,0.7725,3.54,7033.4
77,231900,,0.45811,-0.09416,-0.003318,0.000604,0.981774,0.005436,0.07929,1.942278,346.154,0.04333,32.77,3310,1562,0.6794,0.6884,3.479,7181.9
78,234932,,0.32391,-0.38912,-0.002325,0.001117,0.940536,0.00675,0.06613,2.016273,400.0,0.04,33.06,2276,764,0.7487,0.7204,3.641,7273.6
79,238009,,0.35392,-0.30653,-0.008742,0.001379,0.964433,0.009319,0.084438,1.883122,463.636,0.03667,33.06,2321,764,0.7524,0.7717,3.761,7366.7
80,241782,0.605,0.40962,-0.19921,-0.002829,0.000769,0.942481,0.00804,0.074789,2.706655,630.0,0.03333,32.75,2728,1053,0.7215,0.6544,3.644,7498.2
81,246383,,0.37026,-0.29176,-0.001574,0.000569,0.933739,0.00633,0.063962,2.21015,466.667,0.03,32.86,3342,1267,0.7251,0.6741,3.644,7638.2
82,249161,,0.4077,-0.19546,-0.002158,0.001732,0.915607,0.008051,0.064065,1.509536,525.0,0.02667,33.28,2003,783,0.719,0.7392,3.58,7721.7
83,252848,,0.41063,-0.19873,-0.003241,0.001324,0.942163,0.006918,0.069258,2.374361,642.857,0.02333,33.21,2620,1075,0.7091,0.7498,3.513,7832.8
84,255924,,0.33975,-0.33794,-0.00271,0.001495,0.946738,0.007897,0.054792,1.656832,650.0,0.02,32.66,2194,890,0.7114,0.725,3.761,7927.0
85,258877,,0.39117,-0.23326,-0.01183,0.001273,0.861891,0.009168,0.058485,1.699754,720.0,0.01667,33.25,2189,772,0.7393,0.7575,3.563,8015.8
86,261459,,0.35959,-0.27746,-0.004758,0.001375,0.973048,0.003727,0.063233,3.307759,1650.0,0.01333,33.1,1872,718,0.7228,0.7161,3.914,8093.8
87,264723,,0.41034,-0.18284,-0.000995,0.001259,0.919059,0.008743,0.075421,2.530848,1600.0,0.01,32.58,2278,994,0.6962,0.7237,3.547,8194.0
88,267682,,0.30007,-0.40142,-0.000191,0.00136,0.991894,0.008738,0.073025,2.633986,4350.0,0.00667,32.63,2181,786,0.7351,0.7695,4.059,8284.7
89,271089,,0.3599,-0.2904,-0.001884,0.001154,0.933148,0.0119,0.081646,2.110297,4200.0,0.00333,32.99,2564,851,0.7508,0.7729,3.841,8388.0
90,274598,0.5650000000000001,0.39394,-0.22101,-0.002433,0.001392,0.904142,0.011972,0.09391,6.077542,15000.0,0.001,32.7,2622,895,0.7455,0.7579,3.649,8507.9
91,277915,,0.35506,-0.28838,-0.00226,0.00121,0.892721,0.007161,0.087265,2.325841,19000.0,0.001,32.58,2475,850,0.7444,0.7089,3.914,8609.7
92,282156,,0.42572,-0.16047,-0.001105,0.000785,0.824347,0.009257,0.058945,3.453876,17000.0,0.001,32.92,3173,1076,0.7468,0.7295,3.573,8738.5
93,284586,,0.29601,-0.41972,-0.000127,0.002181,0.803666,0.006974,0.066805,3.106623,15000.0,0.001,32.72,1918,520,0.7867,0.7019,3.745,8812.8
94,288555,,0.38366,-0.2368,-0.00147,0.000806,0.787018,0.00712,0.065186,3.012917,15000.0,0.001,32.69,2903,1074,0.7299,0.6375,3.657,8934.2
95,293463,,0.57439,0.12875,0.004016,0.001028,0.673021,0.007996,0.062852,5.110395,15000.0,0.001,32.7,3677,1239,0.748,0.8158,3.248,9084.3
96,296779,,0.52817,0.02825,0.0002,0.001334,0.655741,0.008401,0.05294,2.940609,12000.0,0.001,32.75,2500,824,0.7521,0.7906,3.392,9185.6
97,300706,,0.37254,-0.27675,-0.002618,0.001203,0.766972,0.01345,0.066113,38.024933,15000.0,0.001,32.44,2925,1010,0.7433,0.7028,3.766,9306.7
98,305237,,0.4451,-0.1265,0.003288,0.001148,0.553515,0.01157,0.068227,5.570503,25000.0,0.001,32.68,3530,1009,0.7777,0.7612,3.567,9445.3
99,308820,,0.59002,0.16209,-0.000224,0.00081,0.512851,0.011497,0.06122,8.350583,11000.0,0.001,33.01,2815,776,0.7839,0.7899,3.124,9553.9
100,312100,0.58,0.36193,-0.27124,0.002335,0.0013,0.671368,0.005315,0.053205,13.64818,15000.0,0.001,33.22,2513,775,0.7643,0.7192,3.401,9664.5
101,314135,,0.35542,-0.29954,-0.00063,0.002954,0.693313,0.006108,0.032287,2.091202,19000.0,0.001,32.3,1621,422,0.7934,0.7146,3.69,9727.5
102,317549,,0.44967,-0.11345,-0.000282,0.001156,0.598855,0.00582,0.040209,5.618085,13000.0,0.001,33.06,2708,714,0.7914,0.7335,3.685,9830.7
103,320758,,0.39074,-0.23633,0.004776,0.001529,0.595391,0.004582,0.045072,3.372024,16000.0,0.001,32.81,2465,752,0.7662,0.7241,3.562,9928.6
104,324476,,0.4857,-0.05679,-0.006366,0.000847,0.633066,0.007674,0.04974,3.440713,16000.0,0.001,32.43,2831,895,0.7598,0.7358,3.52,10043.2
105,327566,,0.52399,0.03738,-0.004142,0.000907,0.618407,0.009763,0.056123,2.660026,15000.0,0.001,32.85,2214,884,0.7147,0.6983,3.505,10137.3
106,330533,,0.45569,-0.09963,-0.001794,0.001141,0.599299,0.007036,0.041275,2.328339,15000.0,0.001,32.54,2305,670,0.7748,0.7704,3.573,10228.5
107,333839,,0.36079,-0.29416,0.003903,0.000873,0.732841,0.006052,0.060561,5.567093,16000.0,0.001,32.67,2558,756,0.7719,0.773,3.856,10329.7
108,337448,,0.45577,-0.09679,0.003764,0.000679,0.749835,0.008772,0.064371,4.508371,16000.0,0.001,32.15,2625,992,0.7257,0.6698,3.638,10442.0
109,341105,,0.45366,-0.11835,-0.002243,0.000872,0.673203,0.006634,0.060553,2.541719,26000.0,0.001,32.74,2789,876,0.761,0.7677,3.665,10553.7
110,344443,0.5599999999999999,0.43892,-0.1304,0.002448,0.001162,0.742821,0.006854,0.054379,4.333732,22000.0,0.001,32.66,2541,805,0.7594,0.7285,3.882,10669.0
111,345917,,0.30613,-0.39248,-0.002722,0.003054,0.770853,0.004059,0.040069,1.753904,14000.0,0.001,32.86,1212,270,0.8178,0.7826,4.096,10713.8
112,349137,,0.40153,-0.19758,-0.003843,0.001129,0.587655,0.002836,0.047736,2.131506,15000.0,0.001,32.39,2541,687,0.7872,0.7907,3.523,10813.3
113,352639,,0.56109,0.0976,0.001978,0.001487,0.555781,0.00651,0.060551,2.621248,18000.0,0.001,32.71,2759,751,0.786,0.8202,3.455,10920.3
114,356775,,0.5073,0.00974,0.001457,0.000944,0.581044,0.00662,0.044902,2.499316,12000.0,0.001,32.66,3154,990,0.7611,0.7657,3.392,11047.0
115,360070,,0.46002,-0.10968,-0.003286,0.001363,0.708692,0.003047,0.066998,2.472206,18000.0,0.001,32.95,2379,924,0.7203,0.7439,3.622,11147.0
116,363030,,0.33908,-0.34039,-0.006992,0.001909,0.672779,0.004902,0.056641,2.209059,18000.0,0.001,32.93,2326,642,0.7837,0.7809,3.908,11236.9
117,366738,,0.49672,-0.03835,-0.003919,0.001205,0.629524,0.004517,0.068427,2.490511,15000.0,0.001,32.5,2849,867,0.7667,0.7646,3.586,11351.0
118,370345,,0.51957,0.02396,-0.00405,0.000881,0.596463,0.004558,0.034904,1.736036,18000.0,0.001,32.46,2625,990,0.7261,0.7435,3.521,11462.2
119,374307,,0.38743,-0.21237,-0.000923,0.000664,0.62963,0.006368,0.057198,2.773764,16000.0,0.001,32.87,2936,1034,0.7395,0.7421,3.547,11582.7
120,377224,0.5650000000000001,0.34806,-0.31374,-0.000758,0.001331,0.615187,0.007212,0.068419,6.237576,17000.0,0.001,32.84,2258,667,0.772,0.7586,3.834,11684.5
121,379933,,0.37992,-0.24679,-0.001188,0.003436,0.527913,0.006884,0.050342,2.657348,13000.0,0.001,32.85,2120,597,0.7803,0.8305,3.561,11767.0
122,383507,,0.40138,-0.19628,-0.000329,0.000997,0.62758,0.008032,0.066288,2.255709,19000.0,0.001,32.82,2752,830,0.7683,0.7283,3.853,11875.9
123,386419,,0.34374,-0.31327,-0.001986,0.001295,0.610066,0.007951,0.053593,2.416569,15000.0,0.001,33.14,2215,705,0.7586,0.7571,3.679,11963.8
124,390405,,0.46639,-0.08476,-0.007341,0.000845,0.612287,0.007912,0.076145,6.002453,15000.0,0.001,32.73,2923,1071,0.7318,0.7383,3.68,12085.6
125,394265,,0.50823,0.0118,0.000389,0.000681,0.597831,0.008846,0.063189,4.601121,22000.0,0.001,32.61,2974,894,0.7689,0.7701,3.393,12204.0
126,398860,,0.5166,0.0267,0.000485,0.000522,0.679277,0.006272,0.048887,4.005482,20000.0,0.001,32.74,3367,1236,0.7315,0.74,3.584,12344.3
127,400723,,0.44128,-0.13182,-0.001991,0.002418,0.623385,0.003036,0.031915,2.672114,21000.0,0.001,32.39,1467,404,0.7841,0.73,3.793,12401.9
128,403840,,0.42501,-0.16131,0.001607,0.001185,0.563547,0.012519,0.089396,3.259112,12000.0,0.001,32.4,2505,620,0.8016,0.805,3.752,12498.1
129,408034,,0.47642,-0.04528,0.000685,0.000737,0.602937,0.009575,0.074662,5.717341,16000.0,0.001,32.75,3054,1148,0.7268,0.7183,3.62,12626.2
130,412095,0.5825,0.4903,-0.02366,-0.000765,0.000651,0.643571,0.009015,0.060478,3.858431,20000.0,0.001,32.53,3061,1008,0.7523,0.6702,3.83,12763.1
131,416745,,0.56401,0.11747,-0.001892,0.000696,0.540485,0.009356,0.059413,3.373135,16000.0,0.001,32.52,3529,1129,0.7576,0.7953,3.549,12906.2
132,419368,,0.46741,-0.06978,0.000517,0.00145,0.582629,0.007702,0.071871,3.515388,17000.0,0.001,32.59,2037,594,0.7742,0.7547,4.016,12986.6
133,424190,,0.48714,-0.04355,0.001373,0.001007,0.611785,0.009588,0.07156,3.860975,19000.0,0.001,32.77,3379,1451,0.6996,0.7137,3.644,13133.8
134,427895,,0.4859,-0.04798,-0.000414,0.000816,0.661006,0.009843,0.08466,4.005182,19000.0,0.001,32.73,2594,1119,0.6986,0.6607,3.848,13247.0
135,430461,,0.34582,-0.24936,0.00591,0.001144,0.536801,0.013332,0.068824,2.103093,19000.0,0.001,32.45,1851,723,0.7191,0.8163,4.074,13326.1
136,434200,,0.44688,-0.11214,-0.002785,0.000871,0.579553,0.01303,0.085433,3.923016,16000.0,0.001,32.97,2699,1048,0.7203,0.7315,3.77,13439.5
137,436848,,0.43356,-0.12534,-0.003548,0.001445,0.577958,0.005248,0.087606,3.165714,15000.0,0.001,33.03,1989,667,0.7489,0.7572,3.624,13519.7
138,440296,,0.39839,-0.20668,0.003455,0.000903,0.620328,0.007465,0.071463,16.935877,14000.0,0.001,33.09,2579,877,0.7462,0.7259,3.834,13623.9
139,444047,,0.48017,-0.04155,0.000784,0.000986,0.558069,0.008491,0.077751,3.701548,17000.0,0.001,32.84,2870,889,0.7635,0.7941,3.52,13738.1
140,448329,0.5700000000000001,0.54031,0.07304,0.000409,0.000634,0.49486,0.012694,0.082314,5.600385,13000.0,0.001,33.03,3212,1078,0.7487,0.803,3.276,13880.8
141,452878,,0.50117,-0.01757,-0.000593,0.000608,0.591686,0.006605,0.054738,7.096405,20000.0,0.001,32.87,3218,1339,0.7062,0.7604,3.616,14019.2
142,455557,,0.47951,-0.04266,0.000368,0.001327,0.600455,0.010368,0.06368,15.642284,17000.0,0.001,33.32,2025,662,0.7536,0.804,4.017,14099.6
143,460019,,0.49297,-0.02118,-0.00189,0.000455,0.533059,0.01201,0.075404,4.26859,19000.0,0.001,32.9,3351,1119,0.7497,0.803,3.693,14235.3
144,464498,,0.51757,0.03359,-0.001486,0.000489,0.609419,0.00499,0.05753,3.49258,21000.0,0.001,32.41,3317,1170,0.7392,0.737,3.734,14373.5
145,469326,,0.59359,0.17011,-0.000204,0.00045,0.555573,0.007157,0.067768,2.980103,16000.0,0.001,33.07,3524,1312,0.7287,0.806,3.49,14519.5
146,473313,,0.38989,-0.21167,0.001538,0.000755,0.575163,0.005584,0.058628,5.449164,15000.0,0.001,33.5,2953,1042,0.7392,0.7521,3.81,14638.5
147,476773,,0.5158,0.02185,0.010287,0.000889,0.612551,0.005449,0.068359,9.831593,18000.0,0.001,32.56,2483,985,0.716,0.7216,3.971,14744.8
148,480668,,0.43458,-0.13964,-0.000314,0.000733,0.665599,0.01038,0.083915,6.127211,18000.0,0.001,33.25,2708,1195,0.6938,0.7761,3.931,14862.0
149,485175,,0.47253,-0.07961,0.003235,0.000538,0.64055,0.01191,0.091647,29.684952,19000.0,0.001,33.19,3204,1311,0.7096,0.7046,3.919,14997.8
150,487810,0.65,0.47567,-0.04535,-0.001271,0.001423,0.61745,0.010954,0.078849,4.819681,16000.0,0.001,32.84,1946,697,0.7363,0.7862,3.832,15093.6
151,492759,,0.49239,-0.04194,0.00323,0.000552,0.681852,0.009268,0.069488,3.964986,15000.0,0.001,33.09,3472,1485,0.7004,0.726,3.647,15243.2
152,496942,,0.47188,-0.07332,0.000117,0.000689,0.722955,0.007327,0.061025,1.936369,16000.0,0.001,33.2,2889,1302,0.6893,0.7096,3.763,15369.2
153,500088,,0.43824,-0.12699,-0.001439,0.001247,0.633839,0.003735,0.074333,4.82479,15000.0,0.001,32.63,2364,790,0.7495,0.8081,3.94,15465.6
154,503835,,0.40853,-0.1938,-0.001374,0.000969,0.677846,0.011345,0.070709,2.351573,24000.0,0.001,33.14,2775,980,0.739,0.7601,4.275,15578.7
155,506051,,0.48077,-0.01718,-0.008327,0.001633,0.519537,0.007768,0.045833,2.886654,16000.0,0.001,33.32,1620,604,0.7284,0.8171,3.742,15645.2
156,508244,,0.55442,0.10364,-0.016522,0.001803,0.467122,0.005019,0.057377,3.505735,15000.0,0.001,33.15,1732,469,0.7869,0.874,3.68,15711.4
157,511810,,0.47062,-0.06434,-0.003171,0.001203,0.480012,0.009957,0.073018,3.121397,19000.0,0.001,32.65,2597,977,0.7266,0.7611,3.824,15820.6
158,515866,,0.53602,0.06522,-0.000324,0.00151,0.327392,0.011387,0.06031,9.333654,13000.0,0.001,33.09,3164,900,0.7785,0.8749,3.756,15943.2
159,520712,,0.44215,-0.12764,0.000437,0.00065,0.445111,0.010539,0.052902,4.683889,22000.0,0.001,33.14,3526,1328,0.7264,0.8177,3.859,16089.4
160,524768,0.6025,0.46421,-0.07391,0.000275,0.001004,0.410486,0.007601,0.063558,4.846916,18000.0,0.001,32.61,2938,1126,0.7229,0.8237,4.023,16229.3
161,529954,,0.55978,0.10961,0.00233,0.000533,0.369696,0.013041,0.072624,12.98604,14000.0,0.001,32.92,3798,1396,0.7312,0.8493,3.822,16386.9
