kind,i,j,value,extra
order,74,3,937.5,1677.305447603157
order,75,0,950.0,1830.604360630985
order,76,1,962.5,1836.5572537301068
order,77,1,975.0,1736.978720999473
order,78,1,987.5,2036.2803118315755
order,79,3,1000.0,2095.0524342522513
order,80,0,1012.5,2004.3012797868364
order,81,2,1025.0,1810.1170109268764
order,82,0,1037.5,1981.8898465180723
order,83,0,1050.0,1796.2472522981438
order,84,0,1062.5,1870.506372652506
order,85,3,1075.0,1889.742998052348
order,86,2,1087.5,1918.3107163028021
order,87,1,1100.0,2051.482805188355
order,88,1,1112.5,2326.11436467199
order,89,2,1125.0,2093.514543567786
order,90,4,1137.5,1770.302105965259
order,91,1,1150.0,1948.0526706338624
order,92,2,1162.5,2362.2937546517323
order,93,1,1175.0,1978.7348922429956
order,94,1,1187.5,2319.3750259542558
order,95,1,1200.0,1837.0169076963107
order,96,1,1212.5,2168.029799639005
order,97,0,1225.0,2175.823414728932
order,98,2,1237.5,2410.645521171721
order,99,0,1250.0,2472.1588572456258
meta,DDT,,900.0,
meta,mean_interarrival,,12.5,
meta,arrival_process,,deterministic,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,12.5,
meta,Lambda,,0.08,
meta,W_bar,,1179.7260054016112,
meta,p_bar,,235.5680010986328,
meta,rho_sys,,3.775123217285156,
meta,iota,,18.845440087890626,
meta,regime,,overloaded,
