kind,i,j,value,extra
order,60,4,2874.894740423247,4130.62464622004
order,61,3,2911.6224932913588,4051.055939522544
order,62,1,2958.325106335336,3728.6679730146634
order,63,3,2965.443563443588,3831.5976925947807
order,64,3,3023.6700116217703,3740.2433955920337
order,65,3,3103.3260867036693,4116.811741651121
order,66,0,3157.964270869793,4072.121673030426
order,67,0,3183.281361202352,4320.140297949552
order,68,2,3204.356661421974,3972.859740802066
order,69,3,3274.2732095363235,3920.46873923191
order,70,4,3434.2868560968204,4316.95851933282
order,71,1,3439.0684375088695,4523.323920400997
order,72,0,3448.735915901414,4499.9637343351615
order,73,1,3511.016138003641,4480.457577004414
order,74,1,3592.8319370633676,4781.520004560896
order,75,0,3654.306955547427,4600.783955624594
order,76,2,3739.114883320515,4604.028942477495
order,77,3,3782.1059260851284,4563.843506424049
order,78,0,3888.820843673333,4751.092924294793
order,79,0,4001.79605498455,4972.41229978068
order,80,4,4003.1163124475465,5200.073357813512
order,81,3,4005.274912875704,5055.74280362529
order,82,0,4074.8898993275184,4732.534811590389
order,83,2,4077.591720788203,4741.688306115073
order,84,0,4228.116325460955,5359.648092892537
order,85,1,4306.1633452967935,5331.634526724571
order,86,1,4338.201813173547,5491.551473322317
order,87,1,4406.054554212668,5501.1740762116015
order,88,0,4417.02008358527,5067.925874858343
order,89,0,4440.905840686904,5099.682646263905
order,90,1,4505.664227738627,5434.926848710972
order,91,4,4642.64776987104,5733.283122056883
order,92,3,4666.015494362749,5515.932953677835
order,93,3,4672.3639686922315,5558.737778679766
order,94,1,4779.52532736802,5966.914116812087
order,95,1,4784.916542316203,5798.9548755978085
order,96,4,4785.774643515436,5805.407229631483
order,97,2,4838.203354464706,5864.715599296737
order,98,3,4998.737199482046,5650.572639272335
order,99,3,5000.0,6015.626827108046
meta,DDT,,900.0,
meta,mean_interarrival,,50.0,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,50.25696086869062,
meta,Lambda,,0.01989774118281366,
meta,W_bar,,1154.361997909546,
meta,p_bar,,230.11199981689452,
meta,rho_sys,,0.9187678506271932,
meta,iota,,4.578709015416232,
meta,regime,,high_frequency,
