kind,i,j,value,extra
order,60,0,3221.3975167842505,4121.397516784251
order,61,0,3304.614774386755,4204.614774386755
order,62,2,3355.7634914670252,4255.763491467025
order,63,4,3463.178101322014,4363.178101322013
order,64,4,3469.118539579948,4369.1185395799475
order,65,4,3473.1978265209655,4373.1978265209655
order,66,2,3510.0177300752266,4410.017730075227
order,67,0,3525.2270476671542,4425.227047667155
order,68,1,3597.4179276681402,4497.417927668141
order,69,4,3599.2160073172863,4499.216007317286
order,70,1,3603.585622517459,4503.585622517459
order,71,1,3611.310035502116,4511.310035502116
order,72,3,3648.791397311196,4548.791397311195
order,73,1,3756.6621989195146,4656.662198919515
order,74,1,3893.4001788055834,4793.400178805583
order,75,3,4351.028084476341,5251.028084476341
order,76,4,4430.793070183382,5330.793070183382
order,77,1,4489.051595374668,5389.051595374668
order,78,1,4489.893730373407,5389.893730373407
order,79,1,4567.700453220766,5467.700453220766
order,80,0,4576.1235802078045,5476.1235802078045
order,81,2,4613.043542274509,5513.043542274509
order,82,1,4618.927813040866,5518.927813040866
order,83,0,4634.723962328785,5534.723962328785
order,84,0,4640.027735183358,5540.027735183358
order,85,4,4643.6222493930645,5543.6222493930645
order,86,4,4644.445600502117,5544.445600502117
order,87,3,4758.007418518038,5658.007418518038
order,88,1,4840.492872726586,5740.492872726586
order,89,1,4871.549198449857,5771.549198449857
order,90,2,4957.674649392447,5857.674649392447
order,91,3,4961.812310090898,5861.812310090898
order,92,2,4967.08465425645,5867.08465425645
order,93,2,4975.415574106521,5875.415574106521
order,94,4,4984.666485356318,5884.666485356318
order,95,3,4986.155898580068,5886.155898580068
order,96,0,4992.5048783205875,5892.5048783205875
order,97,3,4992.880455475415,5892.880455475415
order,98,4,4993.09282683822,5893.09282683822
order,99,4,5000.000000000001,5900.000000000001
meta,DDT,,900.0,
meta,mean_interarrival,,50.0,
meta,arrival_process,,mmpp,
meta,E_dt,,50.41837169720548,
meta,Lambda,,0.019834039980617356,
meta,W_bar,,1169.3939962768554,
meta,p_bar,,234.9439990234375,
meta,rho_sys,,0.9277522910099621,
meta,iota,,4.659888669836985,
meta,regime,,high_frequency,
