kind,i,j,value,extra
order,61,4,1330.2069578724866,2065.9316143827723
order,62,1,1340.5512931228282,2078.2944390204107
order,63,3,1342.3551023966206,2535.764200829057
order,64,2,1355.2173846759185,2270.341334457844
order,65,0,1362.568068807737,2299.1913511677762
order,66,4,1364.7792265709456,2171.5592011993367
order,67,0,1382.0570645794812,2571.4069466618757
order,68,0,1395.349177288716,2589.7873536358848
order,69,4,1465.0310049250888,2298.2418512423583
order,70,2,1469.9399118620504,2325.036593413287
order,71,2,1477.117315827783,2664.324593830809
order,72,2,1496.9154699373264,2733.6690193944305
order,73,1,1497.0058061064117,2644.3895153874482
order,74,1,1509.8422824582663,2300.8744393559227
order,75,3,1509.853513170537,2235.8968232692177
order,76,1,1510.0190206324446,2425.060509231692
order,77,2,1535.096591589867,2298.44267620604
order,78,3,1536.098261561485,2563.7789324983787
order,79,3,1536.745165308003,2361.0925840424
order,80,3,1559.7855064360233,2418.768028781908
order,81,4,1562.266550630184,2501.8669740727855
order,82,3,1587.777852150034,2218.718324537919
order,83,2,1839.8011844216317,2838.8421208237496
order,84,0,1958.0420654306322,2786.206844146979
order,85,2,2071.894380771206,2776.0530378429276
order,86,2,2076.9006796372373,2904.8080072911885
order,87,1,2083.8952564650017,3139.5599582852224
order,88,0,2089.523544913927,2987.000286216251
order,89,2,2101.8522439153994,2970.6796156924684
order,90,4,2103.9483939592255,3083.029757901859
order,91,2,2111.2627062755205,2818.5329083553306
order,92,3,2244.454734220493,3128.667950183596
order,93,1,2244.8333888645493,2944.0216726131976
order,94,2,2244.8862807539786,2955.668210456625
order,95,2,2262.2764670522374,3007.8799874446067
order,96,4,2269.9815410759825,3476.784621280179
order,97,1,2312.922061607919,3155.324525995078
order,98,2,2429.553084255093,3527.321794869371
order,99,1,2500.0000000000014,3535.6096427644407
meta,DDT,,900.0,
meta,mean_interarrival,,25.0,
meta,arrival_process,,mmpp,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,24.986248081232947,
meta,Lambda,,0.040022015180066,
meta,W_bar,,1132.4560053253174,
meta,p_bar,,226.92800079345704,
meta,rho_sys,,1.8129268574354702,
meta,iota,,9.082115892537766,
meta,regime,,overloaded,
