kind,i,j,value,extra
order,89,4,2250.0,3150.0
order,90,0,2275.0,3175.0
order,91,0,2300.0,3200.0
order,92,2,2325.0,3225.0
order,93,2,2350.0,3250.0
order,94,1,2375.0,3275.0
order,95,0,2400.0,3300.0
order,96,4,2425.0,3325.0
order,97,3,2450.0,3350.0
order,98,0,2475.0,3375.0
order,99,1,2500.0,3400.0
meta,DDT,,900.0,
meta,mean_interarrival,,25.0,
meta,arrival_process,,deterministic,
meta,E_dt,,25.0,
meta,Lambda,,0.04,
meta,W_bar,,1182.7380015563965,
meta,p_bar,,237.41600036621094,
meta,rho_sys,,1.8923808024902344,
meta,iota,,9.496640014648438,
meta,regime,,overloaded,
