kind,i,j,value,extra
order,73,1,14800.0,15498.605779649204
order,74,3,15000.0,15923.135761826079
order,75,0,15200.0,16110.445030054103
order,76,2,15400.0,16382.819109728594
order,77,4,15600.0,16318.409764807811
order,78,4,15800.0,16665.46122286549
order,79,3,16000.0,16697.292195019832
order,80,4,16200.0,16992.872432163575
order,81,3,16400.0,17159.416313822992
order,82,1,16600.0,17693.00966329245
order,83,1,16800.0,17861.35394968752
order,84,1,17000.0,17688.74472393529
order,85,3,17200.0,18376.096509740324
order,86,3,17400.0,18655.56136510167
order,87,2,17600.0,18553.88800147712
order,88,2,17800.0,18931.25544014982
order,89,4,18000.0,18744.334246279377
order,90,3,18200.0,19262.57502556795
order,91,3,18400.0,19567.221291996386
order,92,4,18600.0,19781.70645685937
order,93,3,18800.0,19650.16028745558
order,94,2,19000.0,19785.33334914244
order,95,0,19200.0,19913.415639106777
order,96,3,19400.0,20129.154204415558
order,97,4,19600.0,20526.85502214011
order,98,3,19800.0,20519.968443700494
order,99,1,20000.0,21096.526625193164
meta,DDT,,900.0,
meta,mean_interarrival,,200.0,
meta,arrival_process,,deterministic,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,200.0,
meta,Lambda,,0.005,
meta,W_bar,,1294.636003265381,
meta,p_bar,,254.76000061035157,
meta,rho_sys,,0.25892720065307623,
meta,iota,,1.2738000030517578,
meta,regime,,high_frequency,
