kind,i,j,value,extra
order,60,4,1549.8263425701175,2388.0509296168098
order,61,2,1565.6013892953592,2582.68838725687
order,62,2,1594.022188809106,2764.171970688541
order,63,3,1594.621469826525,2324.467785401147
order,64,3,1670.9977913767464,2362.8390329521926
order,65,1,1679.1668333695993,2392.652505085291
order,66,4,1698.3903680618728,2799.4697993781183
order,67,3,1749.8066567780702,2529.453737982444
order,68,2,1827.9129093198649,2583.8163579308584
order,69,0,1870.7107024412712,2710.4333717262684
order,70,2,1872.7961946584453,2780.2418793770685
order,71,3,1883.7101251639199,3101.5210214139806
order,72,2,1896.4348538896086,2952.8477124068904
order,73,0,1921.6404563504998,2857.8261110756007
order,74,0,1934.9227384011974,2871.636781791185
order,75,1,1983.54440171717,2959.3349742994455
order,76,0,2009.483450686717,2757.3969860998254
order,77,0,2038.6789384967185,2857.7683454305384
order,78,2,2062.8485426158963,2838.5491775015666
order,79,3,2077.045831830263,2782.8631619668563
order,80,2,2090.990775956274,3108.4448303027375
order,81,3,2092.729008347402,2923.563458168986
order,82,1,2107.573317103778,3261.4437133175857
order,83,3,2126.2804700848064,3302.780870911156
order,84,1,2134.9904417687994,2806.8851896802994
order,85,2,2164.182026513685,3091.865085271341
order,86,1,2167.1514937444013,3196.030764042959
order,87,2,2214.653935326109,3423.891295158759
order,88,4,2216.7095773788183,3083.5899984409375
order,89,2,2216.7301758924636,3312.911005082229
order,90,1,2223.655740803423,3014.220331292923
order,91,4,2230.5763428305854,3134.075184502729
order,92,0,2251.7464054246293,3094.5373264114037
order,93,4,2413.6717993385128,3576.2795185420027
order,94,1,2415.226655264484,3328.3905156341784
order,95,1,2416.9715943228352,3420.8312659315307
order,96,1,2451.584781822741,3652.615010546636
order,97,1,2483.270966830324,3622.7713171537957
order,98,1,2486.493182032509,3185.682146714179
order,99,0,2499.9999999999995,3168.2657569090343
meta,DDT,,900.0,
meta,mean_interarrival,,25.0,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,25.217602710204556,
meta,Lambda,,0.03965483997395756,
meta,W_bar,,1157.4560002136232,
meta,p_bar,,231.15999969482422,
meta,rho_sys,,1.8359492986147286,
meta,iota,,9.166612796278333,
meta,regime,,overloaded,
