kind,i,j,value,extra
order,72,0,2167.1875,2861.7798671736464
order,73,3,2196.875,2868.585091728779
order,74,0,2226.5625,3183.4321542029543
order,75,2,2256.25,3349.213421639416
order,76,1,2285.9375,3194.5627248368532
order,77,4,2315.625,3543.955218007658
order,78,1,2345.3125,3230.6351343763586
order,79,4,2375.0,3227.066076283557
order,80,3,2404.6875,3295.835016485558
order,81,3,2434.375,3456.448073032647
order,82,4,2464.0625,3507.7047859688637
order,83,2,2493.75,3741.585563583321
order,84,0,2523.4375,3656.3079495299585
order,85,3,2553.125,3559.233543015454
order,86,1,2582.8125,3575.8565678541618
order,87,0,2612.5,3250.0846922932133
order,88,4,2642.1875,3322.7574849632115
order,89,4,2671.875,3526.3933135212483
order,90,2,2701.5625,3849.045167151475
order,91,2,2731.25,3897.4062321014717
order,92,2,2760.9375,3698.857028147943
order,93,0,2790.625,3886.8715204917653
order,94,0,2820.3125,3972.3400856260905
order,95,1,2850.0,3803.804436972551
order,96,3,2879.6875,3875.6303403265797
order,97,3,2909.375,4057.8667710976442
order,98,1,2939.0625,4141.484012850124
order,99,2,2968.75,3907.1488315980305
order,100,0,2998.4375,3727.87189054369
order,101,4,3028.125,3983.4680889983647
order,102,2,3057.8125,3882.5013783496956
order,103,2,3087.5,4295.212607721775
order,104,0,3117.1875,3991.951623840767
order,105,2,3146.875,4158.666820280118
order,106,0,3176.5625,4302.014797505944
order,107,2,3206.25,4094.82217887469
order,108,2,3235.9375,4069.595699249698
order,109,3,3265.625,4197.292235302315
order,110,4,3295.3125,4328.404946645551
order,111,4,3325.0,4022.7901094140225
order,112,2,3354.6875,4015.927175901187
order,113,3,3384.375,4345.081762400361
order,114,0,3414.0625,4360.476609809469
order,115,1,3443.75,4453.41915131516
order,116,1,3473.4375,4548.121178020836
order,117,0,3503.125,4525.748673016212
order,118,1,3532.8125,4456.254019802773
order,119,1,3562.5,4662.636008872048
order,120,0,3592.1875,4353.268236326941
order,121,3,3621.875,4566.593490654636
order,122,0,3651.5625,4577.363570141686
order,123,4,3681.25,4590.2516482144065
order,124,3,3710.9375,4815.671957709014
order,125,2,3740.625,4528.459496898208
order,126,4,3770.3125,4740.930124130309
order,127,2,3800.0,4493.837020652834
order,128,2,3829.6875,4761.073736835921
order,129,0,3859.375,4888.429057697657
order,130,2,3889.0625,4847.183108307747
order,131,2,3918.75,4765.343054693163
order,132,1,3948.4375,4644.327789406327
order,133,4,3978.125,4794.016444171602
order,134,3,4007.8125,5245.126271164578
order,135,3,4037.5,4709.778824931798
order,136,2,4067.1875,5171.228896539789
order,137,2,4096.875,5343.42959584762
order,138,3,4126.5625,5174.088554095137
order,139,4,4156.25,4922.6994849191005
order,140,4,4185.9375,4824.521664013526
order,141,1,4215.625,4912.057025884654
order,142,2,4245.3125,5166.349920950855
order,143,0,4275.0,5215.780347341596
order,144,2,4304.6875,5485.069564427416
order,145,1,4334.375,5049.027188316035
order,146,0,4364.0625,5167.829081842736
order,147,2,4393.75,5083.4930488523205
order,148,4,4423.4375,5163.5643829868495
order,149,2,4453.125,5674.406149069778
meta,DDT,,900.0,
meta,mean_interarrival,,29.6875,
meta,arrival_process,,deterministic,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,29.6875,
meta,Lambda,,0.03368421052631579,
meta,W_bar,,1115.9413398742677,
meta,p_bar,,221.8560012817383,
meta,rho_sys,,1.50358412109375,
meta,iota,,7.473044253700658,
meta,regime,,overloaded,
