kind,i,j,value,extra
proc,22,14,346.0,
proc,23,15,209.0,
proc,23,16,143.0,
proc,23,17,215.0,
proc,23,18,370.0,
proc,23,19,352.0,
proc,24,20,183.0,
proc,24,21,312.0,
proc,24,22,446.0,
proc,24,23,44.0,
proc,24,24,231.0,
order,0,3,7.949455685623722,676.0857989806052
order,1,2,35.938144094362414,1029.4358575745744
order,2,2,52.010710587910424,1233.2003349998229
order,3,3,67.64001076142571,1150.6590840413805
order,4,2,74.50804281974847,972.7840098035647
order,5,2,85.62321180156891,1283.8144689407986
order,6,1,155.5909276993545,1100.907116036008
order,7,3,171.1198924442302,916.4329924091421
order,8,4,184.63758980731228,819.1328145610878
order,9,0,195.24872696080706,881.0134905819222
order,10,4,201.88923534825193,1237.245590101716
order,11,3,229.8420640801578,1376.377315509153
order,12,2,294.6514090916268,1304.887309578407
order,13,1,312.622197728254,1566.7618462264734
order,14,3,326.8076378270783,1260.5790482694142
order,15,2,342.8922900112466,1293.195780669721
order,16,1,364.9739152246575,1458.116778838834
order,17,1,403.976200089378,1087.7902616524373
order,18,0,476.83308548808964,1681.767991155187
order,19,4,477.11582544196915,1290.0656621850385
order,20,2,488.8493625021684,1256.166598479665
order,21,3,522.5914156526796,1566.6529871818243
order,22,0,558.7642519269499,1331.958839932287
order,23,4,561.8397043271426,1464.862218786624
order,24,2,567.9742271797543,1622.1512396945484
order,25,0,609.1644496574899,1775.6725963283852
order,26,3,651.8896898380722,1344.0777102121438
order,27,2,730.6042220429933,1429.4140270858225
order,28,3,747.1402132426799,1906.7907757180249
order,29,3,842.5934635115324,1870.0204711926845
order,30,1,847.1942767159452,2071.464509831451
order,31,1,861.9080981350919,1495.602295594266
order,32,1,966.7112118608668,1988.9898833967982
order,33,2,967.4811906220422,2022.2484272761571
order,34,0,1068.4602650057402,1838.9481188785408
order,35,3,1125.9104556075765,2335.1768126234515
order,36,0,1149.7646458821189,2168.92212164548
order,37,3,1172.3826689253892,2102.485745500441
order,38,2,1210.3373243322317,2208.532399137392
order,39,0,1218.8336701240078,2354.0529975543027
order,40,2,1220.3358855649874,2448.5417482194234
order,41,0,1250.7279436443223,2478.2068802160757
order,42,3,1255.0932323918605,1951.1140190117717
order,43,4,1331.80301700179,2434.9074917769203
order,44,3,1374.9012147345086,2147.2231179604823
order,45,2,1438.60175480483,2104.650115932917
order,46,1,1525.3336415703252,2368.797966666123
order,47,3,1552.14488817149,2215.6721342295737
order,48,3,1569.4311396586352,2741.57907917751
order,49,3,1655.014014644703,2385.1046133754453
order,50,2,1699.6012342586255,2377.7756238132733
order,51,2,1720.239124006455,2416.407261980875
order,52,3,1792.3930659973994,2717.9718179402657
order,53,0,1802.1977011326885,3009.9547935155824
order,54,0,1811.5882450769186,2614.5530570693018
order,55,4,1817.409115744348,2786.8761461820386
order,56,4,1891.9199285127763,2763.651290672846
order,57,4,1936.5829160924777,2841.2625142505185
order,58,4,1937.4978440592265,2744.888542589195
order,59,2,2020.4037062693856,2753.0104936982766
order,60,3,2024.0297323787004,2843.301803922449
order,61,4,2058.0921295212283,3224.1062293703835
order,62,2,2060.4500316519407,3099.8684923353585
order,63,1,2063.1183429267257,2862.919844257074
order,64,3,2128.2548630385213,3346.9151063581476
order,65,0,2160.7056055484045,2915.2583762383347
order,66,0,2199.503778785094,3225.2021888466315
order,67,4,2206.4831029884194,3143.059826829305
order,68,0,2239.340537638433,3443.6423466074916
order,69,2,2267.4496335560593,3195.5813802934044
order,70,1,2308.518145455043,3442.0139589499054
order,71,4,2323.2824717748945,2960.699055563614
order,72,1,2382.3293498900507,3030.116560483439
order,73,3,2415.143306872699,3551.1291332937335
order,74,0,2420.3030189033207,3213.7840213740465
order,75,3,2507.5648697584215,3686.4891979096365
order,76,3,2531.8952828938022,3284.8452120496454
order,77,4,2555.914056370265,3803.718742149392
order,78,2,2581.2845236002154,3443.4305016553035
order,79,2,2592.04091432249,3600.9282067293493
order,80,2,2635.1421945966013,3548.7676265867626
order,81,2,2643.8452249167567,3626.4830504672536
order,82,4,2662.450133082135,3703.6160364885454
order,83,2,2780.4591440305694,3750.8524868118266
order,84,2,2795.547286369065,3579.8777179069866
order,85,2,2830.650303723654,3843.7928884628827
order,86,3,2835.4258933863794,3575.1327426892535
order,87,4,2887.583046858136,3986.923296882136
order,88,0,2903.856687008038,3879.2437829863993
order,89,0,2920.85363552754,4143.530694425066
order,90,3,2921.6959499012423,3628.416682880419
order,91,1,2945.4398083420497,4146.526500708003
order,92,3,3004.8980881975303,4146.364322454121
order,93,2,3009.6320393668366,4187.33926028108
order,94,4,3049.293938009862,3730.151025072926
order,95,2,3053.95297547259,3966.849813772956
order,96,0,3076.1599027224765,3852.791028197408
order,97,1,3117.0968274622187,4349.12982513873
order,98,0,3143.2064121642065,4203.193010797021
order,99,4,3145.9499600590348,4183.213095006212
order,100,0,3196.3844541096314,3828.272314490861
order,101,1,3218.0501317795756,4023.6486814188834
order,102,2,3244.6846226881203,4002.182041896881
order,103,1,3246.8455016657217,4175.861470822727
order,104,3,3293.7790687805227,4492.425351551331
order,105,3,3330.9842725772646,3975.1370821772534
order,106,2,3376.008630979623,4209.756836696304
order,107,3,3400.5998495555937,4540.5281662128855
order,108,0,3402.581948198653,4418.273620379161
order,109,1,3459.278063837888,4235.8709110046875
order,110,0,3462.488444087367,4684.993561716399
order,111,2,3537.153081304554,4715.643313511528
order,112,3,3561.08366360462,4459.393368801854
order,113,0,3624.076400416828,4307.9958909423585
order,114,4,3689.0880962796778,4649.368472740504
order,115,0,3760.014285781484,4646.183655973183
order,116,2,3775.759293224273,4459.551436260568
order,117,1,3784.6023825365464,4823.403995946125
order,118,4,3812.2715613949963,4527.373775844667
order,119,0,3829.5991845125873,4625.423744204677
order,120,2,3866.3685195417825,4737.104274395573
order,121,3,3869.0554491206667,4773.75833035713
order,122,4,3873.814427722284,4842.0620401041415
order,123,1,3899.7566497453727,4671.858544462271
order,124,0,3910.7269901387835,4951.930840065375
order,125,0,3973.131890726505,4887.431919155683
order,126,2,4016.9944006701094,4846.348744721628
order,127,0,4030.096870573248,5179.69066425076
order,128,1,4030.9597574034797,4836.449676824102
order,129,4,4035.9132091523547,4763.9373834604585
order,130,2,4054.4098442149475,4983.385387195409
order,131,3,4144.0844589491235,4930.842601417259
order,132,3,4165.422421984083,4981.04134655325
order,133,0,4241.014804892399,5454.943947996682
order,134,0,4320.678916073452,5402.011688161763
order,135,4,4375.31610403976,5529.098887895766
order,136,0,4423.182744458307,5328.827885402459
order,137,3,4484.872119662811,5729.888013929434
order,138,2,4486.152110672848,5213.301790729455
order,139,1,4519.8182223838885,5298.636809946791
order,140,1,4528.658523723347,5527.337124058535
order,141,4,4537.799800966185,5284.792938189862
order,142,1,4601.173730820188,5360.253927473095
order,143,2,4639.447718864619,5639.970918988245
order,144,3,4643.290582872491,5534.248208576744
order,145,3,4735.103973315287,5838.295074286781
order,146,4,4736.516746846225,5868.744638029944
order,147,1,4899.896108268521,5973.100720979051
order,148,2,4914.365256625945,6143.410158790052
order,149,0,4917.505891363311,5970.272884504345
order,150,3,4921.725806804928,5578.874075167533
order,151,3,4926.96467851557,5561.47318113058
order,152,0,4935.141543087719,5567.400109505375
order,153,2,4936.305567504448,5887.628137747333
order,154,0,5065.921813259598,6223.4510897133605
order,155,1,5097.287013818387,5849.872834941207
order,156,1,5139.7931741564325,6233.9658783787545
order,157,2,5163.622380642523,6243.80352559622
order,158,3,5164.224982959429,6178.648586973596
order,159,3,5171.875536476876,5999.707676089296
order,160,1,5207.338790961581,5884.0399394410115
order,161,3,5208.497895154251,6389.675711331203
order,162,2,5248.332527720077,6113.950289539664
order,163,4,5255.007172388975,6119.553333939364
order,164,3,5273.7654992596,6469.113580355224
order,165,0,5295.19459302571,6301.182055165049
order,166,3,5298.768140401197,5934.512163355801
order,167,2,5364.295144188101,6566.849788646787
order,168,1,5402.777990702474,6332.618928681313
order,169,3,5474.523247221561,6271.32131137766
order,170,0,5481.569867193623,6309.897436978611
order,171,3,5484.27505208183,6614.856568815693
order,172,3,5486.858216878874,6562.5748438798155
order,173,1,5491.695500055931,6234.537756623032
order,174,3,5511.959128931219,6190.32896722072
order,175,1,5522.35604013275,6736.653598669413
order,176,2,5594.021983120071,6380.0328801371315
order,177,3,5619.856434528365,6294.41500916858
order,178,0,5628.712669985019,6500.679892542415
order,179,0,5648.212656283578,6813.161668790071
order,180,0,5670.961485660513,6868.415003620339
order,181,4,5681.72360074494,6446.372904130742
order,182,2,5707.633942044257,6354.9903212682975
order,183,2,5760.185092085141,6804.374654127236
order,184,4,5783.308876245135,6426.055464563562
order,185,2,5906.375588088999,7017.415029360413
order,186,2,5906.900754312314,6808.132292228215
order,187,2,5912.079463616503,6867.814867826609
order,188,0,5928.960322705964,6866.726278452033
order,189,0,5934.573499593475,6566.813084050252
order,190,0,5946.0725980094585,6887.897658225955
order,191,1,5956.4566132178,6944.441946717884
order,192,2,5974.455969307958,6964.377869237565
order,193,0,6013.775510252041,7193.774497218537
order,194,4,6018.6221694693995,6857.183909465881
order,195,0,6022.287174207386,6967.121531542279
order,196,0,6050.652455534781,6975.208065366648
order,197,1,6079.097787623791,7317.014914876934
order,198,0,6143.696475467122,7290.380908109491
order,199,4,6174.659739447403,6817.408579277386
order,200,4,6199.326808556089,7096.631742853768
order,201,0,6262.881038250622,7497.025734055898
order,202,0,6282.8864709601385,7322.832874112679
order,203,4,6291.7275230616415,7045.557167201237
order,204,4,6296.402573643177,7175.313130572532
order,205,1,6298.495890991843,6967.85951823598
order,206,1,6344.475802340922,7054.949237340903
order,207,1,6368.163305013237,7198.625449343153
order,208,0,6405.663463100332,7236.846193640031
order,209,4,6407.580972540902,7192.264084420554
order,210,2,6415.779357018455,7277.1710761963395
order,211,4,6452.993816648933,7215.8160503198305
order,212,0,6462.952846539135,7703.468566139451
order,213,0,6488.76788667327,7202.408253098014
order,214,4,6494.481651107016,7532.0357478397655
order,215,4,6647.245724096657,7800.398904500233
order,216,4,6700.5301770082315,7696.721469788922
order,217,4,6733.412152724087,7618.694546965255
order,218,2,6745.963781019563,7721.891867591259
order,219,4,6832.73249346665,7799.763202514141
order,220,0,6922.517794271267,7931.933870765164
order,221,2,6970.251124773014,7813.595059965472
order,222,2,6976.733969725773,7843.762354714293
order,223,4,7045.413356078809,8027.846649344454
order,224,4,7065.2837543314645,7859.780216244561
order,225,2,7090.924279579289,8088.558951673076
order,226,1,7126.457813440737,8179.284427563271
order,227,3,7145.070491021505,8089.786820150437
order,228,0,7191.853176068223,8433.469641499298
order,229,3,7194.262410188209,7979.459319894071
order,230,2,7204.920646277359,8108.979910396892
order,231,1,7212.650626500901,8310.241703892236
order,232,4,7212.849047870217,8064.080272002666
order,233,0,7224.624953551529,8006.867915025456
order,234,0,7226.228835157309,8371.471321997022
order,235,4,7232.878411338356,7931.5716059958
order,236,4,7238.702243767001,8338.537711684014
order,237,2,7244.845097587909,8040.594161411036
order,238,0,7247.973831913082,8355.277780983335
order,239,3,7258.768564076639,8473.767640696451
order,240,3,7268.778151632855,8130.308225745706
order,241,2,7284.724364391713,8159.128417962585
order,242,0,7326.470713511644,8201.5468545039
order,243,0,7388.963785556404,8104.335745596052
order,244,0,7423.550371828867,8096.631221826851
order,245,4,7436.667359423129,8175.742382767052
order,246,3,7437.455724670367,8095.064002663392
order,247,3,7442.28248820295,8246.070219561188
order,248,1,7472.4075834154355,8404.697402415983
order,249,1,7475.8579964556775,8299.554112796242
order,250,0,7508.407388890014,8590.842141236148
order,251,0,7513.659975749865,8532.495696401045
order,252,3,7527.084209210431,8532.692551599632
order,253,3,7537.731072470089,8343.183018958367
order,254,1,7552.672512022521,8808.491518301185
order,255,4,7555.894254098915,8530.991796872217
order,256,3,7647.987546659676,8574.725596506823
order,257,0,7659.439905299166,8793.941991483865
order,258,2,7679.863085452575,8434.155421247597
order,259,3,7752.084346386279,8962.077791585196
order,260,4,7766.308779428905,8684.640511454778
order,261,2,7850.352251456163,8870.095897719533
order,262,3,7897.433170918128,8576.695819233204
order,263,1,7913.468029980483,8822.017027541031
order,264,3,7964.108374052802,9117.348699928201
order,265,0,7978.103165808903,8901.353981382255
order,266,2,7979.529055935466,9181.505274267958
order,267,0,7992.191335878135,8760.28301312564
order,268,4,8002.198227553265,8956.60058531109
order,269,2,8006.263356023117,8716.54103127979
order,270,1,8070.56839481164,9041.178219794836
order,271,3,8137.9033271884955,9303.05785392572
order,272,4,8152.844818215202,8858.169672296708
order,273,1,8186.3628971737435,9259.092438469339
order,274,3,8187.4109674081155,8963.129902220828
order,275,1,8191.419892390518,9389.103609475553
order,276,0,8207.79814510158,9304.927358754026
order,277,0,8208.143717127325,9058.447367982155
order,278,1,8217.815115711059,8864.334673326202
order,279,4,8260.90272574522,9163.836372042386
order,280,2,8281.901220899743,9301.408417435383
order,281,1,8291.692299156248,8986.333452013992
order,282,3,8311.649636225115,9499.461342427774
order,283,4,8350.713738693461,9399.29048809069
order,284,4,8453.507414726999,9235.173223517859
order,285,4,8496.97241106281,9636.693665064624
order,286,1,8500.53907118249,9624.00536955296
order,287,1,8518.556727409567,9239.280158237141
order,288,4,8553.084388070654,9574.383510612624
order,289,0,8563.571289766905,9344.077279135907
order,290,0,8580.306041882079,9454.841391057502
order,291,2,8604.75055833201,9340.504613168732
order,292,4,8645.834735577564,9495.943890818908
order,293,0,8654.426920379548,9775.900201320781
order,294,0,8718.28429126572,9972.704878128578
order,295,4,8766.018417022444,9907.252853617101
order,296,1,8864.164437566453,9904.390549549877
order,297,4,8892.168080909822,10124.609142554715
order,298,3,8897.07661763322,9710.225871945773
order,299,1,8906.249999999995,9689.248921673694
meta,DDT,,900.0,
meta,mean_interarrival,,29.6875,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,29.76020248934572,
meta,Lambda,,0.03360192190755437,
meta,W_bar,,1267.4666528828939,
meta,p_bar,,252.7439971923828,
meta,rho_sys,,1.7035726196240129,
meta,iota,,8.492684056261588,
meta,regime,,overloaded,
