kind,i,j,value,extra
order,5,3,107.473375126327,1176.0931302863398
order,6,2,163.40200963916485,1287.8493407539593
order,7,1,199.69722970697651,1458.1104903049124
order,8,2,213.25217306556385,1395.9916629057716
order,9,7,231.49499856816385,1169.1095698356014
order,10,6,278.94511263336244,1172.477866282747
order,11,0,284.5733365509584,1495.8754326495962
order,12,5,335.66022022114197,1443.1473899805353
order,13,3,337.5938362909046,1322.4042967495593
order,14,6,375.7743436591843,1219.140943092687
order,15,5,400.23138694052057,1499.3821256623428
order,16,0,436.08664972023337,1224.688753412815
order,17,3,490.52858985905704,1579.5129531506814
order,18,5,510.5490822895925,1227.5019325964263
order,19,4,564.6578423105034,1535.008952169067
order,20,1,682.4831856470445,1426.8634774422521
order,21,7,698.5608279360964,1382.5054210375538
order,22,1,766.2565445654145,1515.5553765577984
order,23,4,767.9846715429138,1836.7820223092776
order,24,2,860.345156333925,1658.7945221745806
order,25,6,874.8295872615424,1692.8248693636035
order,26,4,923.6546782568296,1892.7575936295839
order,27,0,989.4712135368347,2176.3936527423775
order,28,5,994.8149372566528,2250.313411621237
order,29,1,1041.1328704431296,2141.694067574526
order,30,4,1105.0423838272861,2240.2776139941334
order,31,7,1107.5554952344257,2089.338935347748
order,32,0,1143.278285465708,2038.0124424281248
order,33,5,1174.6664360132459,1901.691071785299
order,34,4,1205.2500926824393,2039.894513759777
order,35,3,1242.2312632145613,2047.193037407866
order,36,4,1247.796284582195,2225.8380942667
order,37,0,1290.4660300816904,2158.435472004247
order,38,3,1358.1250629120989,2404.848931295036
order,39,2,1360.6318889571705,2367.925981385818
order,40,5,1442.9490515383413,2347.044195453988
order,41,2,1453.3825910881612,2633.2611786544458
order,42,2,1465.358038883005,2584.3659665675314
order,43,4,1474.95768066474,2543.3048184556924
order,44,0,1527.388528293464,2318.509918085847
order,45,7,1548.184616392953,2674.352881652183
order,46,4,1554.1629455057919,2770.945082350045
order,47,5,1555.7333590955857,2433.3555686025347
order,48,2,1558.3404743934057,2462.955563481444
order,49,5,1584.9232557326602,2464.314598204157
order,50,0,1708.6168243911118,2447.4414312779822
order,51,5,1723.66479973526,2887.8518776525952
order,52,3,1739.1517497473972,2798.135010825509
order,53,6,1765.1804805909806,2533.5221536709387
order,54,7,1796.8061689214871,2974.0842782679415
order,55,4,1801.587703625031,2659.9887301725526
order,56,6,1821.7983577783646,3025.0593265136386
order,57,2,1886.4927576946332,2548.970285529759
order,58,5,2020.2539428783964,2999.1486899809906
order,59,2,2096.392623716211,2976.042203957997
order,60,4,2100.2241141103113,2930.3912824024346
order,61,7,2103.411498398217,2913.2978669100344
order,62,7,2120.0987465800376,3168.35499087658
order,63,7,2120.652014086715,3187.484297020127
order,64,4,2156.5768250126357,2793.3541881779147
order,65,7,2212.6894637467058,3385.775349189325
order,66,2,2239.1015452076113,2901.087740567214
order,67,5,2241.356336917601,3336.4081503257626
order,68,0,2338.035926647127,3339.720471489623
order,69,3,2380.3896209459667,3386.9046495610105
order,70,3,2437.6785329470426,3308.390687888974
order,71,1,2438.641259256407,3243.723403424288
order,72,6,2442.026717516151,3294.5272755853775
order,73,0,2499.619997679088,3497.637526394889
order,74,5,2518.300937005992,3270.571661942206
order,75,6,2550.600958828758,3751.6958393864616
order,76,5,2568.147751864506,3687.843759748468
order,77,7,2570.183471046098,3565.441366607165
order,78,0,2591.662095578971,3545.5067777512945
order,79,1,2601.397696085053,3683.608319757795
order,80,6,2651.14032687209,3427.0826511771393
order,81,6,2710.5251662847313,3684.3646830707817
order,82,6,2714.9183527504497,3884.0734071994857
order,83,3,2739.7692451731486,3918.4600137148227
order,84,5,2768.1540179426515,4013.5745240076003
order,85,5,2791.793516934451,3889.146519121664
order,86,6,2807.9969264280166,3598.2224262540317
order,87,4,2810.9585330789205,3688.290817048346
order,88,4,2829.526563857471,3892.4606429786763
order,89,1,2873.777613115278,3990.362225479862
order,90,3,2899.8515067560065,3717.558312675011
order,91,5,2906.319877743335,4039.138154214836
order,92,5,2920.885993792666,3559.3756587107914
order,93,7,2947.3628596526346,4103.148107648679
order,94,3,2985.070332895939,4055.3014499152073
order,95,0,2986.180835454373,3940.649313216775
order,96,7,2998.2354644583347,4144.905270095891
order,97,5,3027.444959763356,4139.4722203394995
order,98,3,3044.33744253825,3798.7405985827268
order,99,7,3072.8349671986466,4123.780414024435
order,100,2,3082.6300881077887,3837.541158296676
order,101,3,3136.32785514968,4382.294122759402
order,102,5,3163.095357040429,4014.861307390972
order,103,0,3190.1408646514265,4210.6919646501465
order,104,0,3227.4120287279316,4253.335647765543
order,105,0,3246.2642946035044,4243.524899288951
order,106,6,3291.42831426455,4454.318032995052
order,107,5,3297.6445466195582,4160.400669671903
order,108,5,3301.102392654835,4490.245893983083
order,109,3,3358.040753263971,4255.95294507594
order,110,3,3402.725954837663,4661.681220644246
order,111,0,3429.566350937359,4507.763884637237
order,112,3,3470.377240516898,4539.331900980394
order,113,0,3504.949251210863,4585.292825044812
order,114,2,3611.9130415033055,4771.746149866285
order,115,4,3623.7232382428,4882.3755359233
order,116,3,3646.255617223594,4616.742080544334
order,117,1,3649.96201120344,4532.333236701979
order,118,0,3657.2345518669017,4657.151474336424
order,119,4,3665.7742364751457,4377.054454442348
order,120,0,3667.7033074938627,4425.622784549383
order,121,0,3708.007973038449,4652.283366924856
order,122,1,3728.0110896006513,4807.459244798035
order,123,3,3780.2417067450897,4764.621485387583
order,124,1,3792.849317845073,4627.1586006664475
order,125,6,3839.9389560286454,4866.231753757337
order,126,1,3867.1510387727926,5044.4186348490875
order,127,2,3909.1283533184824,4820.433002451952
order,128,4,3953.228296396241,4781.8450971800385
order,129,5,3970.1558536491125,5096.361573556154
order,130,5,4041.2801334929336,5099.245447711715
order,131,5,4048.707908741313,5142.17484949676
order,132,4,4055.410468134114,5034.076945846998
order,133,4,4091.7097086898984,5074.792204373147
order,134,5,4136.0522552228285,4822.564266064
order,135,0,4141.585334464581,5026.057045509819
order,136,0,4148.66656090146,5287.77408479817
order,137,2,4176.745842196199,5364.419308088381
order,138,5,4197.250062877537,5432.53698803722
order,139,6,4255.60058901121,5277.803302727585
order,140,1,4291.293772968141,5080.884282818939
order,141,1,4300.554419736991,4947.433302338438
order,142,0,4321.56340385855,5264.991870594869
order,143,1,4345.282994787905,5517.085936255331
order,144,7,4352.239900670826,5274.594699019012
order,145,6,4373.079525788623,5316.967484450684
order,146,5,4374.223013076092,5533.209107872963
order,147,7,4433.899676829763,5486.049498142683
order,148,4,4440.811366972007,5477.891781950128
order,149,7,4453.124999999999,5249.657927274933
meta,DDT,,900.0,
meta,mean_interarrival,,29.6875,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,29.814506867650312,
meta,Lambda,,0.03354071910158044,
meta,W_bar,,1675.1253321329752,
meta,p_bar,,237.12142862592424,
meta,rho_sys,,1.6052830921432504,
meta,iota,,7.9532232305075805,
meta,regime,,overloaded,
