kind,i,j,value,extra
order,2,3,113.79614189229214,966.3487701218447
order,3,2,123.90279097156342,922.4654118346276
order,4,0,193.02731808177774,1080.0090337524696
order,5,1,202.1880054214479,1198.571798557309
order,6,1,251.67404250207917,1210.5619256444159
order,7,4,268.8186973242362,1099.4590832475753
order,8,2,460.3525013267362,1460.7043480479458
order,9,0,475.0310380918519,1210.704500763494
order,10,2,683.9046941521897,1635.71980833513
order,11,2,686.9299132350368,1701.1791198708156
order,12,3,705.035560673225,1453.0302266867902
order,13,1,714.090439882838,1845.9962879508566
order,14,0,776.4846083759371,1654.38152409746
order,15,3,818.2892323007584,1506.6446992280821
order,16,3,843.0189848298758,1831.8408099035703
order,17,3,855.0366330061594,2089.407979442906
order,18,0,944.7937670497525,1667.3829208272427
order,19,0,970.773626620724,2156.2416161390374
order,20,2,1029.3653165510339,1707.62199145467
order,21,0,1109.3556411032678,2114.706813693104
order,22,4,1127.3783846311874,1968.0285327508893
order,23,1,1215.4896948011772,1900.7538683336318
order,24,1,1250.3046140986842,2476.2745104701485
order,25,2,1276.306593343688,2028.4128678818888
order,26,0,1308.4994983443244,2169.6921129729512
order,27,0,1325.8041193099066,2296.562393581323
order,28,4,1369.8433113866495,2549.3515979206177
order,29,4,1416.0353141379885,2544.7739217140793
order,30,3,1430.9958608292893,2437.115252164912
order,31,0,1449.2858048754126,2108.4490157683845
order,32,1,1540.8640661771665,2648.0633546285135
order,33,1,1544.07975963929,2796.9346655513127
order,34,0,1589.0223837546928,2654.215106738352
order,35,4,1609.3542421878108,2787.6707856289195
order,36,1,1659.9694602651748,2387.8660105839235
order,37,1,1698.7853031205223,2659.3445931981223
order,38,3,1759.2798260335915,2926.166358420456
order,39,3,1765.4967630652536,2905.1496127147975
order,40,4,1856.5380078268986,2663.17584219867
order,41,4,2026.3054419183568,2681.1474055910194
order,42,2,2045.7516549689676,2822.678394925158
order,43,1,2062.1445140703267,3112.728984315735
order,44,2,2064.5302067259213,3241.1166768281864
order,45,3,2168.8820810197567,3091.1583137889747
order,46,0,2241.373036413648,3066.7402661502692
order,47,3,2262.979203118117,3037.9285516333953
order,48,0,2285.6693883195608,3211.1124358215557
order,49,4,2376.6864235897788,3530.686288753446
order,50,3,2403.342105736272,3173.8672965400256
order,51,4,2539.2991259908626,3525.466152780805
order,52,1,2556.024864830538,3330.0848245978596
order,53,3,2640.3704830135807,3293.037165461163
order,54,0,2717.826389685306,3532.441717158451
order,55,2,2808.571442824812,3497.873801389007
order,56,0,2853.031090488106,3561.0464467329452
order,57,0,2974.9407724071307,4052.0848201512745
order,58,0,3082.610485632823,4004.7812181667146
order,59,2,3180.3155161223867,4416.965401656735
order,60,0,3180.7617636899326,4191.082714394723
order,61,0,3350.2111278372486,4009.065924548341
order,62,1,3408.217921913067,4326.652953144988
order,63,4,3506.191867948409,4742.553246055284
order,64,3,3549.3096323966715,4546.3540118192395
order,65,4,3586.6067570057867,4311.4332152859615
order,66,4,3620.6857869709975,4263.618208938666
order,67,1,3624.5785292388996,4269.328173242427
order,68,4,3663.839611723832,4824.763161016821
order,69,3,3702.524888554489,4641.357999638378
order,70,3,3727.2601235813872,4938.973595815493
order,71,2,3732.6100621442565,4852.533158191688
order,72,2,3791.3185869941717,4614.394664696003
order,73,1,3818.216812731684,4683.718463254192
order,74,1,3835.6881897759386,4484.933311539869
order,75,1,3837.2461008008518,4590.45703584333
order,76,3,3861.8565342420957,4916.825621371764
order,77,1,3868.0715418870627,4787.612596582832
order,78,4,3896.1385677421044,4817.4829129839345
order,79,2,3901.7494242011885,4776.136939152719
order,80,1,4012.2988554981457,5154.8658415506325
order,81,3,4017.3087845942314,5090.779145912302
order,82,4,4122.631686574123,4992.475819129246
order,83,1,4243.294614106944,5341.823930812103
order,84,4,4282.108637889204,5446.309258141547
order,85,1,4283.030844950716,5501.2154392600905
order,86,2,4286.232685367193,5251.277165366568
order,87,0,4292.547165083996,5080.589337626408
order,88,2,4311.270078577369,5122.755432930783
order,89,1,4349.253848586342,5066.475255004672
order,90,4,4490.628068407648,5620.879007755269
order,91,1,4574.0267317274665,5790.208158737708
order,92,3,4711.703312398276,5447.274078434761
order,93,1,4796.658617183403,5947.011981002805
order,94,1,4819.780738070854,5868.448664543028
order,95,0,4891.864295033466,5561.453864585965
order,96,3,4914.490709607972,5897.2277300705355
order,97,3,4966.242380349519,5693.1177432733
order,98,3,4967.3175174706785,5715.440171918052
order,99,2,4969.202551199491,5692.340524666605
order,100,1,5103.634577192771,6097.069782346152
order,101,0,5202.057725376747,5835.35660644022
order,102,1,5202.823595025298,6071.345395315271
order,103,3,5277.6324613355655,6344.464052257166
order,104,3,5284.689260375974,6104.310268828568
order,105,4,5347.562293619152,6351.437950020838
order,106,4,5371.602936368244,6450.744809086058
order,107,2,5430.538951776929,6447.704226954745
order,108,1,5463.953918264429,6501.661519703389
order,109,0,5494.60735155387,6639.904974934786
order,110,2,5577.174443046607,6492.879390441224
order,111,2,5606.702861346918,6498.066497093609
order,112,2,5705.5934473775915,6877.942561475622
order,113,0,5718.468428395103,6619.325817822972
order,114,3,5720.589871372967,6974.449088503061
order,115,4,5753.23480539476,6929.467105670609
order,116,3,5775.581605999936,6888.3838021367665
order,117,4,5953.226946409363,6729.0512313388
order,118,3,5975.02043827161,6844.045015722624
order,119,2,5987.483430728229,7076.28089615257
order,120,0,6001.422075189002,6665.209311808019
order,121,4,6012.012961124812,6850.57395162376
order,122,2,6014.844793343893,6845.525734303972
order,123,0,6077.378347228894,7027.529796081286
order,124,2,6109.880752014587,7348.934163196894
order,125,0,6155.619829005513,7135.877379371885
order,126,1,6235.336307708449,7254.906886104861
order,127,2,6315.394205704401,7020.480924356498
order,128,4,6381.784606541137,7223.701981603734
order,129,1,6392.279221330806,7424.645785893164
order,130,2,6504.2936356735945,7346.96050435315
order,131,3,6580.097539683565,7505.619990167135
order,132,4,6758.929767528668,7894.608263781767
order,133,0,6765.312209887862,7629.788126495447
order,134,2,6814.16808276847,7949.512215817044
order,135,0,6883.123617632471,7727.767373408278
order,136,2,6903.743887523856,7718.234359542241
order,137,1,6946.587311620469,8025.798647105912
order,138,1,7020.860948983818,7889.122753271198
order,139,1,7023.214531351781,7888.306677231854
order,140,3,7028.304585700866,8023.987599093656
order,141,2,7034.068842552161,8218.620992494609
order,142,1,7055.549211026054,7951.335811299981
order,143,2,7069.554144890154,7819.778365071828
order,144,2,7121.579486455809,8043.020341004612
order,145,0,7291.942826338909,8186.345834360508
order,146,2,7328.266993932135,7981.869122409767
order,147,0,7382.26810481921,8532.616079981235
order,148,0,7391.581855776045,8623.379147750256
order,149,0,7421.874999999995,8288.384154717776
meta,DDT,,900.0,
meta,mean_interarrival,,49.479166666666664,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,49.53925186814395,
meta,Lambda,,0.02018601335889464,
meta,W_bar,,1186.6422290547691,
meta,p_bar,,236.0933346557617,
meta,rho_sys,,1.5969050591952054,
meta,iota,,4.765783207307188,
meta,regime,,overloaded,
