iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
21,58550,,0.10865,-0.81618,-0.003079,0.001328,1.195997,0.003076,0.071904,1.4181,78.261,0.23,32.32,1493,695,0.6824,0.5776,4.074,1847.3
22,61913,,0.10811,-0.81528,-0.007235,0.00065,1.176657,0.004055,0.048898,1.374116,110.294,0.22667,31.2,2402,969,0.7125,0.6275,3.911,1955.1
23,65936,,0.16377,-0.6815,-0.002839,0.000368,1.137822,0.00113,0.035318,1.420091,102.985,0.22333,31.55,2747,1284,0.6815,0.5838,3.777,2082.6
24,69013,,0.13297,-0.7676,-0.001376,0.000869,1.159058,0.001881,0.041354,1.407954,118.182,0.22,32.3,2151,934,0.6972,0.6658,3.905,2177.9
25,71633,,0.1047,-0.80232,-0.002178,0.000918,1.150507,0.00438,0.064195,1.38849,124.615,0.21667,31.35,1828,800,0.6956,0.6624,3.858,2261.4
26,73628,,0.0552,-0.91784,-0.003458,0.001365,1.129014,0.00633,0.080215,1.361499,79.688,0.21333,30.86,1434,569,0.7159,0.6117,3.726,2326.1
27,77402,,0.15769,-0.69015,-0.002136,0.000634,1.191015,0.004551,0.075448,1.696082,138.095,0.21,31.67,2528,1254,0.6684,0.6169,4.149,2445.3
28,79735,,0.09123,-0.84298,4.5e-05,0.001245,1.185723,0.002772,0.061848,1.384593,125.806,0.20667,32.22,1665,676,0.7112,0.604,4.069,2517.7
29,83193,,0.15064,-0.73876,-0.026386,0.000718,1.09067,0.001281,0.052176,1.288915,152.459,0.20333,32.55,2374,1092,0.6849,0.6573,3.628,2624.0
30,85775,0.4725,0.09558,-0.80318,-0.01135,0.0008,1.143164,0.004903,0.058205,1.376328,90.0,0.2,32.17,1792,798,0.6919,0.6497,3.824,2718.5
31,87703,,0.07508,-0.87205,0.005056,0.001234,1.145067,0.002909,0.048014,1.246457,96.61,0.19667,31.84,1497,439,0.7732,0.6799,3.865,2779.1
32,91229,,0.18677,-0.64802,0.000364,0.0009,1.105206,0.002223,0.045836,1.338216,139.655,0.19333,32.14,2472,1062,0.6995,0.6593,3.716,2888.9
33,93624,,0.11537,-0.80202,-0.004367,0.001197,1.1236,0.003332,0.05593,1.377254,78.947,0.19,31.63,1779,624,0.7403,0.6501,3.718,2964.6
34,97723,,0.1947,-0.64079,-0.004607,0.000673,1.08386,0.00134,0.010259,1.377524,123.214,0.18667,32.02,2767,1340,0.6737,0.7048,3.507,3092.6
35,101096,,0.11198,-0.80124,-0.008345,0.000645,1.162876,0.008173,0.082472,1.373856,109.091,0.18333,32.34,2392,989,0.7075,0.6406,3.899,3196.9
36,103834,,0.08213,-0.79734,0.000936,0.000715,1.142847,0.004891,0.056283,1.278646,100.0,0.18,32.5,2015,731,0.7338,0.7107,3.77,3281.2
37,106331,,0.14661,-0.73035,-0.003426,0.001095,1.173479,0.004154,0.035381,1.40855,141.509,0.17667,32.36,1741,764,0.695,0.6287,3.952,3358.4
38,108664,,0.07854,-0.86867,-0.010934,0.001348,1.21243,0.010127,0.129736,1.444957,161.538,0.17333,30.87,1720,621,0.7347,0.6022,4.273,3434.0
39,111542,,0.14551,-0.74606,-0.005192,0.001043,1.197895,0.003781,0.091215,1.4207,111.765,0.17,31.99,2085,801,0.7225,0.6468,4.127,3523.9
40,114185,0.49000000000000005,0.15027,-0.73576,-0.002879,0.001097,1.114729,0.004085,0.054145,1.377116,138.0,0.16667,32.18,1845,806,0.696,0.6387,3.9,3621.3
41,116819,,0.13914,-0.73542,0.001994,0.000954,1.161255,0.00288,0.043825,1.326016,159.184,0.16333,31.96,1893,749,0.7165,0.6489,3.946,3703.7
42,119295,,0.13367,-0.76789,-0.003039,0.001168,1.128099,0.005551,0.057079,1.43668,131.25,0.16,31.32,1720,764,0.6924,0.6514,4.015,3782.7
43,122862,,0.15268,-0.72133,-0.001313,0.000682,1.074009,0.001155,0.056075,1.550071,153.191,0.15667,31.88,2512,1063,0.7027,0.6431,3.613,3894.6
44,125765,,0.09827,-0.8399,-0.005404,0.000515,1.160969,0.004749,0.078281,1.332362,123.913,0.15333,32.18,2055,856,0.7059,0.6061,4.055,3984.9
45,127788,,0.13232,-0.78864,-0.004649,0.001004,1.121717,0.003327,0.076715,1.469738,153.333,0.15,32.26,1439,592,0.7085,0.5884,4.054,4047.6
46,129850,,0.14778,-0.71523,-0.000106,0.000975,1.083413,0.008386,0.079919,1.663514,115.909,0.14667,32.41,1502,568,0.7256,0.7413,3.792,4111.2
47,133186,,0.1919,-0.62566,0.003056,0.000598,1.091363,0.004204,0.061728,1.573362,139.535,0.14333,31.45,2341,1003,0.7001,0.6212,3.914,4217.3
48,134988,,0.12031,-0.76524,-0.007028,0.001117,1.100451,0.001176,0.058889,1.468213,107.143,0.14,32.12,1371,439,0.7575,0.6695,3.896,4273.4
49,137732,,0.12632,-0.78418,0.00328,0.000529,1.250223,0.000956,0.039756,1.604973,190.244,0.13667,32.1,1995,757,0.7249,0.5735,4.542,4358.9
50,140370,0.37,0.13194,-0.75174,-0.006837,0.000928,1.080864,0.003127,0.058564,1.378405,135.0,0.13333,31.94,1902,744,0.7188,0.6025,3.743,4451.9
51,142628,,0.17071,-0.69324,-0.006421,0.001112,1.088517,0.002924,0.071519,1.545151,238.462,0.13,31.52,1643,623,0.7251,0.6492,4.152,4523.6
52,145105,,0.19078,-0.64905,-0.005515,0.001228,1.048337,0.005778,0.087627,1.408922,134.211,0.12667,31.98,1783,702,0.7175,0.663,3.943,4601.1
53,147808,,0.17585,-0.68425,-0.016435,0.000831,0.967137,0.009,0.120115,1.527026,137.838,0.12333,31.91,1985,726,0.7322,0.6318,3.723,4685.8
54,150596,,0.16738,-0.6935,-0.001486,0.000797,0.929666,0.001927,0.0666,2.0148,108.333,0.12,31.75,2022,774,0.7232,0.6688,3.499,4773.6
55,153266,,0.22058,-0.5754,-0.00468,0.001029,1.029218,0.005838,0.083624,1.661912,222.857,0.11667,31.81,1828,850,0.6826,0.6326,3.793,4857.6
56,156261,,0.15728,-0.72572,-0.002836,0.001122,1.107959,0.000649,0.057458,1.557649,167.647,0.11333,31.5,2088,915,0.6953,0.5955,4.221,4952.6
57,159489,,0.15105,-0.74587,-0.006374,0.000648,1.205256,0.00207,0.05204,2.264774,218.182,0.11,32.31,2195,1041,0.6783,0.5845,4.608,5052.6
58,162495,,0.20953,-0.60467,0.001793,0.000622,1.106914,0.007773,0.083004,2.227307,262.5,0.10667,32.3,2140,874,0.71,0.6412,4.254,5145.6
59,165714,,0.18796,-0.64499,0.011192,0.000647,1.058772,0.034933,0.101199,7.968169,222.581,0.10333,31.75,2332,895,0.7227,0.7214,4.002,5247.0
60,168425,0.48,0.14909,-0.70924,0.001195,0.00079,1.134819,0.005453,0.091393,21.48048,290.0,0.1,31.93,1948,771,0.7164,0.658,4.314,5347.0
61,172664,,0.19035,-0.64962,0.000978,0.000517,1.053613,0.006554,0.083338,2.010652,165.517,0.09667,32.29,2978,1269,0.7012,0.6753,3.808,5478.3
62,175754,,0.15687,-0.73289,-0.003622,0.000671,1.152279,0.00311,0.033681,1.480552,225.0,0.09333,31.88,2087,1011,0.6737,0.6105,4.294,5575.3
63,178217,,0.16984,-0.69213,-0.003804,0.001043,1.079606,0.001583,0.026466,1.555002,233.333,0.09,31.49,1718,753,0.6953,0.6396,3.923,5653.5
64,182435,,0.15305,-0.72931,-0.002077,0.00045,0.97635,0.00397,0.052587,1.586215,242.308,0.08667,32.16,3130,1096,0.7407,0.6707,3.486,5784.7
65,185491,,0.21039,-0.60253,-0.001038,0.000921,1.095144,0.007729,0.078016,1.696148,396.0,0.08333,32.28,2128,936,0.6945,0.6325,4.083,5879.4
66,188946,,0.22458,-0.5823,-0.000282,0.000636,0.980869,0.006036,0.076125,3.979318,325.0,0.08,31.72,2452,1011,0.7081,0.6849,3.639,5988.3
67,192380,,0.16624,-0.68484,-0.003174,0.000562,1.062955,0.005561,0.068777,1.719637,404.348,0.07667,31.86,2388,1054,0.6938,0.6152,3.905,6096.1
68,195008,,0.16017,-0.70524,-0.003197,0.000918,1.060891,0.00784,0.060166,1.402581,218.182,0.07333,32.18,1934,702,0.7337,0.6977,3.901,6177.8
69,198088,,0.19233,-0.61093,-0.001987,0.000587,1.078729,0.009797,0.113333,1.871222,542.857,0.07,32.2,2214,874,0.717,0.6253,4.233,6273.5
70,200159,0.5425000000000001,0.13559,-0.75104,-0.007201,0.001067,0.995418,0.00768,0.077725,1.462826,300.0,0.06667,31.81,1593,486,0.7662,0.6326,3.932,6354.9
71,203409,,0.208,-0.60304,0.000769,0.000595,1.106763,0.005617,0.05252,1.78307,426.316,0.06333,32.19,2197,1061,0.6743,0.5997,4.123,6455.9
72,206558,,0.15705,-0.71568,-0.004481,0.000639,1.123624,0.004542,0.045515,2.545348,350.0,0.06,31.75,2115,1042,0.6699,0.6154,4.083,6555.1
73,209424,,0.17635,-0.66857,-7.6e-05,0.000748,1.112192,0.002584,0.026472,2.46771,458.824,0.05667,31.99,1992,882,0.6931,0.6246,4.191,6644.7
74,212602,,0.15599,-0.70219,-0.004051,0.000715,0.994572,0.009791,0.083386,2.171313,356.25,0.05333,31.71,2387,799,0.7492,0.6767,3.826,6744.9
75,216196,,0.18635,-0.64795,-0.009589,0.00046,1.016767,0.009019,0.095995,2.629873,440.0,0.05,32.54,2479,1123,0.6882,0.6549,3.983,6855.4
76,218433,,0.14268,-0.7157,0.001543,0.000679,1.040899,0.006853,0.083677,1.842941,407.143,0.04667,32.13,1631,614,0.7265,0.6892,4.186,6925.0
77,223134,,0.2482,-0.52467,-0.002176,0.000392,1.028043,0.006991,0.071143,2.252645,530.769,0.04333,31.53,3170,1539,0.6732,0.6783,4.039,7074.1
78,227130,,0.26134,-0.50333,-0.005486,0.000556,0.987563,0.007339,0.04362,2.770275,550.0,0.04,32.21,2810,1194,0.7018,0.6599,3.767,7198.2
79,231583,,0.28632,-0.43687,-0.002346,0.000538,0.874292,0.006444,0.056667,2.299971,354.545,0.03667,32.16,3041,1420,0.6817,0.7246,3.212,7336.7
80,233943,0.5175,0.20111,-0.6197,-0.003013,0.001041,0.958019,0.006265,0.058408,2.520111,780.0,0.03333,32.4,1760,608,0.7432,0.6535,3.92,7422.9
81,237185,,0.22514,-0.5598,0.000682,0.00054,0.949379,0.010068,0.069354,3.941993,733.333,0.03,32.23,2344,906,0.7212,0.6266,4.059,7523.5
82,240438,,0.18118,-0.66273,0.000107,0.000572,0.953578,0.005758,0.043653,1.680061,1312.5,0.02667,31.73,2380,881,0.7298,0.6827,3.897,7626.0
83,243380,,0.18675,-0.64882,-0.002589,0.000524,0.920014,0.004193,0.053836,1.592829,728.571,0.02333,31.88,2211,739,0.7495,0.6469,3.81,7718.4
84,246393,,0.29907,-0.41981,-0.004873,0.000831,0.962007,0.006577,0.05549,1.75087,1150.0,0.02,31.88,2119,902,0.7014,0.6599,4.029,7812.9
85,249502,,0.28629,-0.44566,-0.003463,0.001039,0.82437,0.012924,0.068837,2.486537,1320.0,0.01667,32.25,2258,859,0.7244,0.6865,3.703,7909.3
86,252829,,0.31012,-0.40102,-0.000797,0.000769,0.84165,0.008292,0.078147,3.583867,1725.0,0.01333,31.24,2343,992,0.7025,0.6798,3.654,8015.8
87,256674,,0.20704,-0.60384,-0.005588,0.00042,0.86384,0.006948,0.065491,2.522265,2100.0,0.01,30.9,2895,958,0.7514,0.6693,3.939,8140.3
88,260011,,0.25009,-0.53667,0.010209,0.00048,0.865459,0.005569,0.045428,1.841259,4350.0,0.00667,32.22,2358,987,0.7049,0.6421,3.917,8243.9
89,264371,,0.31953,-0.39846,-0.004204,0.000474,0.808645,0.007415,0.062798,2.403442,7200.0,0.00333,32.01,3022,1346,0.6918,0.6906,3.696,8380.1
90,268438,0.5525,0.28147,-0.44733,-0.000165,0.000432,0.815869,0.008114,0.060932,14.010175,18000.0,0.001,32.18,2844,1231,0.6979,0.6779,3.886,8522.8
91,272127,,0.31864,-0.36705,-0.000819,0.000574,0.822578,0.006868,0.071573,2.577999,27000.0,0.001,32.08,2587,1110,0.6998,0.6725,4.074,8637.9
92,276326,,0.35018,-0.31049,-0.00244,0.000687,0.786411,0.007759,0.075846,2.369751,20000.0,0.001,32.16,2856,1351,0.6789,0.7006,3.687,8768.4
93,280861,,0.39735,-0.22659,-0.000529,0.000622,0.741103,0.008391,0.065849,3.065805,22000.0,0.001,32.19,3012,1531,0.663,0.7076,3.825,8909.3
94,284052,,0.28188,-0.45938,-0.00063,0.00073,0.804978,0.008762,0.088662,3.866588,21000.0,0.001,32.2,2153,1046,0.673,0.6636,4.199,9008.5
95,288426,,0.30478,-0.40512,0.002639,0.000337,0.718141,0.00787,0.074351,3.046497,20000.0,0.001,32.05,2995,1387,0.6835,0.693,4.485,9145.0
96,292031,,0.34088,-0.32515,0.003091,0.00063,0.709788,0.008217,0.08362,2.475824,18000.0,0.001,32.28,2396,1217,0.6632,0.6972,3.882,9256.7
97,295002,,0.33887,-0.32879,-0.005988,0.000675,0.633406,0.009624,0.070497,4.668621,22000.0,0.001,32.06,2082,897,0.6989,0.7798,4.038,9349.4
98,299491,,0.38503,-0.24245,-0.006436,0.000474,0.752875,0.005733,0.073198,4.017705,30000.0,0.001,31.78,2863,1634,0.6366,0.7136,4.361,9490.7
99,304405,,0.35562,-0.30215,0.002624,0.000453,0.591642,0.008824,0.076074,2.620082,16000.0,0.001,31.64,3288,1634,0.668,0.7432,4.029,9646.0
100,308433,0.5824999999999999,0.33834,-0.34655,-0.000247,0.000608,0.592386,0.008686,0.075401,4.316304,20000.0,0.001,32.44,2835,1201,0.7024,0.7895,4.294,9786.9
101,312856,,0.37696,-0.26421,0.000515,0.000735,0.761108,0.00702,0.077784,3.152331,33000.0,0.001,31.61,2876,1555,0.6491,0.674,4.506,9926.8
102,315347,,0.35571,-0.31319,-0.006262,0.001608,0.730441,0.009794,0.068057,3.899023,24000.0,0.001,32.1,1654,845,0.6619,0.738,4.083,10004.5
103,320790,,0.3519,-0.30062,-0.001214,0.000361,0.736719,0.012191,0.08998,3.666889,21000.0,0.001,32.03,3483,1968,0.639,0.6943,4.217,10174.4
104,325006,,0.40991,-0.18476,0.002269,0.000526,0.671981,0.007568,0.067703,5.685249,33000.0,0.001,31.23,2713,1511,0.6423,0.7292,4.012,10309.4
105,326711,,0.27459,-0.46217,-0.005749,0.001948,0.666984,0.023036,0.072259,4.565861,14000.0,0.001,32.36,1293,420,0.7548,0.8013,4.428,10362.2
106,331916,,0.37481,-0.25502,0.004084,0.000484,0.63243,0.01372,0.099032,9.170735,17000.0,0.001,32.65,3581,1632,0.6869,0.8028,3.987,10521.6
107,335534,,0.36403,-0.27891,0.003246,0.000807,0.746619,0.016566,0.099582,5.310057,25000.0,0.001,32.01,2400,1226,0.6619,0.6525,4.693,10634.7
108,341391,,0.41157,-0.18558,0.00164,0.000578,0.586095,0.014992,0.089671,8.319446,17000.0,0.001,32.19,3735,2130,0.6368,0.7755,3.915,10816.6
109,346069,,0.40975,-0.19023,0.00093,0.000644,0.620985,0.017627,0.085929,15.68625,18000.0,0.001,32.45,3020,1666,0.6445,0.7314,4.254,10960.8
110,349127,0.5549999999999999,0.34204,-0.31019,-0.000418,0.001245,0.571445,0.009663,0.083217,5.623129,16000.0,0.001,31.97,2067,999,0.6742,0.7744,4.164,11072.8
111,352926,,0.38649,-0.22036,-0.001374,0.001225,0.62612,0.011462,0.072423,3.799808,20000.0,0.001,32.26,2537,1270,0.6664,0.7765,4.334,11190.6
112,356447,,0.33751,-0.31573,-0.000571,0.000796,0.607737,0.009543,0.077056,4.209495,20000.0,0.001,32.3,2359,1170,0.6685,0.7645,4.341,11299.6
113,362430,,0.3721,-0.25833,-6e-05,0.000395,0.602915,0.006568,0.072446,3.819981,23000.0,0.001,32.39,3819,2172,0.6375,0.71,4.345,11484.3
114,368558,,0.48037,-0.04533,0.000863,0.000434,0.574457,0.008818,0.061965,11.939858,20000.0,0.001,31.24,3877,2259,0.6318,0.7469,4.017,11680.5
115,372885,,0.38089,-0.2403,-0.001062,0.001143,0.648938,0.005607,0.070051,5.914261,23000.0,0.001,31.99,2787,1548,0.6429,0.7121,4.424,11815.8
116,377497,,0.39184,-0.22474,0.020862,0.000986,0.637289,0.005857,0.055884,2.627853,25000.0,0.001,31.89,2949,1671,0.6383,0.7769,4.443,11960.5
117,382403,,0.28016,-0.37754,-0.001682,0.00059,0.731488,0.007079,0.072872,4.947974,22000.0,0.001,31.27,3313,1601,0.6742,0.7912,4.616,12117.4
118,388587,,0.41632,-0.1789,-8e-06,0.000371,0.740657,0.007303,0.05371,3.650385,26000.0,0.001,32.07,3808,2384,0.615,0.6854,4.231,12310.2
119,392041,,0.42091,-0.16475,-0.003005,0.001137,0.709941,0.007416,0.055983,2.525733,19000.0,0.001,30.9,2208,1254,0.6378,0.7807,4.143,12422.0
120,397013,0.5974999999999999,0.41267,-0.18108,0.000911,0.000536,0.623752,0.006926,0.068307,3.352832,17000.0,0.001,32.27,3336,1644,0.6699,0.7907,4.01,12593.6
121,400319,,0.31294,-0.39494,-0.002083,0.000994,0.715239,0.005504,0.068083,2.341202,23000.0,0.001,32.29,2271,1043,0.6853,0.7475,4.187,12696.0
122,405110,,0.30415,-0.3836,-0.000602,0.000471,0.721484,0.007024,0.071947,2.114716,22000.0,0.001,31.87,3044,1755,0.6343,0.6763,4.329,12846.4
123,410747,,0.45709,-0.09155,0.004699,0.000474,0.691117,0.008773,0.069873,2.609658,33000.0,0.001,32.16,3457,2188,0.6124,0.7287,4.306,13021.7
124,415003,,0.43992,-0.14248,0.003934,0.000763,0.680116,0.005297,0.063266,4.024087,28000.0,0.001,31.49,2699,1565,0.633,0.7432,4.525,13156.8
125,419751,,0.3419,-0.31871,2.1e-05,0.000855,0.650889,0.008488,0.066086,2.903589,19000.0,0.001,32.46,2989,1767,0.6285,0.6984,4.325,13303.1
126,424338,,0.44345,-0.12169,0.000975,0.001209,0.563667,0.005961,0.060828,3.362128,19000.0,0.001,31.84,2949,1646,0.6418,0.7901,4.129,13447.2
127,428054,,0.35859,-0.27389,0.014597,0.000985,0.709862,0.005482,0.055903,2.724559,20000.0,0.001,31.61,2407,1317,0.6463,0.6848,4.317,13564.7
128,433634,,0.34956,-0.3193,0.000965,0.000601,0.708222,0.005085,0.057463,5.004141,19000.0,0.001,31.99,3652,1936,0.6535,0.6397,4.003,13739.2
129,437066,,0.29096,-0.40633,-0.000852,0.001053,0.585063,0.004234,0.058241,2.613671,17000.0,0.001,31.2,2297,1143,0.6677,0.7144,4.02,13849.2
130,442080,0.5399999999999999,0.39627,-0.22406,-0.000758,0.000563,0.664379,0.003888,0.049065,2.313545,17000.0,0.001,31.96,3121,1901,0.6215,0.7036,4.178,14023.2
131,446100,,0.41952,-0.17475,-0.001928,0.000856,0.660452,0.005408,0.055633,5.424988,21000.0,0.001,32.44,2590,1438,0.643,0.6937,4.365,14147.2
132,451234,,0.38585,-0.24851,-0.00366,0.000525,0.688761,0.007208,0.056312,3.333427,22000.0,0.001,31.74,3266,1876,0.6352,0.7375,4.509,14309.0
133,456012,,0.41303,-0.18447,0.004451,0.000672,0.72491,0.0058,0.039493,3.388036,23000.0,0.001,32.43,2995,1791,0.6258,0.7013,4.544,14456.3
134,460794,,0.37625,-0.26891,-0.001425,0.000849,0.679729,0.006766,0.075318,3.178683,22000.0,0.001,31.39,3043,1747,0.6353,0.6965,4.343,14608.7
135,466125,,0.37029,-0.25888,-0.000742,0.000491,0.631756,0.006257,0.0484,3.427686,20000.0,0.001,32.65,3410,1929,0.6387,0.7541,4.423,14772.0
136,472489,,0.44151,-0.13317,0.000675,0.000347,0.570747,0.008887,0.056184,8.259926,23000.0,0.001,32.2,3911,2461,0.6138,0.7493,4.658,14969.7
137,478327,,0.50721,0.01163,0.000288,0.000447,0.576157,0.011918,0.065531,3.939751,23000.0,0.001,32.41,3533,2313,0.6043,0.7301,4.883,15149.8
138,483232,,0.38641,-0.22615,0.004373,0.000429,0.597894,0.011774,0.065544,4.659726,20000.0,0.001,32.26,3064,1849,0.6237,0.7097,4.378,15301.9
139,488599,,0.34923,-0.31312,-0.000228,0.000605,0.568803,0.006063,0.054781,3.365339,20000.0,0.001,32.39,3454,1921,0.6426,0.747,4.659,15467.6
140,493906,0.615,0.46521,-0.07434,-0.001591,0.000507,0.606743,0.012824,0.088153,5.456711,31000.0,0.001,31.79,3157,2158,0.594,0.7188,5.123,15652.5
141,497178,,0.33244,-0.34046,0.001096,0.000889,0.529607,0.006512,0.051238,6.418429,21000.0,0.001,31.67,2213,1067,0.6747,0.7553,4.429,15755.9
142,503506,,0.51476,0.06213,0.000138,0.000286,0.499515,0.008791,0.058259,4.151021,34000.0,0.001,32.53,3818,2518,0.6026,0.7175,4.459,15950.5
143,508388,,0.49747,-0.0081,-0.003401,0.000552,0.492904,0.008729,0.057314,4.829021,21000.0,0.001,31.88,3040,1850,0.6217,0.7192,4.119,16103.6
144,513165,,0.47498,-0.05442,0.005176,0.000501,0.552771,0.012446,0.072238,6.61552,21000.0,0.001,32.8,3064,1721,0.6403,0.7783,4.412,16249.3
145,516585,,0.29695,-0.41873,0.000116,0.001376,0.608942,0.003205,0.046808,6.342109,20000.0,0.001,32.45,2367,1061,0.6905,0.742,4.582,16354.7
146,520361,,0.42911,-0.14281,-0.00217,0.000753,0.574982,0.004402,0.048698,3.108315,18000.0,0.001,32.0,2430,1354,0.6422,0.7001,4.396,16472.7
147,527166,,0.51154,0.00486,0.002829,0.00035,0.492192,0.00982,0.065749,7.18007,20000.0,0.001,32.15,4140,2673,0.6077,0.7966,4.118,16684.4
148,533398,,0.46469,-0.09782,0.000424,0.000442,0.485479,0.006993,0.056316,6.564236,22000.0,0.001,31.91,3946,2294,0.6324,0.7478,4.143,16879.7
149,539359,,0.38521,-0.23724,0.001343,0.000337,0.554708,0.010354,0.073501,3.658841,33000.0,0.001,31.67,3770,2199,0.6316,0.718,4.669,17067.9
150,545506,0.6174999999999999,0.44166,-0.12162,0.002833,0.000792,0.540743,0.009039,0.057256,4.534643,26000.0,0.001,32.13,3860,2295,0.6271,0.7191,4.444,17277.6
151,550194,,0.40852,-0.18296,-0.002613,0.000883,0.533368,0.010411,0.05953,6.565963,24000.0,0.001,32.31,2996,1700,0.638,0.724,4.24,17422.7
152,557111,,0.48453,-0.03737,-0.000255,0.000381,0.545108,0.005044,0.055284,17.765697,23000.0,0.001,32.22,4200,2725,0.6065,0.7271,4.202,17637.4
153,563520,,0.50182,-0.00265,0.006652,0.000454,0.581206,0.013334,0.059487,8.386929,21000.0,0.001,31.48,3861,2556,0.6017,0.6722,4.597,17841.0
154,567552,,0.47405,-0.05929,-0.000875,0.001039,0.559988,0.011104,0.052816,8.033427,19000.0,0.001,32.29,2507,1533,0.6205,0.7645,4.469,17965.9
155,572059,,0.47664,-0.04673,-0.000239,0.001099,0.545325,0.005614,0.040831,4.34258,22000.0,0.001,32.23,2823,1692,0.6252,0.7394,4.381,18105.7
156,576841,,0.55528,0.1014,0.002202,0.000576,0.451331,0.009759,0.062274,11.642429,23000.0,0.001,32.55,2852,1938,0.5954,0.7754,4.396,18252.6
157,582800,,0.40103,-0.20071,0.001016,0.000527,0.550882,0.006528,0.047907,4.481954,24000.0,0.001,32.49,3751,2216,0.6286,0.728,4.45,18436.1
158,589455,,0.45742,-0.07661,5.6e-05,0.000404,0.540323,0.008396,0.0568,4.066903,22000.0,0.001,32.5,3979,2684,0.5972,0.7447,4.64,18640.8
159,594969,,0.40322,-0.1982,0.008437,0.000557,0.503836,0.011645,0.071958,6.514884,25000.0,0.001,32.43,3434,2088,0.6219,0.7522,4.596,18810.9
160,600501,0.5675,0.35991,-0.27239,0.003118,0.000569,0.457516,0.006771,0.054459,3.377139,25000.0,0.001,32.31,3595,1945,0.6489,0.7569,4.432,18999.9
