iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
34,84681,,0.1922,-0.61409,-0.003519,0.000648,1.401345,0.002179,0.073945,1.448684,144.643,0.18667,33.8,0,0,0.0,,4.898,2497.2
35,87815,,0.17223,-0.65477,-0.002605,0.000921,1.382852,0.002448,0.042638,1.434453,136.364,0.18333,33.97,0,0,0.0,,4.788,2589.5
36,90080,,0.1305,-0.73899,-0.002216,0.001148,1.429908,0.004597,0.090135,1.523354,155.556,0.18,34.67,0,0,0.0,,5.157,2654.8
37,91812,,0.12052,-0.75823,-0.003193,0.001001,1.385974,0.00229,0.058714,1.455132,118.868,0.17667,34.03,0,0,0.0,,4.824,2705.8
38,94335,,0.18553,-0.62166,-0.00542,0.001294,1.364277,0.014049,0.112232,1.563787,121.154,0.17333,34.1,0,0,0.0,,4.822,2779.8
39,96088,,0.13576,-0.72348,0.001763,0.00099,1.428774,0.001454,0.036692,1.408347,123.529,0.17,33.96,0,0,0.0,,5.232,2831.4
40,98490,0.5449999999999999,0.10774,-0.77452,-0.004761,0.000514,1.347715,0.005294,0.066777,1.397823,120.0,0.16667,34.37,0,0,0.0,,4.763,2908.1
41,100351,,0.21842,-0.56317,-0.002111,0.001676,1.400431,0.007319,0.049723,1.402125,226.531,0.16333,34.45,0,0,0.0,,5.174,2962.1
42,102488,,0.19751,-0.59801,2e-05,0.001393,1.355473,-0.002254,0.013251,1.368384,168.75,0.16,34.39,0,0,0.0,,4.629,3024.3
43,104847,,0.21372,-0.57257,-0.005722,0.001436,1.370354,0.007181,0.087896,1.745327,153.191,0.15667,34.04,0,0,0.0,,4.846,3093.6
44,108350,,0.25209,-0.49583,-0.002304,0.000704,1.367545,0.003295,0.048141,1.499893,156.522,0.15333,34.22,0,0,0.0,,4.86,3196.0
45,110897,,0.16199,-0.66888,-0.002129,0.000861,1.432465,0.005675,0.066207,1.441191,160.0,0.15,34.12,0,0,0.0,,5.25,3270.6
46,114286,,0.16295,-0.67266,-0.002316,0.0009,1.380232,0.004713,0.068064,1.388542,136.364,0.14667,34.37,0,0,0.0,,4.9,3369.3
47,116233,,0.17369,-0.65143,-0.008333,0.002355,1.398669,0.005686,0.095372,1.495715,132.558,0.14333,34.03,0,0,0.0,,5.049,3426.5
48,118730,,0.20161,-0.59677,-0.000824,0.001296,1.437572,0.006943,0.067278,1.37766,192.857,0.14,34.12,0,0,0.0,,5.562,3499.7
49,120667,,0.20097,-0.59135,-0.014672,0.00216,1.335762,0.013616,0.10117,1.929815,197.561,0.13667,33.43,0,0,0.0,,5.037,3557.6
50,122437,0.5275,0.16049,-0.67529,-0.003969,0.001775,1.358787,0.010727,0.05766,1.785557,195.0,0.13333,33.63,0,0,0.0,,4.934,3619.6
51,125490,,0.20362,-0.59139,-0.004035,0.002153,1.312505,0.01176,0.088396,1.501372,192.308,0.13,34.44,0,0,0.0,,4.61,3708.3
52,128467,,0.25484,-0.4889,-0.000706,0.001281,1.316277,0.002135,0.044245,2.244347,173.684,0.12667,34.35,0,0,0.0,,4.741,3794.9
53,131323,,0.18687,-0.62471,-0.003752,0.001064,1.335833,0.002592,0.04187,1.977863,202.703,0.12333,34.52,0,0,0.0,,4.858,3877.7
54,133238,,0.22654,-0.54691,-0.007898,0.00328,1.314694,0.006387,0.107942,1.666634,166.667,0.12,34.22,0,0,0.0,,4.899,3933.7
55,135023,,0.17616,-0.64003,-0.002147,0.003135,1.365205,0.004834,0.084131,1.645326,145.714,0.11667,34.01,0,0,0.0,,4.973,3986.2
56,136456,,0.1242,-0.74915,-0.005422,0.00297,1.408438,0.002257,0.07066,1.378771,167.647,0.11333,34.04,0,0,0.0,,4.971,4028.3
57,137705,,0.10685,-0.7788,-0.006881,0.004224,1.408123,0.006729,0.102005,1.681146,372.727,0.11,35.07,0,0,0.0,,5.251,4063.9
58,140411,,0.14285,-0.70907,-0.004689,0.001093,1.463338,0.002347,0.047283,1.463158,234.375,0.10667,34.7,0,0,0.0,,5.362,4141.9
59,143723,,0.23692,-0.52616,-0.002427,0.001399,1.353201,0.005862,0.09375,1.520204,222.581,0.10333,34.37,0,0,0.0,,4.743,4238.3
60,145926,0.6050000000000001,0.19485,-0.60822,-0.004497,0.001808,1.385703,0.0082,0.073956,1.533161,210.0,0.1,33.51,0,0,0.0,,4.968,4315.9
61,148505,,0.21471,-0.56756,0.00037,0.001425,1.350884,0.011129,0.115034,1.563571,248.276,0.09667,33.84,0,0,0.0,,5.059,4392.1
62,151762,,0.21264,-0.57195,-0.003856,0.00118,1.278252,0.008937,0.092792,1.508936,192.857,0.09333,34.74,0,0,0.0,,4.641,4485.9
63,154318,,0.28956,-0.42088,-0.001531,0.001051,1.312736,0.007086,0.067175,1.724394,266.667,0.09,34.1,0,0,0.0,,4.945,4560.8
64,157840,,0.29377,-0.4106,-0.005471,0.000756,1.249261,0.005203,0.083832,2.006683,207.692,0.08667,33.93,0,0,0.0,,4.638,4664.6
65,161386,,0.22185,-0.55556,0.000631,0.000523,1.292471,0.00727,0.073173,1.947505,420.0,0.08333,34.16,0,0,0.0,,4.989,4768.5
66,164047,,0.20629,-0.58676,0.003694,0.000718,1.223353,0.03928,0.12654,6.712676,237.5,0.08,82.36,0,0,0.0,,4.82,4800.8
67,167439,,0.32929,-0.34027,-0.002942,0.00084,1.324885,0.009139,0.077257,1.415858,326.087,0.07667,34.27,0,0,0.0,,4.812,4899.8
68,169417,,0.1031,-0.78667,0.001783,0.000648,1.358921,0.012221,0.07684,9.478453,272.727,0.07333,34.42,0,0,0.0,,5.143,4957.2
69,173062,,0.33892,-0.32217,0.000668,0.000767,1.301053,0.009431,0.052653,2.676578,371.429,0.07,34.56,0,0,0.0,,4.81,5062.7
70,174948,0.5599999999999999,0.26482,-0.46781,0.000851,0.001719,1.282328,0.004535,0.056483,2.94663,510.0,0.06667,34.21,0,0,0.0,,5.452,5124.8
71,177422,,0.25986,-0.48027,-0.001939,0.00156,1.253721,0.009896,0.079644,1.774248,394.737,0.06333,34.83,0,0,0.0,,4.943,5195.9
72,180239,,0.31966,-0.36068,0.021052,0.00152,1.310282,0.005444,0.064312,1.942835,333.333,0.06,34.36,0,0,0.0,,4.965,5277.9
73,182119,,0.26513,-0.43993,-0.004777,0.001498,1.235882,0.007076,0.081061,1.40598,370.588,0.05667,34.7,0,0,0.0,,4.87,5332.1
74,184566,,0.36189,-0.27497,-0.003627,0.001399,1.245002,0.009002,0.049028,1.812507,581.25,0.05333,34.85,0,0,0.0,,5.015,5402.4
75,187745,,0.3262,-0.3476,0.001626,0.000853,1.276818,0.004475,0.063697,3.128249,440.0,0.05,34.52,0,0,0.0,,5.055,5494.5
76,190471,,0.31215,-0.37429,0.000663,0.001524,1.224704,0.005399,0.051429,4.421611,728.571,0.04667,34.78,0,0,0.0,,4.905,5572.8
77,193939,,0.31506,-0.36989,0.004031,0.001117,1.347523,0.008297,0.117094,1.883957,715.385,0.04333,34.38,0,0,0.0,,5.355,5673.7
78,195848,,0.38843,-0.22315,-0.002677,0.002222,1.244342,0.018668,0.040929,1.914774,475.0,0.04,34.49,0,0,0.0,,4.82,5729.1
79,198291,,0.31204,-0.37525,0.020784,0.002066,1.256894,0.006323,0.06224,2.144715,518.182,0.03667,34.34,0,0,0.0,,4.598,5800.2
80,201187,0.615,0.21369,-0.57122,-0.002062,0.001132,1.239618,0.004577,0.074751,4.146779,570.0,0.03333,34.93,0,0,0.0,,4.535,5893.3
81,203990,,0.26599,-0.46448,-0.001375,0.000759,1.304578,0.006766,0.051549,2.741252,866.667,0.03,34.71,0,0,0.0,,5.158,5974.0
82,206426,,0.1831,-0.62142,-0.007186,0.000964,1.172545,0.010943,0.072656,2.042926,862.5,0.02667,34.32,0,0,0.0,,4.886,6045.0
83,209177,,0.25912,-0.48088,-0.004238,0.000638,1.167904,0.003853,0.069277,1.807076,857.143,0.02333,33.77,0,0,0.0,,4.723,6126.5
84,211978,,0.27593,-0.4474,0.000711,0.000718,1.221831,0.00849,0.104607,15.441264,1250.0,0.02,34.18,0,0,0.0,,5.198,6208.5
85,215354,,0.33627,-0.32605,-0.001766,0.000632,1.142022,0.008267,0.087416,2.362133,2520.0,0.01667,34.45,0,0,0.0,,5.165,6306.5
86,217569,,0.3382,-0.32085,-0.004,0.001277,1.04763,0.017543,0.08494,3.494035,1275.0,0.01333,34.34,0,0,0.0,,4.615,6371.0
87,221168,,0.36163,-0.2751,-0.003295,0.000722,1.136286,0.010764,0.091876,1.650426,1800.0,0.01,34.43,0,0,0.0,,4.734,6475.5
88,223325,,0.3049,-0.38681,-0.001327,0.00147,1.095035,0.00763,0.046536,2.800545,4200.0,0.00667,34.37,0,0,0.0,,4.979,6538.3
89,225670,,0.25342,-0.49182,-0.001068,0.001665,1.163237,0.002815,0.04749,1.846589,5700.0,0.00333,34.67,0,0,0.0,,5.071,6606.0
90,228489,0.6275000000000001,0.30886,-0.38079,0.02538,0.000978,1.12849,0.009086,0.073521,4.686441,29000.0,0.001,34.21,0,0,0.0,,5.021,6697.7
91,231755,,0.31445,-0.36822,-0.002199,0.001105,1.156952,0.015048,0.10305,2.638229,25000.0,0.001,33.16,0,0,0.0,,4.956,6796.2
92,234884,,0.3586,-0.27803,0.002205,0.001112,1.075441,0.01205,0.074059,8.859346,20000.0,0.001,33.37,0,0,0.0,,4.877,6890.0
93,237152,,0.37319,-0.24801,-0.0035,0.001836,1.050007,0.005653,0.052492,3.097978,21000.0,0.001,34.69,0,0,0.0,,4.743,6955.4
94,240481,,0.34743,-0.30277,0.018413,0.001165,1.123737,0.009543,0.092014,2.359735,33000.0,0.001,34.02,0,0,0.0,,5.187,7053.2
95,243747,,0.40286,-0.19334,-0.000267,0.001511,0.947183,0.010181,0.080845,4.444993,25000.0,0.001,33.92,0,0,0.0,,4.915,7149.5
96,247132,,0.36308,-0.27218,-0.001415,0.000732,1.014978,0.016819,0.095527,6.057336,31000.0,0.001,33.54,0,0,0.0,,4.945,7250.5
97,250775,,0.36137,-0.27496,0.001405,0.000796,0.866555,0.019565,0.06873,4.696284,24000.0,0.001,34.52,0,0,0.0,,4.731,7356.0
98,252906,,0.36437,-0.26591,-0.005323,0.001575,0.860535,0.007971,0.070078,3.602358,19000.0,0.001,34.69,0,0,0.0,,4.921,7417.5
99,255028,,0.30854,-0.38075,0.000357,0.001137,0.657293,0.012739,0.078829,13.073729,15000.0,0.001,33.35,0,0,0.0,,4.723,7481.1
100,258142,0.675,0.52789,0.05906,0.005756,0.001211,0.784242,0.054462,0.099643,7.55168,22000.0,0.001,46.99,0,0,0.0,,4.617,7560.2
101,261095,,0.36445,-0.27109,-0.00116,0.001377,1.022101,0.010792,0.044946,4.197334,25000.0,0.001,33.9,0,0,0.0,,5.068,7647.3
102,264150,,0.34746,-0.29766,0.003975,0.00083,0.810605,0.004314,0.045982,7.326309,15000.0,0.001,34.5,0,0,0.0,,4.743,7735.9
103,267602,,0.52875,0.05749,0.001428,0.000845,0.923973,0.015879,0.09291,5.726379,22000.0,0.001,34.35,0,0,0.0,,4.654,7836.4
104,270419,,0.44433,-0.11134,-6.2e-05,0.001424,1.038332,0.006646,0.073936,2.828545,25000.0,0.001,34.31,0,0,0.0,,4.868,7918.5
105,273068,,0.3292,-0.34046,0.001465,0.001019,0.959796,0.010321,0.067292,4.40624,19000.0,0.001,33.79,0,0,0.0,,4.883,7996.9
106,275461,,0.36573,-0.26751,-0.000825,0.001625,0.87945,0.007992,0.070905,6.070918,18000.0,0.001,34.46,0,0,0.0,,4.681,8066.4
107,279230,,0.32176,-0.35649,0.000825,0.000435,0.887927,0.007386,0.058656,2.571573,22000.0,0.001,34.44,0,0,0.0,,5.006,8175.8
108,281619,,0.52391,0.05095,6e-05,0.001155,0.963895,0.005272,0.058198,3.91895,24000.0,0.001,34.75,0,0,0.0,,4.768,8244.6
109,284572,,0.42986,-0.14028,-0.009529,0.001132,0.885566,0.004948,0.048611,2.700896,29000.0,0.001,34.39,0,0,0.0,,4.914,8330.5
110,287527,0.6025,0.37721,-0.24416,-0.015992,0.001089,0.748682,0.005413,0.045533,3.19547,17000.0,0.001,34.65,0,0,0.0,,4.749,8424.5
111,291222,,0.37235,-0.2553,0.001843,0.000671,0.956751,0.005149,0.070746,6.633966,32000.0,0.001,34.6,0,0,0.0,,4.981,8531.3
112,293293,,0.39022,-0.21434,8e-06,0.001849,0.972392,0.010543,0.080263,4.510833,32000.0,0.001,34.89,0,0,0.0,,5.022,8590.7
113,295364,,0.38916,-0.21946,0.002265,0.001331,0.859788,0.012227,0.063745,2.974909,17000.0,0.001,34.64,0,0,0.0,,5.099,8650.4
114,299419,,0.40708,-0.18584,-0.001013,0.00079,0.96812,0.008654,0.068423,2.421463,23000.0,0.001,34.34,0,0,0.0,,4.878,8768.6
115,302739,,0.33991,-0.31639,-0.000305,0.000721,0.914811,0.011387,0.072643,8.422335,16000.0,0.001,34.37,0,0,0.0,,4.736,8865.2
116,307177,,0.52702,0.05517,0.003231,0.000538,0.91777,0.010929,0.083503,2.78048,21000.0,0.001,34.68,0,0,0.0,,5.089,8993.1
117,310886,,0.42279,-0.15133,-0.001179,0.000869,1.004403,0.012978,0.084743,2.689955,21000.0,0.001,34.03,0,0,0.0,,5.14,9102.2
118,313582,,0.34944,-0.29891,-0.00231,0.000948,0.978566,0.004513,0.06321,3.590948,32000.0,0.001,34.52,0,0,0.0,,5.56,9180.3
119,317527,,0.39625,-0.20229,0.003818,0.000868,0.931831,0.012396,0.061897,12.560868,23000.0,0.001,34.29,0,0,0.0,,5.066,9295.3
120,320895,0.64,0.45059,-0.09685,0.000682,0.001127,1.017001,0.008849,0.092998,6.963384,29000.0,0.001,33.51,0,0,0.0,,5.754,9407.9
121,324991,,0.37792,-0.2379,0.00175,0.00082,0.974877,0.009991,0.0625,3.295945,22000.0,0.001,34.66,0,0,0.0,,5.323,9526.1
122,328301,,0.30308,-0.38775,-0.000178,0.001142,0.97838,0.009412,0.072658,5.754941,55000.0,0.001,33.95,0,0,0.0,,5.551,9623.6
123,332329,,0.36559,-0.26031,-0.001935,0.00059,1.021509,0.012119,0.095464,2.668497,23000.0,0.001,33.58,0,0,0.0,,5.043,9743.5
124,334947,,0.40668,-0.18381,-0.001109,0.001176,0.939596,0.014367,0.093643,4.652089,23000.0,0.001,34.44,0,0,0.0,,5.243,9819.6
125,338605,,0.37701,-0.24483,0.004241,0.00087,1.00327,0.037527,0.06574,18.691601,23000.0,0.001,82.68,0,0,0.0,,5.244,9863.8
126,341387,,0.31829,-0.36237,-0.000729,0.000896,0.959437,0.014905,0.04783,3.631434,17000.0,0.001,34.3,0,0,0.0,,5.128,9944.9
127,344349,,0.37986,-0.23466,-0.011686,0.001469,0.951502,0.04044,0.102611,2.330983,21000.0,0.001,80.54,0,0,0.0,,5.2,9981.7
128,347712,,0.48519,-0.02963,0.002511,0.001088,0.953122,0.012628,0.077734,4.164681,25000.0,0.001,34.7,0,0,0.0,,5.304,10078.7
129,350542,,0.30129,-0.39741,0.017316,0.001957,1.03299,0.007433,0.047457,4.219404,27000.0,0.001,34.35,0,0,0.0,,5.404,10161.1
130,353718,0.625,0.48281,-0.03132,0.000858,0.001029,0.922715,0.022073,0.081987,6.577568,26000.0,0.001,34.39,0,0,0.0,,5.537,10265.9
131,357643,,0.49514,-0.00712,0.006402,0.001145,0.842579,0.032295,0.104222,4.428633,40000.0,0.001,80.88,0,0,0.0,,6.258,10314.5
132,360938,,0.38269,-0.23275,0.003212,0.001041,0.968223,0.023381,0.081233,6.443914,25000.0,0.001,33.47,0,0,0.0,,5.202,10413.0
133,364459,,0.46751,-0.06397,0.008728,0.001849,0.907954,0.032571,0.169059,4.231612,35000.0,0.001,79.06,0,0,0.0,,5.666,10457.5
134,367922,,0.36084,-0.27628,0.005271,0.000804,0.914997,0.031691,0.113819,3.829838,36000.0,0.001,47.7,0,0,0.0,,5.993,10530.1
135,371355,,0.34966,-0.30068,0.001027,0.001124,0.90683,0.009456,0.087919,6.831946,31000.0,0.001,34.6,0,0,0.0,,5.498,10629.4
136,373590,,0.40222,-0.192,0.003561,0.001849,0.868488,0.022023,0.081362,205.59639,19000.0,0.001,34.1,0,0,0.0,,5.632,10694.9
137,378115,,0.53833,0.07665,0.007926,0.000957,0.837314,0.030539,0.116893,11.657523,54000.0,0.001,47.69,0,0,0.0,,8.345,10789.8
138,381828,,0.45717,-0.08565,-0.002781,0.001126,0.827205,0.02143,0.097396,24.992207,38000.0,0.001,33.88,0,0,0.0,,7.249,10899.4
139,385692,,0.39851,-0.19562,0.000593,0.001098,0.716397,0.021002,0.100778,13.914357,37000.0,0.001,34.15,0,0,0.0,,6.481,11012.6
140,390113,0.6225,0.50788,0.01673,0.004187,0.000756,0.77911,0.029105,0.115886,4.677363,49000.0,0.001,33.27,0,0,0.0,,10.09,11158.1
141,394395,,0.45585,-0.07639,0.006471,0.00079,0.880248,0.012678,0.08121,15.317943,33000.0,0.001,34.07,0,0,0.0,,5.897,11283.8
142,399102,,0.5213,0.0426,0.005945,0.001412,0.806009,0.030133,0.118432,15.696428,36000.0,0.001,48.39,0,0,0.0,,7.023,11381.0
143,402506,,0.51855,0.0371,0.003101,0.001411,0.828857,0.018963,0.095308,17.238752,29000.0,0.001,34.12,0,0,0.0,,6.161,11480.8
144,406408,,0.42203,-0.1537,0.007173,0.000985,0.905192,0.030034,0.078491,5.044194,23000.0,0.001,80.7,0,0,0.0,,5.789,11529.2
145,412038,,0.46238,-0.07523,0.004749,0.000431,0.876637,0.022352,0.099466,42.32336,57000.0,0.001,34.1,0,0,0.0,,7.384,11694.3
146,415401,,0.43172,-0.13656,0.006922,0.001509,0.957363,0.011829,0.062944,6.188197,32000.0,0.001,34.15,0,0,0.0,,6.963,11792.8
147,418259,,0.37983,-0.23732,0.001607,0.001347,0.789086,0.008817,0.055874,3.408862,22000.0,0.001,34.13,0,0,0.0,,5.525,11876.5
148,421121,,0.4252,-0.1457,0.000189,0.001716,0.874544,0.012561,0.056642,10.612453,25000.0,0.001,33.86,0,0,0.0,,5.742,11961.1
149,425382,,0.43092,-0.13642,0.002829,0.001009,0.93186,0.016995,0.087486,6.018348,33000.0,0.001,34.81,0,0,0.0,,6.918,12083.5
150,428955,0.6325,0.46085,-0.07541,0.002216,0.001392,0.901264,0.011427,0.075318,12.151426,26000.0,0.001,34.82,0,0,0.0,,6.375,12199.4
151,433088,,0.48358,-0.03284,-0.001882,0.000905,0.929491,0.010874,0.081463,6.715391,32000.0,0.001,34.43,0,0,0.0,,6.253,12319.4
152,437539,,0.49443,-0.01019,-0.000652,0.00072,0.921228,0.009453,0.076608,3.5541,27000.0,0.001,34.96,0,0,0.0,,5.691,12446.8
153,441849,,0.53764,0.07688,0.002773,0.001237,0.864261,0.016152,0.076002,24.386086,25000.0,0.001,34.66,0,0,0.0,,5.959,12571.1
154,446198,,0.4699,-0.05395,-0.001368,0.001052,0.833267,0.013397,0.10027,8.014582,21000.0,0.001,34.15,0,0,0.0,,5.449,12698.5
155,451890,,0.55903,0.12106,0.004256,0.000766,0.892872,0.012416,0.083117,39.116596,42000.0,0.001,34.58,0,0,0.0,,6.748,12863.1
156,454921,,0.38142,-0.22669,-0.001096,0.000994,0.824557,0.009914,0.067761,4.043248,36000.0,0.001,34.08,0,0,0.0,,5.477,12952.1
157,460608,,0.52884,0.05896,0.004709,0.000566,0.878065,0.014996,0.086009,6.933551,22000.0,0.001,34.31,0,0,0.0,,5.819,13117.8
158,466048,,0.55549,0.11098,0.004747,0.000727,0.913919,0.01961,0.084605,7.892538,33000.0,0.001,34.12,0,0,0.0,,6.197,13277.3
159,471108,,0.56653,0.13306,0.001775,0.001453,0.856745,0.01829,0.084769,17.892851,40000.0,0.001,34.1,0,0,0.0,,6.546,13425.7
160,474028,0.635,0.41448,-0.16962,0.003763,0.001086,0.79241,0.025511,0.107981,18.028051,23000.0,0.001,35.02,0,0,0.0,,5.8,13522.0
161,475744,,0.39911,-0.19105,-0.004487,0.002721,0.758261,0.007176,0.080371,6.436147,20000.0,0.001,34.8,0,0,0.0,,5.621,13571.3
162,480255,,0.4417,-0.1166,0.001424,0.001095,0.834769,0.012317,0.082864,3.336239,26000.0,0.001,34.59,0,0,0.0,,6.603,13701.7
163,485372,,0.65361,0.30721,0.004608,0.000749,0.722434,0.01651,0.073673,11.468907,41000.0,0.001,34.28,0,0,0.0,,7.427,13851.0
164,490935,,0.55403,0.11065,0.002876,0.000577,0.798075,0.01753,0.077288,19.537367,30000.0,0.001,34.28,0,0,0.0,,6.283,14013.3
165,494930,,0.41062,-0.17425,0.002465,0.001038,0.869281,0.007348,0.055091,3.786831,30000.0,0.001,33.94,0,0,0.0,,6.323,14131.0
166,497758,,0.52905,0.06981,0.012821,0.001237,0.775744,0.010001,0.063142,8.989162,32000.0,0.001,34.36,0,0,0.0,,5.881,14213.3
167,502054,,0.4151,-0.16979,0.001013,0.000616,0.728918,0.016274,0.081972,9.130577,28000.0,0.001,34.47,0,0,0.0,,5.351,14338.0
168,506364,,0.46849,-0.05548,0.002178,0.000783,0.689218,0.017131,0.087799,15.30078,46000.0,0.001,34.21,0,0,0.0,,6.834,14464.0
169,511339,,0.51398,0.02796,0.007356,0.000932,0.591336,0.013122,0.081724,28.626892,39000.0,0.001,33.82,0,0,0.0,,8.341,14611.1
170,517515,0.6224999999999999,0.51206,0.02976,0.004061,0.000745,0.711781,0.013343,0.103635,12.364947,55000.0,0.001,33.25,0,0,0.0,,9.151,14810.2
171,523070,,0.50302,0.00604,0.004394,0.00054,0.834433,0.015266,0.091272,9.686432,42000.0,0.001,34.23,0,0,0.0,,8.045,14972.5
172,529197,,0.41402,-0.16013,0.001235,0.000497,0.863006,0.008568,0.080144,3.786497,36000.0,0.001,34.22,0,0,0.0,,8.104,15151.6
173,535463,,0.62729,0.25458,0.004427,0.000379,0.782171,0.013714,0.094477,5.460676,30000.0,0.001,34.19,0,0,0.0,,7.627,15334.9
