iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
69,205744,,0.20935,-0.61359,-0.003045,0.001733,1.146277,0.008769,0.049824,1.843057,200.0,0.07,31.7,2077,711,0.745,0.6774,3.811,6467.6
70,208533,0.635,0.31251,-0.36122,-0.003813,0.001223,1.078561,0.006062,0.041344,1.431506,255.0,0.06667,31.58,1951,846,0.6975,0.6805,3.591,6573.8
71,212845,,0.28806,-0.43474,-0.003774,0.000776,1.100446,0.005508,0.051366,1.681077,300.0,0.06333,30.61,3004,1316,0.6954,0.6492,3.736,6714.7
72,216980,,0.35645,-0.31717,-0.004525,0.001073,1.02918,0.004866,0.079127,2.116979,250.0,0.06,31.58,2975,1168,0.7181,0.6495,3.533,6845.6
73,220036,,0.36956,-0.2732,-0.002124,0.001529,1.009374,0.002997,0.016183,2.16296,282.353,0.05667,31.27,2337,727,0.7627,0.7552,3.471,6943.3
74,223304,,0.33693,-0.33976,-0.000847,0.001393,1.029236,0.004401,0.041731,1.555503,300.0,0.05333,30.43,2386,890,0.7283,0.7045,3.473,7050.7
75,226310,,0.255,-0.51843,0.000105,0.002286,1.075066,0.004332,0.042787,1.453448,260.0,0.05,31.66,2242,772,0.7439,0.6944,3.687,7145.7
76,229990,,0.40944,-0.20415,-0.003982,0.001438,1.057649,0.007448,0.073006,1.955637,385.714,0.04667,31.38,2610,1078,0.7077,0.7222,3.608,7263.0
77,234040,,0.3465,-0.31857,-0.002868,0.001219,0.961185,0.006115,0.066571,1.571818,369.231,0.04333,30.53,2967,1091,0.7311,0.7473,3.366,7395.7
78,238490,,0.32355,-0.38159,-0.002401,0.001423,0.935526,0.005597,0.037939,2.487629,350.0,0.04,31.55,3402,1056,0.7631,0.728,3.383,7536.7
79,242238,,0.28244,-0.45545,-0.001115,0.00181,0.97349,0.009484,0.074354,2.019588,463.636,0.03667,31.42,2905,851,0.7734,0.7455,3.687,7656.1
80,246067,0.6425,0.30102,-0.42694,-0.001159,0.001269,1.003173,0.004207,0.043186,2.262047,630.0,0.03333,30.87,2729,1108,0.7112,0.6208,3.649,7795.1
81,249432,,0.41505,-0.19964,-0.000596,0.001332,0.923413,0.006415,0.045457,2.687572,433.333,0.03,31.77,2497,876,0.7403,0.7029,3.399,7901.1
82,251889,,0.22019,-0.55905,-0.002182,0.001115,1.05654,0.004686,0.050812,1.725177,600.0,0.02667,31.16,1899,566,0.7704,0.6846,4.094,7980.0
83,255440,,0.37388,-0.2591,-0.001901,0.000744,0.953782,0.006625,0.062446,2.052665,728.571,0.02333,30.38,2634,925,0.7401,0.7568,3.462,8096.9
84,259664,,0.3411,-0.33404,-0.001041,0.000579,0.94247,0.006417,0.050505,2.577312,750.0,0.02,31.37,3013,1219,0.712,0.6836,3.54,8231.5
85,262746,,0.37508,-0.26265,-0.007063,0.00139,0.894082,0.005861,0.041854,1.83791,780.0,0.01667,31.39,2232,858,0.7223,0.713,3.307,8329.7
86,266025,,0.4179,-0.17067,-0.000932,0.000881,0.995632,0.004122,0.033001,1.651352,1200.0,0.01333,31.09,2461,826,0.7487,0.7117,3.633,8435.2
87,269144,,0.35476,-0.31258,0.00184,0.001177,1.026259,0.007828,0.046817,2.243313,2100.0,0.01,31.44,2240,887,0.7163,0.7035,3.786,8534.5
88,271588,,0.29753,-0.44548,-0.014806,0.002925,1.007552,0.007183,0.071267,2.229314,2400.0,0.00667,31.91,1826,626,0.7447,0.7113,3.723,8611.1
89,275101,,0.46173,-0.09216,-0.003206,0.001449,0.948618,0.008694,0.070797,1.661924,5700.0,0.00333,31.42,2519,1002,0.7154,0.6932,3.589,8722.9
90,279014,0.6725000000000001,0.33434,-0.34632,-0.001927,0.001089,0.939114,0.009105,0.057549,1.913857,24000.0,0.001,30.8,2777,1144,0.7082,0.7097,3.509,8867.9
91,282137,,0.34294,-0.32736,0.002403,0.001511,0.983854,0.004789,0.035063,2.817797,15000.0,0.001,31.89,2261,870,0.7221,0.7302,3.704,8965.9
92,285800,,0.46745,-0.07899,-0.002125,0.001138,0.92228,0.005639,0.07409,3.71488,13000.0,0.001,31.53,2637,1034,0.7183,0.7465,3.471,9082.1
93,290757,,0.47267,-0.05744,-0.001141,0.00066,0.939621,0.004732,0.040992,5.367954,19000.0,0.001,31.24,3386,1579,0.682,0.7232,3.547,9240.7
94,294735,,0.44611,-0.10484,0.004154,0.000862,0.946824,0.007087,0.050716,2.617654,17000.0,0.001,31.76,2752,1234,0.6904,0.7573,3.717,9366.0
95,297914,,0.40671,-0.19938,-0.000306,0.002369,0.941358,0.005709,0.043742,2.570991,12000.0,0.001,31.31,2254,933,0.7072,0.7731,3.454,9467.5
96,302131,,0.34,-0.32483,-0.000617,0.001312,0.931506,0.007611,0.046786,2.532489,20000.0,0.001,31.39,2995,1230,0.7089,0.6887,3.777,9601.9
97,306104,,0.45277,-0.10897,-0.008715,0.001072,0.841575,0.004518,0.048275,7.503463,16000.0,0.001,31.34,2958,1023,0.743,0.7629,3.58,9728.7
98,309988,,0.46332,-0.0735,0.003256,0.001564,0.824986,0.008913,0.070435,3.749086,16000.0,0.001,31.39,2729,1163,0.7012,0.7788,3.472,9852.4
99,314474,,0.44396,-0.13568,0.003378,0.00087,0.792627,0.013958,0.085142,2.51825,13000.0,0.001,31.52,3280,1214,0.7299,0.7549,3.407,9994.8
100,317945,0.6224999999999999,0.42818,-0.15011,-0.009085,0.00139,0.773269,0.007541,0.095393,3.28774,16000.0,0.001,31.63,2448,1031,0.7037,0.7312,3.407,10120.9
101,320754,,0.306,-0.40805,-0.000801,0.002461,0.844974,0.002942,0.04064,1.874454,14000.0,0.001,31.36,2137,680,0.7586,0.6804,3.791,10210.5
102,323601,,0.39655,-0.21471,-0.003402,0.001506,0.810582,0.009331,0.054406,1.96132,12000.0,0.001,31.55,2057,798,0.7205,0.7239,3.643,10300.8
103,327874,,0.36382,-0.288,-0.001179,0.001025,0.756169,0.013399,0.080714,8.032747,15000.0,0.001,31.53,3274,1007,0.7648,0.7499,3.739,10436.3
104,330649,,0.34651,-0.30606,0.000874,0.001364,0.740236,0.013414,0.078322,9.539747,15000.0,0.001,31.21,2151,632,0.7729,0.792,3.921,10525.2
105,334237,,0.37245,-0.26207,-0.023683,0.001835,0.805267,0.014379,0.067978,7.611451,14000.0,0.001,31.41,2591,1005,0.7205,0.7125,3.665,10639.5
106,337530,,0.39715,-0.21953,-0.001816,0.001159,0.851333,0.016082,0.07302,3.066592,15000.0,0.001,31.77,2303,998,0.6977,0.7139,3.697,10743.2
107,340824,,0.41362,-0.19612,-0.000632,0.00119,0.785904,0.01472,0.06949,23.151638,14000.0,0.001,31.65,2493,809,0.755,0.7392,3.665,10847.3
108,343285,,0.45503,-0.08967,-0.00194,0.001653,0.766792,0.007716,0.036023,2.885715,14000.0,0.001,30.87,1933,536,0.7829,0.753,3.542,10927.0
109,347086,,0.41618,-0.17958,-0.002838,0.000789,0.743081,0.008327,0.042492,2.834961,16000.0,0.001,30.65,2892,917,0.7593,0.7051,3.452,11051.0
110,350848,0.585,0.43037,-0.16068,-0.000214,0.001102,0.679863,0.007375,0.046087,3.256795,18000.0,0.001,31.89,3047,723,0.8082,0.7895,3.489,11182.6
111,355554,,0.41028,-0.19022,-0.000948,0.000632,0.793033,0.003629,0.037182,2.819545,22000.0,0.001,31.44,3447,1267,0.7312,0.6725,3.492,11332.3
112,358245,,0.4319,-0.15274,0.040479,0.001864,0.722902,0.005073,0.060448,2.981216,13000.0,0.001,31.45,2074,625,0.7684,0.7031,3.568,11417.9
113,360267,,0.42919,-0.15605,-0.003072,0.002221,0.715994,0.006277,0.034962,2.099287,14000.0,0.001,31.71,1614,416,0.7951,0.7418,3.661,11481.7
114,363354,,0.48479,-0.04878,-0.006542,0.001125,0.667377,0.005139,0.070785,2.852449,15000.0,0.001,31.41,2349,746,0.759,0.7564,3.415,11580.0
115,368283,,0.53142,0.05249,0.001601,0.000819,0.724786,0.007576,0.07216,4.278118,13000.0,0.001,30.74,3580,1357,0.7251,0.7276,3.497,11740.3
116,370501,,0.48869,-0.02942,-0.004833,0.003003,0.60091,0.006217,0.065607,6.454381,12000.0,0.001,31.66,1746,480,0.7844,0.8417,3.392,11810.4
117,372378,,0.45703,-0.09705,-0.004614,0.003259,0.683751,0.008054,0.068944,3.713066,12000.0,0.001,31.89,1356,529,0.7194,0.7623,3.442,11869.3
118,376583,,0.49277,-0.01835,-0.001219,0.001396,0.692075,0.007414,0.078352,11.37501,16000.0,0.001,31.56,3021,1192,0.7171,0.7617,3.637,12002.5
119,380843,,0.4701,-0.0679,-0.006618,0.000803,0.604571,0.009408,0.072891,5.46147,15000.0,0.001,31.09,3254,1014,0.7624,0.7657,3.572,12139.6
120,386032,0.6124999999999999,0.38713,-0.24272,-0.000946,0.000976,0.681542,0.010457,0.075181,7.418671,18000.0,0.001,31.9,3614,1583,0.6954,0.6855,3.668,12317.6
121,391160,,0.46942,-0.06606,-0.000236,0.000506,0.609926,0.008801,0.076092,3.512815,17000.0,0.001,30.93,3597,1539,0.7004,0.7374,3.539,12483.4
122,395075,,0.57805,0.14893,9.2e-05,0.000939,0.570262,0.009924,0.075335,3.138784,16000.0,0.001,32.23,2897,1026,0.7385,0.7746,3.599,12604.9
123,398175,,0.40685,-0.18736,0.004098,0.00138,0.622467,0.012207,0.09744,2.564448,19000.0,0.001,31.57,2187,921,0.7037,0.7808,3.707,12703.1
124,401216,,0.40397,-0.20654,-0.00097,0.001407,0.530609,0.005081,0.052747,4.672592,14000.0,0.001,22.67,2505,544,0.8216,0.8502,3.769,12837.2
125,403530,,0.31354,-0.35259,-0.007739,0.001089,0.591685,0.003719,0.043942,2.509816,18000.0,0.001,32.29,1784,538,0.7683,0.8098,3.968,12908.9
126,409520,,0.49525,-0.02072,0.000561,0.000785,0.531212,0.009449,0.073673,16.23365,18000.0,0.001,31.63,4055,1943,0.6761,0.7301,3.57,13098.3
127,415150,,0.49852,-0.01522,0.000184,0.000585,0.521245,0.011091,0.078036,8.742229,14000.0,0.001,31.67,4022,1616,0.7134,0.7143,3.544,13276.1
128,419811,,0.50312,-0.00114,0.002925,0.00125,0.492323,0.005571,0.041044,2.357082,14000.0,0.001,31.07,3411,1258,0.7306,0.753,3.448,13426.1
129,423795,,0.36065,-0.2787,-0.004247,0.000977,0.595771,0.005938,0.070638,2.527531,14000.0,0.001,30.77,2887,1105,0.7232,0.7554,3.687,13555.6
130,427027,0.6199999999999999,0.49071,-0.02305,0.003159,0.001528,0.576441,0.006864,0.060196,5.54401,13000.0,0.001,32.04,2422,818,0.7475,0.7968,3.707,13673.1
131,431871,,0.52565,0.03916,0.003662,0.000892,0.495535,0.011548,0.08247,4.330304,15000.0,0.001,31.46,3514,1338,0.7242,0.7949,3.641,13827.0
132,436055,,0.52978,0.05515,-0.001421,0.000781,0.493317,0.008014,0.054924,2.750792,16000.0,0.001,31.19,3156,1036,0.7529,0.8123,3.533,13961.2
133,439316,,0.50507,-0.00515,-0.000872,0.001662,0.484971,0.005739,0.064561,6.162621,14000.0,0.001,32.06,2399,870,0.7339,0.8468,3.523,14062.9
134,444379,,0.57938,0.14991,-0.000889,0.001099,0.5356,0.006142,0.057895,3.030063,19000.0,0.001,31.47,3567,1504,0.7034,0.7541,3.501,14223.8
135,448699,,0.47186,-0.06478,-0.000453,0.000991,0.526953,0.006601,0.066279,25.24626,14000.0,0.001,31.66,3008,1320,0.695,0.7189,3.624,14360.3
136,453180,,0.44754,-0.10659,-0.005608,0.000933,0.51804,0.008694,0.073712,4.185306,13000.0,0.001,31.37,3064,1425,0.6826,0.6729,3.43,14503.1
137,456191,,0.48159,-0.04094,-0.002486,0.001101,0.509463,0.008842,0.058694,2.186469,13000.0,0.001,30.6,2331,688,0.7721,0.7318,3.481,14601.5
138,459765,,0.5805,0.15603,-0.002935,0.001143,0.532441,0.01051,0.065386,4.931525,16000.0,0.001,31.81,2724,858,0.7605,0.8267,3.404,14713.9
139,462876,,0.45113,-0.09881,0.001039,0.001679,0.542888,0.007716,0.046173,4.277343,16000.0,0.001,31.62,2514,605,0.806,0.7897,3.584,14812.3
140,466995,0.5850000000000001,0.45293,-0.09767,-0.000829,0.000805,0.602116,0.008059,0.047798,1.974782,12000.0,0.001,31.35,3133,994,0.7591,0.7303,3.596,14956.8
141,471798,,0.47934,-0.04425,-4.6e-05,0.000738,0.526263,0.009042,0.055741,3.253236,15000.0,0.001,31.61,3586,1225,0.7454,0.7409,3.382,15108.8
142,474470,,0.56254,0.12012,-0.001332,0.00189,0.510975,0.012453,0.056849,3.441933,12000.0,0.001,31.53,2163,517,0.8071,0.7969,3.385,15193.5
143,477419,,0.49128,-0.02205,-0.000836,0.001886,0.50373,0.010162,0.056597,3.458135,16000.0,0.001,31.43,2274,683,0.769,0.807,3.382,15287.4
144,481185,,0.49252,-0.03135,-0.001666,0.000897,0.484252,0.005834,0.051354,4.145815,15000.0,0.001,31.41,2953,821,0.7825,0.7789,3.449,15407.3
145,485741,,0.43351,-0.12772,0.000285,0.000588,0.539807,0.009347,0.049909,4.187234,14000.0,0.001,31.9,3434,1130,0.7524,0.7411,3.492,15550.1
146,488068,,0.34597,-0.312,0.001981,0.001304,0.51274,0.008328,0.060265,6.824744,14000.0,0.001,31.5,1835,500,0.7859,0.7511,3.809,15624.0
147,491848,,0.38878,-0.23285,-0.001974,0.000927,0.504891,0.010319,0.074178,5.508737,16000.0,0.001,31.22,2888,900,0.7624,0.7444,3.728,15745.1
148,495629,,0.51813,0.0271,-0.001008,0.000905,0.444362,0.008459,0.070706,4.013556,18000.0,0.001,31.52,2827,962,0.7461,0.7323,3.334,15865.0
149,499630,,0.57027,0.14055,-0.002214,0.000784,0.342691,0.00905,0.06886,5.79395,13000.0,0.001,31.65,3286,723,0.8197,0.7953,3.474,15991.4
150,502595,0.585,0.43996,-0.11691,-0.001661,0.001372,0.364054,0.00764,0.057648,3.358848,14000.0,0.001,31.05,2317,656,0.7793,0.7665,3.436,16098.9
151,506558,,0.44367,-0.11654,-0.000395,0.000703,0.440097,0.012401,0.070674,3.867845,16000.0,0.001,31.62,2962,1009,0.7459,0.7381,3.598,16224.2
152,509896,,0.45306,-0.09214,0.001702,0.001203,0.40331,0.017617,0.103299,11.971487,18000.0,0.001,31.76,2539,807,0.7588,0.7871,3.504,16329.4
153,514592,,0.42121,-0.16232,0.002769,0.000623,0.445395,0.01734,0.089649,7.770678,16000.0,0.001,31.46,3370,1334,0.7164,0.6924,3.72,16478.6
154,519062,,0.52811,0.05358,0.002312,0.000846,0.43954,0.011324,0.085687,5.11422,20000.0,0.001,32.09,3202,1276,0.7151,0.8051,3.744,16617.9
155,522900,,0.45502,-0.07261,0.00048,0.000738,0.458954,0.011375,0.09294,3.857843,17000.0,0.001,31.45,2949,897,0.7668,0.8427,3.915,16740.0
156,527318,,0.49124,-0.01793,0.003913,0.000716,0.418894,0.014627,0.079746,5.326465,17000.0,0.001,32.05,3250,1176,0.7343,0.8349,3.741,16877.8
157,531125,,0.4325,-0.1372,-0.000179,0.000897,0.485119,0.015355,0.090281,4.760711,14000.0,0.001,31.74,2686,1129,0.7041,0.7142,3.804,16997.8
158,534705,,0.42131,-0.16023,-0.002155,0.001177,0.506417,0.013828,0.092037,8.784823,14000.0,0.001,30.52,2755,833,0.7678,0.7818,3.791,17115.1
159,539619,,0.6218,0.2373,0.00106,0.00065,0.439232,0.00816,0.075649,23.314455,15000.0,0.001,32.48,3687,1235,0.7491,0.8123,3.363,17266.4
160,544591,0.615,0.59739,0.18492,0.002405,0.000767,0.433178,0.014394,0.078714,26.662508,14000.0,0.001,31.15,3588,1392,0.7205,0.7885,3.299,17441.1
