iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
47,130292,,0.09273,-0.84372,-0.005213,0.000495,1.118352,-0.00103,0.029268,2.411006,118.605,0.14333,31.87,1458,504,0.7431,0.6008,3.956,4115.9
48,133015,,0.14663,-0.74731,-0.003813,0.000613,1.075114,0.008285,0.075947,2.110949,135.714,0.14,31.66,1983,748,0.7261,0.6591,3.936,4202.0
49,135203,,0.14272,-0.72283,0.007644,0.000756,1.067932,0.001742,0.067853,2.653341,95.122,0.13667,31.97,1616,580,0.7359,0.6791,3.643,4270.4
50,137722,0.45,0.23186,-0.56493,-0.004374,0.000839,1.058143,0.002291,0.040932,1.516185,127.5,0.13333,31.94,1805,722,0.7143,0.6458,3.713,4361.1
51,140327,,0.18356,-0.65772,-0.00736,0.000934,1.113118,0.004447,0.051146,1.447817,138.462,0.13,32.02,1870,743,0.7157,0.645,3.935,4442.4
52,143548,,0.18523,-0.65634,-0.006228,0.000564,1.135146,0.001846,0.030177,1.601261,134.211,0.12667,31.75,2295,934,0.7107,0.6233,3.88,4543.9
53,145411,,0.12637,-0.78065,-0.006173,0.001104,1.155079,0.003751,0.04174,1.307806,178.378,0.12333,31.67,1374,497,0.7344,0.6361,4.185,4602.7
54,147567,,0.11891,-0.77172,-0.008812,0.001533,1.152622,0.011252,0.148386,1.599261,158.333,0.12,31.85,1593,571,0.7361,0.6841,4.175,4670.4
55,150547,,0.16435,-0.71237,-0.001839,0.000664,1.120974,0.006585,0.047948,1.705274,162.857,0.11667,31.7,2151,837,0.7199,0.7019,3.945,4764.5
56,153328,,0.1118,-0.80193,-0.000822,0.000593,1.093033,0.002909,0.050962,1.611062,255.882,0.11333,32.03,2021,768,0.7246,0.6357,3.885,4851.3
57,156377,,0.17417,-0.65943,-0.00237,0.00071,1.129296,0.008077,0.088115,1.504278,190.909,0.11,31.96,2161,896,0.7069,0.6154,4.163,4946.7
58,160741,,0.24832,-0.51516,-0.00237,0.000502,0.980223,0.003211,0.039807,1.745389,159.375,0.10667,31.75,3109,1263,0.7111,0.7284,3.388,5084.2
59,164381,,0.18055,-0.66536,-0.002282,0.000548,1.062168,0.005433,0.064501,1.540253,212.903,0.10333,31.99,2573,1075,0.7053,0.6095,3.805,5198.0
60,167191,0.5149999999999999,0.18321,-0.66119,-0.00396,0.000941,1.103115,0.00901,0.079928,1.474679,220.0,0.1,31.74,1930,888,0.6849,0.6513,4.19,5299.2
61,170131,,0.19859,-0.62387,-0.002658,0.000795,1.074336,0.001623,0.049439,1.866091,196.552,0.09667,31.42,2051,897,0.6957,0.6337,3.835,5392.8
62,172514,,0.18163,-0.67798,-0.000696,0.001394,1.060531,0.00418,0.052541,1.647416,203.571,0.09333,31.27,1673,718,0.6997,0.634,3.849,5469.0
63,175245,,0.19307,-0.5048,-0.010252,0.000624,0.997401,0.005643,0.069225,1.500404,200.0,0.09,32.05,1899,839,0.6936,0.6211,3.631,5554.2
64,178810,,0.15102,-0.74006,-0.002641,0.000525,1.141816,0.007182,0.05714,1.74302,357.692,0.08667,32.07,2614,959,0.7316,0.5976,4.15,5665.4
65,182299,,0.22739,-0.55443,-0.000523,0.000519,0.995756,0.004099,0.034285,1.771065,168.0,0.08333,32.12,2496,1001,0.7138,0.7114,3.614,5774.1
66,184413,,0.20166,-0.62851,-0.004733,0.00111,1.072715,0.004745,0.063108,1.558675,250.0,0.08,31.8,1548,574,0.7295,0.6954,3.922,5840.5
67,187691,,0.20898,-0.59793,-0.001502,0.000466,1.093312,0.002622,0.027901,1.57831,260.87,0.07667,32.22,2420,866,0.7365,0.6963,3.918,5942.3
68,189615,,0.12487,-0.76178,-0.003291,0.000858,1.162908,0.009099,0.069824,2.49135,245.455,0.07333,32.49,1490,442,0.7712,0.6879,4.259,6001.5
69,192890,,0.29789,-0.42316,-0.005658,0.001067,0.97507,0.007618,0.079269,2.199324,242.857,0.07,32.3,2287,996,0.6966,0.685,3.454,6102.9
70,195773,0.5449999999999999,0.30233,-0.4152,-0.001709,0.000837,1.023319,0.00222,0.038458,1.767359,285.0,0.06667,31.69,1990,901,0.6883,0.7055,3.65,6208.1
71,199453,,0.21124,-0.61516,-0.001107,0.000569,1.013671,0.00543,0.056274,1.940806,347.368,0.06333,31.81,2598,1090,0.7044,0.6527,3.645,6323.8
72,200883,,0.09203,-0.86233,-0.017152,0.001692,1.118563,0.010478,0.078855,1.59266,316.667,0.06,32.32,1093,345,0.7601,0.6427,4.151,6368.1
73,204782,,0.29146,-0.44913,-0.001499,0.000977,0.979624,0.005657,0.073341,1.785622,317.647,0.05667,32.63,2562,1345,0.6557,0.7029,3.58,6487.6
74,207806,,0.24075,-0.54539,-0.001405,0.000698,0.921197,0.00591,0.082118,2.118187,300.0,0.05333,31.88,2100,932,0.6926,0.6936,3.46,6582.5
75,210069,,0.19923,-0.61264,-0.00215,0.001894,1.029049,0.005351,0.068357,1.895452,360.0,0.05,31.92,1642,629,0.723,0.6938,4.127,6653.4
76,213132,,0.26968,-0.49844,-0.002647,0.000928,0.960193,0.005933,0.039603,1.72069,385.714,0.04667,31.41,2081,990,0.6776,0.6521,3.694,6750.9
77,215884,,0.23377,-0.55016,-0.002517,0.001182,0.940332,0.006752,0.071851,2.110933,369.231,0.04333,30.93,2054,706,0.7442,0.7037,3.77,6839.9
78,219284,,0.32484,-0.35937,-0.00237,0.001192,0.948794,0.003451,0.056863,1.530729,575.0,0.04,31.55,2348,1060,0.689,0.7005,3.62,6947.7
79,221526,,0.21683,-0.58536,-0.00538,0.001622,0.949066,0.006888,0.051338,1.840314,490.909,0.03667,32.16,1624,626,0.7218,0.65,3.553,7017.4
80,224803,0.5875000000000001,0.28269,-0.45046,-0.0021,0.001048,0.96076,0.012125,0.092505,1.908577,570.0,0.03333,31.3,2312,973,0.7038,0.7006,3.681,7139.3
81,227346,,0.23001,-0.5387,-0.002184,0.001228,1.042529,0.008811,0.078224,2.107344,566.667,0.03,30.76,1888,663,0.7401,0.7224,4.205,7222.0
82,230735,,0.19654,-0.62938,-0.000915,0.000654,1.047189,0.008482,0.083425,2.460622,787.5,0.02667,32.08,2294,1103,0.6753,0.6412,3.957,7327.7
83,233593,,0.38757,-0.23425,-0.002446,0.001339,0.856419,0.005067,0.053819,2.292776,728.571,0.02333,32.04,1996,870,0.6964,0.7608,3.53,7416.9
84,237564,,0.27686,-0.44074,0.012174,0.000577,0.891155,0.00429,0.056641,3.436245,900.0,0.02,30.82,2823,1156,0.7095,0.6916,3.674,7545.7
85,240858,,0.22832,-0.55597,-0.004442,0.000631,0.903303,0.00591,0.065609,2.270088,1500.0,0.01667,31.66,2416,886,0.7317,0.6848,3.99,7649.8
86,244553,,0.34414,-0.31916,-0.002342,0.000707,0.889728,0.005481,0.049457,1.811744,2625.0,0.01333,31.92,2573,1130,0.6948,0.7123,3.687,7765.6
87,249342,,0.40998,-0.18363,-0.000644,0.000579,0.778268,0.008371,0.076456,2.357206,1500.0,0.01,31.05,3335,1462,0.6952,0.7353,3.481,7919.8
88,253782,,0.40356,-0.20023,-0.001242,0.000741,0.782002,0.00941,0.085146,3.685068,2700.0,0.00667,31.92,2942,1506,0.6614,0.7426,3.564,8058.9
89,258688,,0.37122,-0.26716,-0.000971,0.000643,0.773161,0.007223,0.0767,2.232284,6300.0,0.00333,32.0,3323,1591,0.6762,0.6745,3.676,8212.2
90,261110,0.6275000000000001,0.24397,-0.51711,0.000291,0.001187,0.871135,0.010859,0.086604,3.864857,18000.0,0.001,31.53,1805,625,0.7428,0.6918,4.12,8306.3
91,264706,,0.43559,-0.14087,0.005641,0.001358,0.691339,0.007514,0.073635,4.199359,19000.0,0.001,32.2,2520,1084,0.6992,0.7898,3.747,8418.0
92,267408,,0.3733,-0.27179,-0.004016,0.001571,0.722726,0.005236,0.067387,4.007362,26000.0,0.001,32.28,1886,824,0.6959,0.7858,3.815,8501.7
93,270592,,0.42674,-0.15363,0.001955,0.001138,0.706075,0.004386,0.060223,3.699667,18000.0,0.001,31.3,2244,948,0.703,0.8184,3.914,8603.4
94,273978,,0.36895,-0.26492,0.002808,0.0007,0.826987,0.008278,0.062799,2.853003,22000.0,0.001,31.29,2252,1142,0.6635,0.6685,3.891,8711.7
95,277328,,0.32283,-0.33754,0.006202,0.000766,0.712201,0.008103,0.081203,3.403141,26000.0,0.001,32.02,2238,1120,0.6665,0.6999,3.702,8816.3
96,280723,,0.41938,-0.17984,-0.000328,0.00135,0.706644,0.009103,0.072691,4.258449,17000.0,0.001,32.05,2415,988,0.7097,0.799,3.714,8922.2
97,284124,,0.33659,-0.3402,-0.001678,0.000958,0.743287,0.01241,0.070223,3.612013,21000.0,0.001,31.36,2402,1007,0.7046,0.7758,4.034,9030.7
98,287309,,0.28671,-0.42277,-0.002225,0.001024,0.72173,0.009436,0.082602,2.403096,19000.0,0.001,31.89,2245,948,0.7031,0.7031,4.075,9130.6
99,292871,,0.50279,-0.00107,0.004443,0.000727,0.612629,0.012615,0.073219,4.423901,16000.0,0.001,31.8,3648,1922,0.6549,0.7644,3.584,9305.5
100,296735,0.6049999999999999,0.33592,-0.32368,0.003349,0.000613,0.635305,0.00636,0.048807,5.070914,20000.0,0.001,31.23,2812,1060,0.7262,0.7598,4.04,9446.1
101,299896,,0.34981,-0.25357,0.00046,0.000802,0.594906,0.00481,0.045782,3.795632,16000.0,0.001,32.4,2295,874,0.7242,0.8518,4.087,9543.7
102,304093,,0.43427,-0.1446,0.003379,0.000636,0.577155,0.009921,0.081546,8.105583,19000.0,0.001,32.18,2855,1350,0.679,0.8109,3.897,9674.1
103,306931,,0.2963,-0.39803,0.004463,0.000989,0.458156,0.01031,0.067585,2.7541,14000.0,0.001,31.79,2104,742,0.7393,0.7839,4.121,9763.4
104,310528,,0.34303,-0.31749,0.000617,0.000751,0.52263,0.005642,0.054902,5.744559,16000.0,0.001,32.14,2686,919,0.7451,0.8022,4.316,9875.4
105,314372,,0.48431,-0.04073,0.000996,0.00102,0.595935,0.007718,0.062836,3.33637,17000.0,0.001,32.19,2664,1188,0.6916,0.7658,3.599,9994.8
106,317567,,0.30154,-0.40992,-0.00136,0.000948,0.671041,0.010021,0.066494,5.716822,20000.0,0.001,31.69,2293,910,0.7159,0.687,3.931,10095.6
107,321592,,0.38766,-0.23129,-0.000465,0.000857,0.609515,0.008063,0.060848,5.480135,15000.0,0.001,32.03,2853,1180,0.7074,0.7662,3.718,10221.3
108,326590,,0.40157,-0.19594,0.000727,0.000732,0.604297,0.008501,0.062956,4.692795,22000.0,0.001,31.88,3416,1590,0.6824,0.7417,3.419,10378.1
109,330717,,0.31455,-0.38682,0.00057,0.000879,0.598893,0.009646,0.065886,7.604501,16000.0,0.001,31.0,2879,1256,0.6963,0.689,3.613,10511.3
110,333338,0.5974999999999999,0.44568,-0.12161,-0.002443,0.001032,0.625715,0.00463,0.061642,5.843247,17000.0,0.001,32.05,1796,833,0.6831,0.7507,3.494,10608.8
111,338020,,0.49033,-0.01935,0.00035,0.000824,0.617604,0.009722,0.068005,8.680803,17000.0,0.001,32.06,3105,1585,0.662,0.7199,3.265,10754.9
112,341900,,0.38924,-0.22743,-0.000777,0.000961,0.60517,0.009392,0.070884,12.331112,19000.0,0.001,31.65,2629,1259,0.6762,0.7347,3.468,10877.5
113,346516,,0.42133,-0.17198,-0.012418,0.000706,0.675084,0.010205,0.061444,3.093747,18000.0,0.001,32.14,3121,1503,0.675,0.6585,3.605,11021.1
114,348719,,0.39628,-0.22709,-0.002225,0.00174,0.561022,0.008738,0.073415,2.920578,14000.0,0.001,31.84,1652,559,0.7472,0.7622,3.703,11090.3
115,352460,,0.34229,-0.30556,-0.003063,0.000891,0.709244,0.014297,0.075012,7.69075,19000.0,0.001,30.78,2614,1135,0.6973,0.7748,3.919,11211.9
116,355760,,0.25267,-0.51998,-0.001206,0.000919,0.700398,0.010881,0.070905,2.693862,19000.0,0.001,32.17,2319,989,0.701,0.6851,3.799,11314.4
117,359100,,0.36646,-0.26583,-0.007797,0.000765,0.600882,0.021048,0.098733,23.137077,22000.0,0.001,31.66,2209,1139,0.6598,0.6766,3.768,11420.0
118,362958,,0.28585,-0.42399,0.000912,0.00103,0.631002,0.012221,0.077238,2.369059,15000.0,0.001,31.94,2655,1211,0.6868,0.7191,3.775,11540.8
119,366867,,0.31576,-0.3725,0.001146,0.000875,0.656167,0.013152,0.072771,8.296793,18000.0,0.001,32.0,2738,1179,0.699,0.7323,4.042,11662.9
120,371677,0.6025,0.38889,-0.23479,7.2e-05,0.000695,0.698542,0.019878,0.078097,8.925304,21000.0,0.001,32.22,3156,1662,0.655,0.7677,4.036,11829.7
121,377898,,0.40862,-0.18126,0.004526,0.000452,0.658661,0.016384,0.068412,12.745784,20000.0,0.001,31.85,3899,2330,0.6259,0.7308,3.957,12025.0
122,381773,,0.40813,-0.19213,0.000897,0.001201,0.689577,0.010377,0.062154,28.644176,19000.0,0.001,32.39,2562,1321,0.6598,0.7298,3.922,12144.7
123,386566,,0.37987,-0.23589,0.000815,0.00065,0.634033,0.011686,0.05076,8.439711,16000.0,0.001,31.91,3254,1547,0.6778,0.7194,3.75,12294.9
124,390795,,0.44923,-0.11381,0.007509,0.000856,0.653894,0.013105,0.047564,8.771046,18000.0,0.001,32.33,2654,1583,0.6264,0.683,3.68,12425.7
125,394271,,0.28165,-0.44639,-0.003661,0.00257,0.65594,0.005818,0.04468,9.975111,17000.0,0.001,32.49,2517,967,0.7224,0.7702,4.079,12532.7
126,400615,,0.4471,-0.12761,0.002489,0.000524,0.577467,0.013151,0.06305,7.92908,18000.0,0.001,32.01,4223,2129,0.6648,0.7786,3.597,12730.9
127,404241,,0.33977,-0.32431,0.000564,0.000895,0.666596,0.007148,0.050762,37.051533,18000.0,0.001,32.42,2534,1100,0.6973,0.7296,3.847,12842.8
128,408301,,0.37091,-0.24971,0.000292,0.0008,0.591189,0.008642,0.04045,44.761532,17000.0,0.001,32.31,2739,1329,0.6733,0.7936,4.105,12968.5
129,412960,,0.38268,-0.23938,0.002923,0.000714,0.603579,0.015199,0.072959,7.917324,18000.0,0.001,31.95,3127,1540,0.67,0.7091,3.639,13114.3
130,416647,0.5974999999999999,0.34539,-0.33068,0.000141,0.001022,0.632743,0.014065,0.077456,14.079358,27000.0,0.001,32.0,2474,1221,0.6696,0.7264,3.699,13246.8
131,420578,,0.38558,-0.23262,-0.000909,0.000996,0.59026,0.00933,0.061356,4.382806,20000.0,0.001,32.29,2685,1254,0.6816,0.7668,3.73,13368.6
132,424905,,0.34004,-0.34113,0.000537,0.000986,0.59968,0.009499,0.077805,3.228135,20000.0,0.001,32.43,2875,1460,0.6632,0.686,3.952,13502.0
133,431883,,0.4376,-0.14449,0.001365,0.000638,0.549959,0.01578,0.08486,12.343139,20000.0,0.001,31.49,4490,2496,0.6427,0.7595,3.726,13723.6
134,435891,,0.35032,-0.29403,0.001758,0.000771,0.564557,0.014626,0.066195,9.749283,19000.0,0.001,32.47,2739,1277,0.682,0.7387,4.257,13847.1
135,439668,,0.32589,-0.36999,0.001268,0.001175,0.541349,0.016209,0.080605,12.101184,18000.0,0.001,32.4,2485,1300,0.6565,0.7667,4.204,13963.7
136,443301,,0.39229,-0.23389,-0.0009,0.001243,0.62463,0.021644,0.078805,19.52858,21000.0,0.001,31.97,2386,1255,0.6553,0.7614,4.223,14077.4
137,446914,,0.43064,-0.13466,-7.2e-05,0.00129,0.562177,0.009243,0.05265,3.212848,19000.0,0.001,32.38,2405,1216,0.6642,0.7747,4.125,14188.9
138,453313,,0.37336,-0.253,0.00279,0.000378,0.52789,0.010453,0.072304,49.054455,21000.0,0.001,32.25,4151,2256,0.6479,0.6748,3.84,14387.4
139,459764,,0.46495,-0.07425,0.001275,0.000382,0.508197,0.009904,0.064419,5.828975,17000.0,0.001,32.24,4070,2389,0.6301,0.7501,3.917,14587.5
140,466526,0.6575,0.52166,0.03526,0.002491,0.000362,0.490319,0.013426,0.077514,19.12097,25000.0,0.001,32.12,4099,2671,0.6055,0.7374,3.699,14816.2
141,471543,,0.42197,-0.1676,0.001309,0.000518,0.504227,0.008936,0.066167,4.463661,16000.0,0.001,32.11,3183,1842,0.6334,0.7433,3.914,14972.4
142,475799,,0.45224,-0.09584,0.004479,0.000625,0.503941,0.0055,0.048637,3.999761,19000.0,0.001,31.14,2739,1525,0.6424,0.7919,3.784,15109.1
143,480112,,0.49748,-0.00078,0.000591,0.000871,0.483576,0.00896,0.061462,3.891821,17000.0,0.001,31.8,2807,1514,0.6496,0.7952,3.95,15244.8
144,485051,,0.32929,-0.3481,0.000773,0.000697,0.54715,0.008257,0.060745,10.990422,17000.0,0.001,32.21,3304,1643,0.6679,0.7453,4.011,15398.1
145,488728,,0.37959,-0.22605,0.004026,0.001017,0.501675,0.006857,0.067946,4.795732,18000.0,0.001,32.13,2424,1261,0.6578,0.786,3.818,15512.6
146,494850,,0.4829,-0.04664,-0.000435,0.000881,0.472255,0.012997,0.082356,10.361496,16000.0,0.001,32.28,3871,2259,0.6315,0.7555,3.744,15702.3
147,502961,,0.59345,0.1738,0.004075,0.000582,0.429621,0.017741,0.089916,5.866015,20000.0,0.001,32.33,4975,3144,0.6128,0.827,3.809,15953.2
148,508540,,0.6301,0.25645,0.000975,0.000767,0.435115,0.017817,0.081903,25.819023,20000.0,0.001,31.68,3384,2203,0.6057,0.7707,4.181,16129.3
149,514316,,0.43976,-0.13114,0.002978,0.000547,0.508975,0.012882,0.076936,54.459755,20000.0,0.001,31.5,3612,2172,0.6245,0.6396,3.901,16312.7
150,518439,0.6425000000000001,0.39945,-0.2027,0.00538,0.000692,0.58168,0.009728,0.062792,6.489586,16000.0,0.001,31.79,2705,1426,0.6548,0.7612,4.276,16460.0
151,524195,,0.60049,0.19908,0.00172,0.000525,0.52992,0.018025,0.081254,6.001885,26000.0,0.001,31.66,3438,2326,0.5965,0.7929,4.133,16641.8
152,529115,,0.48665,-0.02322,-0.000694,0.000541,0.563581,0.012661,0.0865,6.310273,22000.0,0.001,32.31,3023,1905,0.6134,0.7293,4.347,16794.1
153,534258,,0.40366,-0.20593,0.004604,0.000621,0.415187,0.014142,0.088122,5.447534,17000.0,0.001,32.41,3146,2005,0.6108,0.8182,4.307,16952.8
154,538358,,0.31781,-0.33262,0.006548,0.000965,0.417564,0.018544,0.081755,8.560001,21000.0,0.001,32.54,2596,1512,0.6319,0.8183,4.184,17078.8
155,542743,,0.45384,-0.09924,-0.00134,0.000891,0.494729,0.013401,0.082436,10.058622,21000.0,0.001,31.93,2599,1794,0.5916,0.832,5.097,17216.2
156,549854,,0.59349,0.18698,0.003235,0.00059,0.50051,0.013891,0.075466,4.966959,20000.0,0.001,31.79,4185,2934,0.5879,0.7855,4.364,17439.9
157,553196,,0.42613,-0.15753,-0.000412,0.001059,0.556379,0.006437,0.060309,8.151859,29000.0,0.001,32.25,2161,1189,0.6451,0.7977,4.443,17543.5
158,557014,,0.48358,-0.05205,-0.000959,0.00108,0.577807,0.006065,0.070254,3.442722,16000.0,0.001,32.19,2397,1429,0.6265,0.7571,4.289,17662.2
159,562909,,0.4618,-0.08067,0.001018,0.000747,0.504276,0.011483,0.067336,16.716696,22000.0,0.001,32.61,3613,2290,0.6121,0.7853,4.153,17843.0
160,568148,0.6549999999999999,0.52384,0.03751,0.001782,0.000688,0.454645,0.008554,0.065835,7.031608,26000.0,0.001,32.36,3203,2044,0.6104,0.8029,4.076,18023.0
