iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
43,137659,,0.31635,-0.39592,-0.003302,0.0008,1.149877,0.006592,0.093767,1.466627,89.362,0.15667,32.2,2598,1280,0.6699,0.6256,3.726,4326.9
44,140228,,0.31675,-0.38539,-0.006015,0.001397,1.08886,0.001539,0.075107,1.402624,130.435,0.15333,32.96,1715,862,0.6655,0.7269,3.508,4404.9
45,143516,,0.18332,-0.63967,-0.003406,0.001048,1.201891,0.002155,0.056591,1.620553,140.0,0.15,32.86,2361,935,0.7163,0.6634,4.074,4504.9
46,148093,,0.33086,-0.35512,-0.00564,0.000927,1.095922,0.00509,0.08346,1.663381,122.727,0.14667,32.37,3148,1437,0.6866,0.6271,3.644,4646.3
47,151358,,0.23281,-0.55155,-0.003575,0.001466,1.117593,0.002143,0.047551,1.479975,111.628,0.14333,32.31,2318,955,0.7082,0.7111,3.72,4747.4
48,154193,,0.24959,-0.51458,-0.014338,0.001181,1.135284,0.004491,0.070736,1.79505,100.0,0.14,32.85,2058,785,0.7239,0.7485,3.661,4833.7
49,156957,,0.28611,-0.46197,-0.001547,0.001636,1.110815,0.003949,0.041131,1.386728,153.659,0.13667,32.9,2066,706,0.7453,0.7163,3.517,4917.7
50,160763,0.6925,0.18741,-0.65206,-0.006015,0.001061,1.141558,0.004633,0.06861,1.419498,112.5,0.13333,32.01,2776,1038,0.7278,0.6992,3.737,5054.1
51,163920,,0.28843,-0.44626,-0.004232,0.001212,1.101481,0.003502,0.074901,1.560616,130.769,0.13,32.89,2221,944,0.7017,0.68,3.692,5150.1
52,167502,,0.33101,-0.36687,-0.004461,0.001085,1.101775,0.005639,0.084299,1.481937,102.632,0.12667,32.66,2490,1100,0.6936,0.6725,3.651,5259.8
53,171548,,0.24398,-0.53521,-0.002219,0.000736,1.094129,0.004512,0.04353,1.364678,137.838,0.12333,32.39,2789,1265,0.688,0.6386,3.59,5384.8
54,173954,,0.2714,-0.47968,-0.004144,0.001395,1.116125,0.000823,0.0596,2.095262,150.0,0.12,32.06,1756,658,0.7274,0.7072,3.746,5459.8
55,176846,,0.31283,-0.40339,-0.008602,0.001146,1.025828,0.007277,0.105275,1.511325,111.429,0.11667,32.39,2110,790,0.7276,0.712,3.477,5549.1
56,179131,,0.24103,-0.53711,-0.003724,0.001827,1.119317,0.002787,0.03795,1.45269,141.176,0.11333,32.75,1731,562,0.7549,0.7213,3.834,5618.9
57,181765,,0.2457,-0.53728,-0.005699,0.001634,1.066156,0.00478,0.078366,1.646715,145.455,0.11,32.55,1936,706,0.7328,0.7254,3.648,5699.9
58,184889,,0.22474,-0.59143,-0.005922,0.00103,1.093695,0.000474,0.056498,1.672167,178.125,0.10667,32.27,2288,844,0.7305,0.6552,3.891,5796.7
59,187544,,0.24781,-0.52359,-0.007524,0.001606,1.02389,0.006423,0.104818,1.436443,174.194,0.10333,32.38,2007,656,0.7537,0.703,3.795,5878.7
60,190257,0.6125,0.23292,-0.55144,-0.006568,0.001145,1.0904,0.001052,0.043291,1.70861,200.0,0.1,32.47,2041,680,0.7501,0.6935,3.835,5974.9
61,192273,,0.3521,-0.29789,-0.005735,0.002952,1.078709,0.008415,0.11339,1.91308,186.207,0.09667,32.41,1478,546,0.7302,0.6918,3.958,6037.1
62,196805,,0.36237,-0.29628,-7.1e-05,0.00098,0.998809,0.005939,0.047253,2.264122,192.857,0.09333,31.75,3277,1263,0.7218,0.6542,3.488,6179.9
63,200516,,0.28159,-0.45633,-0.001795,0.001425,0.989001,0.004469,0.063053,2.802332,177.778,0.09,32.49,2674,1045,0.719,0.6291,3.564,6294.1
64,202688,,0.30595,-0.40619,-0.00157,0.002392,1.011298,0.010892,0.098504,3.075427,219.231,0.08667,32.28,1616,564,0.7413,0.7169,3.769,6361.4
65,205171,,0.21779,-0.58818,-0.004423,0.001907,1.0131,0.003937,0.07391,3.816237,180.0,0.08333,31.88,1944,547,0.7804,0.6942,3.866,6439.3
66,208689,,0.25546,-0.52132,-0.001868,0.001317,1.035507,0.004021,0.052515,3.998985,237.5,0.08,32.12,2602,924,0.7379,0.6851,3.702,6548.9
67,212146,,0.29061,-0.43514,-0.005045,0.001069,0.998429,0.011079,0.07859,2.254817,234.783,0.07667,32.33,2589,876,0.7472,0.7168,3.589,6655.8
68,215328,,0.32027,-0.38027,-0.002908,0.001208,0.945306,0.003288,0.049489,2.036545,218.182,0.07333,32.19,2362,828,0.7404,0.7399,3.454,6754.7
69,218558,,0.33815,-0.33316,-0.00196,0.001067,0.98489,0.004361,0.075741,2.374396,242.857,0.07,31.57,2405,833,0.7427,0.6965,3.583,6857.0
70,221042,0.6200000000000001,0.38906,-0.2631,-0.008095,0.00182,1.052315,0.004048,0.041897,2.914992,375.0,0.06667,32.58,1762,730,0.7071,0.652,3.895,6948.4
71,223997,,0.45389,-0.12746,-2.5e-05,0.001746,0.942394,0.004384,0.041884,4.286091,221.053,0.06333,32.43,2219,744,0.7489,0.7779,3.385,7039.5
72,227643,,0.26571,-0.50242,-0.002279,0.001247,1.055453,0.003727,0.046322,2.781595,300.0,0.06,32.69,2610,1044,0.7143,0.6508,3.678,7151.0
73,230297,,0.22548,-0.56956,-0.001067,0.001594,1.006765,0.006706,0.055418,1.683487,247.059,0.05667,32.13,1965,697,0.7382,0.6726,3.71,7233.6
74,233453,,0.26095,-0.49297,-0.004511,0.000911,1.019413,0.005561,0.06318,1.994351,412.5,0.05333,32.6,2354,810,0.744,0.6738,3.856,7330.5
75,235932,,0.32283,-0.378,-0.002748,0.001875,0.905451,0.007513,0.054826,2.08343,360.0,0.05,32.54,1854,633,0.7455,0.7743,3.367,7406.7
76,239184,,0.33044,-0.3546,0.000714,0.000954,0.965341,0.003552,0.053909,2.084502,385.714,0.04667,32.73,2507,753,0.769,0.7089,3.801,7506.1
77,243640,,0.36048,-0.3019,-0.003565,0.000781,0.925253,0.007647,0.061224,2.140235,623.077,0.04333,32.51,3350,1114,0.7504,0.7325,3.62,7643.1
78,247929,,0.36482,-0.27377,-0.000261,0.000654,0.903579,0.011932,0.072807,5.610487,375.0,0.04,32.59,3142,1155,0.7312,0.7054,3.503,7774.8
79,250856,,0.42815,-0.14929,-0.002307,0.001047,0.852305,0.004026,0.056629,1.936271,381.818,0.03667,32.64,2238,697,0.7625,0.7238,3.54,7864.5
80,255157,0.6224999999999999,0.42065,-0.17067,-0.00201,0.000805,0.906128,0.004845,0.038345,2.188199,690.0,0.03333,32.36,3220,1089,0.7473,0.7271,3.503,8011.5
81,257878,,0.33392,-0.34883,-0.001555,0.001804,0.966983,0.006319,0.072361,2.783906,533.333,0.03,32.15,2090,639,0.7658,0.6613,3.896,8096.1
82,261386,,0.433,-0.13747,0.001798,0.001358,0.86217,0.008158,0.062443,2.761878,562.5,0.02667,32.64,2663,853,0.7574,0.73,3.455,8203.6
83,266296,,0.39514,-0.23203,0.002783,0.0007,0.937026,0.005706,0.041231,2.229552,900.0,0.02333,32.54,3649,1269,0.742,0.6874,3.476,8354.5
84,267809,,0.30198,-0.429,0.000906,0.003262,0.938825,0.006253,0.052335,4.096167,750.0,0.02,32.84,1226,295,0.806,0.7782,3.844,8400.6
85,270747,,0.30251,-0.4092,-0.000931,0.001212,0.843563,0.006205,0.04167,2.151036,900.0,0.01667,32.39,2386,560,0.8099,0.7242,3.686,8491.4
86,274179,,0.33133,-0.35092,-0.002831,0.000963,0.819484,0.008111,0.063242,3.109777,900.0,0.01333,32.77,2729,711,0.7933,0.7915,3.402,8596.1
87,276819,,0.40048,-0.19845,-0.006357,0.001729,0.815904,0.00782,0.058978,3.461523,1300.0,0.01,32.57,2117,531,0.7995,0.7835,3.483,8677.2
88,280856,,0.3981,-0.21113,0.001803,0.000802,0.815812,0.003005,0.063543,3.165202,1950.0,0.00667,32.95,3061,984,0.7567,0.7332,3.318,8799.7
89,283147,,0.39318,-0.22875,-0.002902,0.001649,0.754376,0.00859,0.047748,3.924234,6000.0,0.00333,32.68,1885,414,0.8199,0.7606,3.711,8869.8
90,286722,0.5475000000000001,0.40108,-0.21316,8.3e-05,0.001011,0.823129,0.006324,0.058719,3.883399,15000.0,0.001,32.59,2732,851,0.7625,0.7346,3.456,8993.6
91,290889,,0.35745,-0.30451,-0.002001,0.000662,0.814064,0.006642,0.074325,3.831877,18000.0,0.001,32.56,3237,938,0.7753,0.7109,3.696,9121.6
92,294678,,0.4268,-0.1533,-0.002229,0.001132,0.752909,0.006279,0.0675,3.575582,15000.0,0.001,32.44,2963,834,0.7804,0.7373,3.502,9238.4
93,297535,,0.36086,-0.30434,0.000383,0.001448,0.768748,0.008235,0.062144,4.012012,14000.0,0.001,32.64,2207,658,0.7703,0.6925,3.592,9325.9
94,299806,,0.48508,-0.04072,-0.002844,0.003326,0.838047,0.016791,0.096252,3.134282,13000.0,0.001,32.06,1810,469,0.7942,0.7928,3.776,9396.8
95,303096,,0.40035,-0.21101,-0.002304,0.001355,0.892676,0.008625,0.0638,2.723881,20000.0,0.001,32.61,2450,848,0.7429,0.7065,3.708,9497.7
96,306914,,0.43792,-0.14842,0.001102,0.000718,0.81627,0.006115,0.043586,3.391046,17000.0,0.001,32.53,2918,908,0.7627,0.7461,3.644,9615.1
97,310966,,0.46133,-0.09441,-0.000179,0.00076,0.821821,0.011559,0.076784,4.534467,19000.0,0.001,32.37,3082,978,0.7591,0.7813,3.503,9740.2
98,313978,,0.3436,-0.32237,-0.003507,0.000889,0.821649,0.009055,0.064115,2.918832,16000.0,0.001,32.68,2347,673,0.7772,0.7275,3.803,9832.4
99,316761,,0.39954,-0.20743,-0.002736,0.00157,0.770925,0.005748,0.04339,3.307732,15000.0,0.001,32.58,2100,691,0.7524,0.7631,3.471,9917.9
100,320561,0.585,0.45836,-0.1052,-0.003804,0.000685,0.788279,0.005418,0.065207,1.742296,23000.0,0.001,32.27,2786,1022,0.7316,0.6855,3.466,10050.5
101,324170,,0.39772,-0.2264,-0.000357,0.000704,0.847856,0.009508,0.059612,2.226561,21000.0,0.001,32.24,2580,1037,0.7133,0.6398,3.785,10162.5
102,327578,,0.39061,-0.21648,-0.000513,0.000641,0.695418,0.01344,0.081404,4.012051,16000.0,0.001,32.59,2618,798,0.7664,0.7428,3.6,10267.0
103,331768,,0.55135,0.08005,-0.001971,0.000721,0.671305,0.00384,0.049456,6.965285,14000.0,0.001,32.43,3125,1073,0.7444,0.77,3.224,10396.3
104,334202,,0.26899,-0.47955,-0.009218,0.000895,0.626834,0.0107,0.078906,13.149029,12000.0,0.001,32.24,1929,513,0.7899,0.7507,3.657,10471.8
105,338444,,0.4663,-0.07698,0.003317,0.000695,0.637504,0.008216,0.079785,3.408054,16000.0,0.001,32.8,3233,1017,0.7607,0.7665,3.383,10601.1
106,342140,,0.48244,-0.04522,0.001036,0.000799,0.685507,0.007489,0.06817,4.378593,13000.0,0.001,32.44,2815,889,0.76,0.7462,3.642,10715.1
107,345797,,0.435,-0.14445,0.001906,0.000716,0.590658,0.009345,0.066163,7.463108,15000.0,0.001,32.27,2886,779,0.7874,0.7603,3.651,10828.4
108,348136,,0.35858,-0.28112,-0.000476,0.000905,0.532626,0.009577,0.069388,4.071033,11000.0,0.001,32.89,2010,337,0.8564,0.7767,3.837,10899.6
109,352365,,0.49517,-0.03653,-0.001793,0.000761,0.624389,0.010358,0.073928,2.419794,14000.0,0.001,32.45,3191,1046,0.7531,0.6957,3.265,11029.9
110,355182,0.5675000000000001,0.39127,-0.24237,0.009976,0.00107,0.556279,0.011339,0.070199,2.973756,14000.0,0.001,32.84,2300,525,0.8142,0.7887,3.823,11126.3
111,358561,,0.53328,0.04869,-0.003327,0.00096,0.550163,0.005631,0.04481,2.119741,14000.0,0.001,32.24,2677,710,0.7904,0.8186,3.217,11231.2
112,361800,,0.49627,-0.01764,0.000427,0.001104,0.694028,0.004033,0.042738,3.577374,16000.0,0.001,32.71,2494,753,0.7681,0.7353,3.36,11330.2
113,365211,,0.43388,-0.1427,-0.002008,0.00112,0.687853,0.009263,0.067263,2.305597,13000.0,0.001,32.2,2605,814,0.7619,0.6883,3.403,11436.2
114,368750,,0.41772,-0.17187,0.001012,0.001094,0.663954,0.009416,0.056238,10.320011,12000.0,0.001,31.85,2752,795,0.7759,0.7323,3.514,11547.3
115,371500,,0.53413,0.06868,-0.003126,0.00127,0.638717,0.003892,0.054187,4.174887,12000.0,0.001,32.86,2197,561,0.7966,0.8234,3.353,11631.0
116,373963,,0.5351,0.06503,0.008652,0.001532,0.763624,0.011426,0.070123,4.180063,13000.0,0.001,32.41,1904,567,0.7705,0.7769,3.501,11707.0
117,376130,,0.30353,-0.40156,-0.001183,0.001446,0.79124,0.010179,0.081727,4.796463,17000.0,0.001,32.76,1678,497,0.7715,0.692,3.887,11773.2
118,380013,,0.48174,-0.06728,-0.002675,0.000849,0.678244,0.008468,0.05392,2.335907,11000.0,0.001,32.68,3046,845,0.7828,0.7916,3.153,11892.0
119,382569,,0.42634,-0.15963,-0.002246,0.0017,0.711028,0.005858,0.044514,2.204075,11000.0,0.001,32.64,2093,471,0.8163,0.8013,3.442,11970.4
120,386072,0.6175,0.38307,-0.24419,-0.002227,0.000689,0.658968,0.002763,0.044726,2.741052,14000.0,0.001,32.43,2688,823,0.7656,0.7101,3.255,12091.6
121,389166,,0.41716,-0.18375,-0.002084,0.001067,0.729387,0.00606,0.057131,4.238554,19000.0,0.001,32.69,2381,721,0.7676,0.732,3.527,12186.3
122,391797,,0.32949,-0.35542,-0.004685,0.00116,0.728681,0.006451,0.056897,1.951213,15000.0,0.001,32.19,2029,610,0.7689,0.7166,3.586,12268.1
123,396076,,0.45958,-0.08788,0.002534,0.000764,0.655947,0.006734,0.063994,3.350854,13000.0,0.001,32.61,3256,1031,0.7595,0.6926,3.452,12399.3
124,399703,,0.54387,0.07199,-0.001881,0.000998,0.60774,0.008786,0.064728,4.853136,12000.0,0.001,32.66,2806,829,0.7719,0.7593,3.336,12510.4
125,403571,,0.54156,0.07776,-0.005222,0.001397,0.580512,0.007157,0.052671,2.634698,15000.0,0.001,32.28,2906,970,0.7497,0.7949,3.356,12630.2
126,406689,,0.52975,0.0572,-0.00155,0.000821,0.579232,0.005035,0.032409,3.700674,17000.0,0.001,32.56,2431,695,0.7777,0.814,3.138,12726.0
127,411513,,0.51329,0.01555,-0.000205,0.000636,0.613833,0.007005,0.05703,4.364716,14000.0,0.001,32.26,3655,1177,0.7564,0.7903,3.327,12875.6
128,414748,,0.43103,-0.15557,0.002069,0.00126,0.611634,0.005662,0.04824,1.835916,14000.0,0.001,32.32,2522,721,0.7777,0.822,3.6,12975.7
129,418240,,0.45146,-0.12034,0.000289,0.001243,0.545657,0.005411,0.045449,3.117263,12000.0,0.001,32.34,2652,848,0.7577,0.7807,3.599,13083.7
130,422353,0.65,0.38611,-0.23157,6.5e-05,0.001257,0.571682,0.00825,0.067045,3.311629,16000.0,0.001,32.23,3136,985,0.761,0.7639,3.977,13227.4
131,425619,,0.44335,-0.13636,-0.000691,0.001195,0.508783,0.00883,0.070221,1.992056,14000.0,0.001,31.6,2333,941,0.7126,0.7238,3.487,13330.7
132,428614,,0.44352,-0.13577,-0.003939,0.001314,0.483823,0.0068,0.053505,3.609612,17000.0,0.001,32.59,2240,763,0.7459,0.7591,3.608,13422.6
133,432010,,0.45269,-0.13014,-0.001759,0.001357,0.533395,0.009442,0.055771,5.961257,19000.0,0.001,32.06,2552,852,0.7497,0.7429,3.599,13528.6
134,436054,,0.46783,-0.07563,-0.002459,0.000961,0.504684,0.010042,0.06247,4.628368,13000.0,0.001,31.6,3053,999,0.7535,0.7187,3.466,13656.6
135,439628,,0.48939,-0.04113,0.001792,0.001311,0.602108,0.007354,0.05683,7.841141,13000.0,0.001,32.06,2815,767,0.7859,0.7425,3.688,13768.1
136,443194,,0.44151,-0.13388,-0.00292,0.001476,0.579018,0.011744,0.057657,4.192501,14000.0,0.001,32.55,2726,848,0.7627,0.7871,3.388,13877.6
137,446772,,0.47699,-0.06117,-0.001048,0.001301,0.68775,0.005345,0.051669,3.499768,15000.0,0.001,32.26,2657,929,0.7409,0.6917,3.534,13988.6
138,449462,,0.43479,-0.15573,-0.013411,0.002391,0.641726,0.007533,0.033973,3.903176,13000.0,0.001,31.78,1977,721,0.7328,0.7441,3.258,14073.2
139,453184,,0.51339,0.01655,-0.006738,0.001152,0.641102,0.00848,0.05033,4.412715,14000.0,0.001,32.35,2728,1002,0.7314,0.7193,3.283,14188.3
140,456168,0.6300000000000001,0.40518,-0.16186,-0.001383,0.001352,0.7102,0.007602,0.053798,4.978399,14000.0,0.001,31.81,2319,673,0.7751,0.8113,3.607,14298.5
141,459726,,0.39171,-0.23773,-0.004523,0.001188,0.728791,0.008952,0.087021,2.630773,19000.0,0.001,31.42,2630,936,0.7375,0.6645,3.675,14411.8
142,464836,,0.50041,-0.01499,0.000442,0.000725,0.677654,0.006834,0.048254,3.101045,15000.0,0.001,32.38,3685,1433,0.72,0.6974,3.266,14569.6
143,467762,,0.47355,-0.07701,-0.00125,0.001723,0.603313,0.008569,0.046681,3.614644,14000.0,0.001,32.43,2282,652,0.7778,0.8288,3.467,14659.8
144,471380,,0.37675,-0.25345,-0.00609,0.000971,0.666185,0.005754,0.082161,1.8716,15000.0,0.001,32.22,2660,966,0.7336,0.7336,3.751,14772.1
145,476215,,0.41121,-0.18751,0.001071,0.000972,0.687614,0.004763,0.056267,2.929239,20000.0,0.001,32.91,3488,1355,0.7202,0.7019,3.609,14919.0
146,480537,,0.48353,-0.04739,-0.00154,0.001083,0.575044,0.004384,0.041617,2.813194,16000.0,0.001,32.69,3210,1120,0.7413,0.7004,3.447,15051.3
147,483314,,0.54008,0.0716,-0.002343,0.001412,0.597523,0.006247,0.049296,2.942112,14000.0,0.001,32.75,2076,709,0.7454,0.7529,3.399,15136.1
148,486254,,0.39175,-0.2297,-0.002967,0.001984,0.664364,0.010309,0.103615,3.358188,16000.0,0.001,32.98,2227,721,0.7554,0.7828,3.63,15225.2
149,489844,,0.47705,-0.06106,0.004306,0.001794,0.613998,0.008835,0.083483,3.717365,13000.0,0.001,32.45,2661,937,0.7396,0.7749,3.665,15335.9
150,494979,0.61,0.49536,-0.01815,0.001895,0.000979,0.556159,0.00564,0.053421,4.868754,16000.0,0.001,32.81,3710,1433,0.7214,0.7166,3.589,15508.5
151,500438,,0.52767,0.04417,0.001129,0.001057,0.515662,0.00715,0.073076,5.139209,14000.0,0.001,32.78,3940,1527,0.7207,0.7867,3.407,15675.0
152,503575,,0.44025,-0.13617,0.001407,0.001627,0.615765,0.007519,0.056006,19.712276,19000.0,0.001,32.99,2183,962,0.6941,0.7648,3.805,15770.1
153,508027,,0.45897,-0.09371,-0.00321,0.000916,0.583321,0.004652,0.056315,104.089172,13000.0,0.001,32.62,3405,1055,0.7635,0.7988,3.486,15906.7
154,511804,,0.38211,-0.24348,-0.002706,0.001048,0.674433,0.00433,0.049634,2.15217,13000.0,0.001,32.81,2794,991,0.7382,0.7074,3.704,16021.8
155,513926,,0.47383,-0.07125,-0.004952,0.002609,0.625151,0.005301,0.05465,8.247511,15000.0,0.001,32.36,1577,553,0.7404,0.8017,3.988,16087.4
156,519293,,0.5191,0.02858,0.000356,0.0008,0.634559,0.009633,0.06266,2.825318,19000.0,0.001,32.01,3698,1677,0.688,0.7264,3.716,16255.1
157,523494,,0.40522,-0.17227,-0.001639,0.000767,0.577166,0.006969,0.059916,3.086006,17000.0,0.001,32.98,3104,1105,0.7375,0.7457,3.66,16382.5
158,527447,,0.48077,-0.04457,0.001123,0.000891,0.585381,0.005803,0.054827,4.857088,20000.0,0.001,32.32,2816,1145,0.7109,0.7356,3.604,16504.8
159,531731,,0.58986,0.17163,-0.001594,0.000844,0.496642,0.007831,0.055106,4.877777,17000.0,0.001,32.24,3200,1092,0.7456,0.8038,3.315,16637.7
160,536597,0.585,0.56286,0.12397,-0.000255,0.000904,0.504161,0.008072,0.073317,5.976755,19000.0,0.001,32.3,3648,1226,0.7485,0.8269,3.638,16803.5
