iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
30,99297,0.37249999999999994,0.27484,-0.45596,-0.007465,0.000884,1.101941,0.007751,0.067469,1.445417,100.0,0.2,32.73,2430,1090,0.6903,0.7136,3.485,3100.8
31,101677,,0.21567,-0.59173,-0.005727,0.001361,1.16701,0.007308,0.083882,1.80125,71.186,0.19667,32.42,1702,686,0.7127,0.6702,3.794,3174.2
32,104940,,0.23079,-0.57121,-0.000747,0.00107,1.150218,0.002356,0.041385,1.505187,93.103,0.19333,32.25,2315,956,0.7077,0.6561,3.768,3275.4
33,109150,,0.27151,-0.46996,-0.003774,0.000692,1.116383,0.006405,0.053778,1.74267,73.684,0.19,32.45,3008,1210,0.7131,0.6796,3.569,3405.2
34,112343,,0.26271,-0.4955,-0.002099,0.000775,1.180239,0.00474,0.021881,1.461459,133.929,0.18667,31.9,2214,987,0.6917,0.6864,3.838,3505.3
35,115255,,0.26131,-0.50666,-0.004284,0.000964,1.192435,0.003528,0.056386,1.408268,92.727,0.18333,31.69,2076,844,0.711,0.6367,3.924,3597.2
36,118443,,0.2983,-0.44152,-0.001578,0.001168,1.135575,0.003519,0.051038,1.956996,88.889,0.18,32.01,2370,826,0.7416,0.7034,3.668,3696.8
37,123413,,0.24964,-0.55699,-0.004877,0.0006,1.10261,0.005441,0.070824,1.493368,79.245,0.17667,32.43,3508,1470,0.7047,0.7152,3.553,3850.1
38,125636,,0.35113,-0.31706,0.003095,0.001767,1.094524,0.001557,0.05784,1.364866,92.308,0.17333,32.42,1637,594,0.7338,0.7114,3.632,3918.7
39,127786,,0.20682,-0.60506,0.000214,0.001435,1.160731,0.001403,0.017502,1.375961,88.235,0.17,32.76,1606,552,0.7442,0.689,3.774,3984.3
40,131104,0.6174999999999999,0.19606,-0.61842,-0.002025,0.000953,1.161776,0.005834,0.051392,1.786174,102.0,0.16667,32.58,2388,938,0.718,0.6177,3.757,4099.8
41,135693,,0.36883,-0.28437,-0.004298,0.001191,1.072154,0.007167,0.063208,1.64229,116.327,0.16333,32.59,3194,1403,0.6948,0.7111,3.43,4240.6
42,138607,,0.33726,-0.35834,-0.002575,0.001749,1.116334,0.005197,0.055522,1.49033,112.5,0.16,32.38,2027,895,0.6937,0.653,3.603,4330.6
43,142307,,0.28523,-0.44548,-0.003982,0.001117,1.127778,0.005009,0.056552,1.400341,95.745,0.15667,32.16,2557,1151,0.6896,0.6646,3.637,4445.7
44,146140,,0.35721,-0.30115,-0.003944,0.001231,1.149625,0.004431,0.047333,1.464357,117.391,0.15333,32.6,2695,1146,0.7016,0.7045,3.759,4563.3
45,148452,,0.23842,-0.54592,-0.010345,0.001832,1.176451,0.005525,0.104167,1.520816,126.667,0.15,32.3,1698,622,0.7319,0.6866,3.935,4634.9
46,150354,,0.16757,-0.68716,-0.004537,0.001384,1.15842,0.00271,0.060492,1.542775,95.455,0.14667,32.05,1395,515,0.7304,0.6033,3.788,4694.3
47,154546,,0.25996,-0.50876,-0.002999,0.000963,1.135509,0.005979,0.057923,1.752929,153.488,0.14333,32.36,2955,1245,0.7036,0.7435,3.663,4823.8
48,157860,,0.23394,-0.53338,-0.003587,0.000781,1.179045,0.008444,0.073138,1.880183,164.286,0.14,32.63,2290,1032,0.6893,0.6645,3.91,4925.4
49,161210,,0.27164,-0.46952,-0.00372,0.000896,1.153169,0.006208,0.062798,1.491271,131.707,0.13667,32.79,2367,991,0.7049,0.7263,3.764,5027.6
50,163980,0.6525000000000001,0.25949,-0.504,-0.000732,0.000893,1.137835,0.001322,0.040616,3.979386,127.5,0.13333,32.26,1980,798,0.7127,0.6944,3.686,5130.3
51,168223,,0.25605,-0.49146,0.00198,0.0007,1.161801,0.002458,0.042755,1.860574,200.0,0.13,32.96,3039,1212,0.7149,0.6796,3.744,5259.1
52,171961,,0.22333,-0.5871,-0.009938,0.000778,1.181259,0.004735,0.06272,1.849398,205.263,0.12667,32.97,2620,1126,0.6994,0.6744,3.853,5372.5
53,174634,,0.27482,-0.48551,-0.003354,0.001136,1.216184,0.003984,0.036829,1.831583,162.162,0.12333,31.88,1887,794,0.7038,0.6768,3.965,5456.3
54,178510,,0.20289,-0.60851,-0.001392,0.000791,1.183094,0.008007,0.054109,1.582138,175.0,0.12,32.54,2591,1293,0.6671,0.5712,3.917,5575.5
55,180896,,0.21943,-0.58379,-0.002348,0.001584,1.23118,0.002268,0.022391,1.369811,162.857,0.11667,33.03,1703,691,0.7114,0.6556,4.067,5647.7
56,184176,,0.23532,-0.56232,-0.004307,0.001287,1.178261,0.003143,0.04383,1.644497,141.176,0.11333,32.44,2296,992,0.6983,0.6423,3.782,5748.8
57,187163,,0.29815,-0.41767,-0.003716,0.000912,1.103127,0.004092,0.04176,3.105568,136.364,0.11,32.38,2058,937,0.6871,0.692,3.434,5841.1
58,189145,,0.16041,-0.69123,-0.006292,0.001731,1.206184,0.004353,0.024976,1.983789,187.5,0.10667,32.68,1477,513,0.7422,0.6864,3.899,5901.8
59,191996,,0.18594,-0.66111,0.000727,0.001714,1.202532,0.002904,0.042608,2.077482,183.871,0.10333,32.62,2063,796,0.7216,0.6624,3.921,5989.2
60,195235,0.35000000000000003,0.23466,-0.55135,-0.003541,0.001006,1.241742,0.004641,0.045814,2.07309,220.0,0.1,32.83,2275,972,0.7006,0.6476,4.114,6101.2
61,197656,,0.20074,-0.6284,-0.003978,0.001172,1.197571,0.00337,0.041076,1.664757,175.862,0.09667,32.13,1723,706,0.7093,0.7009,3.893,6176.6
62,200488,,0.20069,-0.62287,-0.007302,0.00087,1.183762,0.010231,0.100543,1.610201,171.429,0.09333,32.78,1916,924,0.6746,0.6476,3.835,6263.0
63,204130,,0.31576,-0.40371,-0.00602,0.000816,1.143801,0.003014,0.024357,1.440537,200.0,0.09,32.29,2480,1170,0.6795,0.6324,3.677,6375.8
64,206704,,0.27506,-0.46226,-0.006656,0.001085,1.122004,0.004251,0.03497,1.9151,184.615,0.08667,33.15,1777,805,0.6882,0.6957,3.652,6453.5
65,209015,,0.19886,-0.62216,-0.025922,0.001757,1.137445,0.011656,0.081767,1.583739,228.0,0.08333,32.39,1662,657,0.7167,0.707,3.698,6524.8
66,211906,,0.25809,-0.51489,-0.005507,0.001073,1.200536,0.006166,0.051425,2.231517,262.5,0.08,32.61,2094,805,0.7223,0.6396,4.017,6613.5
67,213852,,0.24942,-0.52214,-0.002109,0.001814,1.100395,0.003944,0.075596,1.496201,182.609,0.07667,32.45,1454,500,0.7441,0.6862,3.696,6673.5
68,215662,,0.35019,-0.32094,-0.012719,0.003388,1.094709,0.003208,0.04537,1.521507,190.909,0.07333,32.21,1381,437,0.7596,0.6645,3.63,6729.7
69,218665,,0.32536,-0.37253,-0.003791,0.001639,1.034074,0.004416,0.065435,1.755161,171.429,0.07,32.34,2238,773,0.7433,0.7553,3.395,6822.6
70,222328,0.5675,0.32652,-0.35464,-0.003571,0.001291,1.112756,0.003901,0.038678,1.788972,300.0,0.06667,32.15,2638,1033,0.7186,0.6392,3.677,6946.4
71,224375,,0.23405,-0.55323,-0.002842,0.002387,1.152177,0.004669,0.036802,1.481793,410.526,0.06333,32.07,1592,463,0.7747,0.6964,3.915,7010.3
72,227502,,0.29266,-0.4462,0.000788,0.002212,1.024073,0.005352,0.046973,1.477174,266.667,0.06,32.21,2315,820,0.7384,0.7249,3.399,7107.3
73,229362,,0.36104,-0.28884,-0.002027,0.003391,1.080894,0.007632,0.078227,1.585112,264.706,0.05667,32.25,1410,458,0.7548,0.7088,3.756,7165.0
74,231757,,0.21413,-0.58803,-0.004044,0.001616,1.011736,0.009184,0.083107,1.490559,281.25,0.05333,31.6,1841,562,0.7661,0.6591,3.706,7240.8
75,233657,,0.18559,-0.63277,-0.002523,0.001633,1.010683,0.003237,0.036214,1.575884,260.0,0.05,32.71,1465,443,0.7678,0.7128,3.569,7298.9
76,237312,,0.36995,-0.29096,-0.001686,0.001493,0.964238,0.007072,0.082086,1.916113,321.429,0.04667,32.18,2807,856,0.7663,0.7803,3.406,7412.5
77,239817,,0.32022,-0.37981,-0.002064,0.001922,1.04679,0.007553,0.085005,1.950098,438.462,0.04333,31.34,1864,649,0.7417,0.7046,3.782,7492.5
78,242156,,0.38059,-0.25198,-0.00971,0.002117,0.98596,0.006874,0.078755,1.726199,325.0,0.04,31.58,1762,585,0.7507,0.7757,3.5,7566.5
79,245119,,0.20018,-0.61202,-0.002426,0.001141,1.082001,0.003755,0.055767,4.169406,409.091,0.03667,31.96,2237,734,0.7529,0.6782,3.893,7659.3
80,247399,0.58,0.26115,-0.4851,-0.003368,0.001831,1.001454,0.011885,0.10302,1.804948,390.0,0.03333,32.44,1696,592,0.7413,0.6222,3.86,7742.3
81,250433,,0.29148,-0.42222,-0.000707,0.00128,0.934419,0.005744,0.064335,2.809172,666.667,0.03,32.06,2322,720,0.7633,0.7173,3.553,7837.0
82,252957,,0.33154,-0.3543,-0.005133,0.00212,0.912374,0.007886,0.077072,1.866347,562.5,0.02667,31.36,1894,638,0.748,0.7091,3.649,7917.5
83,255300,,0.3493,-0.3329,-0.004824,0.001761,0.956324,0.008724,0.060929,3.076418,642.857,0.02333,31.87,1795,556,0.7635,0.6983,3.641,7991.0
84,259051,,0.43057,-0.14489,-0.000702,0.001163,0.852596,0.006707,0.066863,1.872718,850.0,0.02,32.11,2797,962,0.7441,0.7472,3.259,8107.9
85,261546,,0.35075,-0.29877,-0.003286,0.00134,0.948175,0.010339,0.076209,2.856515,720.0,0.01667,31.91,1892,611,0.7559,0.7108,3.599,8186.1
86,263960,,0.28247,-0.4416,-0.000677,0.001424,1.023446,0.008852,0.056235,2.297312,1125.0,0.01333,32.38,1812,610,0.7481,0.708,3.833,8260.7
87,266970,,0.36554,-0.28154,-0.00183,0.001291,0.953727,0.006898,0.050512,2.391939,1400.0,0.01,32.37,2192,826,0.7263,0.6787,3.601,8353.7
88,271703,,0.42421,-0.18611,-0.00059,0.000707,0.945023,0.004032,0.051641,2.595153,3300.0,0.00667,32.19,3355,1386,0.7077,0.6955,3.552,8500.7
89,275833,,0.49297,-0.03054,-0.000837,0.00072,0.851242,0.008418,0.080302,2.497696,5100.0,0.00333,31.88,2975,1163,0.7189,0.75,3.41,8630.2
90,279865,0.6525000000000001,0.34168,-0.32857,-0.001155,0.000951,0.972602,0.004752,0.051676,2.062669,19000.0,0.001,32.47,2873,1167,0.7111,0.6044,3.77,8768.6
91,282185,,0.23569,-0.45255,0.002353,0.001181,0.93559,0.00548,0.073191,1.664075,14000.0,0.001,32.71,1773,555,0.7616,0.7316,3.678,8839.6
92,284720,,0.37384,-0.28116,-0.002393,0.001708,0.972925,0.005688,0.051808,1.67355,19000.0,0.001,32.64,1877,666,0.7381,0.6712,3.639,8917.2
93,287838,,0.35055,-0.32082,-0.001182,0.001307,0.884817,0.008603,0.063315,1.739825,15000.0,0.001,32.47,2366,760,0.7569,0.6881,3.602,9013.3
94,292404,,0.4533,-0.10283,-0.002545,0.000858,0.895892,0.004877,0.068995,2.797752,13000.0,0.001,32.36,3330,1244,0.728,0.8075,3.289,9154.4
95,295795,,0.3658,-0.27356,-0.004497,0.001389,0.959728,0.009367,0.0851,2.105458,18000.0,0.001,32.65,2492,907,0.7332,0.6431,3.751,9258.2
96,298020,,0.29779,-0.41362,-0.000819,0.002235,0.946228,0.012902,0.081695,3.668555,17000.0,0.001,32.32,1733,500,0.7761,0.708,3.787,9327.1
97,301931,,0.40582,-0.20666,-3.7e-05,0.001194,0.899501,0.003737,0.051094,2.142181,12000.0,0.001,32.19,2945,974,0.7515,0.7316,3.439,9448.6
98,304424,,0.33276,-0.35326,-0.000454,0.001528,0.836503,0.006392,0.065791,2.018363,13000.0,0.001,32.88,1956,545,0.7821,0.7624,3.617,9524.4
99,308274,,0.38885,-0.23519,-0.000314,0.001034,0.847617,0.008868,0.068481,2.597383,16000.0,0.001,32.7,2868,990,0.7434,0.763,3.488,9642.2
100,311267,0.645,0.5458,0.0705,-0.008683,0.001611,0.804775,0.007832,0.081978,2.124367,14000.0,0.001,32.71,2301,700,0.7667,0.8279,3.37,9747.3
101,313685,,0.30256,-0.39648,-0.002349,0.001463,0.804548,0.006372,0.051222,2.876808,11000.0,0.001,32.76,2023,403,0.8339,0.7791,3.756,9821.1
102,317095,,0.42482,-0.15258,-0.002551,0.000915,0.807171,0.006501,0.059604,6.913195,24000.0,0.001,32.75,2590,828,0.7578,0.7449,3.439,9925.3
103,319109,,0.41381,-0.16672,-0.004588,0.001363,0.815375,0.006631,0.064418,2.08893,20000.0,0.001,32.69,1561,461,0.772,0.7452,3.801,9986.9
104,321816,,0.34812,-0.31518,0.000477,0.00196,0.809763,0.00917,0.087975,2.045934,16000.0,0.001,32.9,2152,563,0.7926,0.7343,3.866,10069.2
105,325941,,0.44933,-0.11405,-0.00353,0.000911,0.762354,0.004513,0.046959,1.972559,12000.0,0.001,32.3,3084,1049,0.7462,0.7525,3.371,10196.9
106,328583,,0.45203,-0.11472,0.000383,0.001709,0.676492,0.007223,0.042253,2.682548,14000.0,0.001,32.96,1993,657,0.7521,0.7343,3.612,10277.1
107,332105,,0.3639,-0.29658,-4.1e-05,0.00092,0.72376,0.006381,0.069008,2.200622,18000.0,0.001,32.55,2567,963,0.7272,0.6199,3.593,10385.3
108,335151,,0.33572,-0.33689,-0.000152,0.001391,0.630782,0.007441,0.078761,3.406689,14000.0,0.001,32.4,2395,659,0.7842,0.762,3.462,10479.3
109,337178,,0.45739,-0.07885,-0.002873,0.001652,0.55841,0.006516,0.052562,4.342023,11000.0,0.001,32.69,1634,401,0.8029,0.8351,3.42,10541.4
110,341277,0.655,0.51306,0.01698,-0.015861,0.001675,0.618144,0.013754,0.078677,3.949282,18000.0,0.001,32.47,3131,976,0.7624,0.7501,3.429,10680.0
111,344151,,0.44441,-0.1146,-0.005521,0.001993,0.619868,0.009808,0.074982,3.406973,15000.0,0.001,32.51,2295,587,0.7963,0.7987,3.551,10768.5
112,347564,,0.48567,-0.0435,-0.003354,0.00146,0.638882,0.006704,0.056919,3.14485,16000.0,0.001,32.07,2548,873,0.7448,0.6813,3.435,10874.9
113,350927,,0.40406,-0.20524,-0.001375,0.001034,0.520235,0.005405,0.043819,3.303808,15000.0,0.001,32.49,2746,625,0.8146,0.7805,3.588,10978.4
114,353290,,0.52732,0.03699,-0.001909,0.002278,0.52025,0.00628,0.056016,2.800894,13000.0,0.001,32.61,1894,477,0.7988,0.7932,3.492,11050.9
115,357482,,0.50963,0.01181,0.001165,0.001185,0.52739,0.007842,0.054346,8.627855,16000.0,0.001,32.19,3241,959,0.7717,0.7217,3.369,11181.1
116,360647,,0.42906,-0.15816,0.000509,0.001456,0.531808,0.011515,0.055523,6.147249,11000.0,0.001,32.57,2621,552,0.826,0.8121,3.479,11278.3
117,365006,,0.47277,-0.06155,-7.9e-05,0.000962,0.530092,0.004632,0.050542,4.156265,13000.0,0.001,32.26,3358,1009,0.7689,0.7558,3.266,11413.5
118,367332,,0.47852,-0.05056,-0.002615,0.001825,0.501545,0.006347,0.067609,4.8253,12000.0,0.001,32.58,1768,566,0.7575,0.7738,3.409,11484.9
119,370573,,0.43919,-0.12033,0.00504,0.00139,0.533193,0.009457,0.064762,3.671104,14000.0,0.001,32.12,2455,794,0.7556,0.6981,3.494,11585.8
120,374349,0.6475000000000001,0.39149,-0.22296,-0.001425,0.000952,0.488341,0.006529,0.051736,4.274639,11000.0,0.001,32.58,2917,867,0.7709,0.7444,3.274,11715.0
121,378572,,0.4248,-0.15454,0.003238,0.000828,0.547024,0.01326,0.088803,5.84181,16000.0,0.001,32.55,3134,1097,0.7407,0.7149,3.467,11844.7
122,381240,,0.43051,-0.14843,0.000695,0.001803,0.518354,0.00618,0.050931,4.280927,15000.0,0.001,32.11,2137,539,0.7986,0.7972,3.557,11927.9
123,383423,,0.47433,-0.06942,-0.011842,0.002294,0.576703,0.007057,0.063781,8.564428,14000.0,0.001,32.36,1770,421,0.8079,0.7561,3.81,11995.3
124,387389,,0.48805,-0.0288,-0.00013,0.001134,0.481319,0.010092,0.051773,3.825978,14000.0,0.001,32.25,3041,933,0.7652,0.7935,3.297,12118.3
125,391157,,0.57243,0.15115,-0.000119,0.001055,0.527732,0.006671,0.06565,2.310509,11000.0,0.001,31.66,2777,999,0.7354,0.8,3.263,12237.4
126,394696,,0.50304,0.0025,0.003702,0.000977,0.539281,0.004573,0.053711,6.884559,14000.0,0.001,32.05,2593,954,0.731,0.7694,3.431,12347.8
127,397376,,0.44852,-0.11329,-0.003148,0.001088,0.502156,0.015326,0.092799,2.823532,20000.0,0.001,32.75,2019,669,0.7511,0.72,3.684,12429.7
128,401135,,0.3829,-0.23646,-0.00088,0.000994,0.508363,0.011379,0.075739,45.983246,14000.0,0.001,32.85,2882,885,0.7651,0.8119,3.807,12544.1
129,404115,,0.46485,-0.06965,0.00041,0.001556,0.52783,0.009703,0.064598,3.200229,18000.0,0.001,32.55,2174,814,0.7276,0.8036,3.84,12635.7
130,408386,0.6449999999999999,0.47993,-0.0256,0.001532,0.00105,0.541113,0.007898,0.061063,2.697084,17000.0,0.001,32.82,3000,1279,0.7011,0.7172,3.382,12780.4
131,410082,,0.32019,-0.33869,0.001399,0.002382,0.486812,0.005305,0.055246,3.80338,11000.0,0.001,33.13,1465,239,0.8597,0.8243,4.034,12831.6
132,413829,,0.49232,-0.01839,0.004971,0.000843,0.474295,0.005886,0.040218,3.211323,15000.0,0.001,32.79,2823,932,0.7518,0.8305,3.45,12945.9
133,416843,,0.4687,-0.0621,0.001081,0.001073,0.481721,0.006006,0.055782,8.16827,16000.0,0.001,32.21,2232,790,0.7386,0.8263,3.466,13039.5
134,421817,,0.59434,0.18052,-0.000346,0.000575,0.4919,0.008435,0.063242,8.539318,15000.0,0.001,32.94,3540,1442,0.7106,0.7826,3.379,13190.5
135,425141,,0.36043,-0.27977,-0.004169,0.001081,0.494973,0.004327,0.057602,4.538459,13000.0,0.001,32.81,2489,843,0.747,0.738,3.625,13291.8
136,429972,,0.58033,0.15799,-0.000496,0.000612,0.505437,0.005533,0.049175,3.167412,16000.0,0.001,32.42,3364,1475,0.6952,0.7483,3.401,13440.9
137,432899,,0.46276,-0.08891,-0.001733,0.001262,0.434888,0.009066,0.064981,2.284658,15000.0,0.001,32.48,2299,636,0.7833,0.7945,3.644,13531.0
138,437261,,0.52272,0.04299,-0.001245,0.000854,0.444942,0.009113,0.072247,2.849936,18000.0,0.001,32.24,3322,1048,0.7602,0.8436,3.826,13666.3
139,444312,,0.63481,0.25953,0.002278,0.000588,0.458008,0.010071,0.068512,8.849045,22000.0,0.001,32.7,4979,2080,0.7053,0.8205,3.252,13882.0
140,448095,0.6849999999999999,0.37367,-0.26188,0.004605,0.000965,0.4919,0.008949,0.077071,4.794501,16000.0,0.001,32.84,2912,879,0.7681,0.8245,3.898,14013.4
141,452175,,0.61947,0.2377,-0.001181,0.001107,0.435423,0.006066,0.063535,5.351475,16000.0,0.001,32.29,2944,1144,0.7202,0.8702,3.335,14139.8
142,456518,,0.42941,-0.1382,-0.001133,0.000848,0.506116,0.01022,0.067145,4.296647,15000.0,0.001,33.01,3018,1333,0.6936,0.7985,3.756,14271.4
143,462672,,0.50651,0.01462,0.000398,0.000701,0.518181,0.010075,0.07854,3.715684,16000.0,0.001,32.35,4221,1941,0.685,0.8405,3.716,14461.6
144,468683,,0.61986,0.22733,0.001348,0.000621,0.469745,0.006534,0.062725,3.475766,15000.0,0.001,32.44,4338,1681,0.7207,0.8102,3.644,14646.9
145,473618,,0.53449,0.06986,-0.000189,0.000799,0.479259,0.004432,0.058269,3.474251,14000.0,0.001,31.92,3307,1636,0.669,0.7525,3.571,14801.6
146,478256,,0.48763,-0.02917,0.000165,0.000705,0.515733,0.006727,0.062228,2.720728,21000.0,0.001,32.83,3217,1429,0.6924,0.7683,3.839,14942.9
147,482953,,0.52797,0.04196,-0.001126,0.000662,0.489642,0.008382,0.05006,3.133817,15000.0,0.001,32.43,3312,1393,0.7039,0.7738,3.721,15087.7
148,486980,,0.43426,-0.13077,0.001505,0.001405,0.550544,0.005184,0.064918,3.513809,14000.0,0.001,32.16,2944,1091,0.7296,0.7731,3.761,15212.9
149,490683,,0.61034,0.20697,-0.000405,0.001105,0.483668,0.005523,0.062636,2.928228,22000.0,0.001,32.54,2769,942,0.7462,0.8235,3.513,15326.7
150,495320,0.6675000000000001,0.49649,-0.02425,-0.003955,0.000856,0.441432,0.006712,0.061126,6.756188,15000.0,0.001,32.62,3499,1146,0.7533,0.8137,3.625,15484.4
151,499898,,0.50658,0.00333,0.000561,0.000718,0.564158,0.002848,0.048759,3.022898,13000.0,0.001,32.52,3240,1346,0.7065,0.6971,3.571,15625.2
152,504518,,0.56339,0.12445,0.002294,0.00067,0.442752,0.007896,0.058582,3.566267,15000.0,0.001,32.61,3455,1173,0.7465,0.8324,3.504,15766.9
153,509103,,0.51572,0.01732,-0.000186,0.00077,0.476073,0.007091,0.061185,3.117474,15000.0,0.001,32.46,3250,1343,0.7076,0.732,3.621,15908.1
154,511497,,0.45766,-0.08387,-0.003058,0.002097,0.379559,0.005975,0.060864,4.107722,12000.0,0.001,32.85,1921,481,0.7998,0.8196,3.6,15981.0
155,514395,,0.6256,0.24926,-0.003229,0.001803,0.381331,0.006624,0.059512,2.069563,12000.0,0.001,32.67,2242,664,0.7715,0.8682,3.301,16069.7
156,516877,,0.29194,-0.40995,0.0006,0.001312,0.469394,0.00545,0.066875,3.813814,15000.0,0.001,32.86,1935,555,0.7771,0.7595,3.895,16145.3
157,521682,,0.48721,-0.03713,1.3e-05,0.000765,0.52196,0.005474,0.058446,4.379675,15000.0,0.001,32.66,3352,1461,0.6964,0.7284,3.622,16292.4
158,524230,,0.47543,-0.05793,-0.002302,0.001692,0.471218,0.005976,0.050359,2.304874,13000.0,0.001,32.73,1951,605,0.7633,0.7648,3.681,16370.3
159,527084,,0.34526,-0.31199,0.000592,0.00221,0.510826,0.007826,0.052941,2.625268,13000.0,0.001,32.86,2210,652,0.7722,0.7882,3.963,16457.1
160,529592,0.6375,0.4201,-0.13667,-0.00048,0.001495,0.450698,0.006701,0.03469,1.868827,14000.0,0.001,32.96,1977,539,0.7858,0.8039,3.533,16548.2
