kind,i,j,value,extra
order,63,4,6218.616403612337,7818.616403612337
order,64,0,6234.550499422027,7834.550499422027
order,65,1,6257.372421033064,7857.372421033064
order,66,2,6711.226804868205,8311.226804868205
order,67,2,6715.491440871636,8315.491440871636
order,68,2,6787.580778225435,8387.580778225434
order,69,0,7075.558814759654,8675.558814759654
order,70,4,7107.005364458036,8707.005364458037
order,71,0,7146.651822180778,8746.651822180778
order,72,3,7210.13527215408,8810.135272154079
order,73,3,7255.147263878014,8855.147263878014
order,74,1,7283.6657647991915,8883.665764799192
order,75,1,7296.353573909157,8896.353573909157
order,76,4,7300.341363091999,8900.341363091999
order,77,2,7379.132170476217,8979.132170476216
order,78,1,7466.510569310431,9066.51056931043
order,79,1,7547.682224197111,9147.682224197111
order,80,3,7717.892978935989,9317.89297893599
order,81,2,7730.0590479971515,9330.05904799715
order,82,1,7928.924077076444,9528.924077076445
order,83,0,7931.372634347119,9531.372634347119
order,84,3,8027.180137505314,9627.180137505315
order,85,1,8175.219054946799,9775.2190549468
order,86,2,8402.031886910927,10002.031886910927
order,87,1,8540.570164392018,10140.570164392018
order,88,4,8712.155041677817,10312.155041677817
order,89,2,8926.913243660563,10526.913243660563
order,90,4,8934.996777412687,10534.996777412687
order,91,3,9212.486715060173,10812.486715060173
order,92,2,9266.108561958423,10866.108561958423
order,93,3,9349.334101242419,10949.334101242419
order,94,1,9492.382890669342,11092.382890669342
order,95,3,9766.728838220584,11366.728838220584
order,96,1,9828.190624173278,11428.190624173278
order,97,3,9832.441403916737,11432.441403916737
order,98,1,9890.665802857493,11490.665802857493
order,99,3,10117.4997046649,11717.4997046649
order,100,4,10266.290541707607,11866.290541707607
order,101,2,10419.962936279877,12019.962936279877
order,102,1,10464.71607818366,12064.71607818366
order,103,2,10823.401741312728,12423.401741312728
order,104,0,10847.341337865955,12447.341337865955
order,105,3,10862.240047829837,12462.240047829837
order,106,4,10911.812899509294,12511.812899509294
order,107,3,10925.567973672438,12525.567973672438
order,108,1,10948.023948901508,12548.023948901508
order,109,1,10957.020342720361,12557.020342720361
order,110,3,11166.10432916979,12766.10432916979
order,111,1,11174.732271503191,12774.732271503191
order,112,1,11177.229416515689,12777.229416515689
order,113,4,11199.095956989206,12799.095956989206
order,114,3,11237.780675888063,12837.780675888063
order,115,1,11246.504879542066,12846.504879542066
order,116,0,11338.70669494253,12938.70669494253
order,117,2,11338.724412916234,12938.724412916234
order,118,3,11471.873317424961,13071.873317424961
order,119,0,11487.589968427043,13087.589968427043
order,120,2,11625.008390727098,13225.008390727098
order,121,4,11657.045355643784,13257.045355643784
order,122,2,11801.111999501118,13401.111999501118
order,123,4,11907.176470450635,13507.176470450635
order,124,2,12239.637482339793,13839.637482339793
order,125,2,12350.617651862567,13950.617651862567
order,126,4,12413.234410305606,14013.234410305606
order,127,1,12713.610536972195,14313.610536972195
order,128,1,12889.528572511912,14489.528572511912
order,129,3,12931.435097371408,14531.435097371408
order,130,2,13003.470083590479,14603.470083590479
order,131,0,13010.609839448916,14610.609839448916
order,132,3,13053.224055855453,14653.224055855453
order,133,4,13186.583442493973,14786.583442493973
order,134,3,13343.729197341261,14943.729197341261
order,135,2,13411.255072597516,15011.255072597516
order,136,2,13448.243477671023,15048.243477671023
order,137,3,13668.964428617664,15268.964428617664
order,138,2,13753.99710354467,15353.99710354467
order,139,4,14010.43358307911,15610.43358307911
order,140,2,14080.249795575215,15680.249795575215
order,141,3,14121.814493939391,15721.814493939391
order,142,4,14240.228767724157,15840.228767724157
order,143,0,14734.669454159626,16334.669454159626
order,144,1,14839.728199325164,16439.728199325164
order,145,1,14853.01558784452,16453.015587844522
order,146,0,14976.125637323057,16576.125637323057
order,147,2,15000.033640488566,16600.033640488567
order,148,1,15014.621381111727,16614.621381111727
order,149,0,15074.999999999998,16675.0
meta,DDT,,1600.0,
meta,mean_interarrival,,100.5,
meta,arrival_process,,poisson,
meta,E_dt,,100.07438510860067,
meta,Lambda,,0.009992567018171538,
meta,W_bar,,1243.2746758015949,
meta,p_bar,,249.53600158691407,
meta,rho_sys,,0.49694022079771716,
meta,iota,,2.493505219303798,
meta,regime,,high_frequency,
