kind,i,j,value,extra
order,61,2,2068.796250064567,3548.5558014243306
order,62,4,2075.380479244223,3223.755837519536
order,63,1,2078.065646706448,3482.548830754863
order,64,4,2109.2483744330866,3043.2790730725674
order,65,3,2145.9553258412943,2918.4255505885294
order,66,2,2239.5246740881903,3617.3252411187523
order,67,0,2243.078148016333,3217.9500560703927
order,68,1,2267.0427983099207,3558.3615322247388
order,69,0,2269.3968540257697,3756.080268364692
order,70,2,2271.222302095943,3449.9796547420806
order,71,2,2285.700329371089,3532.061909631781
order,72,0,2291.5986098542944,3226.537495351245
order,73,3,2358.825092854867,3205.7873709494997
order,74,4,2395.7005445546624,3591.1213436331136
order,75,0,2400.754281194694,3235.9825149938756
order,76,3,2425.977062685223,3913.532739293076
order,77,2,2432.5448403237856,3753.791591013173
order,78,0,2536.4523523772286,3442.9231121035014
order,79,0,2546.9132886997454,4081.431445277313
order,80,0,2557.9318918321464,3767.9520076597296
order,81,0,2579.151199363967,3815.856171240998
order,82,3,2584.0207872670885,3580.15295200383
order,83,0,2608.341188560003,4054.418614757394
order,84,3,2664.5983319238453,3635.319154107612
order,85,2,2710.3403960088617,3593.5928797336924
order,86,3,2729.759690757115,3648.7566514994087
order,87,1,2747.5567341135916,4253.456062291599
order,88,0,2768.7046214272873,3701.5565927497473
order,89,4,2808.684369036123,3869.0034636203227
order,90,0,2874.783374068949,3838.4402571114088
order,91,0,2909.5264204373116,3744.90051527601
order,92,1,2917.079154499016,4207.447477709183
order,93,2,2925.208808483114,3902.918886256097
order,94,3,2927.908922040695,4412.751228257181
order,95,1,2962.78091950166,4090.0455105149067
order,96,3,2988.750790430645,4515.143596734916
order,97,0,2994.6085444453156,3787.8047530968133
order,98,4,3016.5066134000535,4236.743873879315
order,99,2,3019.456508100631,4213.736995953108
order,100,0,3025.9709533422742,3957.403449997766
order,101,4,3106.200883856434,4524.562360950655
order,102,4,3112.4988154433863,4298.722988480002
order,103,0,3138.715246657438,4178.149977253765
order,104,2,3212.002109912358,4280.502159123229
order,105,4,3268.4564474096924,4718.163060627327
order,106,3,3321.2167964183072,4691.98530526279
order,107,2,3338.020373472748,4292.4314887889805
order,108,0,3356.294163767666,4342.524600442655
order,109,0,3393.014643443558,4217.860876901214
order,110,3,3408.4096338240756,4615.805563169588
order,111,3,3425.903161676453,4484.686047846116
order,112,2,3473.769966139631,4558.261192216093
order,113,3,3525.094092796156,4593.037177886348
order,114,4,3591.633068812176,5115.538738739368
order,115,4,3636.5657326253886,4828.394089288617
order,116,1,3657.765606226003,4492.815567400876
order,117,4,3689.408452654092,5108.806015672036
order,118,1,3694.9386866997606,4658.7954666905935
order,119,3,3702.290571555313,4500.935573404238
order,120,2,3706.821934643327,5121.607010063167
order,121,2,3765.205722503968,5202.9092864200065
order,122,2,3785.0380863475507,5017.4866999469195
order,123,0,3794.945138303551,4615.6740534029905
order,124,3,3831.286641155672,4991.673533122526
order,125,4,3837.8223116374775,4754.886435362136
order,126,4,3845.405918260844,4738.9968186219
order,127,3,3850.2442229226367,4715.50687004119
order,128,4,3908.9899361015805,5021.581433610831
order,129,1,3918.968225698012,5449.00171459124
order,130,1,3955.1516715530115,5224.162459262437
order,131,1,3986.6910010301176,5399.106225243677
order,132,3,3991.713795875095,5525.472428759277
order,133,3,3996.4914537712134,5441.484845135243
order,134,4,4034.114175997877,5499.654872263816
order,135,0,4052.228983643527,5171.948958973147
order,136,1,4076.4059928205083,5258.971158524756
order,137,3,4080.635283175474,5339.481968994096
order,138,0,4176.360366564494,5565.508077012775
order,139,4,4182.3522140183495,5225.973361948041
order,140,0,4285.9568378127615,5539.464425001087
order,141,2,4286.216331446765,5545.778059664406
order,142,4,4307.8469185653,5586.146829089065
order,143,2,4310.032658237294,5253.217235457653
order,144,0,4331.2382627501565,5506.389915181166
order,145,1,4415.427603868706,5921.346118221536
order,146,3,4420.423349012078,5441.285110517005
order,147,1,4429.204896117663,5670.841801131404
order,148,3,4450.668687287675,5957.314067742574
order,149,2,4453.125000000001,5350.086776111524
meta,DDT,,1100.0,
meta,mean_interarrival,,29.6875,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,28.677515187637024,
meta,Lambda,,0.034870524641238916,
meta,W_bar,,1256.2773215738932,
meta,p_bar,,251.07199768066405,
meta,rho_sys,,1.7522819719268827,
meta,iota,,8.755012281848677,
meta,regime,,overloaded,
