kind,i,j,value,extra
order,60,2,1969.9637741741994,3082.8519814818987
order,61,4,2033.582387802065,3562.1696069145078
order,62,1,2034.308143459125,3325.30347840192
order,63,1,2054.739160466161,3848.9153911249846
order,64,1,2108.829090327621,4034.7547063119005
order,65,3,2142.2577849500703,3695.3048624557414
order,66,0,2177.936511378564,4114.590611953191
order,67,1,2179.266087286421,3910.166406574076
order,68,4,2197.670554203306,3316.540219354076
order,69,2,2224.3256378333026,4053.359972183084
order,70,1,2227.3038578932396,3281.587785171404
order,71,1,2238.3179197726477,3485.428808622859
order,72,2,2264.8426149686793,4105.794216124624
order,73,3,2307.8402415834735,3590.5488565257638
order,74,1,2352.36827145171,3690.7814850385566
order,75,2,2362.8238003017264,4230.243216350466
order,76,1,2409.588609691324,3884.833230840225
order,77,0,2410.9522536641707,4367.553354532576
order,78,3,2442.594582292771,4337.586094197013
order,79,0,2505.068305862266,4175.661265564825
order,80,0,2521.1196702689554,4043.4296469776446
order,81,2,2539.1102388967647,3641.0444707785164
order,82,1,2601.3865534652264,4095.676279127146
order,83,3,2603.2926556568873,4256.980742893734
order,84,2,2619.5144355803104,4529.977518195183
order,85,1,2621.1296040407206,4481.81937827534
order,86,3,2652.1985478787155,4578.070013105953
order,87,1,2664.2435263521247,4031.3676120992045
order,88,0,2696.616404782823,4114.925828554393
order,89,1,2787.318893010145,3813.2597107347838
order,90,4,2792.382763188601,4703.214144878371
order,91,1,2812.2723667874016,4599.3114290152125
order,92,0,2820.7404634739914,3825.9074464920623
order,93,0,2864.3662788447946,4183.890392565833
order,94,4,2869.9919776061815,3984.848433020812
order,95,3,2899.0977367102782,4462.622862216704
order,96,2,2926.0838551323486,4609.158553080295
order,97,2,2941.475300467831,4065.7464676012232
order,98,0,2967.7408581166706,4247.7416371488325
order,99,4,2968.7499999999995,4291.4415400299
meta,DDT,,1400.0,
meta,mean_interarrival,,29.6875,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,29.790068588120747,
meta,Lambda,,0.033568234226851214,
meta,W_bar,,1242.2540109252927,
meta,p_bar,,245.12000244140626,
meta,rho_sys,,1.6680109443194246,
meta,iota,,8.228245655639467,
meta,regime,,overloaded,
