kind,i,j,value,extra
order,60,4,1749.11092490087,2478.3814833778733
order,61,2,1776.7383605081347,2298.6829573804403
order,62,4,1800.0504455776256,2556.8448163532707
order,63,3,1935.3777034411582,2723.831266407795
order,64,2,1935.7606109658157,2720.0539057450274
order,65,2,2059.4030415324014,2944.515798121136
order,66,3,2064.535678382641,2956.4971576537464
order,67,1,2086.250102952535,2637.2524688077388
order,68,0,2104.612782301902,2604.853637790696
order,69,0,2118.8234905208074,2752.3327823349246
order,70,2,2128.066336776974,3045.7593345765545
order,71,4,2136.8475426915184,3083.754397965381
order,72,0,2188.526352662114,2931.161420209807
order,73,0,2191.7347409090385,3146.2290463873023
order,74,4,2205.6059039046127,2928.279731928287
order,75,0,2252.232195409713,3095.682191877352
order,76,4,2324.2337174577565,2995.3376104572308
order,77,3,2375.3851750994254,3344.2030788362586
order,78,1,2376.457064095213,2928.1401402527554
order,79,2,2398.6521271079464,2919.931008135224
order,80,0,2437.672963077478,3306.320892225305
order,81,1,2439.662430264963,3413.884208993166
order,82,1,2534.8883040484543,3342.0555054295965
order,83,1,2541.4161027591786,3101.524814046122
order,84,3,2541.5555441314987,3201.1703977540324
order,85,3,2541.872972464707,3040.2845307904213
order,86,3,2552.5356558252656,3359.300137735973
order,87,3,2562.5058452781373,3516.461998063552
order,88,2,2602.1676974750385,3223.819145757481
order,89,4,2615.782084718328,3356.7003583462183
order,90,0,2653.489430077602,3181.663725880748
order,91,0,2748.1665780252065,3308.084485191008
order,92,4,2768.0719627668727,3497.258981314354
order,93,2,2770.051334515838,3529.1790684778784
order,94,2,2802.7012411942906,3396.818595143163
order,95,4,2806.722206537971,3665.1703963714726
order,96,1,2862.284726237622,3377.9485470738045
order,97,4,2869.3331682882595,3507.1544731644153
order,98,4,2907.7456682379047,3771.604087321049
order,99,2,2968.749999999999,3838.3657058984513
meta,DDT,,700.0,
meta,mean_interarrival,,29.6875,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,29.912586810650794,
meta,Lambda,,0.03343074292872377,
meta,W_bar,,1168.6600091552737,
meta,p_bar,,234.76800170898437,
meta,rho_sys,,1.5627668934859968,
meta,iota,,7.848468713023239,
meta,regime,,overloaded,
